,Pred,Real
0,71.61679,72.0
1,68.43237,69.0
2,72.37697,69.0
3,73.28215,74.0
4,68.87335,69.0
5,67.609985,69.0
6,67.00089,68.0
7,65.873024,64.0
8,67.36821,67.0
9,73.22898,74.0
10,69.90934,70.0
11,63.19362,65.0
12,66.70753,67.0
13,70.09451,70.0
14,70.701805,71.0
15,67.38876,68.0
16,72.62203,72.0
17,71.28762,72.0
18,65.164894,65.0
19,69.61919,70.0
20,64.65693,65.0
21,65.47405,66.0
22,66.97136,67.0
23,65.1993,66.0
24,67.9244,68.0
25,68.211876,69.0
26,73.02106,73.0
27,67.73725,68.0
28,69.91308,70.0
29,73.44558,74.0
30,67.34896,68.0
31,66.52139,67.0
32,64.16771,65.0
33,70.874695,71.0
34,74.59645,74.0
35,68.94223,69.0
36,71.68782,72.0
37,65.20562,66.0
38,72.39896,73.0
39,65.567924,66.0
40,65.09672,66.0
41,73.24875,72.0
42,67.83258,71.0
43,68.89178,69.0
44,63.620575,64.0
45,70.25951,70.0
46,70.924965,71.0
47,70.988434,73.0
48,67.23153,67.0
49,65.03289,66.0
50,69.73892,70.0
51,69.87077,71.0
52,71.29046,72.0
53,67.15594,67.0
54,67.38737,69.0
55,70.16698,72.0
56,72.763535,73.0
57,68.100044,68.0
58,66.5492,67.0
59,73.03071,74.0
60,64.09361,65.0
61,73.05547,74.0
62,65.3965,66.0
63,68.69499,71.0
64,68.64899,69.0
65,72.50568,73.0
66,64.03454,65.0
67,63.021362,64.0
68,71.6865,72.0
69,63.52391,64.0
70,69.14864,70.0
71,72.44287,73.0
72,66.46054,67.0
73,68.29247,68.0
74,75.40461,74.0
75,63.700684,65.0
76,65.01204,66.0
77,64.890785,65.0
78,66.95765,68.0
79,73.05758,74.0
80,65.12469,65.0
81,67.85315,72.0
82,68.84863,68.0
83,73.6621,74.0
84,72.62798,72.0
85,73.26483,74.0
86,64.40044,65.0
87,67.43568,68.0
88,66.41955,67.0
89,69.7662,70.0
90,69.97762,70.0
91,63.993202,65.0
92,66.5928,67.0
93,72.450356,73.0
94,71.18962,71.0
95,73.21591,74.0
96,67.81153,68.0
97,65.411995,66.0
98,72.157616,73.0
99,70.05219,70.0
100,64.018555,65.0
101,65.3763,66.0
102,63.141605,64.0
103,66.49731,67.0
104,66.82686,67.0
105,71.520744,72.0
106,71.49575,72.0
107,65.619804,66.0
108,73.87923,73.0
109,63.47134,64.0
110,64.77013,65.0
111,70.68704,71.0
112,71.09261,72.0
113,68.05788,68.0
114,68.03949,69.0
115,70.74477,71.0
116,65.650154,66.0
117,71.179756,71.0
118,71.166084,71.0
119,66.64714,67.0
120,69.504135,69.0
121,63.067833,67.0
122,69.162415,69.0
123,64.63651,65.0
124,69.44408,71.0
125,64.55107,66.0
126,64.022606,64.0
127,64.93984,66.0
128,72.859955,73.0
129,73.44248,74.0
130,69.45091,70.0
131,73.62208,74.0
132,72.48152,72.0
133,72.43778,72.0
134,68.9848,69.0
135,73.129166,74.0
136,67.18451,67.0
137,65.9789,67.0
138,67.115036,67.0
139,64.59143,65.0
140,72.34684,73.0
141,64.50292,65.0
142,66.98828,64.0
143,72.65623,73.0
144,67.03451,67.0
145,71.509766,72.0
146,73.55885,74.0
147,71.06809,72.0
148,63.75372,64.0
149,69.777176,70.0
150,68.50385,69.0
151,67.15901,66.0
152,67.223694,68.0
153,72.0387,72.0
154,65.300095,66.0
155,64.42484,65.0
156,72.53528,73.0
157,73.391495,74.0
158,68.37811,69.0
159,66.61133,67.0
160,73.5252,74.0
161,63.798576,64.0
162,65.169464,64.0
163,72.789246,73.0
164,63.93722,64.0
165,64.00926,65.0
166,64.38791,66.0
167,69.14173,69.0
168,73.01534,74.0
169,72.456474,74.0
170,65.952866,67.0
171,64.86436,66.0
172,69.75756,70.0
173,71.02394,71.0
174,69.47279,69.0
175,63.486633,64.0
176,69.56277,69.0
177,65.69199,66.0
178,69.62629,70.0
179,73.16525,74.0
180,72.4497,73.0
181,69.227066,69.0
182,68.26858,68.0
183,65.74453,70.0
184,66.805824,67.0
185,68.91728,69.0
186,68.80714,69.0
187,71.50767,72.0
188,71.368904,71.0
189,64.43209,65.0
190,65.11868,64.0
191,70.90767,71.0
192,64.33698,65.0
193,65.341225,66.0
194,69.80506,70.0
195,64.12204,65.0
196,68.87928,69.0
197,69.26006,70.0
198,69.82178,70.0
199,67.491554,68.0
200,66.56393,65.0
201,63.18324,64.0
202,72.0805,73.0
203,64.56273,65.0
204,66.774704,67.0
205,73.85915,74.0
206,69.06961,69.0
207,67.89981,68.0
208,67.66995,68.0
209,65.16212,66.0
210,65.28226,66.0
211,71.52372,72.0
212,65.50577,66.0
213,64.53534,65.0
214,66.01483,67.0
215,69.9126,70.0
216,72.35489,73.0
217,68.82319,69.0
218,73.32594,74.0
219,72.03099,73.0
220,68.36248,70.0
221,65.22799,66.0
222,71.9277,73.0
223,70.25574,71.0
224,71.19209,71.0
225,67.50925,68.0
226,70.18396,74.0
227,65.294106,66.0
228,66.87626,68.0
229,64.054344,64.0
230,71.791275,72.0
231,68.60067,69.0
232,72.057465,72.0
233,70.715996,73.0
234,74.15456,73.0
235,64.5306,66.0
236,65.462204,66.0
237,73.602394,74.0
238,71.79149,71.0
239,63.673435,64.0
240,69.74395,70.0
241,65.31435,66.0
242,64.90635,66.0
243,71.30231,72.0
244,70.45485,70.0
245,72.409996,73.0
246,73.68139,74.0
247,70.19656,70.0
248,70.76769,71.0
249,71.28254,72.0
250,74.023705,74.0
251,69.7008,71.0
252,69.53018,72.0
253,70.96767,71.0
254,71.29057,69.0
255,68.1599,68.0
256,72.890976,74.0
257,66.93552,67.0
258,72.67475,73.0
259,63.55393,64.0
260,64.87837,65.0
261,71.178764,72.0
262,70.09908,70.0
263,72.47686,72.0
264,66.60864,67.0
265,63.825726,64.0
266,72.991486,73.0
267,65.72548,66.0
268,69.527664,69.0
269,65.114296,66.0
270,71.19149,72.0
271,71.951035,71.0
272,72.00776,72.0
273,68.41053,67.0
274,70.37066,70.0
275,73.33824,73.0
276,71.966225,73.0
277,66.46057,67.0
278,68.4307,69.0
279,66.854515,67.0
280,69.0217,69.0
281,70.44269,70.0
282,65.802345,67.0
283,67.04464,67.0
284,69.11872,69.0
285,68.126564,68.0
286,73.9804,74.0
287,66.36682,67.0
288,70.39923,70.0
289,72.279396,72.0
290,63.365147,64.0
291,65.09569,66.0
292,70.53574,71.0
293,70.34906,70.0
294,69.22815,69.0
295,71.928154,72.0
296,64.95841,66.0
297,69.745766,72.0
298,71.25689,71.0
299,72.91505,74.0
300,68.16194,70.0
301,69.47704,73.0
302,71.26294,71.0
303,68.91277,70.0
304,71.16048,72.0
305,69.69629,70.0
306,69.56669,70.0
307,63.472538,65.0
308,69.35186,70.0
309,68.273155,69.0
310,71.03478,71.0
311,65.66901,66.0
312,71.88449,72.0
313,70.98253,72.0
314,70.08377,70.0
315,67.45271,68.0
316,69.78595,70.0
317,71.80056,74.0
318,64.213875,64.0
319,73.15885,73.0
320,63.24442,64.0
321,64.10683,64.0
322,69.2471,70.0
323,68.02759,69.0
324,69.31338,70.0
325,69.64608,70.0
326,63.402588,64.0
327,67.73976,67.0
328,68.534836,68.0
329,71.13592,72.0
330,70.77089,71.0
331,66.12625,67.0
332,73.83539,73.0
333,63.970455,64.0
334,66.78876,67.0
335,70.90575,71.0
336,68.86134,69.0
337,71.74606,72.0
338,64.41563,65.0
339,63.981884,64.0
340,71.882355,71.0
341,65.13105,66.0
342,69.858116,70.0
343,64.96851,66.0
344,64.27383,65.0
345,73.64926,74.0
346,63.330772,64.0
347,69.88491,70.0
348,67.99492,71.0
349,64.60944,64.0
350,65.04129,66.0
351,67.51386,68.0
352,72.75181,74.0
353,63.608112,65.0
354,67.650185,68.0
355,72.13084,73.0
356,70.4893,70.0
357,66.17697,67.0
358,66.58889,67.0
359,71.36504,71.0
360,67.81399,68.0
361,64.46128,65.0
362,71.837944,71.0
363,66.47451,68.0
364,72.94439,74.0
365,70.93065,71.0
366,71.19635,73.0
367,64.52727,65.0
368,71.022964,71.0
369,65.23294,66.0
370,72.2671,73.0
371,64.19354,64.0
372,66.421265,67.0
373,68.81775,69.0
374,68.05156,68.0
375,64.272125,65.0
376,68.70654,70.0
377,73.28977,74.0
378,64.41113,64.0
379,65.13814,66.0
380,70.72414,71.0
381,72.18171,72.0
382,66.319786,67.0
383,71.3198,69.0
384,64.58291,65.0
385,68.167755,70.0
386,66.83739,67.0
387,71.11945,73.0
388,70.59538,71.0
389,72.55598,73.0
390,72.15299,72.0
391,68.69343,69.0
392,69.397964,69.0
393,72.351974,70.0
394,73.34603,73.0
395,70.373886,70.0
396,72.02004,73.0
397,72.79267,73.0
398,67.60176,68.0
399,65.557976,67.0
400,72.94116,74.0
401,71.89205,74.0
402,73.74539,74.0
403,71.80615,72.0
404,72.39013,73.0
405,69.79812,67.0
406,73.083466,74.0
407,64.854706,65.0
408,64.33137,65.0
409,69.436356,70.0
410,66.58574,67.0
411,67.18258,67.0
412,70.85002,71.0
413,67.418205,72.0
414,70.174644,70.0
415,68.239815,68.0
416,73.32195,74.0
417,73.20702,74.0
418,70.99777,72.0
419,64.850044,65.0
420,67.82423,68.0
421,63.843124,64.0
422,67.798706,68.0
423,63.219883,64.0
424,66.45695,67.0
425,68.90971,69.0
426,73.38261,74.0
427,68.78764,69.0
428,68.128944,66.0
429,64.02871,64.0
430,64.09687,65.0
431,64.02346,64.0
432,64.87847,66.0
433,63.608147,64.0
434,65.43779,66.0
435,61.89547,64.0
436,70.80851,71.0
437,66.59623,67.0
438,67.770645,68.0
439,68.59151,69.0
440,70.58672,74.0
441,69.537674,69.0
442,63.636143,64.0
443,71.97664,73.0
444,73.0668,74.0
445,73.23766,74.0
446,69.35368,69.0
447,69.57706,70.0
448,70.85374,71.0
449,71.08295,71.0
450,72.039444,71.0
451,70.10982,72.0
452,64.19159,65.0
453,73.05674,74.0
454,67.29376,68.0
455,72.12955,72.0
456,67.99743,68.0
457,66.57069,67.0
458,69.335495,72.0
459,73.38975,74.0
460,72.08852,73.0
461,71.11803,71.0
462,71.84777,73.0
463,70.04012,70.0
464,64.876205,66.0
465,68.95072,70.0
466,65.39499,66.0
467,63.647675,64.0
468,64.60619,65.0
469,66.35517,68.0
470,66.44791,66.0
471,72.668465,72.0
472,71.47289,72.0
473,72.057106,73.0
474,65.39806,67.0
475,71.52608,72.0
476,66.11741,70.0
477,69.38681,70.0
478,69.72112,69.0
479,69.61638,69.0
480,65.11485,67.0
481,67.457825,64.0
482,69.846016,69.0
483,67.74582,68.0
484,68.93582,69.0
485,72.02942,73.0
486,64.61621,65.0
487,69.954025,70.0
488,65.21023,66.0
489,68.81074,69.0
490,70.125725,70.0
491,71.47861,72.0
492,70.74866,71.0
493,74.43614,74.0
494,67.60006,68.0
495,68.9133,71.0
496,64.78369,66.0
497,64.7206,66.0
498,69.96061,70.0
499,63.768787,65.0
500,70.408226,71.0
501,68.20045,68.0
502,68.54508,69.0
503,66.42092,67.0
504,69.30568,71.0
505,73.554756,73.0
506,68.54869,69.0
507,65.2488,66.0
508,62.284615,64.0
509,63.75041,64.0
510,70.61852,71.0
511,68.54535,69.0
512,67.56966,69.0
513,70.84829,71.0
514,69.63938,70.0
515,71.5827,72.0
516,71.23985,70.0
517,68.51753,68.0
518,72.44318,73.0
519,67.96699,68.0
520,67.494644,68.0
521,73.256874,73.0
522,70.48091,70.0
523,69.73839,70.0
524,67.90991,68.0
525,68.55165,72.0
526,68.24482,68.0
