,Pred,Real
0,64.22018,64.0
1,72.09635,73.0
2,70.657234,69.0
3,69.46029,69.0
4,71.92589,72.0
5,70.02493,74.0
6,67.963715,68.0
7,69.272316,69.0
8,70.552414,71.0
9,70.51787,71.0
10,71.73649,72.0
11,64.17958,64.0
12,67.07688,67.0
13,67.61632,68.0
14,64.530266,67.0
15,65.887955,66.0
16,64.56741,65.0
17,73.098694,74.0
18,70.08001,71.0
19,69.2771,69.0
20,64.448845,65.0
21,68.11346,68.0
22,70.24525,70.0
23,72.737015,74.0
24,66.76789,68.0
25,69.44592,69.0
26,64.330864,64.0
27,72.26954,74.0
28,66.45911,66.0
29,63.777534,64.0
30,64.631355,65.0
31,66.699524,67.0
32,66.79276,68.0
33,69.74464,69.0
34,69.24886,69.0
35,70.60625,71.0
36,70.47389,71.0
37,70.67291,70.0
38,72.79499,73.0
39,68.13718,67.0
40,72.30503,72.0
41,67.799675,67.0
42,73.08349,73.0
43,73.28101,74.0
44,64.46956,65.0
45,64.06989,65.0
46,72.90396,74.0
47,67.42426,67.0
48,65.861786,65.0
49,71.77051,74.0
50,72.236275,73.0
51,62.784824,65.0
52,63.63091,64.0
53,70.65354,72.0
54,69.01211,70.0
55,64.7317,65.0
56,69.48132,69.0
57,70.16356,70.0
58,66.01935,65.0
59,66.40789,67.0
60,67.57971,70.0
61,73.19587,74.0
62,72.73239,73.0
63,73.876236,74.0
64,71.57682,72.0
65,69.73454,69.0
66,68.22713,68.0
67,68.5491,68.0
68,65.82044,65.0
69,70.35048,70.0
70,64.394,65.0
71,68.737,68.0
72,73.84807,74.0
73,69.42682,69.0
74,73.23291,74.0
75,63.61477,64.0
76,69.65823,70.0
77,71.49432,71.0
78,73.34204,74.0
79,70.61105,70.0
80,71.716194,72.0
81,71.08435,72.0
82,73.11145,73.0
83,71.96772,72.0
84,64.532845,65.0
85,69.93079,70.0
86,70.31901,70.0
87,65.45805,64.0
88,73.27882,74.0
89,73.48179,74.0
90,71.03972,71.0
91,65.796036,66.0
92,67.912636,67.0
93,71.69619,72.0
94,64.09579,64.0
95,66.374245,66.0
96,67.926865,68.0
97,70.84182,72.0
98,66.33625,68.0
99,70.29755,69.0
100,67.49981,68.0
101,69.29211,70.0
102,63.893208,65.0
103,67.425896,67.0
104,67.22217,66.0
105,72.28558,72.0
106,71.137596,73.0
107,64.83909,65.0
108,67.53545,67.0
109,63.08722,64.0
110,69.50903,71.0
111,72.492836,73.0
112,67.55502,69.0
113,69.37275,70.0
114,66.986626,69.0
115,64.47759,65.0
116,69.067665,70.0
117,70.243225,71.0
118,70.95017,71.0
119,68.34778,69.0
120,66.26628,66.0
121,70.86498,71.0
122,73.29129,74.0
123,63.84824,64.0
124,66.89954,67.0
125,68.67851,69.0
126,63.87911,64.0
127,67.55504,68.0
128,66.4657,67.0
129,64.299934,64.0
130,65.93364,67.0
131,71.0654,71.0
132,70.99791,73.0
133,73.6379,74.0
134,63.951168,64.0
135,64.92391,64.0
136,69.19858,70.0
137,65.883865,65.0
138,63.575573,64.0
139,68.34603,70.0
140,70.24127,73.0
141,62.630634,65.0
142,67.14879,67.0
143,67.45796,69.0
144,66.040504,66.0
145,68.17511,69.0
146,64.63385,65.0
147,68.019,66.0
148,74.16782,74.0
149,71.620094,70.0
150,73.48903,74.0
151,71.17603,73.0
152,64.67516,65.0
153,72.42729,73.0
154,64.61383,65.0
155,72.42405,73.0
156,71.68413,74.0
157,73.7407,74.0
158,65.34434,66.0
159,65.92482,67.0
160,70.75047,71.0
161,73.066986,74.0
162,66.11923,66.0
163,73.10585,73.0
164,67.072525,67.0
165,67.894745,68.0
166,63.82178,64.0
167,64.36778,65.0
168,67.982574,68.0
169,68.1236,67.0
170,64.590324,65.0
171,69.132126,71.0
172,66.01171,67.0
173,72.4192,73.0
174,67.945496,68.0
175,69.04894,69.0
176,68.65686,67.0
177,67.99871,68.0
178,68.736176,69.0
179,66.858406,66.0
180,73.213486,74.0
181,73.26801,74.0
182,68.19597,68.0
183,71.69967,71.0
184,68.36209,69.0
185,68.47959,70.0
186,68.35765,69.0
187,71.87072,72.0
188,70.941574,71.0
189,71.41795,72.0
190,69.70075,70.0
191,69.86698,71.0
192,65.39007,66.0
193,70.84412,72.0
194,64.74169,65.0
195,66.40893,66.0
196,69.09723,70.0
197,70.30475,70.0
198,64.4079,64.0
199,65.54152,65.0
200,71.28251,70.0
201,66.72972,67.0
202,70.24213,70.0
203,71.83612,72.0
204,71.43944,72.0
205,70.861595,71.0
206,72.69177,73.0
