               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.07267,            0.041271,            0.017042,            0.005766,              0.4325,            0.072183,            0.016805,            0.053467,            0.026105,            0.014679,              0.0706,           0.0032667,           0.0032667
                   1,            0.053127,            0.021161,            0.014287,             0.12605,             0.60708,             0.16247,            0.045337,            0.051882,            0.010522,            0.013526,            0.040578,           0.0065782,           0.0065782
                   2,             0.05177,            0.014921,            0.013435,             0.32799,             0.67667,             0.37583,             0.13176,            0.049962,           0.0098241,            0.013051,            0.010534,           0.0098678,           0.0098678
                   3,            0.046456,            0.013122,            0.013033,             0.42874,               0.755,             0.57665,             0.21571,            0.046521,           0.0088057,            0.012211,            0.009901,            0.009901,            0.009901
                   4,            0.040637,             0.01258,            0.011978,             0.31448,             0.39096,              0.3429,             0.14047,            0.044974,             0.01227,            0.011734,            0.009901,            0.009901,            0.009901
                   5,            0.035286,            0.011869,            0.012258,             0.72518,              0.7431,             0.76472,             0.31556,            0.029833,           0.0089083,            0.010909,            0.009868,            0.009868,            0.009868
                   6,            0.032317,            0.011519,            0.010831,             0.46509,             0.77917,             0.64342,             0.26836,            0.029637,           0.0095504,           0.0098382,            0.009835,            0.009835,            0.009835
                   7,            0.030278,            0.010781,           0.0096517,             0.60666,             0.75917,             0.69661,             0.33194,            0.032844,           0.0082553,           0.0081155,            0.009802,            0.009802,            0.009802
                   8,            0.029346,            0.010762,           0.0092766,             0.84961,             0.80559,             0.89626,             0.37769,             0.02878,           0.0087008,           0.0074522,            0.009769,            0.009769,            0.009769
                   9,            0.028301,            0.010049,           0.0077639,             0.90713,             0.82667,             0.90729,             0.43687,            0.028323,           0.0076043,           0.0059025,            0.009736,            0.009736,            0.009736
                  10,            0.027553,           0.0097176,           0.0075397,             0.71091,              0.7025,             0.71365,             0.39315,            0.024041,           0.0073519,           0.0081604,            0.009703,            0.009703,            0.009703
                  11,            0.026459,           0.0096158,           0.0067607,             0.79425,             0.81834,             0.76506,             0.31306,            0.024999,           0.0079738,           0.0042995,             0.00967,             0.00967,             0.00967
                  12,            0.026138,           0.0092157,           0.0059417,             0.84857,               0.855,             0.81935,             0.44063,            0.020509,           0.0072253,           0.0034054,            0.009637,            0.009637,            0.009637
                  13,            0.025773,           0.0091345,           0.0047045,             0.69383,              0.8642,             0.82539,             0.54309,            0.025107,           0.0073914,           0.0054755,            0.009604,            0.009604,            0.009604
                  14,            0.024924,           0.0088031,           0.0036942,              0.9067,             0.86833,             0.95298,             0.61672,            0.024345,           0.0069657,           0.0038446,            0.009571,            0.009571,            0.009571
                  15,            0.024671,           0.0087777,           0.0039881,             0.72004,             0.84345,             0.93171,             0.62432,            0.022422,           0.0072866,           0.0098066,            0.009538,            0.009538,            0.009538
                  16,            0.023271,           0.0084074,           0.0036814,             0.95182,              0.9175,             0.95258,             0.60823,            0.020457,           0.0074435,           0.0024621,            0.009505,            0.009505,            0.009505
                  17,             0.02318,           0.0081401,           0.0033522,             0.97204,             0.92852,             0.95937,             0.60164,            0.016262,           0.0069542,           0.0022453,            0.009472,            0.009472,            0.009472
                  18,            0.022946,           0.0081951,           0.0025866,             0.96537,             0.93941,             0.96263,             0.65624,            0.019881,           0.0064859,           0.0017816,            0.009439,            0.009439,            0.009439
                  19,            0.022274,           0.0076506,           0.0030378,             0.98216,              0.9269,             0.95657,             0.65166,            0.018992,           0.0065814,           0.0018681,            0.009406,            0.009406,            0.009406
                  20,            0.022331,           0.0078432,           0.0025485,             0.92092,             0.90406,             0.96814,             0.62029,            0.021453,           0.0067753,           0.0029267,            0.009373,            0.009373,            0.009373
                  21,            0.022152,           0.0076188,           0.0029078,              0.9497,             0.90153,             0.96624,             0.70175,             0.01796,           0.0069863,           0.0025995,             0.00934,             0.00934,             0.00934
                  22,            0.021879,           0.0075367,           0.0022926,             0.76468,             0.82957,             0.88675,              0.4239,            0.024839,           0.0085885,           0.0072324,            0.009307,            0.009307,            0.009307
                  23,            0.020947,           0.0074801,           0.0024372,             0.96534,             0.93288,             0.96204,             0.63088,             0.02081,           0.0068907,           0.0014452,            0.009274,            0.009274,            0.009274
