Pred_inc,Pred_PA,Real_inc,Real_PA
-49.59913,91.84168,-57.4,111.50654
3.8522317,-97.66474,6.6,245.52612
-62.35315,22.638533,-65.8,24.002613
-2.6278405,-111.08688,-6.0,247.1561
80.36105,116.17979,72.3,127.146996
69.88216,105.052826,-76.5,125.11673
62.904484,-75.72747,63.8,255.99611
-22.147772,-50.382317,-20.1,313.72794
-19.06689,-106.70796,-18.7,247.08458
-62.748005,1.1702867,-65.8,22.725441
79.86106,104.42489,83.3,121.79583
-22.90657,158.7729,-20.5,157.0052
59.074238,180.14519,64.4,188.08206
-42.864468,196.40895,-42.4,227.81812
-31.26033,23.814646,-37.7,20.321165
-46.741264,101.6741,-54.8,103.45538
-34.042633,25.731207,-32.9,35.89297
-32.430668,-78.9015,-58.1,281.25208
13.320904,-120.72479,16.2,224.75317
70.32814,6.635108,69.9,5.662112
-54.802753,-54.310207,-53.4,291.2727
-40.45493,179.97095,-43.7,184.87071
2.3072023,118.26294,-2.2,156.54434
14.249821,218.43137,11.2,214.6972
-56.17374,134.0583,-62.3,141.9319
-21.038307,165.2282,-18.6,185.78917
75.777405,-98.66981,72.7,241.41473
4.0158525,-79.575424,6.1,272.55835
-29.468592,98.76016,-26.6,105.921326
54.76753,19.953362,51.0,19.172771
-19.759052,-14.501842,-16.8,345.64023
-61.02331,87.214966,-72.3,89.53197
-84.97415,77.18011,-87.7,99.54455
14.032403,-81.66465,10.3,271.22977
63.953846,55.67718,67.5,68.49562
23.68617,-30.122837,24.0,327.1867
83.043526,84.57758,88.0,55.992386
63.297825,113.94899,52.6,106.74691
-64.2513,-122.775154,-68.5,236.98152
-35.091682,172.5773,-38.4,189.5725
-33.272694,-140.94789,-76.8,215.97691
28.731173,-110.34334,26.1,241.29083
-82.007935,-23.19739,-89.4,41.912525
16.675295,-83.9458,14.2,282.43158
-0.9975148,213.10881,-1.5,231.55614
76.674194,175.70369,85.4,186.87862
-17.073484,-91.17714,-16.7,252.3417
-32.97763,-38.79648,-40.3,317.98798
84.71633,209.90053,-85.3,191.4104
0.19298269,-86.68726,0.4,266.0344
83.90665,73.489075,-83.9,109.53337
63.00608,32.282536,57.8,28.004559
38.886524,-34.4336,32.5,322.52167
51.872063,131.75595,45.9,141.5649
49.062378,41.11982,42.4,40.11559
67.54541,-73.17517,67.7,256.6038
-40.97103,180.43004,-40.6,183.58745
75.50057,-97.73366,70.9,231.60825
-41.35884,-14.101655,-48.6,346.3679
80.14186,-103.66921,80.7,148.15874
22.433123,70.369934,-86.4,105.58132
2.6441054,109.43439,1.1,111.82049
-56.619534,71.14452,85.7,40.982594
68.75642,42.011288,49.7,45.56423
23.37592,127.64677,27.0,129.55046
41.452343,-73.05284,39.6,263.23975
20.43311,115.271286,13.5,121.47702
-5.082038,80.084274,5.4,102.130196
82.86785,37.197422,86.6,176.75272
66.24827,-156.47385,65.6,239.13821
30.560383,-83.944176,32.1,263.87454
2.3894913,131.7756,-9.4,143.08672
35.62405,-118.3985,-35.2,227.09944
50.1132,-27.666883,48.2,320.98962
68.29801,-109.08136,76.4,209.20041
56.759117,44.402405,52.6,50.955353
26.234528,178.80856,24.5,189.23656
2.3997896,51.575024,1.7,46.867237
-33.666023,-133.76424,-25.7,219.87782
-17.446083,53.786263,-16.5,57.96444
75.876724,-88.87434,69.8,279.7658
37.810917,66.08289,40.7,75.790016
-52.757084,-73.37633,-61.0,279.53766
-67.06274,-117.998856,-72.2,209.2574
58.056896,-72.582726,66.1,276.24863
-39.56505,160.75243,-40.3,173.64233
54.37167,63.243763,41.9,71.21967
11.313821,145.54126,4.7,155.01811
-25.50125,119.52951,-25.9,129.67825
-53.129086,-58.83913,-61.0,308.8271
-62.568985,167.20158,-58.9,170.20653
80.51653,-73.51462,75.5,236.85791
63.00395,-55.162846,67.3,298.73505
45.27935,-22.81324,39.3,337.81372
-63.252926,117.07302,-70.2,107.8977
-57.945652,18.063896,-68.1,47.550266
-43.304474,-0.30391732,-51.4,1.2445576
4.891546,147.74208,7.6,144.8849
-18.246765,39.34794,-18.9,38.314335
-2.4715493,-36.01962,3.0,318.97598
39.315556,69.48735,37.6,70.73489
-26.154165,163.60149,-29.7,169.45584
87.79935,-48.694416,69.7,292.382
20.51968,-31.360851,37.7,318.44144
9.102604,188.12341,13.1,196.13551
82.96127,57.159836,72.3,40.086613
-10.063443,-36.86515,-2.9,322.82822
18.660702,163.99565,25.9,173.94952
-16.671251,73.68323,-11.8,76.66228
-59.51813,151.92455,-78.9,137.19511
-5.797152,107.00501,-8.6,136.37001
42.166485,104.884,41.0,105.86717
66.02585,79.065544,66.9,85.42739
-60.71563,167.6444,-68.7,171.73305
-73.949234,56.993652,85.2,33.12731
4.4693336,70.84076,3.0,66.22219
58.14619,65.84651,50.6,78.899025
-39.408234,35.69202,-36.8,42.040913
49.854553,-126.51304,54.2,219.75162
-69.44074,154.70996,-78.2,154.21304
-38.62014,-5.9784627,-33.6,347.13385
29.91744,105.19913,34.6,109.51194
-1.1961125,138.06473,-0.9,174.86307
-56.771046,-3.9512398,-57.7,2.0418575
1.8215398,75.047646,-5.4,83.09885
54.874775,86.59535,45.0,87.896904
-41.954624,72.613,-36.2,86.119774
63.07526,62.246468,62.4,74.518105
-45.88359,-5.31797,-49.9,351.5228
59.731773,-66.97192,58.4,262.50134
-39.015354,-89.36609,-43.5,270.52527
-53.56912,-44.988197,-57.0,313.58185
24.071619,-119.296165,-30.0,230.3044
-74.6276,-6.846698,-79.3,8.131455
18.818356,-47.602825,22.8,310.98923
-66.732285,-40.961735,-66.7,325.45193
-2.1640694,-5.221209,0.4,335.36697
54.834164,155.55402,51.3,152.13596
-46.122826,92.05412,-58.3,106.85715
-60.533367,-99.01851,-70.7,234.61752
80.90432,76.598694,67.8,56.592228
39.95567,178.42722,42.8,178.80466
38.018658,53.88901,29.2,66.73867
30.594788,-75.143105,33.2,264.63617
-43.736958,-97.67906,-80.7,257.89362
-22.827852,104.71443,-31.0,110.448006
-58.71833,-3.760287,-61.0,7.34353
-71.41577,160.9889,-77.9,158.99834
65.02294,156.51514,-85.8,155.68207
11.600599,-42.458252,-89.0,267.716
49.909683,-63.557972,61.3,293.73325
86.979935,-69.141754,-81.6,270.44675
25.78315,213.30722,21.6,203.53806
-62.974895,-72.08822,-68.9,292.12115
62.70687,-28.553553,86.5,119.85625
19.585112,-125.82943,12.3,228.7623
-2.6155803,-7.965943,-8.07e-13,344.8259
50.819656,-93.05562,85.9,28.465256
-40.54635,93.82968,-57.1,119.463875
9.272421,-0.7896142,12.8,357.7099
-55.486126,-36.309193,-41.7,309.61572
61.172043,-55.216248,55.0,305.90643
-15.766766,71.32697,-16.0,78.91304
57.01865,205.73267,67.0,211.91971
69.46448,-13.172341,71.8,352.4528
-21.6226,-139.12332,-39.0,214.4442
42.421837,-81.48581,39.8,269.01254
-58.937702,55.630314,-89.1,260.11948
-3.047978,-57.489937,-1.1,285.1818
69.03715,-67.63799,66.8,277.55167
65.33064,132.35658,69.7,149.41437
-19.38167,51.384823,-19.9,57.188988
35.743996,81.31024,29.6,93.81138
-33.124123,-132.66762,-35.7,222.80872
-41.008957,171.34079,-50.3,170.29364
-45.972828,33.382725,-44.0,38.419956
-20.992836,178.59901,-18.2,182.41304
3.5016723,-92.79949,5.4,262.43146
-58.769497,-0.8692579,-66.2,0.3776461
-24.13078,97.96623,-31.4,112.037125
85.01708,71.29209,84.4,67.5365
4.5250483,55.024612,-11.0,65.06912
-45.53069,47.600815,-49.2,59.99911
8.747905,126.2438,-0.6,121.1734
-42.158817,-32.159794,-45.1,332.24918
-47.572636,-13.217002,-50.6,343.89758
-44.44539,-2.118537,-62.2,352.93402
-24.741228,-41.037266,-25.1,307.61188
-30.579868,88.29539,-30.9,96.74366
78.27457,-38.341568,88.2,87.816315
-2.5768497,158.05081,-3.0,163.6051
15.601408,119.45748,16.6,115.36238
-41.34088,-102.19678,-41.9,251.07214
-81.73991,25.3549,78.5,70.43807
