,Pred,Real
0,69.03849,72.0
1,68.7697,74.0
2,70.168434,74.0
3,64.153725,64.0
4,64.22447,64.0
5,64.58735,73.0
6,65.46707,64.0
7,69.53074,71.0
8,69.352844,74.0
9,64.176605,65.0
10,67.07429,69.0
11,66.41486,66.0
12,69.9756,67.0
13,67.56153,68.0
14,64.27749,73.0
15,70.960846,71.0
16,69.98026,70.0
17,66.46831,69.0
18,66.820335,70.0
19,71.06817,74.0
20,71.43369,72.0
21,68.62185,73.0
22,66.94245,64.0
23,65.12372,67.0
24,70.64711,72.0
25,65.62016,69.0
26,65.39171,66.0
27,68.317894,71.0
28,70.287895,73.0
29,68.56922,66.0
30,66.54359,66.0
31,68.84667,69.0
32,67.30232,70.0
33,70.173035,74.0
34,71.01016,71.0
35,69.30445,73.0
36,71.21774,72.0
37,69.828606,73.0
38,69.71435,71.0
39,65.925446,68.0
40,70.976875,69.0
41,68.31121,67.0
42,69.53514,70.0
43,70.138855,74.0
44,63.994175,64.0
45,68.71121,69.0
46,64.92558,66.0
47,64.32233,70.0
48,65.59345,69.0
49,66.770065,71.0
50,65.302864,68.0
51,63.309288,68.0
52,63.746956,64.0
53,64.359245,65.0
54,66.56243,66.0
55,66.42383,72.0
56,65.4467,67.0
57,68.996025,71.0
58,68.27663,67.0
59,66.119705,68.0
60,64.394165,68.0
61,64.24157,66.0
62,68.11333,68.0
63,69.471756,74.0
64,64.85754,64.0
65,70.486664,73.0
66,66.55271,71.0
67,66.61003,68.0
68,68.25117,66.0
69,65.15988,65.0
70,69.87923,69.0
71,68.73254,70.0
72,68.35364,71.0
73,69.96531,74.0
74,64.9134,64.0
75,65.73099,70.0
76,69.98765,68.0
77,73.236855,74.0
78,68.67474,67.0
79,71.41574,72.0
80,67.52418,68.0
81,70.34427,73.0
82,71.142494,70.0
83,69.08822,69.0
84,67.67285,71.0
85,65.63417,67.0
86,68.00073,72.0
87,67.10199,66.0
88,63.99378,66.0
89,71.461815,72.0
90,69.38581,69.0
91,67.63013,68.0
92,66.29683,71.0
93,66.94284,65.0
94,69.637764,67.0
95,71.27848,72.0
96,68.93654,70.0
97,66.61406,69.0
98,69.049675,74.0
99,64.89676,66.0
100,69.85547,74.0
101,64.69266,68.0
102,63.644985,65.0
103,67.57797,65.0
104,63.881226,66.0
105,69.57451,71.0
106,65.735405,64.0
107,68.1183,69.0
108,66.950195,66.0
109,70.418335,71.0
110,67.64393,73.0
111,70.50168,74.0
112,66.9846,71.0
113,64.3881,64.0
114,64.41159,68.0
115,67.42018,73.0
116,71.0425,74.0
117,72.21093,74.0
118,70.304436,70.0
119,66.3113,69.0
120,67.36365,64.0
121,64.47195,67.0
122,67.08802,66.0
123,71.153656,72.0
124,64.20814,66.0
125,65.70683,64.0
126,64.97572,66.0
127,65.93878,64.0
128,66.69515,64.0
129,71.17344,73.0
130,71.02896,72.0
131,70.03897,67.0
132,66.57516,69.0
133,65.17411,69.0
134,65.84013,72.0
135,68.392136,69.0
136,65.426834,69.0
137,70.7432,73.0
138,70.86565,71.0
139,67.23511,70.0
140,65.299385,66.0
141,71.722374,74.0
142,68.2431,71.0
143,66.89101,67.0
144,70.40868,71.0
145,69.18004,72.0
146,69.74536,70.0
147,68.561295,66.0
148,70.97025,68.0
149,68.090485,72.0
150,68.29422,70.0
151,67.59726,73.0
152,66.9229,68.0
153,68.5568,68.0
154,65.91612,69.0
155,64.56742,67.0
156,70.551994,73.0
157,65.72176,67.0
158,70.13265,70.0
159,70.36484,73.0
160,72.61941,74.0
161,67.192924,68.0
162,67.37252,69.0
163,72.27152,74.0
164,67.011826,67.0
165,65.59907,67.0
166,65.07081,66.0
167,70.904854,71.0
168,64.49363,64.0
169,68.15059,73.0
170,72.44944,73.0
171,66.60079,66.0
172,65.176895,64.0
173,69.690056,74.0
174,70.50706,73.0
175,67.70821,68.0
176,70.34716,74.0
177,67.41802,65.0
178,68.65077,69.0
179,68.46254,73.0
180,65.81691,67.0
181,67.95219,64.0
182,67.39632,66.0
183,67.77287,71.0
184,66.31706,72.0
185,66.36814,71.0
186,67.08889,71.0
187,72.11864,74.0
188,72.92444,74.0
189,67.194664,68.0
190,68.39,67.0
191,72.584145,72.0
192,72.285774,73.0
193,70.994606,73.0
194,68.684105,71.0
195,68.444,69.0
196,68.64499,70.0
197,68.89087,71.0
198,67.33401,66.0
199,71.65594,72.0
200,68.772224,70.0
201,66.34217,65.0
202,69.08515,72.0
203,66.026695,65.0
204,67.15401,70.0
205,68.06998,65.0
206,70.68333,70.0
207,65.96012,68.0
208,66.252144,68.0
209,69.00355,69.0
210,69.31003,68.0
211,68.93808,71.0
212,70.17757,73.0
213,64.27347,67.0
214,64.882935,64.0
215,66.14687,68.0
216,67.691826,72.0
217,64.76835,65.0
218,69.91341,73.0
219,67.13303,71.0
220,64.91472,65.0
221,68.81171,74.0
222,65.590515,64.0
223,69.5188,74.0
224,65.86164,74.0
225,71.55047,73.0
226,68.068085,70.0
227,66.37937,67.0
228,64.06955,68.0
229,64.55764,65.0
230,71.80736,70.0
231,70.009346,73.0
232,72.74406,74.0
233,66.69727,65.0
234,66.32486,69.0
235,71.50978,72.0
236,70.08416,69.0
237,68.6078,71.0
238,69.314896,73.0
239,69.468216,72.0
240,67.36457,64.0
241,68.87973,70.0
242,68.98241,73.0
243,63.774292,64.0
244,65.26067,64.0
245,66.24763,66.0
246,67.308754,66.0
247,69.32733,70.0
248,65.47421,64.0
249,64.75602,67.0
250,65.01078,68.0
251,66.291336,67.0
252,65.197815,65.0
253,72.64518,74.0
254,68.05942,67.0
255,65.939095,68.0
256,64.606895,65.0
257,65.89784,68.0
258,71.2668,70.0
259,68.59463,70.0
260,64.574265,64.0
261,70.55595,74.0
262,65.62355,66.0
263,73.293686,73.0
264,65.22857,66.0
265,63.584686,67.0
266,67.511734,72.0
267,69.34535,70.0
268,69.99008,69.0
269,64.80577,65.0
270,63.942547,65.0
271,64.48961,65.0
272,64.669975,64.0
273,69.24823,67.0
274,68.98834,70.0
275,65.48596,65.0
276,70.857376,71.0
277,69.97967,70.0
278,67.64216,70.0
279,67.0044,68.0
280,65.07739,66.0
281,69.21837,73.0
282,64.54947,66.0
283,68.403175,70.0
284,65.8367,65.0
285,64.898476,67.0
286,71.52468,73.0
287,72.005905,74.0
288,70.924095,72.0
289,65.16732,67.0
290,64.306656,65.0
291,72.071,73.0
292,63.454445,66.0
293,64.88573,66.0
294,71.96319,71.0
295,69.73193,69.0
296,64.42653,64.0
297,66.82454,70.0
298,68.341515,68.0
299,67.24659,69.0
300,64.86746,68.0
301,67.826096,74.0
302,64.30629,65.0
303,71.80427,74.0
304,66.04655,64.0
305,66.22706,68.0
306,65.93908,69.0
307,67.02534,69.0
308,66.48399,72.0
309,64.55705,70.0
310,64.41535,65.0
311,67.10753,68.0
312,67.25824,64.0
313,64.15214,67.0
314,65.76216,66.0
315,68.600975,68.0
316,69.90447,69.0
317,63.93195,65.0
318,70.95878,73.0
319,66.08221,71.0
320,69.58399,74.0
321,68.28135,72.0
322,65.01914,65.0
323,64.7104,68.0
324,65.60572,68.0
325,70.214584,72.0
326,68.018654,69.0
327,70.190994,74.0
328,70.28388,73.0
329,64.49904,64.0
330,67.38116,70.0
331,68.30538,68.0
332,64.88717,64.0
333,67.08281,68.0
334,65.60637,65.0
335,65.0002,67.0
336,67.740715,69.0
337,66.93574,69.0
338,72.563225,72.0
339,70.58967,73.0
340,64.85867,65.0
341,69.19718,72.0
342,65.94386,69.0
343,63.70441,64.0
344,67.17084,68.0
345,67.55118,65.0
346,70.437355,74.0
347,65.646805,68.0
348,72.366,72.0
349,70.1233,72.0
350,68.81051,65.0
351,68.009094,74.0
352,69.29101,74.0
