               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.06374,            0.041864,            0.011021,             0.68312,             0.33354,             0.20066,             0.06445,            0.045991,            0.025079,           0.0082771,              0.0701,           0.0033222,           0.0033222
                   1,            0.046774,            0.030589,           0.0077534,             0.76964,             0.38646,             0.35515,             0.14683,            0.042568,             0.02265,           0.0079552,            0.040078,           0.0066336,           0.0066336
                   2,            0.042449,            0.027407,           0.0078621,             0.92077,             0.41823,             0.47015,             0.26003,            0.035005,            0.022616,           0.0077709,            0.010034,            0.009923,            0.009923
                   3,            0.035988,            0.025778,           0.0076103,             0.56574,             0.45062,              0.5023,             0.23985,            0.027271,            0.027868,           0.0075931,            0.009901,            0.009901,            0.009901
                   4,            0.030719,            0.023995,           0.0073554,             0.42405,             0.93729,             0.61149,             0.29001,            0.024928,            0.022683,           0.0074519,            0.009901,            0.009901,            0.009901
                   5,            0.027661,            0.023097,           0.0072188,             0.44785,             0.91833,             0.60418,             0.32442,            0.021834,            0.020375,           0.0074455,            0.009868,            0.009868,            0.009868
                   6,            0.025417,            0.022064,            0.007164,             0.49516,             0.92667,               0.627,             0.32841,            0.025165,            0.022906,           0.0074026,            0.009835,            0.009835,            0.009835
                   7,            0.024471,            0.021956,           0.0071298,             0.48449,             0.88042,             0.58148,             0.35871,             0.02212,            0.019431,           0.0073364,            0.009802,            0.009802,            0.009802
                   8,            0.023006,            0.021115,           0.0070262,             0.48364,             0.89458,             0.59277,             0.37812,            0.016639,            0.019704,           0.0073064,            0.009769,            0.009769,            0.009769
                   9,            0.022541,            0.020967,           0.0068934,             0.51094,             0.84458,             0.60328,             0.32329,            0.022645,            0.022606,           0.0072031,            0.009736,            0.009736,            0.009736
                  10,            0.022102,            0.020843,           0.0067419,             0.58334,             0.69752,              0.6272,             0.39382,            0.018395,            0.019006,           0.0067455,            0.009703,            0.009703,            0.009703
                  11,            0.020657,            0.020159,           0.0064426,             0.70409,             0.66021,             0.69909,             0.38979,            0.020832,            0.020533,           0.0060197,             0.00967,             0.00967,             0.00967
                  12,             0.02045,            0.020509,           0.0060493,             0.75253,             0.67571,             0.71583,             0.42761,            0.018374,            0.020089,           0.0054727,            0.009637,            0.009637,            0.009637
                  13,            0.019329,            0.019506,           0.0054828,             0.71604,             0.71178,             0.73336,             0.47059,            0.016402,            0.020068,           0.0058576,            0.009604,            0.009604,            0.009604
                  14,            0.019108,            0.019984,            0.005435,             0.74316,             0.67494,             0.73466,             0.43876,            0.017302,            0.021109,           0.0059372,            0.009571,            0.009571,            0.009571
                  15,            0.018688,            0.019689,           0.0049404,             0.73919,              0.6207,             0.73615,             0.42919,            0.018143,            0.020819,           0.0064309,            0.009538,            0.009538,            0.009538
                  16,            0.018706,            0.019716,           0.0052209,             0.76747,             0.69404,             0.74587,             0.49239,            0.015656,            0.018553,            0.005204,            0.009505,            0.009505,            0.009505
                  17,            0.018297,            0.019489,           0.0048421,             0.78045,             0.65488,             0.77091,             0.43978,            0.017918,            0.020986,           0.0056462,            0.009472,            0.009472,            0.009472
                  18,             0.01787,            0.019291,           0.0046709,             0.54361,             0.89167,             0.74403,             0.46131,             0.01657,             0.02017,           0.0087994,            0.009439,            0.009439,            0.009439
                  19,            0.017578,            0.019388,           0.0046545,             0.52723,             0.90079,             0.74667,              0.4276,            0.018511,            0.021158,            0.010849,            0.009406,            0.009406,            0.009406
                  20,             0.01752,            0.019057,           0.0045394,              0.5298,             0.90273,             0.72136,              0.4563,            0.016086,            0.020236,           0.0098522,            0.009373,            0.009373,            0.009373
                  21,            0.016592,            0.018896,           0.0043902,             0.53031,             0.90908,             0.73656,             0.39557,            0.018975,            0.021718,           0.0092331,             0.00934,             0.00934,             0.00934
                  22,            0.017076,            0.019011,           0.0044375,              0.5246,             0.90533,             0.73979,             0.44107,             0.01738,            0.020599,             0.01267,            0.009307,            0.009307,            0.009307
                  23,            0.016652,            0.018698,           0.0042669,             0.52404,             0.91375,             0.76245,             0.47015,            0.018963,             0.02159,            0.011952,            0.009274,            0.009274,            0.009274
                  24,            0.016523,            0.018569,           0.0043039,             0.52164,             0.92229,             0.74619,              0.4528,            0.016762,             0.02277,            0.016793,            0.009241,            0.009241,            0.009241
                  25,            0.016376,            0.018894,           0.0042712,             0.51695,             0.92167,             0.74464,             0.43102,            0.017265,            0.022568,            0.013067,            0.009208,            0.009208,            0.009208
                  26,            0.016337,            0.018581,           0.0042401,             0.49526,             0.91133,             0.71163,             0.41086,            0.017289,            0.023112,            0.018138,            0.009175,            0.009175,            0.009175
