               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.062673,            0.042122,            0.011018,             0.72482,             0.30807,             0.29233,            0.084807,            0.046742,            0.025352,            0.008495,              0.0701,           0.0033222,           0.0033222
                   1,            0.045727,            0.030564,           0.0077939,             0.91602,             0.39012,             0.40031,             0.13466,            0.047023,            0.023315,           0.0082896,            0.040078,           0.0066336,           0.0066336
                   2,            0.042214,            0.027712,           0.0075518,             0.33323,             0.59854,             0.45962,              0.1559,            0.040761,            0.024004,           0.0079927,            0.010034,            0.009923,            0.009923
                   3,            0.035852,            0.025966,           0.0074267,             0.94411,             0.43125,             0.50249,             0.21224,            0.024881,            0.023161,           0.0077254,            0.009901,            0.009901,            0.009901
                   4,            0.030552,            0.024215,           0.0071078,             0.43839,             0.88625,             0.71461,             0.29349,            0.025119,            0.023435,           0.0075807,            0.009901,            0.009901,            0.009901
                   5,              0.0275,            0.023148,           0.0070832,             0.50437,             0.79167,             0.65313,             0.34705,            0.024279,            0.021416,           0.0074382,            0.009868,            0.009868,            0.009868
                   6,            0.025556,            0.022217,           0.0067196,             0.51265,             0.84792,              0.7048,             0.30582,            0.024976,            0.025361,           0.0074683,            0.009835,            0.009835,            0.009835
                   7,              0.0241,             0.02199,           0.0066441,             0.74151,             0.65854,             0.67072,              0.3071,            0.021629,              0.0221,            0.007125,            0.009802,            0.009802,            0.009802
                   8,            0.023347,            0.021577,           0.0060417,             0.56921,              0.7472,             0.67238,             0.26213,            0.027535,            0.027177,           0.0073753,            0.009769,            0.009769,            0.009769
                   9,            0.022258,            0.021127,           0.0059142,             0.50244,             0.86271,             0.62901,             0.26606,             0.02944,            0.027218,           0.0067084,            0.009736,            0.009736,            0.009736
                  10,            0.022227,            0.021102,           0.0054407,             0.69551,                0.67,             0.71504,             0.39996,            0.020242,            0.024134,            0.005743,            0.009703,            0.009703,            0.009703
                  11,            0.020732,            0.020775,           0.0051938,             0.82675,             0.66657,             0.74455,             0.39694,            0.020767,             0.02502,           0.0054824,             0.00967,             0.00967,             0.00967
                  12,            0.020439,            0.020851,            0.004714,             0.89407,             0.67208,             0.76257,             0.40622,            0.021598,            0.024593,            0.006636,            0.009637,            0.009637,            0.009637
                  13,            0.018876,            0.019773,           0.0044246,             0.47481,             0.90729,             0.65298,             0.29485,            0.027538,            0.027126,            0.012884,            0.009604,            0.009604,            0.009604
                  14,            0.019805,             0.02047,            0.004341,              0.3195,             0.71057,             0.49084,             0.22329,            0.035674,            0.027336,            0.039078,            0.009571,            0.009571,            0.009571
                  15,            0.019563,            0.020075,           0.0037298,             0.27733,             0.57937,             0.38884,             0.14736,            0.040761,            0.034188,            0.043527,            0.009538,            0.009538,            0.009538
                  16,            0.019053,            0.020033,           0.0035934,             0.36061,             0.62127,             0.36918,             0.16175,            0.030752,            0.028429,            0.037668,            0.009505,            0.009505,            0.009505
                  17,            0.018178,             0.01952,           0.0033254,             0.19981,             0.58125,               0.183,            0.065899,            0.034717,            0.033423,            0.047765,            0.009472,            0.009472,            0.009472
                  18,            0.018223,            0.019854,           0.0032081,             0.17935,             0.53063,             0.11502,             0.04424,            0.036648,            0.034622,            0.066307,            0.009439,            0.009439,            0.009439
                  19,            0.017199,            0.019376,           0.0030086,             0.33791,             0.60229,             0.26266,            0.095827,            0.032686,            0.034709,            0.052542,            0.009406,            0.009406,            0.009406
