               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077878,            0.051927,            0.013617,            0.077717,             0.15956,            0.047891,           0.0095037,             0.06438,            0.025887,           0.0094604,              0.0706,           0.0032667,           0.0032667
                   1,            0.060898,            0.032818,           0.0087796,            0.077536,               0.321,            0.063228,            0.014293,             0.05406,              0.0248,           0.0088963,            0.040578,           0.0065782,           0.0065782
                   2,            0.061498,            0.027944,           0.0083681,             0.13989,              0.5475,             0.17649,            0.043081,            0.057192,            0.025221,            0.008388,            0.010534,           0.0098678,           0.0098678
                   3,            0.050828,            0.032448,            0.007939,             0.70239,              0.3605,             0.24492,            0.074824,            0.045614,             0.02711,            0.008141,            0.009901,            0.009901,            0.009901
                   4,            0.041637,            0.031134,           0.0076327,             0.11147,             0.59417,             0.24747,            0.070908,            0.048377,            0.031911,           0.0078871,            0.009901,            0.009901,            0.009901
                   5,            0.037945,            0.027877,           0.0069843,             0.37738,              0.6085,             0.48289,             0.18838,            0.032572,            0.022939,           0.0077789,            0.009868,            0.009868,            0.009868
                   6,            0.034706,            0.026052,           0.0070368,             0.58262,             0.61423,             0.59937,             0.32292,             0.03149,            0.020984,           0.0076074,            0.009835,            0.009835,            0.009835
                   7,            0.032472,            0.025199,           0.0072931,             0.46867,              0.6035,             0.53266,             0.28364,            0.029032,            0.021496,           0.0075221,            0.009802,            0.009802,            0.009802
                   8,            0.030989,            0.024502,           0.0072371,              0.5067,              0.6325,             0.61218,             0.35644,            0.030961,            0.020564,           0.0073087,            0.009769,            0.009769,            0.009769
                   9,            0.030495,            0.024591,           0.0071712,             0.57114,               0.653,             0.65731,             0.30567,            0.027714,            0.021186,           0.0070766,            0.009736,            0.009736,            0.009736
                  10,            0.028536,            0.023967,           0.0072498,             0.50845,             0.67925,             0.61247,             0.29392,            0.026255,            0.025333,            0.007089,            0.009703,            0.009703,            0.009703
                  11,            0.028569,            0.023133,            0.006626,             0.43402,               0.684,             0.55765,             0.19315,            0.036801,            0.022004,           0.0069482,             0.00967,             0.00967,             0.00967
                  12,            0.026509,            0.022467,           0.0063791,             0.34346,              0.7435,             0.46004,              0.1483,            0.042779,            0.028424,           0.0070328,            0.009637,            0.009637,            0.009637
                  13,            0.026423,            0.021973,           0.0058323,            0.099011,              0.4935,             0.18498,            0.096364,            0.052017,            0.027444,           0.0065761,            0.009604,            0.009604,            0.009604
                  14,            0.026094,            0.022057,           0.0053005,             0.22568,             0.41213,              0.2852,             0.12634,            0.045996,            0.030096,           0.0059457,            0.009571,            0.009571,            0.009571
                  15,            0.024532,            0.021986,           0.0047314,              0.4069,             0.52475,             0.43824,             0.18733,            0.034233,             0.02939,           0.0047929,            0.009538,            0.009538,            0.009538
