               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.072697,            0.041387,            0.016668,           0.0021412,            0.025833,           0.0011683,          0.00027026,            0.053687,            0.029452,            0.013849,              0.0706,           0.0032667,           0.0032667
                   1,            0.052985,            0.023075,            0.014143,             0.24597,             0.30667,             0.28351,            0.069315,             0.05127,             0.01157,            0.012926,            0.040578,           0.0065782,           0.0065782
                   2,            0.050703,            0.014696,            0.014018,             0.13377,             0.58083,              0.2211,            0.040275,            0.052322,           0.0093241,            0.012988,            0.010534,           0.0098678,           0.0098678
                   3,            0.044892,            0.013017,            0.013242,             0.24531,             0.64675,             0.31392,            0.078779,            0.047068,             0.01236,            0.011877,            0.009901,            0.009901,            0.009901
                   4,            0.038583,            0.012373,            0.012327,             0.54726,             0.76547,             0.69411,             0.27248,            0.037717,            0.009616,            0.010808,            0.009901,            0.009901,            0.009901
                   5,            0.035351,            0.011859,             0.01017,             0.70832,             0.80333,             0.83149,             0.32418,            0.033492,           0.0092193,            0.006883,            0.009868,            0.009868,            0.009868
                   6,             0.03354,            0.010864,           0.0085998,              0.5075,             0.72333,             0.52978,             0.17248,            0.036161,           0.0093283,           0.0049504,            0.009835,            0.009835,            0.009835
                   7,            0.031814,            0.011113,           0.0055634,             0.77881,             0.85667,             0.81346,             0.37101,            0.025989,           0.0089029,           0.0029796,            0.009802,            0.009802,            0.009802
                   8,            0.030374,            0.010415,           0.0044588,             0.65581,                 0.9,             0.82777,               0.349,            0.022749,           0.0085974,           0.0027046,            0.009769,            0.009769,            0.009769
                   9,            0.029137,            0.010136,            0.004767,             0.98775,             0.95583,             0.96849,             0.59911,            0.019569,           0.0078802,           0.0021366,            0.009736,            0.009736,            0.009736
                  10,            0.027582,            0.009658,           0.0025185,             0.98751,              0.9547,             0.96252,             0.48966,            0.028428,           0.0070123,           0.0015769,            0.009703,            0.009703,            0.009703
                  11,            0.026616,           0.0094358,           0.0022808,             0.99013,             0.95233,             0.97021,             0.58708,            0.024193,           0.0067919,           0.0012895,             0.00967,             0.00967,             0.00967
                  12,            0.026067,           0.0092223,           0.0021151,             0.99814,             0.96417,             0.97167,             0.68282,            0.018889,           0.0070194,           0.0013279,            0.009637,            0.009637,            0.009637
                  13,            0.024877,           0.0089923,           0.0028313,             0.97422,             0.94117,             0.94448,             0.53816,            0.020677,           0.0074491,           0.0010566,            0.009604,            0.009604,            0.009604
