               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.076153,            0.053453,            0.012919,             0.63166,               0.166,             0.10217,             0.01965,             0.06122,            0.026304,           0.0085083,              0.0706,           0.0032667,           0.0032667
                   1,            0.060724,            0.032338,           0.0083933,             0.64233,             0.33375,             0.18334,            0.052676,            0.061126,            0.023532,           0.0080451,            0.040578,           0.0065782,           0.0065782
                   2,            0.057311,             0.02902,           0.0077429,             0.60549,             0.20175,             0.11717,            0.027928,            0.061471,             0.02149,           0.0075603,            0.010534,           0.0098678,           0.0098678
                   3,            0.048626,            0.031239,           0.0078195,             0.73736,              0.3775,             0.29868,            0.076678,            0.046383,            0.023359,            0.007419,            0.009901,            0.009901,            0.009901
                   4,            0.040408,            0.028166,           0.0076413,             0.74667,               0.413,             0.32218,            0.087075,            0.038502,            0.024466,           0.0074866,            0.009901,            0.009901,            0.009901
                   5,            0.036543,            0.025883,           0.0075102,             0.31856,             0.58025,             0.41091,             0.15232,             0.04517,            0.023915,           0.0071581,            0.009868,            0.009868,            0.009868
                   6,            0.034549,             0.02387,           0.0070445,             0.39158,              0.6455,              0.5585,             0.20564,            0.034495,            0.022111,           0.0069393,            0.009835,            0.009835,            0.009835
                   7,            0.031911,            0.023159,           0.0070263,             0.48798,             0.63592,              0.5528,             0.31654,            0.026443,            0.017566,            0.006796,            0.009802,            0.009802,            0.009802
                   8,            0.030927,            0.021528,           0.0066121,             0.47174,              0.6415,             0.49662,             0.19352,             0.03175,            0.018491,           0.0065083,            0.009769,            0.009769,            0.009769
                   9,            0.029336,            0.021539,             0.00621,             0.54464,             0.74468,             0.62458,             0.35271,            0.024846,            0.017596,           0.0063629,            0.009736,            0.009736,            0.009736
                  10,            0.027596,            0.020448,           0.0057782,             0.57259,             0.75275,             0.65051,             0.35761,            0.025766,            0.018332,           0.0058088,            0.009703,            0.009703,            0.009703
                  11,            0.027605,             0.02053,           0.0048826,             0.81755,              0.7155,              0.7971,             0.44356,            0.021552,            0.018843,           0.0053231,             0.00967,             0.00967,             0.00967
                  12,            0.025879,            0.019529,           0.0043464,             0.91272,             0.75711,             0.87547,             0.46375,            0.017691,            0.017697,           0.0043301,            0.009637,            0.009637,            0.009637
                  13,            0.025978,             0.01963,           0.0042152,             0.88964,             0.78602,             0.85281,             0.36951,             0.03284,            0.023954,            0.004187,            0.009604,            0.009604,            0.009604
                  14,            0.025244,            0.018908,           0.0034597,             0.83751,             0.86879,               0.855,             0.38486,            0.025796,            0.022445,           0.0033817,            0.009571,            0.009571,            0.009571
                  15,            0.023951,            0.019353,           0.0029546,             0.93854,             0.87904,             0.92705,             0.40883,            0.030278,            0.020934,           0.0024074,            0.009538,            0.009538,            0.009538
                  16,            0.023673,            0.018614,           0.0022442,             0.97091,              0.9325,             0.94772,             0.51145,            0.028376,             0.01991,            0.001745,            0.009505,            0.009505,            0.009505
                  17,            0.023059,            0.018349,           0.0019571,             0.99569,             0.96325,             0.97447,             0.61467,            0.018417,            0.016564,           0.0014001,            0.009472,            0.009472,            0.009472
                  18,            0.023167,            0.018366,           0.0016172,             0.99602,             0.96218,             0.97125,             0.61395,            0.020171,            0.020377,           0.0015725,            0.009439,            0.009439,            0.009439
                  19,            0.022631,             0.01803,           0.0014708,             0.97637,              0.9435,             0.95086,             0.55385,            0.022895,            0.021734,           0.0013936,            0.009406,            0.009406,            0.009406
                  20,            0.021636,            0.017328,           0.0013895,             0.91575,             0.90463,              0.9294,             0.39761,            0.027149,            0.024241,           0.0013203,            0.009373,            0.009373,            0.009373
                  21,            0.021497,            0.017258,           0.0012937,             0.97773,             0.95255,             0.95662,             0.53838,            0.033653,            0.027192,           0.0014211,             0.00934,             0.00934,             0.00934
                  22,            0.021125,            0.017555,           0.0012774,             0.93679,             0.90412,             0.89579,             0.29653,            0.035419,            0.028774,           0.0014218,            0.009307,            0.009307,            0.009307
                  23,            0.021866,            0.017657,           0.0011297,             0.99697,             0.96698,             0.97612,             0.61542,            0.018411,            0.019639,           0.0011869,            0.009274,            0.009274,            0.009274
                  24,            0.021323,            0.017479,           0.0011831,              0.9967,               0.971,             0.97646,             0.70297,            0.014759,            0.016933,           0.0010869,            0.009241,            0.009241,            0.009241
                  25,            0.020195,            0.016568,           0.0010103,             0.99656,             0.96975,             0.97476,             0.67553,             0.01859,            0.017136,           0.0010012,            0.009208,            0.009208,            0.009208
                  26,            0.019929,            0.017025,           0.0010106,             0.98846,             0.96166,             0.96811,             0.66603,            0.016827,            0.018164,          0.00094278,            0.009175,            0.009175,            0.009175
                  27,            0.019577,            0.016994,           0.0010511,             0.98204,             0.95491,             0.96118,             0.68094,            0.017808,              0.0188,          0.00098724,            0.009142,            0.009142,            0.009142
