               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.076307,            0.052436,            0.013067,            0.061512,              0.1935,            0.040938,            0.007796,            0.067943,            0.028777,           0.0094317,              0.0706,           0.0032667,           0.0032667
                   1,            0.059343,            0.033323,           0.0081985,             0.34823,               0.426,             0.23604,            0.048769,            0.057298,            0.026623,           0.0083727,            0.040567,           0.0065673,           0.0065673
                   2,            0.059003,            0.029909,           0.0081206,             0.64107,             0.38775,             0.22258,            0.065935,            0.066339,            0.019494,           0.0079869,            0.010502,            0.009835,            0.009835
                   3,              0.0486,            0.032214,           0.0080602,             0.75532,             0.39625,             0.35154,            0.087043,            0.042911,            0.025177,           0.0078993,           0.0098515,           0.0098515,           0.0098515
                   4,            0.041182,            0.029103,           0.0074474,              0.8561,              0.4265,              0.5325,             0.25472,            0.036883,            0.021836,           0.0075579,           0.0098515,           0.0098515,           0.0098515
                   5,            0.036956,            0.026272,           0.0072853,             0.48521,             0.63271,             0.59923,             0.20941,            0.040706,            0.022361,           0.0074376,            0.009802,            0.009802,            0.009802
                   6,            0.034377,            0.024581,           0.0073187,             0.49922,             0.70871,             0.63001,             0.29736,             0.03224,            0.023631,           0.0071995,           0.0097525,           0.0097525,           0.0097525
                   7,            0.032265,            0.022991,           0.0071666,             0.57639,               0.712,             0.64879,             0.33929,             0.02953,            0.019057,           0.0071725,            0.009703,            0.009703,            0.009703
                   8,            0.030832,            0.022207,           0.0070077,             0.69208,             0.72414,             0.72688,             0.30038,            0.037924,            0.023611,           0.0071191,           0.0096535,           0.0096535,           0.0096535
                   9,            0.029465,            0.021861,           0.0067579,             0.76091,             0.75361,             0.81128,              0.3408,            0.027946,            0.020844,           0.0069244,            0.009604,            0.009604,            0.009604
                  10,            0.027698,            0.021134,           0.0066932,             0.82429,             0.72915,               0.792,             0.34246,            0.029455,            0.022918,           0.0068466,           0.0095545,           0.0095545,           0.0095545
                  11,            0.026913,            0.020963,           0.0065062,             0.84257,              0.7125,              0.8051,             0.36931,            0.024423,            0.020193,           0.0067091,            0.009505,            0.009505,            0.009505
                  12,            0.025408,            0.020201,           0.0061357,             0.86192,             0.72959,             0.81881,             0.34948,            0.028521,            0.024017,           0.0066321,           0.0094555,           0.0094555,           0.0094555
                  13,            0.025725,            0.019813,           0.0057826,             0.83295,               0.722,             0.79774,             0.33317,            0.030871,            0.022801,           0.0061584,            0.009406,            0.009406,            0.009406
                  14,            0.024849,            0.019883,           0.0054771,             0.87246,              0.7205,             0.81157,             0.39512,             0.02191,            0.018997,           0.0060246,           0.0093565,           0.0093565,           0.0093565
                  15,            0.024313,            0.019889,           0.0052326,             0.88389,             0.71022,             0.83304,              0.4021,            0.028527,            0.021028,           0.0051658,            0.009307,            0.009307,            0.009307
                  16,            0.023609,            0.019185,           0.0050721,             0.88292,               0.702,             0.82403,             0.39003,            0.024748,            0.020744,           0.0049777,           0.0092575,           0.0092575,           0.0092575
                  17,             0.02291,            0.018767,           0.0047697,             0.88062,             0.67481,             0.77674,             0.47034,            0.023606,            0.017423,            0.004667,            0.009208,            0.009208,            0.009208
                  18,            0.023027,            0.019371,           0.0043806,             0.91915,             0.66624,             0.77343,             0.48387,            0.016811,            0.016297,           0.0045687,           0.0091585,           0.0091585,           0.0091585
                  19,            0.021859,            0.018526,            0.004763,             0.92013,              0.6885,             0.82458,             0.47536,            0.017607,             0.02125,           0.0048003,            0.009109,            0.009109,            0.009109
                  20,            0.021277,            0.018277,           0.0040721,              0.8904,               0.699,             0.83582,             0.39996,             0.02602,            0.025008,           0.0043533,           0.0090595,           0.0090595,           0.0090595
                  21,            0.021557,            0.018211,           0.0040939,             0.83446,             0.78482,              0.8298,             0.44717,            0.030781,             0.02537,           0.0046733,             0.00901,             0.00901,             0.00901
                  22,            0.021361,            0.018156,           0.0036939,             0.87368,              0.8115,             0.85293,             0.35069,             0.02961,            0.029015,           0.0085872,           0.0089605,           0.0089605,           0.0089605
                  23,            0.020937,            0.018474,           0.0035464,             0.70667,             0.78679,             0.72132,             0.31301,            0.029045,            0.026423,            0.009487,            0.008911,            0.008911,            0.008911
                  24,            0.020924,            0.018098,           0.0032475,              0.8063,             0.76061,             0.84181,             0.35023,            0.035156,            0.026694,           0.0097046,           0.0088615,           0.0088615,           0.0088615
                  25,            0.020252,             0.01732,           0.0037222,             0.55151,             0.94658,             0.90122,             0.51774,            0.025029,            0.024954,            0.013292,            0.008812,            0.008812,            0.008812
                  26,            0.020236,            0.017718,           0.0028958,             0.50687,              0.9135,              0.8321,             0.39403,            0.028555,            0.027344,             0.02378,           0.0087625,           0.0087625,           0.0087625
                  27,            0.019558,            0.017736,           0.0026275,             0.46038,             0.91775,             0.82856,             0.40402,            0.027653,            0.026627,            0.036171,            0.008713,            0.008713,            0.008713
                  28,            0.019535,            0.017367,            0.002773,             0.51026,             0.92132,             0.87112,             0.47416,             0.02621,            0.026738,             0.02974,           0.0086635,           0.0086635,           0.0086635
                  29,             0.01872,            0.017409,           0.0025234,             0.45444,             0.91425,             0.84897,             0.42193,            0.034417,            0.027335,            0.034832,            0.008614,            0.008614,            0.008614
                  30,            0.018776,            0.017815,           0.0022407,             0.45112,             0.88089,             0.78919,             0.38971,             0.03111,            0.026251,            0.031088,           0.0085645,           0.0085645,           0.0085645
                  31,            0.018907,            0.017358,           0.0023199,             0.76149,             0.73105,             0.93867,                0.62,            0.018272,            0.020784,           0.0088052,            0.008515,            0.008515,            0.008515
                  32,            0.017574,              0.0172,           0.0022017,             0.81533,              0.7434,             0.94094,             0.67712,             0.01439,            0.019863,           0.0070465,           0.0084655,           0.0084655,           0.0084655
                  33,             0.01848,            0.017175,           0.0020816,             0.84219,              0.7189,              0.9213,             0.49767,            0.023298,            0.024312,           0.0088728,            0.008416,            0.008416,            0.008416
                  34,             0.01787,            0.016919,           0.0021209,              0.4546,              0.7672,              0.7416,             0.32479,            0.035065,            0.029345,            0.022375,           0.0083665,           0.0083665,           0.0083665
                  35,            0.017975,            0.016499,           0.0020775,             0.48688,             0.84044,             0.79636,             0.38941,            0.032232,            0.028903,            0.021899,            0.008317,            0.008317,            0.008317
                  36,            0.017783,            0.016824,           0.0019195,             0.59371,             0.81427,             0.86761,             0.40731,            0.026444,            0.025622,            0.012059,           0.0082675,           0.0082675,           0.0082675
                  37,            0.017852,            0.016716,           0.0020227,             0.46222,               0.805,             0.78082,             0.34948,             0.02847,            0.028548,            0.018782,            0.008218,            0.008218,            0.008218
                  38,            0.017785,             0.01661,           0.0019167,             0.53996,             0.84709,             0.87421,             0.45821,            0.024363,            0.025986,             0.01621,           0.0081685,           0.0081685,           0.0081685
                  39,            0.016555,            0.016179,           0.0020841,             0.90986,             0.85649,              0.9445,                0.61,            0.016341,            0.021734,           0.0033936,            0.008119,            0.008119,            0.008119
                  40,            0.016905,            0.016007,           0.0019148,             0.58082,             0.82604,             0.89689,             0.48207,            0.024372,            0.026486,            0.011991,           0.0080695,           0.0080695,           0.0080695
                  41,            0.017899,            0.016622,           0.0020691,             0.43246,             0.83216,             0.80127,             0.37114,            0.032406,            0.030459,            0.024945,             0.00802,             0.00802,             0.00802
                  42,            0.016427,            0.016211,           0.0017146,             0.29666,             0.67175,              0.5208,             0.22571,            0.038868,            0.033054,            0.042235,           0.0079705,           0.0079705,           0.0079705
                  43,            0.016626,            0.016159,           0.0016633,             0.47908,               0.868,             0.87673,             0.47721,            0.029392,            0.025047,            0.019299,            0.007921,            0.007921,            0.007921
                  44,            0.015627,            0.015843,           0.0016899,             0.95559,             0.87484,             0.94148,              0.6238,            0.015415,            0.017021,           0.0022391,           0.0078715,           0.0078715,           0.0078715
                  45,            0.015718,            0.015427,            0.002085,             0.51567,               0.879,             0.89432,             0.47833,            0.022402,            0.026129,            0.012327,            0.007822,            0.007822,            0.007822
                  46,            0.015142,            0.015354,           0.0019868,             0.75556,             0.67679,              0.9364,             0.53824,            0.022188,            0.022787,           0.0096255,           0.0077725,           0.0077725,           0.0077725
                  47,            0.016144,            0.016187,           0.0017124,             0.81648,             0.81369,             0.94247,             0.56681,            0.018352,            0.021313,           0.0054082,            0.007723,            0.007723,            0.007723
                  48,            0.016289,            0.015793,           0.0015702,             0.45608,             0.77975,             0.75445,             0.35487,            0.029581,            0.029844,            0.023159,           0.0076735,           0.0076735,           0.0076735
                  49,            0.016059,            0.015928,           0.0014548,             0.41928,             0.75876,             0.71949,             0.33856,            0.031299,            0.030092,             0.02902,            0.007624,            0.007624,            0.007624
                  50,            0.016198,            0.015938,           0.0014613,             0.75312,             0.75522,             0.93629,             0.56559,            0.017932,            0.020482,           0.0066598,           0.0075745,           0.0075745,           0.0075745
                  51,            0.015719,            0.015915,           0.0017107,             0.89839,             0.83177,             0.94081,             0.61435,            0.016821,            0.018398,           0.0032557,            0.007525,            0.007525,            0.007525
                  52,            0.015687,            0.015514,            0.001651,             0.54465,              0.8817,             0.89848,             0.48405,              0.0214,            0.023777,            0.010328,           0.0074755,           0.0074755,           0.0074755
                  53,            0.016111,            0.016042,           0.0016079,             0.86834,             0.80388,             0.92451,             0.59997,            0.015513,            0.018189,           0.0037438,            0.007426,            0.007426,            0.007426
                  54,            0.014483,            0.015554,           0.0016369,             0.80542,              0.8071,             0.93797,             0.60262,            0.017392,            0.020229,           0.0052333,           0.0073765,           0.0073765,           0.0073765
                  55,            0.014635,            0.015285,           0.0015511,             0.52903,             0.82206,             0.84768,             0.48846,            0.023626,            0.024119,            0.016949,            0.007327,            0.007327,            0.007327
                  56,            0.014874,            0.015376,           0.0014199,                0.78,             0.68438,              0.9277,             0.58161,            0.017639,            0.020786,           0.0097025,           0.0072775,           0.0072775,           0.0072775
                  57,            0.014595,            0.015338,             0.00138,             0.46295,              0.8035,             0.77554,             0.38343,            0.027157,             0.02912,            0.020542,            0.007228,            0.007228,            0.007228
                  58,            0.014475,            0.015117,           0.0016627,             0.42646,             0.76349,             0.73067,             0.36592,            0.031778,            0.030315,            0.032139,           0.0071785,           0.0071785,           0.0071785
                  59,            0.014272,            0.015376,           0.0014796,               0.515,               0.877,             0.88138,             0.49135,            0.021957,            0.023825,            0.014444,            0.007129,            0.007129,            0.007129
                  60,            0.014241,            0.015355,           0.0014871,             0.47327,              0.8465,             0.84356,              0.4347,            0.026488,            0.027398,            0.016418,           0.0070795,           0.0070795,           0.0070795
                  61,            0.014477,            0.015008,           0.0014308,             0.81043,             0.63554,             0.91782,             0.52297,            0.020205,            0.023262,           0.0095603,             0.00703,             0.00703,             0.00703
                  62,            0.014289,            0.014731,           0.0013293,             0.69359,             0.76676,             0.94039,             0.57096,            0.018412,            0.021094,           0.0080698,           0.0069805,           0.0069805,           0.0069805
                  63,            0.014477,            0.015407,           0.0015073,             0.74202,             0.77932,             0.92514,             0.56894,             0.01763,            0.022278,           0.0077298,            0.006931,            0.006931,            0.006931
                  64,            0.013576,            0.014903,           0.0015959,             0.91563,             0.84463,             0.93941,              0.5797,            0.016555,            0.021927,           0.0031214,           0.0068815,           0.0068815,           0.0068815
                  65,            0.013905,            0.014899,           0.0014382,             0.82867,             0.75105,             0.93507,             0.58255,             0.01659,            0.022144,           0.0054013,            0.006832,            0.006832,            0.006832
                  66,            0.013021,            0.014671,            0.001443,             0.50527,             0.85061,             0.87069,             0.47118,            0.024094,            0.028089,            0.016483,           0.0067825,           0.0067825,           0.0067825
                  67,            0.013462,            0.014992,           0.0013912,             0.78397,             0.65152,             0.90767,             0.49219,            0.023864,            0.026062,           0.0087971,            0.006733,            0.006733,            0.006733
                  68,            0.013824,            0.014709,           0.0014306,             0.83143,             0.72682,             0.93198,             0.56819,            0.017599,            0.021522,           0.0065968,           0.0066835,           0.0066835,           0.0066835
                  69,            0.013756,            0.014809,           0.0012916,             0.72885,             0.70138,             0.91379,             0.54687,            0.019967,            0.024055,            0.010739,            0.006634,            0.006634,            0.006634
                  70,             0.01298,            0.014307,           0.0011436,             0.88417,             0.82093,             0.94635,             0.65118,            0.014818,            0.018141,           0.0041094,           0.0065845,           0.0065845,           0.0065845
                  71,            0.013697,            0.014835,           0.0013521,             0.81434,             0.76128,             0.94074,             0.60734,             0.01715,            0.020731,           0.0066253,            0.006535,            0.006535,            0.006535
                  72,            0.013241,            0.014136,           0.0012709,             0.81018,             0.72188,             0.93265,              0.5939,            0.016534,            0.021297,           0.0072498,           0.0064855,           0.0064855,           0.0064855
                  73,            0.013632,            0.014465,           0.0014618,             0.75521,             0.63827,              0.9197,             0.56708,            0.018853,            0.023094,            0.012138,            0.006436,            0.006436,            0.006436
                  74,             0.01332,            0.014433,           0.0014165,             0.54125,             0.89227,             0.92369,             0.53545,            0.019492,            0.024358,            0.011993,           0.0063865,           0.0063865,           0.0063865
                  75,            0.012687,            0.014357,           0.0014751,             0.81578,             0.62935,             0.93213,             0.54948,            0.020663,            0.024531,            0.010225,            0.006337,            0.006337,            0.006337
