Pred_inc,Pred_PA,Real_inc,Real_PA
-75.62983,102.36869,-77.2,117.26895
52.07006,46.183243,59.4,45.86576
-38.225124,-6.3951783,-41.3,359.8534
63.934414,-107.58874,70.9,257.65222
30.434923,-72.97806,30.3,268.5013
-56.448727,-163.68523,-60.4,176.9193
-62.192646,-109.97247,-68.9,255.36421
-22.657122,-106.58301,-24.4,241.61275
-89.62882,83.75436,-87.0,85.05701
-69.41815,-128.99074,-70.3,220.77484
62.444958,-154.05449,70.6,190.27405
22.097132,12.0037,19.9,13.413047
-4.9126716,-173.61821,-7.9,143.0059
25.335455,-59.515663,29.5,296.12994
-83.07844,-19.173338,-87.3,15.579031
-55.94667,-14.466072,-59.5,343.4088
64.88255,-155.7185,78.8,180.51787
62.140366,69.14127,64.5,61.15389
-2.2051055,-145.07626,-3.5,201.60988
24.791513,-113.361565,24.2,237.27364
7.317329,78.12746,9.1,81.80447
-1.7573304,-183.12288,2.4,173.09486
-44.849438,-101.63636,-48.8,263.54477
-86.158875,-36.797836,-88.6,51.877895
53.426365,51.30991,52.7,56.272205
55.841568,-67.00105,58.6,288.77737
-56.93955,-0.030624785,-55.2,359.3446
51.307632,-48.589252,50.7,298.18762
74.551346,69.358246,82.5,32.664314
63.628567,45.136013,67.4,31.934917
65.62244,30.766796,70.3,28.094557
-28.215376,-21.447458,-29.7,335.42273
61.790035,82.90023,75.9,65.11286
45.464176,-125.942116,49.4,236.74605
-52.30054,-175.43483,-55.6,183.89099
68.92099,124.9461,77.2,126.60457
44.82596,-50.292286,47.2,305.82892
-81.175125,-62.17175,-88.9,292.15442
48.96085,-69.36647,55.6,291.62827
16.43601,94.38201,16.9,91.22223
-18.582355,40.091736,-19.1,46.96322
-22.02161,126.47651,-23.6,126.356
50.06209,-81.62159,45.3,276.71082
65.44392,25.611353,67.6,21.241997
27.624746,-72.513016,29.9,282.41394
-59.022438,-64.82032,-61.0,311.53442
70.95113,-73.719536,78.8,316.86456
-78.55995,58.20843,-85.4,12.042369
23.181408,-177.68501,26.7,166.05305
65.12901,-13.037696,73.1,4.5384417
80.20539,-146.63953,87.4,117.57218
-65.69214,-56.059708,-67.5,315.72318
-84.012794,5.8775144,-88.2,104.280685
80.106476,57.59385,85.7,78.22341
-43.78013,-23.81558,-47.3,330.8905
74.006035,49.646427,78.5,78.26505
72.82622,-34.60976,78.5,5.0213237
34.34578,-97.34795,33.8,262.02402
-29.07259,61.926617,-28.2,68.47345
43.11714,56.92425,44.4,60.975716
-77.61667,-114.28791,-86.4,263.42593
57.008198,-56.44928,57.2,299.63132
-55.369476,-136.50732,-62.7,227.959
26.993563,108.053276,23.3,112.863716
73.65954,138.53596,82.3,142.7449
-30.283072,-136.20831,-30.5,211.13434
-7.883602,112.03016,-85.7,214.85211
58.848927,-28.546993,61.5,326.08356
-51.871693,-190.48361,-48.1,174.21571
60.91218,122.51518,70.3,142.62064
-66.066605,-103.796745,-74.4,259.7359
69.64477,-97.13982,69.3,255.69667
72.15714,-134.10574,76.1,204.22969
66.21355,-143.07843,76.1,205.63708
