               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077241,            0.052831,            0.013408,            0.064956,              0.2305,            0.044195,             0.00852,            0.061466,            0.025957,           0.0097164,              0.0706,           0.0032667,           0.0032667
                   1,            0.060183,            0.032793,           0.0084167,             0.71068,             0.22225,             0.16343,            0.031668,             0.06041,            0.024178,           0.0088758,            0.040578,           0.0065782,           0.0065782
                   2,            0.060017,            0.028207,           0.0082564,            0.058179,             0.29875,            0.049746,            0.008524,            0.064245,            0.019604,           0.0085863,            0.010534,           0.0098678,           0.0098678
                   3,            0.052643,            0.032472,              0.0078,             0.61664,               0.327,             0.14156,             0.03706,            0.047092,            0.026952,           0.0084263,            0.009901,            0.009901,            0.009901
                   4,            0.042186,            0.029816,           0.0075028,             0.71463,                0.39,              0.3455,             0.13968,             0.03813,            0.025007,            0.008146,            0.009901,            0.009901,            0.009901
                   5,            0.037534,            0.027899,           0.0074583,             0.33012,               0.704,             0.43333,             0.15912,            0.037619,            0.021971,           0.0079084,            0.009868,            0.009868,            0.009868
                   6,            0.034745,            0.025545,           0.0076844,              0.4426,             0.51994,             0.48508,             0.15502,            0.043706,            0.023764,           0.0078733,            0.009835,            0.009835,            0.009835
                   7,            0.033631,            0.024814,           0.0072755,              0.5493,             0.61375,              0.5885,             0.34145,            0.031268,            0.018266,           0.0077475,            0.009802,            0.009802,            0.009802
                   8,            0.031071,             0.02368,           0.0071426,             0.61749,               0.662,             0.66734,              0.3644,            0.030101,            0.018774,            0.007409,            0.009769,            0.009769,            0.009769
                   9,            0.030201,            0.024606,           0.0064933,             0.54197,              0.7525,             0.67936,             0.40635,            0.028341,            0.019036,           0.0072961,            0.009736,            0.009736,            0.009736
                  10,            0.028349,            0.023474,           0.0060467,             0.47304,             0.65925,             0.61647,             0.33421,            0.026808,            0.021281,           0.0066725,            0.009703,            0.009703,            0.009703
                  11,            0.028681,            0.023136,           0.0054023,              0.5375,             0.69072,             0.65945,             0.38498,            0.025234,            0.018185,           0.0054574,             0.00967,             0.00967,             0.00967
                  12,            0.027232,            0.022426,           0.0046308,             0.61431,              0.6905,             0.72901,              0.3103,            0.032117,            0.024962,           0.0043728,            0.009637,            0.009637,            0.009637
                  13,            0.028006,            0.022044,           0.0043685,             0.88695,             0.67304,             0.80189,             0.42328,            0.023967,            0.018718,           0.0039642,            0.009604,            0.009604,            0.009604
                  14,            0.026174,            0.021999,           0.0040458,             0.74065,             0.69556,             0.74775,             0.32527,            0.031724,            0.020511,           0.0036737,            0.009571,            0.009571,            0.009571
                  15,            0.025991,            0.022728,           0.0038732,             0.89228,             0.77903,             0.89048,             0.52555,            0.022728,            0.020178,           0.0034643,            0.009538,            0.009538,            0.009538
                  16,             0.02451,            0.021386,           0.0035014,             0.86372,             0.88527,             0.93042,             0.54725,            0.020156,             0.02082,           0.0028711,            0.009505,            0.009505,            0.009505
                  17,            0.024739,            0.021462,           0.0030762,             0.90975,             0.88671,             0.91126,             0.44101,            0.028254,            0.023836,           0.0022455,            0.009472,            0.009472,            0.009472
                  18,            0.023916,            0.021247,           0.0026597,              0.8578,             0.80109,             0.77401,             0.23338,            0.030683,            0.028344,           0.0018419,            0.009439,            0.009439,            0.009439
                  19,            0.024027,            0.020478,           0.0019434,             0.98257,              0.9365,              0.9478,             0.49822,            0.028812,            0.021787,           0.0015282,            0.009406,            0.009406,            0.009406
                  20,            0.023235,            0.021009,           0.0017605,             0.98436,             0.93558,             0.95183,             0.58122,            0.023486,            0.020232,           0.0016227,            0.009373,            0.009373,            0.009373
                  21,            0.023401,            0.020728,            0.001509,             0.98233,             0.93944,             0.95268,             0.52828,             0.02517,            0.021157,           0.0013446,             0.00934,             0.00934,             0.00934
                  22,             0.02204,            0.020227,           0.0014426,              0.9423,             0.89752,             0.90448,             0.40347,            0.028823,            0.027695,           0.0016456,            0.009307,            0.009307,            0.009307
                  23,            0.021472,            0.020543,           0.0013976,             0.96024,             0.89087,              0.9149,             0.41544,            0.026237,            0.024203,           0.0011013,            0.009274,            0.009274,            0.009274
                  24,            0.021375,            0.020386,           0.0012719,             0.98018,              0.9305,             0.94396,             0.48366,            0.021549,            0.020709,           0.0012492,            0.009241,            0.009241,            0.009241
                  25,            0.021863,            0.019526,            0.001202,              0.9818,              0.9282,             0.93945,             0.59942,            0.021789,            0.019572,           0.0010474,            0.009208,            0.009208,            0.009208
                  26,            0.020909,            0.020324,            0.001155,             0.96188,             0.90706,             0.91666,             0.41436,            0.024804,            0.025738,           0.0010372,            0.009175,            0.009175,            0.009175
                  27,            0.021836,            0.019864,           0.0010341,             0.93048,             0.86825,             0.86545,             0.39088,            0.029085,            0.025416,           0.0012062,            0.009142,            0.009142,            0.009142
                  28,            0.020734,            0.020078,            0.001019,             0.90759,             0.85225,             0.82985,             0.32657,            0.030574,            0.027559,           0.0013348,            0.009109,            0.009109,            0.009109
                  29,            0.019855,            0.019361,           0.0010261,             0.98675,             0.92783,              0.9376,             0.52878,            0.023792,            0.024235,           0.0013043,            0.009076,            0.009076,            0.009076
                  30,            0.019359,            0.019024,           0.0009418,             0.90931,             0.85299,             0.85098,             0.35594,            0.031705,            0.028175,           0.0014237,            0.009043,            0.009043,            0.009043
                  31,            0.019796,             0.01968,           0.0010041,             0.94933,             0.88725,             0.88621,             0.43118,            0.024337,              0.0236,          0.00086215,             0.00901,             0.00901,             0.00901
                  32,            0.019239,             0.01941,          0.00094717,             0.95419,               0.897,              0.8976,             0.37841,            0.026059,            0.024947,          0.00091427,            0.008977,            0.008977,            0.008977
                  33,            0.020411,            0.019282,          0.00093416,             0.81629,             0.76538,             0.70515,             0.19871,            0.030353,            0.028767,          0.00098351,            0.008944,            0.008944,            0.008944
                  34,            0.018829,            0.019071,          0.00093888,             0.91377,             0.85805,             0.84827,             0.30384,            0.027016,            0.025146,          0.00077318,            0.008911,            0.008911,            0.008911
                  35,             0.01939,            0.019088,          0.00086467,             0.92926,               0.872,             0.86971,             0.36359,            0.030111,            0.026648,           0.0011129,            0.008878,            0.008878,            0.008878
                  36,            0.018454,            0.019408,          0.00090283,             0.98507,             0.93255,             0.94746,             0.47724,            0.025363,             0.02591,          0.00092703,            0.008845,            0.008845,            0.008845
                  37,            0.019612,            0.019423,          0.00090466,             0.91841,             0.85964,             0.83711,             0.37858,            0.024951,             0.02612,           0.0010436,            0.008812,            0.008812,            0.008812
                  38,            0.018733,            0.019028,          0.00089569,             0.96163,             0.88865,             0.89632,             0.42284,            0.023414,            0.024069,           0.0012815,            0.008779,            0.008779,            0.008779
                  39,            0.018617,            0.019055,           0.0008521,             0.93343,             0.87075,             0.86328,             0.31857,            0.026863,            0.028578,           0.0011645,            0.008746,            0.008746,            0.008746
                  40,            0.018267,            0.018925,          0.00077215,             0.90841,             0.85425,             0.82762,             0.30298,            0.025609,            0.027441,           0.0010064,            0.008713,            0.008713,            0.008713
                  41,            0.018988,            0.019024,          0.00086845,             0.94657,              0.8895,             0.88273,             0.37067,            0.025921,            0.026428,          0.00092866,             0.00868,             0.00868,             0.00868
                  42,            0.017743,            0.019046,          0.00079008,             0.95122,             0.88939,             0.89236,             0.43138,            0.025039,             0.02742,           0.0010653,            0.008647,            0.008647,            0.008647
                  43,            0.017542,            0.018412,          0.00074909,             0.97848,             0.92325,             0.93426,             0.53698,            0.019978,            0.022549,           0.0008385,            0.008614,            0.008614,            0.008614
                  44,            0.017733,            0.019098,          0.00068818,             0.98446,              0.9364,             0.95357,             0.63363,             0.01824,            0.018873,          0.00080918,            0.008581,            0.008581,            0.008581
                  45,            0.017448,            0.018746,          0.00071076,             0.98314,             0.93334,             0.94834,             0.59629,            0.019507,            0.020577,          0.00080534,            0.008548,            0.008548,            0.008548
                  46,            0.017015,            0.018696,          0.00080539,             0.96073,             0.90225,             0.90401,             0.45051,            0.023445,            0.024266,           0.0010251,            0.008515,            0.008515,            0.008515
                  47,             0.01786,            0.018838,          0.00078995,             0.95902,             0.91202,             0.91117,             0.45509,            0.025602,            0.024436,          0.00091114,            0.008482,            0.008482,            0.008482
                  48,            0.017105,            0.018047,          0.00064728,             0.96688,             0.89889,             0.90842,              0.4312,            0.023139,            0.026255,           0.0011508,            0.008449,            0.008449,            0.008449
                  49,            0.016224,            0.017899,           0.0007609,             0.97613,              0.9095,             0.91986,             0.47216,            0.022875,            0.026113,           0.0011323,            0.008416,            0.008416,            0.008416
                  50,            0.017509,            0.018019,           0.0006025,             0.99211,             0.94302,             0.95551,             0.61686,            0.017522,            0.021616,          0.00077741,            0.008383,            0.008383,            0.008383
                  51,            0.017373,            0.018679,          0.00072361,             0.98769,             0.94095,             0.95223,             0.54049,            0.018345,            0.024284,          0.00093122,             0.00835,             0.00835,             0.00835
