               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.07571,            0.038939,            0.017122,           0.0088166,             0.67083,            0.067904,            0.014933,            0.058285,             0.02118,            0.014764,              0.0706,           0.0032667,           0.0032667
                   1,            0.055535,            0.018589,             0.01444,             0.22919,             0.48417,             0.23963,            0.063021,            0.047487,            0.011764,            0.013797,            0.040578,           0.0065782,           0.0065782
                   2,            0.054089,            0.014971,            0.014172,              0.2126,             0.57333,             0.27001,            0.054555,            0.046032,            0.010792,            0.013479,            0.010534,           0.0098678,           0.0098678
                   3,            0.048471,            0.013775,            0.013994,              0.2964,             0.68202,             0.41658,             0.12706,            0.040954,           0.0097672,            0.013234,            0.009901,            0.009901,            0.009901
                   4,            0.041047,            0.012948,            0.013776,             0.25392,             0.79667,             0.36207,            0.099499,            0.041578,            0.013708,            0.013252,            0.009901,            0.009901,            0.009901
                   5,            0.036399,            0.012599,             0.01351,             0.24819,              0.8425,             0.40149,             0.14225,            0.037024,            0.010583,            0.013314,            0.009868,            0.009868,            0.009868
                   6,             0.03301,            0.011591,            0.013116,             0.35205,             0.91333,             0.53121,             0.27602,            0.036618,           0.0091799,             0.01309,            0.009835,            0.009835,            0.009835
                   7,            0.031894,            0.010978,            0.013041,             0.50707,              0.9025,             0.63351,             0.26427,            0.029597,           0.0095459,            0.012697,            0.009802,            0.009802,            0.009802
                   8,            0.029648,            0.010484,            0.013115,             0.50166,              0.8625,             0.57495,             0.27947,            0.024264,            0.008672,            0.012739,            0.009769,            0.009769,            0.009769
                   9,            0.027716,           0.0099935,            0.012819,             0.50886,             0.88333,               0.613,             0.26897,            0.026031,           0.0086475,            0.012531,            0.009736,            0.009736,            0.009736
                  10,            0.026647,            0.010127,            0.012899,             0.54411,             0.91083,             0.65239,             0.35168,            0.022165,           0.0083313,              0.0123,            0.009703,            0.009703,            0.009703
                  11,            0.026538,           0.0097295,            0.012838,              0.5416,             0.89243,             0.62675,             0.36497,            0.025222,           0.0077239,            0.012245,             0.00967,             0.00967,             0.00967
                  12,            0.025848,             0.00947,            0.012616,             0.55703,             0.83372,               0.662,             0.38294,            0.023852,           0.0075778,            0.011917,            0.009637,            0.009637,            0.009637
                  13,            0.024459,           0.0091983,            0.012074,             0.58175,             0.82917,              0.6921,             0.38476,            0.019536,           0.0078624,            0.012058,            0.009604,            0.009604,            0.009604
                  14,            0.024336,           0.0086926,            0.012071,             0.60368,               0.815,             0.74676,             0.45488,            0.019472,           0.0073938,             0.01139,            0.009571,            0.009571,            0.009571
                  15,            0.024279,           0.0087764,            0.011823,              0.6689,              0.7638,             0.77814,              0.4363,            0.022516,           0.0074548,             0.01067,            0.009538,            0.009538,            0.009538
                  16,            0.023403,           0.0086503,             0.01131,             0.82066,             0.76444,             0.83637,             0.44854,            0.020283,           0.0076986,           0.0087758,            0.009505,            0.009505,            0.009505
                  17,            0.024135,           0.0087832,           0.0096388,             0.70238,             0.82904,             0.84191,             0.44781,            0.021345,           0.0077073,           0.0081693,            0.009472,            0.009472,            0.009472
                  18,            0.023223,           0.0082461,           0.0085161,             0.76859,             0.78124,             0.83795,             0.41168,            0.023221,           0.0082711,           0.0074099,            0.009439,            0.009439,            0.009439
                  19,            0.022928,           0.0083685,           0.0083563,             0.62569,             0.83361,             0.78987,             0.40798,            0.023443,           0.0077243,            0.013297,            0.009406,            0.009406,            0.009406
                  20,            0.022604,           0.0078992,           0.0073927,             0.68348,             0.82991,             0.82653,             0.51505,            0.021182,           0.0073289,           0.0090365,            0.009373,            0.009373,            0.009373
                  21,            0.022342,           0.0076344,           0.0072676,             0.67802,             0.82513,             0.85091,             0.51883,            0.019222,           0.0076163,            0.011794,             0.00934,             0.00934,             0.00934
                  22,            0.022225,           0.0079656,           0.0066311,             0.78444,             0.74309,             0.84309,             0.50787,            0.020062,           0.0073694,           0.0078238,            0.009307,            0.009307,            0.009307
                  23,            0.022041,           0.0080532,           0.0071955,             0.81608,                0.76,             0.82715,             0.50927,            0.020938,           0.0074318,           0.0092058,            0.009274,            0.009274,            0.009274
                  24,            0.022508,            0.007597,            0.006942,             0.87156,             0.77083,             0.83611,             0.49349,            0.022513,           0.0077209,           0.0057232,            0.009241,            0.009241,            0.009241
                  25,            0.021698,           0.0076865,           0.0063862,             0.85532,               0.775,             0.84271,             0.50987,            0.022199,            0.007882,           0.0056866,            0.009208,            0.009208,            0.009208
                  26,             0.02123,           0.0079166,           0.0063384,             0.71241,             0.80506,             0.83403,             0.50613,            0.020546,            0.007418,            0.011059,            0.009175,            0.009175,            0.009175
                  27,            0.021105,           0.0076176,           0.0062684,             0.80486,             0.79833,             0.86479,             0.53183,            0.017021,           0.0070204,           0.0075204,            0.009142,            0.009142,            0.009142
                  28,            0.020174,           0.0076163,           0.0063926,             0.83208,             0.78295,             0.85459,             0.52336,            0.017764,           0.0073411,           0.0058419,            0.009109,            0.009109,            0.009109
                  29,            0.021353,           0.0077103,           0.0059207,             0.88671,             0.78064,             0.87593,             0.52973,            0.016869,           0.0072485,             0.00486,            0.009076,            0.009076,            0.009076
                  30,            0.020366,           0.0075983,           0.0065293,             0.76442,             0.79611,             0.86219,             0.53669,            0.018163,           0.0074791,           0.0070625,            0.009043,            0.009043,            0.009043
                  31,            0.020019,           0.0074707,           0.0063841,             0.83911,             0.80833,             0.86246,             0.52949,            0.015854,           0.0071913,           0.0048902,             0.00901,             0.00901,             0.00901
                  32,            0.019843,           0.0075832,           0.0063036,             0.85064,             0.78952,              0.8584,             0.49578,            0.017181,           0.0072815,           0.0048696,            0.008977,            0.008977,            0.008977
                  33,            0.019066,           0.0073478,           0.0059422,             0.88105,             0.79764,             0.86644,             0.56101,            0.015571,            0.006825,           0.0046199,            0.008944,            0.008944,            0.008944
                  34,            0.019255,           0.0071212,           0.0061249,             0.83776,             0.81748,                0.87,             0.56975,            0.014395,           0.0066915,           0.0047587,            0.008911,            0.008911,            0.008911
