,Pred,Real
0,69.49539,69.0
1,68.67016,67.0
2,69.15123,65.0
3,68.36612,72.0
4,69.244865,72.0
5,69.12488,73.0
6,68.85792,70.0
7,69.489426,72.0
8,68.71862,65.0
9,69.05953,73.0
10,69.43388,72.0
11,67.23178,71.0
12,69.26171,67.0
13,69.32558,64.0
14,68.80085,73.0
15,68.72035,69.0
16,68.697845,71.0
17,68.647644,70.0
18,69.043015,70.0
19,69.310776,69.0
20,68.48419,74.0
21,69.08774,73.0
22,69.13096,74.0
23,68.731735,67.0
24,68.93779,67.0
25,69.15653,73.0
26,69.730515,65.0
27,69.293594,64.0
28,68.89051,67.0
29,68.71821,74.0
30,69.5688,67.0
31,68.93619,68.0
32,68.69779,66.0
33,69.136185,73.0
34,68.99943,68.0
35,68.63688,71.0
36,69.18945,71.0
37,68.670494,64.0
38,69.09996,71.0
39,69.22343,67.0
40,69.0374,67.0
41,69.076035,72.0
42,69.12184,72.0
43,68.74962,67.0
44,69.31953,68.0
45,68.85625,64.0
46,69.06616,67.0
47,68.735855,73.0
48,69.393616,71.0
49,69.06889,64.0
50,69.19495,72.0
51,69.00503,64.0
52,68.65303,74.0
53,68.87983,69.0
54,68.99354,65.0
55,69.01495,67.0
56,68.83992,66.0
57,69.27904,69.0
58,69.05067,73.0
59,69.41709,68.0
60,68.6147,73.0
61,69.41252,71.0
62,68.97869,66.0
63,69.21112,65.0
64,68.55744,68.0
65,69.051926,69.0
66,68.66459,69.0
67,68.822075,67.0
68,69.148476,66.0
69,69.36706,64.0
70,68.9282,64.0
71,69.126175,66.0
72,68.89941,68.0
73,68.88842,67.0
74,68.69736,74.0
75,68.62647,69.0
76,68.99986,71.0
77,69.06154,68.0
78,68.94409,68.0
79,70.01149,69.0
80,69.05056,72.0
81,68.86775,71.0
82,69.23329,66.0
83,68.87616,65.0
84,68.92725,67.0
85,68.96935,68.0
86,68.98749,69.0
87,69.0409,73.0
88,68.72818,66.0
89,68.55708,74.0
90,69.584076,69.0
91,69.11245,74.0
92,68.99526,69.0
93,69.251495,70.0
94,69.22239,68.0
95,68.688774,71.0
96,69.03475,68.0
97,69.16928,74.0
98,68.58586,66.0
99,68.81273,65.0
100,68.0591,66.0
101,68.71754,73.0
102,69.2241,67.0
103,68.97921,70.0
104,68.25698,70.0
105,68.86008,65.0
106,69.04727,66.0
107,69.02388,67.0
108,69.01172,73.0
109,68.75665,70.0
110,69.286674,74.0
111,68.9587,68.0
112,69.21224,66.0
113,69.53885,69.0
114,68.662766,73.0
115,69.2333,72.0
116,69.16147,71.0
117,68.91698,64.0
118,69.68224,66.0
119,70.61033,72.0
120,68.73029,73.0
121,69.118225,74.0
122,68.99368,64.0
123,69.025406,64.0
124,68.99738,65.0
125,69.00693,72.0
126,69.288826,71.0
127,68.93266,65.0
128,68.973465,64.0
129,69.33063,74.0
130,68.390076,73.0
131,69.552055,70.0
132,69.117966,67.0
133,68.95068,71.0
134,69.17088,69.0
135,69.14537,74.0
136,68.628265,71.0
137,68.95941,73.0
138,68.68473,73.0
139,69.089615,73.0
140,69.093735,74.0
141,68.890854,67.0
142,69.455505,66.0
143,68.85675,72.0
144,68.9198,71.0
145,68.88118,68.0
146,68.80286,67.0
147,69.32698,73.0
148,70.25039,71.0
149,68.9048,70.0
150,69.28809,69.0
151,68.76971,71.0
152,69.373474,66.0
153,68.60978,72.0
154,69.31437,70.0
155,69.088905,70.0
156,69.25537,65.0
157,68.93406,69.0
158,69.008995,69.0
159,68.63345,73.0
160,68.79454,73.0
161,68.71866,73.0
162,69.32649,68.0
163,68.818794,73.0
164,68.72823,70.0
165,69.36432,65.0
166,68.96962,73.0
167,69.24968,66.0
168,68.96821,69.0
169,69.671326,66.0
170,68.908806,65.0
171,68.71513,73.0
172,69.01145,68.0
173,68.83502,70.0
174,68.94123,72.0
175,69.16875,67.0
176,68.98671,64.0
177,69.10846,74.0
178,69.50477,74.0
179,69.4716,74.0
180,68.81772,66.0
181,68.97941,66.0
182,68.80974,69.0
183,69.08881,69.0
184,68.840836,64.0
185,69.43854,74.0
186,69.38452,71.0
187,69.28828,74.0
188,69.33331,74.0
189,69.19866,64.0
190,68.69171,65.0
191,68.79462,65.0
192,69.30736,65.0
193,68.99509,73.0
194,69.13164,64.0
195,68.601204,67.0
196,69.01097,74.0
197,68.791534,65.0
198,68.88813,74.0
199,69.21971,69.0
200,68.32501,65.0
201,69.52573,69.0
202,68.969574,73.0
203,69.65509,72.0
204,69.08802,65.0
205,69.26506,66.0
206,69.56508,72.0
207,68.56228,74.0
208,68.97916,67.0
209,68.72959,72.0
210,69.17463,74.0
211,69.140114,74.0
212,68.77947,72.0
213,68.796814,74.0
214,68.69961,74.0
215,68.74596,66.0
216,68.594635,70.0
217,69.02299,74.0
218,69.25334,64.0
219,69.37187,70.0
220,68.66064,69.0
221,69.26555,65.0
222,68.917595,72.0
223,68.97073,66.0
224,69.12757,68.0
225,69.0519,64.0
226,68.849655,74.0
227,69.05703,73.0
228,68.94562,65.0
229,68.88905,71.0
230,69.484245,64.0
231,69.60066,71.0
232,68.80315,71.0
233,69.048386,64.0
234,69.18436,72.0
235,68.840515,66.0
236,68.846245,72.0
237,69.022934,68.0
238,68.89662,73.0
239,69.218155,66.0
240,69.187004,72.0
241,68.920456,70.0
242,69.36836,67.0
243,69.22694,72.0
244,69.0349,68.0
245,68.25862,74.0
246,68.82374,67.0
247,68.54588,73.0
248,68.83055,70.0
249,68.8158,64.0
250,69.15599,70.0
251,69.22255,66.0
252,68.572945,66.0
253,69.04359,66.0
254,68.60557,67.0
255,68.32153,74.0
256,69.1293,74.0
257,68.103386,65.0
258,68.92941,72.0
259,68.764206,65.0
260,68.63303,72.0
261,69.10154,72.0
262,68.831894,64.0
263,68.99578,70.0
264,69.271034,67.0
265,69.03902,67.0
266,68.870705,69.0
267,68.74399,73.0
268,68.66152,69.0
269,69.05565,70.0
270,68.65258,65.0
271,67.87268,70.0
272,69.231964,67.0
273,68.7977,67.0
274,69.04281,68.0
275,68.69536,73.0
276,68.66115,64.0
277,68.86157,66.0
278,68.968636,71.0
279,69.31794,66.0
280,68.64483,71.0
281,69.04443,64.0
282,69.06707,70.0
283,68.863075,71.0
284,69.23191,64.0
285,68.76116,74.0
286,68.674866,64.0
287,68.83953,74.0
288,69.00999,74.0
289,68.80993,68.0
290,69.2777,64.0
291,69.4767,67.0
292,68.80996,67.0
293,69.551186,74.0
294,68.79354,65.0
295,68.93359,67.0
296,69.92759,72.0
297,68.72551,72.0
298,68.72376,74.0
299,69.05289,68.0
300,69.18864,69.0
301,68.98783,64.0
302,68.71036,70.0
303,69.0701,68.0
304,68.717995,64.0
305,69.00447,73.0
306,69.206764,72.0
307,68.15821,68.0
308,69.36429,70.0
309,69.007645,69.0
310,69.11461,70.0
311,68.465675,64.0
312,68.894356,69.0
313,69.20652,67.0
314,68.54045,67.0
315,68.73469,64.0
316,69.37548,66.0
317,69.204544,71.0
318,69.207794,74.0
319,68.87199,69.0
320,68.66115,66.0
321,69.08493,64.0
322,68.84593,73.0
323,68.822334,69.0
324,69.41979,74.0
325,68.59666,72.0
326,69.041794,70.0
327,68.928406,65.0
328,69.21507,73.0
329,68.90051,73.0
330,68.755905,69.0
