               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080306,            0.046005,             0.01116,           0.0064823,             0.16979,           0.0042906,          0.00094636,            0.077176,            0.034357,           0.0084568,              0.0701,           0.0033222,           0.0033222
                   1,            0.072669,            0.036209,           0.0077061,           0.0063167,             0.17083,           0.0040321,           0.0011057,            0.074207,            0.035377,           0.0074529,            0.040078,           0.0066336,           0.0066336
                   2,            0.070472,            0.034935,           0.0072165,             0.02122,             0.11375,            0.015094,           0.0030039,             0.06608,            0.034768,            0.007214,            0.010034,            0.009923,            0.009923
                   3,             0.06586,            0.035958,           0.0071376,           0.0098436,             0.26521,           0.0078756,           0.0021112,            0.069982,            0.039163,           0.0073355,            0.009901,            0.009901,            0.009901
                   4,            0.059969,            0.035451,           0.0070735,            0.010224,             0.27625,            0.011265,           0.0030834,            0.070585,            0.039339,           0.0072913,            0.009901,            0.009901,            0.009901
                   5,            0.055664,            0.034979,           0.0067853,            0.012217,            0.058333,           0.0096764,           0.0028776,            0.066278,            0.042959,           0.0072912,            0.009868,            0.009868,            0.009868
                   6,            0.053301,            0.034535,           0.0069819,             0.21585,             0.36542,             0.20002,            0.046917,            0.047065,            0.033627,            0.006992,            0.009835,            0.009835,            0.009835
                   7,            0.051078,            0.033849,           0.0068089,             0.54582,             0.14458,            0.048859,            0.014758,            0.057211,            0.036986,           0.0070996,            0.009802,            0.009802,            0.009802
                   8,            0.049854,            0.033842,           0.0067777,             0.55798,            0.087917,            0.034331,            0.010767,             0.05905,             0.04288,           0.0071614,            0.009769,            0.009769,            0.009769
                   9,            0.047978,            0.033578,           0.0067833,            0.041118,             0.17125,            0.030896,           0.0087882,            0.062044,            0.036915,           0.0071202,            0.009736,            0.009736,            0.009736
                  10,            0.047136,            0.033472,           0.0067208,            0.035311,            0.098542,              0.0273,           0.0079496,            0.065849,            0.037118,           0.0071121,            0.009703,            0.009703,            0.009703
