               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.086095,             0.16961,            0.013598,            0.064961,             0.10748,            0.038499,           0.0085681,            0.077626,             0.14304,           0.0032358,              0.0784,              0.0024,              0.0024
                   1,            0.059678,             0.18781,           0.0020711,            0.071768,             0.09615,            0.042155,           0.0074757,            0.068754,              0.1424,           0.0021985,            0.055876,           0.0048757,           0.0048757
                   2,            0.067799,             0.19242,           0.0021187,             0.33396,             0.34583,             0.34934,             0.13172,            0.052583,             0.20821,           0.0025455,            0.033327,           0.0073267,           0.0073267
                   3,            0.061006,              0.2068,           0.0024839,             0.38016,              0.4001,             0.38241,             0.11399,            0.059586,             0.16744,           0.0023344,            0.010753,            0.009753,            0.009753
                   4,            0.060954,             0.21597,           0.0026916,             0.19267,             0.44172,             0.34135,             0.12054,            0.052222,             0.26231,           0.0020267,            0.009802,            0.009802,            0.009802
                   5,            0.050642,             0.18569,           0.0026128,             0.75285,             0.42418,             0.29799,             0.12469,            0.041633,             0.15652,           0.0024229,            0.009802,            0.009802,            0.009802
                   6,             0.04886,             0.18506,           0.0025316,             0.47024,             0.46138,             0.46662,             0.26564,            0.049139,             0.16239,           0.0022835,           0.0097525,           0.0097525,           0.0097525
                   7,            0.038848,             0.17982,            0.002231,             0.94394,             0.45115,             0.45494,             0.14347,            0.049284,              0.2619,           0.0016883,            0.009703,            0.009703,            0.009703
                   8,             0.03796,             0.17359,           0.0022143,              0.9845,              0.4648,             0.47277,             0.26793,            0.040804,             0.16551,           0.0017533,           0.0096535,           0.0096535,           0.0096535
                   9,            0.033431,             0.17569,           0.0020016,             0.18338,             0.44793,             0.41894,             0.21922,            0.038512,             0.22111,           0.0017288,            0.009604,            0.009604,            0.009604
                  10,            0.030731,              0.1713,           0.0020368,             0.98685,              0.4646,             0.48348,              0.2947,            0.022834,             0.13218,           0.0017606,           0.0095545,           0.0095545,           0.0095545
                  11,             0.03061,             0.16812,           0.0019742,             0.99212,             0.46676,             0.48256,             0.36164,            0.019423,             0.13354,            0.001967,            0.009505,            0.009505,            0.009505
                  12,            0.026819,             0.16069,           0.0019451,             0.82019,             0.44882,              0.4637,             0.22585,            0.028036,             0.17127,           0.0019802,           0.0094555,           0.0094555,           0.0094555
                  13,            0.028162,              0.1534,           0.0019516,             0.95801,              0.4639,             0.47938,             0.24937,             0.02615,             0.17762,           0.0020296,            0.009406,            0.009406,            0.009406
                  14,            0.026289,             0.15487,           0.0018832,              0.9913,             0.46863,             0.48526,             0.33874,            0.020817,             0.13821,           0.0019655,           0.0093565,           0.0093565,           0.0093565
                  15,            0.025149,             0.15748,           0.0018357,             0.98527,             0.46518,              0.4845,              0.1735,            0.028106,              0.2308,           0.0023487,            0.009307,            0.009307,            0.009307
                  16,            0.025645,             0.15796,           0.0018092,             0.98676,             0.46228,             0.48032,             0.17124,            0.029089,             0.21861,           0.0022533,           0.0092575,           0.0092575,           0.0092575
                  17,            0.024236,             0.14972,           0.0018137,              0.9908,             0.46215,             0.48815,              0.3204,            0.036442,             0.20259,           0.0021984,            0.009208,            0.009208,            0.009208
                  18,            0.023516,             0.14768,           0.0017445,             0.94101,              0.4659,             0.47909,             0.27588,            0.028999,             0.22558,           0.0020695,           0.0091585,           0.0091585,           0.0091585
                  19,            0.024614,             0.15041,           0.0017003,             0.87669,             0.45955,             0.47956,              0.3251,            0.026972,             0.18098,           0.0019663,            0.009109,            0.009109,            0.009109
                  20,             0.02275,             0.14522,           0.0017336,             0.99393,              0.4698,             0.48656,              0.3244,            0.019933,             0.14708,           0.0018698,           0.0090595,           0.0090595,           0.0090595
                  21,             0.02313,             0.14713,             0.00175,              0.9941,             0.46958,             0.49379,             0.28154,            0.020108,             0.15425,            0.001862,             0.00901,             0.00901,             0.00901
                  22,            0.022247,             0.14805,           0.0017256,             0.99462,             0.47005,             0.48892,             0.27925,            0.024074,             0.18827,           0.0020111,           0.0089605,           0.0089605,           0.0089605
                  23,            0.022118,              0.1485,           0.0016443,             0.99461,             0.46991,             0.50022,             0.39039,            0.017328,             0.13121,           0.0018236,            0.008911,            0.008911,            0.008911
                  24,            0.022282,             0.14412,           0.0016847,             0.99476,             0.47004,             0.53456,             0.34029,             0.02056,             0.14237,           0.0017062,           0.0088615,           0.0088615,           0.0088615
                  25,            0.020934,             0.13856,            0.001598,             0.99505,             0.47035,             0.50833,               0.342,            0.019114,             0.11897,           0.0015654,            0.008812,            0.008812,            0.008812
                  26,            0.021103,             0.14308,           0.0016322,             0.99501,             0.47088,             0.50807,             0.41033,            0.018354,             0.14412,           0.0019075,           0.0087625,           0.0087625,           0.0087625
                  27,            0.020711,             0.14104,           0.0015686,              0.9954,             0.47065,             0.54397,             0.29468,            0.022926,             0.19555,           0.0019661,            0.008713,            0.008713,            0.008713
                  28,            0.020536,             0.14056,           0.0016118,             0.99495,             0.47042,             0.56033,             0.35749,            0.018932,             0.15563,           0.0017469,           0.0086635,           0.0086635,           0.0086635
                  29,              0.0198,             0.13769,           0.0015838,             0.97825,             0.47297,             0.58408,             0.44102,            0.016148,             0.11848,           0.0016028,            0.008614,            0.008614,            0.008614
                  30,            0.019221,             0.13602,           0.0015176,             0.97102,             0.47332,             0.62723,             0.39542,            0.018998,             0.14609,           0.0015887,           0.0085645,           0.0085645,           0.0085645
                  31,            0.018786,             0.13576,           0.0015084,             0.97698,             0.47325,             0.63263,             0.32939,            0.022687,             0.17878,           0.0016611,            0.008515,            0.008515,            0.008515
                  32,            0.020079,             0.13776,           0.0014708,             0.97819,             0.47342,             0.62889,             0.38118,            0.017397,             0.16973,           0.0017706,           0.0084655,           0.0084655,           0.0084655
                  33,            0.019472,              0.1306,           0.0015115,             0.97929,              0.4734,              0.6315,              0.3336,            0.019794,             0.16801,           0.0016623,            0.008416,            0.008416,            0.008416
                  34,            0.019274,             0.13267,           0.0014388,             0.97938,             0.47332,             0.66616,             0.42778,            0.019651,             0.14178,           0.0016324,           0.0083665,           0.0083665,           0.0083665
                  35,            0.018672,             0.13215,           0.0014815,             0.98114,             0.47332,             0.69881,             0.50652,             0.01451,             0.12118,           0.0016659,            0.008317,            0.008317,            0.008317
                  36,            0.018771,             0.13128,           0.0014969,             0.98026,             0.47368,             0.67786,             0.50877,            0.015198,             0.15427,           0.0018338,           0.0082675,           0.0082675,           0.0082675
                  37,            0.017653,             0.13099,           0.0015196,             0.98025,              0.4735,             0.78278,              0.5366,            0.014315,             0.13898,           0.0016597,            0.008218,            0.008218,            0.008218
                  38,            0.019159,              0.1324,           0.0014783,             0.97485,             0.47318,             0.70711,             0.49735,            0.019026,               0.121,           0.0014548,           0.0081685,           0.0081685,           0.0081685
