               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.079081,             0.05257,            0.013764,            0.076754,              0.3575,            0.070083,            0.018121,            0.061054,            0.027828,           0.0096091,              0.0706,           0.0032667,           0.0032667
                   1,            0.062159,            0.032893,           0.0086821,             0.01895,             0.56525,            0.031794,           0.0064388,            0.071132,            0.025302,           0.0087764,            0.040578,           0.0065782,           0.0065782
                   2,            0.057383,            0.031893,           0.0081097,            0.085105,             0.37875,            0.081868,            0.021098,            0.060524,            0.024063,           0.0083431,            0.010534,           0.0098678,           0.0098678
                   3,            0.051606,            0.032854,           0.0081234,             0.65631,             0.38022,             0.15213,            0.050194,            0.044563,            0.027703,           0.0079385,            0.009901,            0.009901,            0.009901
                   4,            0.043626,            0.029953,           0.0079071,             0.78357,              0.3635,             0.44138,             0.16353,            0.037239,            0.024378,           0.0078007,            0.009901,            0.009901,            0.009901
                   5,            0.038525,            0.029405,           0.0078626,             0.18283,               0.587,             0.31857,             0.11563,            0.044888,            0.025485,           0.0076272,            0.009868,            0.009868,            0.009868
                   6,            0.036052,            0.026958,           0.0073746,             0.31232,              0.6775,             0.41753,             0.16391,             0.03699,            0.024006,           0.0075749,            0.009835,            0.009835,            0.009835
                   7,             0.03338,            0.025851,           0.0075065,             0.31907,                0.79,             0.55528,              0.3054,             0.04032,            0.023931,           0.0074663,            0.009802,            0.009802,            0.009802
                   8,            0.031225,            0.024899,           0.0072577,             0.45026,              0.8195,             0.59742,             0.35981,            0.031103,            0.024653,           0.0074166,            0.009769,            0.009769,            0.009769
                   9,            0.029847,            0.025387,           0.0071549,             0.39505,              0.8735,             0.59635,             0.34672,            0.033648,            0.023154,           0.0073342,            0.009736,            0.009736,            0.009736
                  10,            0.028777,            0.024452,           0.0066988,             0.95134,             0.41575,             0.61641,              0.2677,            0.027498,            0.030051,           0.0071956,            0.009703,            0.009703,            0.009703
                  11,            0.028924,            0.024311,           0.0064279,             0.88527,             0.35092,             0.53881,             0.16501,            0.048685,            0.026922,           0.0069929,             0.00967,             0.00967,             0.00967
                  12,            0.027612,            0.024385,           0.0058745,             0.96277,             0.42261,             0.73002,              0.3487,             0.02794,             0.03127,           0.0064484,            0.009637,            0.009637,            0.009637
                  13,            0.026551,            0.022905,           0.0050794,             0.82774,             0.71623,             0.85283,             0.40677,            0.035058,            0.026544,           0.0056401,            0.009604,            0.009604,            0.009604
                  14,            0.026324,            0.023088,           0.0045027,             0.82461,             0.77486,             0.85662,             0.38357,             0.03542,            0.029178,           0.0050923,            0.009571,            0.009571,            0.009571
                  15,            0.026728,            0.023568,           0.0038696,             0.82597,             0.85224,             0.88377,             0.40602,            0.037132,            0.028693,           0.0040601,            0.009538,            0.009538,            0.009538
                  16,            0.024315,            0.022033,           0.0034484,             0.89363,               0.866,             0.89112,             0.37464,             0.02793,            0.032147,           0.0032695,            0.009505,            0.009505,            0.009505
                  17,            0.024445,            0.021761,           0.0026598,             0.90509,              0.8478,             0.86466,              0.3717,            0.030126,            0.033783,           0.0022212,            0.009472,            0.009472,            0.009472
                  18,            0.024262,             0.02249,           0.0024216,             0.52114,              0.4915,             0.40874,             0.13023,            0.047434,            0.035564,           0.0028002,            0.009439,            0.009439,            0.009439
                  19,            0.024556,            0.022003,           0.0022284,             0.58829,             0.54325,             0.46391,             0.14725,             0.04428,            0.036685,           0.0028419,            0.009406,            0.009406,            0.009406
                  20,            0.023661,            0.021673,           0.0017027,               0.503,             0.49213,             0.40541,             0.10392,            0.041942,            0.036295,           0.0042928,            0.009373,            0.009373,            0.009373
                  21,            0.022566,            0.022101,           0.0020047,             0.89472,               0.838,             0.84204,             0.32533,            0.027905,            0.028456,           0.0016263,             0.00934,             0.00934,             0.00934
                  22,            0.022481,            0.021623,           0.0015319,             0.88591,             0.82125,             0.83596,             0.32893,            0.030212,            0.028623,           0.0021933,            0.009307,            0.009307,            0.009307
                  23,            0.023128,            0.021804,           0.0014698,             0.92232,             0.85225,             0.86578,             0.38301,            0.028628,            0.029238,           0.0013945,            0.009274,            0.009274,            0.009274
                  24,            0.022317,            0.021685,           0.0016509,             0.81646,             0.73512,             0.71341,             0.20893,            0.031997,             0.03056,           0.0021539,            0.009241,            0.009241,            0.009241
                  25,             0.02201,            0.020896,           0.0013565,             0.83107,             0.77775,             0.76807,             0.32837,            0.029183,            0.035053,           0.0029949,            0.009208,            0.009208,            0.009208
                  26,            0.021576,            0.021953,           0.0013296,             0.82934,             0.74625,             0.75099,             0.29014,             0.03057,            0.029695,           0.0025016,            0.009175,            0.009175,            0.009175
                  27,            0.021297,            0.021458,           0.0012311,              0.9601,             0.89213,             0.92743,             0.59889,            0.018615,            0.019948,           0.0011912,            0.009142,            0.009142,            0.009142
                  28,            0.021318,            0.021451,           0.0012501,             0.92899,               0.861,             0.86445,             0.39065,            0.025316,             0.02777,           0.0013471,            0.009109,            0.009109,            0.009109
                  29,            0.021528,            0.021081,           0.0013235,             0.87803,             0.79825,             0.78912,             0.23638,            0.030342,            0.032033,           0.0013949,            0.009076,            0.009076,            0.009076
                  30,            0.020557,            0.020979,           0.0011724,             0.73286,             0.66175,             0.57957,             0.14045,            0.035206,            0.035089,            0.001562,            0.009043,            0.009043,            0.009043
                  31,            0.020328,             0.02084,           0.0010463,             0.81219,             0.75725,             0.69369,             0.26113,            0.032646,            0.030661,           0.0013538,             0.00901,             0.00901,             0.00901
                  32,            0.019863,            0.020679,           0.0010616,             0.93815,             0.86551,             0.87469,             0.42126,            0.022255,            0.027686,           0.0011692,            0.008977,            0.008977,            0.008977
                  33,            0.019682,            0.020364,          0.00095049,             0.96397,             0.89912,             0.91258,             0.55523,             0.01862,             0.02071,          0.00086185,            0.008944,            0.008944,            0.008944
