Pred_inc,Pred_PA,Real_inc,Real_PA
8.871489,98.09565,-77.2,111.188034
54.17313,-64.49965,59.4,275.55112
-43.274555,53.414776,-41.3,75.72297
46.96636,113.49418,70.9,105.76679
17.91063,52.12974,30.3,47.914684
-49.802696,-10.183074,-60.4,344.6474
-39.842113,-23.292894,-68.9,330.82617
-10.877015,94.152084,-24.4,111.396065
-76.870415,65.50199,-87.0,16.246103
2.6862485,132.08017,-70.3,146.10349
-56.5544,57.94713,70.6,50.863174
4.795227,-137.49219,19.9,197.36627
13.645816,-90.1495,-7.9,288.69968
26.977718,172.6419,29.5,171.1143
70.68935,-141.33449,-87.3,184.12535
63.69298,-16.842344,-59.5,347.0589
68.14435,-0.8575532,78.8,336.8282
61.11683,-23.153658,64.5,319.26465
-14.07369,141.98427,-3.5,152.35767
21.873976,-119.880356,24.2,224.40944
-9.718695,-1.8157022,9.1,12.305442
4.2735834,127.2423,2.4,142.87085
-12.609746,165.18806,-48.8,185.12822
75.70159,10.59687,-88.6,115.70359
63.134995,8.424835,52.7,6.3438764
57.746338,125.647705,58.6,138.27516
-41.447853,194.39673,-55.2,136.86
-37.220863,-123.1338,50.7,221.52496
-70.94787,61.768394,82.5,59.71314
-1.048953,25.570122,67.4,341.45673
-27.402437,40.41717,70.3,24.22073
15.258,-91.215,-29.7,273.32098
59.72848,-71.237625,75.9,60.42195
41.17706,-115.97109,49.4,234.44449
-34.728024,-95.171295,-55.6,276.26416
70.21818,-21.007708,77.2,310.71194
17.22502,115.32087,47.2,113.13567
68.042336,-52.435406,-88.9,315.92166
15.957331,105.39266,55.6,92.96993
15.344052,181.5599,16.9,196.4207
-27.40801,-7.3689885,-19.1,356.84384
-12.696341,160.27774,-23.6,166.6607
45.52891,-12.652357,45.3,344.9996
63.153072,-138.73354,67.6,182.60925
29.049992,73.77647,29.9,72.637344
-60.28139,-16.928703,-61.0,16.666939
72.334114,-82.74279,78.8,318.1273
62.638798,-55.997295,-85.4,235.94048
15.863359,200.38579,26.7,223.76926
-71.607605,126.56301,73.1,143.46777
-30.417322,64.19912,87.4,132.53787
-63.401897,-124.383896,-67.5,249.0154
-75.37988,-18.280096,-88.2,287.4655
54.607296,124.02426,85.7,189.93958
-54.68662,-147.58461,-47.3,212.96141
62.745148,43.913177,78.5,327.22653
64.24046,77.61208,78.5,88.3401
26.064528,6.8773437,33.8,352.1676
-25.110794,-11.822647,-28.2,342.6171
-16.294628,48.269142,44.4,35.946064
64.68403,-105.66118,-86.4,269.89258
-50.66679,-108.00392,57.2,237.94913
-62.399807,46.30147,-62.7,82.575005
32.101513,-89.905495,23.3,262.38617
-33.234524,-27.86929,82.3,80.621925
-30.496778,-121.61851,-30.5,231.78714
78.04734,-14.0690775,-85.7,41.31302
-35.85938,-136.80598,61.5,212.57658
-52.73624,85.77064,-48.1,42.958954
54.318905,-51.358112,70.3,23.216528
-70.53449,76.03545,-74.4,112.95415
57.15644,-114.04764,69.3,243.12227
60.521652,-119.627235,76.1,239.4217
-59.678093,160.82617,76.1,225.36285
-63.358265,-8.254652,78.6,344.7493
9.675239,-24.892614,-77.1,8.944361
-6.555329,42.144646,-8.9,52.855164
14.458669,-109.55632,13.4,261.30194
28.35435,6.6308036,27.6,0.19700947
4.958504,120.76324,17.2,131.5324
14.493041,64.95332,13.4,67.707115
22.497831,-87.795944,39.2,257.85965
-26.469488,126.168465,-26.7,148.22104
-26.338903,-121.61905,12.3,257.59842
53.619183,34.551067,56.6,25.002733
33.67011,158.05824,52.0,165.86098
