               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.073942,            0.040975,            0.017127,            0.002274,             0.13167,           0.0021491,          0.00061937,            0.058183,            0.022502,            0.015045,              0.0706,           0.0032667,           0.0032667
                   1,            0.053828,            0.022282,            0.014247,             0.16706,             0.35417,             0.17879,            0.046536,             0.05181,            0.012767,            0.014233,            0.040578,           0.0065782,           0.0065782
                   2,            0.051039,            0.014741,            0.013786,             0.21308,              0.7625,                0.36,            0.096379,            0.050248,            0.010323,            0.014243,            0.010534,           0.0098678,           0.0098678
                   3,            0.046244,               0.013,            0.013319,             0.85971,                0.44,             0.45073,             0.18889,            0.038035,           0.0093421,            0.013409,            0.009901,            0.009901,            0.009901
                   4,            0.038118,            0.012319,             0.01249,             0.50209,             0.65917,             0.58643,             0.15034,            0.034604,            0.010448,            0.012349,            0.009901,            0.009901,            0.009901
                   5,            0.035122,            0.011647,            0.011433,             0.58071,              0.6677,             0.60916,             0.27598,            0.030662,           0.0090285,            0.010674,            0.009868,            0.009868,            0.009868
                   6,            0.032215,            0.010853,            0.010235,             0.68884,             0.64302,             0.65921,             0.20029,            0.029202,           0.0091714,            0.010234,            0.009835,            0.009835,            0.009835
                   7,            0.030954,            0.010652,           0.0087936,             0.77809,               0.815,             0.88701,             0.40496,            0.027878,           0.0087378,           0.0072845,            0.009802,            0.009802,            0.009802
                   8,            0.029054,            0.010269,           0.0071471,             0.75093,             0.87868,             0.83364,             0.44253,            0.029699,           0.0081981,           0.0051478,            0.009769,            0.009769,            0.009769
                   9,            0.028863,            0.010213,           0.0058459,             0.70252,             0.80995,             0.68087,             0.22712,            0.028789,           0.0087272,           0.0029763,            0.009736,            0.009736,            0.009736
                  10,            0.027482,           0.0094099,           0.0053232,             0.96881,             0.92415,              0.9456,             0.53838,             0.02183,           0.0076688,            0.003516,            0.009703,            0.009703,            0.009703
                  11,            0.026139,           0.0095785,           0.0042753,             0.77265,             0.75917,             0.70946,             0.33074,            0.025044,            0.007949,           0.0018247,             0.00967,             0.00967,             0.00967
                  12,            0.026052,            0.009052,           0.0055193,             0.95073,             0.92542,             0.94263,             0.52474,            0.029335,            0.007921,           0.0028627,            0.009637,            0.009637,            0.009637
                  13,            0.026663,           0.0089786,           0.0044605,             0.98829,             0.94366,              0.9618,             0.58626,            0.023056,           0.0077653,           0.0016551,            0.009604,            0.009604,            0.009604
                  14,            0.025757,           0.0089258,           0.0041976,             0.98432,             0.93863,             0.95526,             0.56418,            0.024216,           0.0074648,           0.0026114,            0.009571,            0.009571,            0.009571
                  15,             0.02543,           0.0087687,           0.0028042,             0.94801,               0.909,             0.96412,             0.67081,            0.020391,           0.0073221,           0.0032296,            0.009538,            0.009538,            0.009538
                  16,            0.023315,           0.0084728,           0.0023676,             0.93968,             0.87915,             0.94216,               0.483,            0.023159,           0.0077022,           0.0033275,            0.009505,            0.009505,            0.009505
                  17,            0.023216,           0.0083893,           0.0024139,             0.99573,             0.95966,             0.97019,             0.68784,            0.019286,           0.0067227,           0.0013666,            0.009472,            0.009472,            0.009472
                  18,             0.02284,           0.0081223,           0.0020706,             0.99192,             0.96109,             0.97168,             0.71834,            0.016783,           0.0072443,           0.0015109,            0.009439,            0.009439,            0.009439
                  19,             0.02194,           0.0079299,           0.0024227,             0.90557,             0.87451,             0.91979,             0.41829,            0.024967,           0.0082644,           0.0032237,            0.009406,            0.009406,            0.009406
                  20,            0.023004,           0.0078334,           0.0021675,             0.99248,             0.95209,             0.96881,             0.66856,            0.019505,            0.006502,           0.0014263,            0.009373,            0.009373,            0.009373
                  21,            0.022988,           0.0078259,             0.00198,             0.99661,             0.95726,             0.96986,             0.69865,             0.01894,           0.0069075,           0.0013659,             0.00934,             0.00934,             0.00934
                  22,            0.021689,           0.0075568,           0.0017058,             0.99112,             0.95847,             0.96966,             0.68197,            0.018601,           0.0071762,           0.0014954,            0.009307,            0.009307,            0.009307
                  23,            0.022168,           0.0076714,           0.0015456,             0.96871,             0.93158,             0.96652,             0.68547,            0.019065,           0.0076198,           0.0030756,            0.009274,            0.009274,            0.009274
                  24,            0.021628,           0.0075792,           0.0016145,             0.99838,             0.96833,             0.97079,             0.72562,            0.014875,           0.0067008,           0.0011669,            0.009241,            0.009241,            0.009241
                  25,            0.020803,           0.0071837,           0.0016476,             0.99163,             0.96102,             0.97005,             0.73285,            0.015118,           0.0069325,           0.0014029,            0.009208,            0.009208,            0.009208
                  26,            0.020342,           0.0073693,           0.0014532,             0.98241,             0.95648,              0.9673,             0.69776,            0.015618,           0.0070083,           0.0016066,            0.009175,            0.009175,            0.009175
                  27,            0.019771,           0.0072154,           0.0013895,             0.96447,              0.9443,             0.96735,             0.70965,            0.015694,            0.006665,           0.0021212,            0.009142,            0.009142,            0.009142
                  28,            0.020006,           0.0070218,            0.001204,             0.99932,             0.96628,             0.96964,             0.68684,             0.01672,           0.0060564,          0.00093237,            0.009109,            0.009109,            0.009109
                  29,            0.020254,           0.0071268,           0.0012464,             0.98466,             0.95936,             0.96872,             0.73849,            0.017558,           0.0071369,           0.0018266,            0.009076,            0.009076,            0.009076
                  30,            0.018453,           0.0067082,           0.0011171,             0.99696,             0.96457,             0.97008,             0.75347,            0.013453,           0.0070741,           0.0013929,            0.009043,            0.009043,            0.009043
                  31,            0.019095,           0.0070355,           0.0012854,             0.98855,             0.95583,             0.95667,             0.55063,            0.019967,           0.0074758,           0.0010838,             0.00901,             0.00901,             0.00901
                  32,            0.019025,           0.0069597,           0.0010379,             0.99478,             0.96135,             0.96936,             0.64372,             0.01843,           0.0078854,           0.0011413,            0.008977,            0.008977,            0.008977
                  33,            0.018956,           0.0067419,          0.00099805,             0.99038,             0.95881,             0.96411,              0.6456,            0.016203,           0.0073397,           0.0012819,            0.008944,            0.008944,            0.008944
                  34,            0.017905,           0.0067076,           0.0011339,             0.99807,             0.96907,             0.97181,             0.76818,            0.015241,           0.0060254,          0.00079983,            0.008911,            0.008911,            0.008911
