               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075592,            0.051945,            0.013017,              0.1353,             0.46325,             0.13236,            0.032515,            0.059616,            0.027466,           0.0091125,              0.0706,           0.0032667,           0.0032667
                   1,            0.059657,            0.032656,           0.0081147,            0.022238,             0.64175,            0.023164,            0.005932,            0.061302,            0.019792,           0.0085127,            0.040578,           0.0065782,           0.0065782
                   2,            0.057746,            0.028899,           0.0079789,              0.6984,              0.3555,             0.28911,             0.11259,            0.054523,            0.023545,           0.0082341,            0.010534,           0.0098678,           0.0098678
                   3,            0.048807,            0.029479,           0.0080183,              0.7194,             0.42625,             0.39957,             0.13302,            0.046885,            0.036461,           0.0081377,            0.009901,            0.009901,            0.009901
                   4,            0.042083,            0.027316,           0.0077205,             0.87172,                0.43,             0.50004,             0.20925,            0.031785,            0.021695,           0.0078426,            0.009901,            0.009901,            0.009901
                   5,            0.036123,            0.026667,           0.0075502,             0.35545,             0.62975,             0.47891,             0.19778,            0.032786,            0.020198,           0.0076965,            0.009868,            0.009868,            0.009868
                   6,            0.033785,            0.024979,           0.0074817,              0.4317,               0.605,             0.50722,             0.25214,            0.030982,            0.018813,           0.0075758,            0.009835,            0.009835,            0.009835
                   7,            0.032348,            0.022967,           0.0068542,             0.35905,               0.728,             0.49679,             0.21481,             0.03267,            0.018452,           0.0072902,            0.009802,            0.009802,            0.009802
                   8,            0.030995,            0.021866,           0.0065631,             0.70963,              0.6605,             0.67547,             0.34404,            0.025684,             0.01681,           0.0070201,            0.009769,            0.009769,            0.009769
                   9,            0.029517,            0.021681,           0.0062333,             0.62594,               0.666,             0.68381,             0.33159,            0.023205,            0.017104,           0.0065648,            0.009736,            0.009736,            0.009736
                  10,            0.028603,            0.020853,           0.0053304,             0.69199,             0.67575,              0.7073,             0.38661,            0.022043,            0.017023,           0.0053903,            0.009703,            0.009703,            0.009703
                  11,            0.027512,            0.020431,           0.0048728,             0.62918,              0.6715,             0.70356,             0.27981,            0.031964,             0.01868,            0.004936,             0.00967,             0.00967,             0.00967
