,Pred,Real
0,2.5599432,-57.4
1,-3.9828072,6.6
2,-63.878822,-65.8
3,-15.778912,-6.0
4,75.34801,72.3
5,-48.953915,-76.5
6,57.301235,63.8
7,-19.379902,-20.1
8,-15.081987,-18.7
9,-57.22321,-65.8
10,71.54235,83.3
11,6.809639,-20.5
12,63.768795,64.4
13,-24.394508,-42.4
14,-27.103941,-37.7
15,-47.199833,-54.8
16,-24.138418,-32.9
17,-31.204214,-58.1
18,21.451513,16.2
19,34.204758,69.9
20,-42.577343,-53.4
21,-33.30997,-43.7
22,1.7174793,-2.2
23,2.584591,11.2
24,-41.05998,-62.3
25,-16.957754,-18.6
26,26.23714,72.7
27,8.276802,6.1
28,-20.57057,-26.6
29,63.17038,51.0
30,-19.889618,-16.8
31,-61.456753,-72.3
32,81.76862,-87.7
33,11.3721285,10.3
34,65.4528,67.5
35,10.0901165,24.0
36,77.07518,88.0
37,61.253723,52.6
38,-59.491795,-68.5
39,-37.921097,-38.4
40,-64.01073,-76.8
41,-2.015035,26.1
42,-58.43913,-89.4
43,13.153382,14.2
44,0.2618272,-1.5
45,78.54928,85.4
46,-31.303358,-16.7
47,-30.786005,-40.3
48,-69.2605,-85.3
49,1.907288,0.4
50,-67.384125,-83.9
51,65.635086,57.8
52,16.876482,32.5
53,46.90269,45.9
54,45.851875,42.4
55,69.655624,67.7
56,-48.755344,-40.6
57,65.6307,70.9
58,60.645145,-48.6
59,84.28626,80.7
60,-28.68646,-86.4
61,6.90313,1.1
62,56.66238,85.7
63,50.787876,49.7
64,39.935223,27.0
65,23.467896,39.6
66,-0.948255,13.5
67,4.063953,5.4
68,-26.869827,86.6
69,-65.06504,65.6
70,8.385743,32.1
71,-10.792538,-9.4
72,-22.477392,-35.2
73,54.93471,48.2
74,66.86918,76.4
75,49.303665,52.6
76,28.521841,24.5
77,-1.8109725,1.7
78,-17.51467,-25.7
79,-19.863745,-16.5
80,69.396225,69.8
81,32.602886,40.7
82,-47.67691,-61.0
83,38.1151,-72.2
84,46.342392,66.1
85,21.866306,-40.3
86,57.074192,41.9
87,-0.46012422,4.7
88,-8.173314,-25.9
89,-51.13549,-61.0
90,-51.454315,-58.9
91,68.577545,75.5
92,55.23029,67.3
93,41.77193,39.3
94,-63.152485,-70.2
95,-54.728767,-68.1
96,-43.40382,-51.4
97,3.808612,7.6
98,-22.422304,-18.9
99,6.153138,3.0
100,46.933956,37.6
101,-26.06359,-29.7
102,-62.099056,69.7
103,42.13441,37.7
104,8.117884,13.1
105,-3.3112113,72.3
106,-11.281351,-2.9
107,1.7483616,25.9
108,-14.411351,-11.8
109,-61.671204,-78.9
110,3.263916,-8.6
111,-29.58545,41.0
112,52.953938,66.9
113,58.931007,-68.7
114,-68.15304,85.2
115,-1.3977998,3.0
116,47.452892,50.6
117,-44.47477,-36.8
118,7.4404655,54.2
119,-69.47028,-78.2
120,-15.178609,-33.6
121,38.316025,34.6
122,1.8799397,-0.9
123,-55.465923,-57.7
124,-13.709446,-5.4
125,40.85404,45.0
126,-31.271826,-36.2
127,56.97365,62.4
128,-28.047865,-49.9
129,-34.260555,58.4
130,-41.59144,-43.5
131,37.671345,-57.0
132,0.5589287,-30.0
133,-46.79082,-79.3
134,28.658377,22.8
135,-49.180656,-66.7
136,2.8305478,0.4
137,32.633495,51.3
138,-44.956608,-58.3
139,-64.51799,-70.7
140,-57.82607,67.8
141,42.9329,42.8
142,1.7002747,29.2
143,38.639812,33.2
144,-78.65875,-80.7
145,-13.600083,-31.0
146,-63.605537,-61.0
147,-63.860397,-77.9
148,-62.324444,-85.8
149,-61.430534,-89.0
150,60.003334,61.3
151,-53.180504,-81.6
152,-7.743585,21.6
153,-58.597664,-68.9
154,-66.99833,86.5
155,15.5181465,12.3
156,1.4787173,-8.07e-13
157,-74.24011,85.9
158,4.699399,-57.1
159,23.1842,12.8
160,-45.560642,-41.7
161,52.667694,55.0
162,-20.342781,-16.0
163,30.073503,67.0
164,68.99845,71.8
165,-46.478333,-39.0
166,28.713923,39.8
167,-62.292286,-89.1
168,1.8930165,-1.1
169,56.36009,66.8
170,44.84207,69.7
171,-11.878076,-19.9
172,10.368419,29.6
173,0.71873146,-35.7
174,-45.78597,-50.3
175,-31.786448,-44.0
176,-16.247513,-18.2
177,6.5430837,5.4
178,-68.76723,-66.2
179,-38.462345,-31.4
180,-71.65233,84.4
181,-9.937519,-11.0
182,20.923647,-49.2
183,-3.5502284,-0.6
184,-51.651814,-45.1
185,-52.42036,-50.6
186,-34.068573,-62.2
187,-1.8466473,-25.1
188,-25.088991,-30.9
189,78.28971,88.2
190,-20.741117,-3.0
191,14.523847,16.6
192,-42.187904,-41.9
193,86.95852,78.5
194,-37.10496,-41.0
195,-61.05334,-68.6
196,78.13366,75.6
197,-34.189896,-22.9
198,0.086046435,-13.7
199,58.713917,70.1
200,-58.43359,-71.4
201,-14.0284395,28.2
202,43.775173,31.8
203,53.29648,82.5
204,56.916218,70.3
205,-7.9681826,-5.9
206,11.807684,18.3
207,-19.436811,-15.3
208,-22.508598,-17.1
209,-47.10223,-62.6
210,27.858688,-63.3
211,-51.536366,-50.1
212,1.7551621,-6.0
213,-9.355965,-36.3
214,-66.86075,-66.1
215,35.182156,58.4
216,0.31333652,-1.1
217,-12.82529,-0.3
218,-55.688206,84.8
219,51.28134,58.6
220,69.32157,61.2
221,-62.048447,-68.0
222,-56.020008,-65.3
223,67.67173,65.9
224,-60.289265,-65.2
225,-65.436195,-64.6
226,-64.62754,-64.7
227,-9.077213,-19.5
228,32.619583,62.2
229,-73.05757,-88.3
230,-18.164587,-18.3
231,-13.444121,45.0
232,42.76089,88.7
233,38.519176,35.2
234,65.47769,59.5
235,37.99698,44.6
236,-65.79927,-72.1
237,11.81254,-5.5
238,-65.04142,-83.0
239,-56.198116,-47.6
240,39.29569,27.6
241,-65.00648,-58.5
242,47.779842,75.3
243,65.35391,71.4
244,9.146051,23.2
245,68.65614,79.5
246,0.27289313,-3.1
247,1.8796746,-3.6
248,36.342228,35.8
249,-42.377174,-73.3
250,-21.869032,-26.4
251,-8.635913,-10.9
252,-33.26046,-36.7
