Pred_inc,Pred_PA,Real_inc,Real_PA
-74.99157,104.66825,-77.2,117.26895
53.944332,54.00144,59.4,45.86576
-39.090965,-3.52544,-41.3,359.8534
69.20203,-97.47383,70.9,257.65222
29.160204,-71.405495,30.3,268.5013
-58.297367,-157.17381,-60.4,176.9193
-62.44928,-98.60436,-68.9,255.36421
-21.788925,-111.68403,-24.4,241.61275
-78.64608,119.42134,-87.0,85.05701
-65.36636,-127.0655,-70.3,220.77484
73.0404,-146.99097,70.6,190.27405
17.562958,16.958883,19.9,13.413047
-5.0182323,137.29854,-7.9,143.0059
23.084324,-57.2905,29.5,296.12994
-81.42875,19.970552,-87.3,15.579031
-56.150932,-23.810844,-59.5,343.4088
70.32966,185.53363,78.8,180.51787
63.763287,67.33232,64.5,61.15389
-3.9660175,166.89442,-3.5,201.60988
26.55888,-112.7165,24.2,237.27364
10.155392,80.57306,9.1,81.80447
9.000785,149.16792,2.4,173.09486
-46.558285,-94.88101,-48.8,263.54477
-75.803955,-53.350998,-88.6,51.877895
45.3136,63.975956,52.7,56.272205
54.804893,-67.58716,58.6,288.77737
-55.57804,-0.5907514,-55.2,359.3446
56.48536,-45.68241,50.7,298.18762
-65.95315,52.50596,82.5,32.664314
66.22432,47.985233,67.4,31.934917
64.37961,39.171204,70.3,28.094557
-28.249468,-25.613516,-29.7,335.42273
66.173706,93.85133,75.9,65.11286
53.339577,-116.70591,49.4,236.74605
-51.820435,159.69745,-55.6,183.89099
68.31646,144.60881,77.2,126.60457
45.45256,-38.34684,47.2,305.82892
-78.08108,-76.757965,-88.9,292.15442
59.36393,-50.115547,55.6,291.62827
18.442636,83.02754,16.9,91.22223
-18.561535,46.018066,-19.1,46.96322
-18.688015,119.10691,-23.6,126.356
30.999832,-74.35421,45.3,276.71082
71.32314,33.983795,67.6,21.241997
32.566856,-65.13571,29.9,282.41394
-54.507614,-63.287743,-61.0,311.53442
66.519165,-69.95906,78.8,316.86456
-80.809296,50.865685,-85.4,12.042369
27.18824,162.70699,26.7,166.05305
62.166878,-21.412428,73.1,4.5384417
86.96039,-12.286278,87.4,117.57218
-68.68903,-45.343884,-67.5,315.72318
-86.31409,95.99366,-88.2,104.280685
86.70389,36.965836,85.7,78.22341
-46.895573,-35.196888,-47.3,330.8905
66.94516,70.87244,78.5,78.26505
77.7998,-9.144068,78.5,5.0213237
37.015438,-88.78442,33.8,262.02402
-26.85268,66.89183,-28.2,68.47345
49.1619,72.51985,44.4,60.975716
-77.69418,-126.438065,-86.4,263.42593
43.134598,-53.339973,57.2,299.63132
-67.07638,-137.81754,-62.7,227.959
17.3225,109.03692,23.3,112.863716
78.41781,133.50269,82.3,142.7449
-30.837793,185.98827,-30.5,211.13434
81.76805,131.32814,-85.7,214.85211
60.3631,-27.126547,61.5,326.08356
-46.940815,153.45016,-48.1,174.21571
61.412495,124.722824,70.3,142.62064
-59.527485,-106.488594,-74.4,259.7359
65.31731,-88.20338,69.3,255.69667
76.59563,-124.012596,76.1,204.22969
73.046196,-143.45451,76.1,205.63708
-79.3672,-139.09105,78.6,206.80132
-71.61933,-77.76975,-77.1,304.07468
-10.825713,18.929003,-8.9,26.651907
12.531507,-91.69596,13.4,259.91473
21.902054,-9.72485,27.6,344.37674
20.787472,-69.57747,17.2,300.96237
20.07938,-122.40577,13.4,227.6544
43.33478,-31.844748,39.2,321.94333
-25.776588,0.4855135,-26.7,359.99118
11.189509,62.521046,12.3,68.562546
61.191643,173.94754,56.6,181.68805
60.032093,62.51499,52.0,52.833183
-5.117959,120.13362,-12.0,118.31061
16.269053,87.3067,14.9,97.16165
-7.8346605,-23.032526,-2.8,330.93777
79.21629,-52.477917,87.5,198.35979
-29.74516,129.29431,-32.5,144.08519
7.443773,-31.617762,5.7,326.53534
-15.882745,80.08748,-19.3,84.717735
38.751995,-133.89436,42.3,217.54478
33.97461,-11.387377,31.2,342.32248
79.39414,-154.90947,72.3,167.0439
-45.29224,-70.31361,-49.0,292.70944
65.40173,97.63051,73.7,90.744446
81.33414,-153.18106,79.0,165.18849
-41.878975,109.98595,-44.4,124.00021
42.979626,-16.680485,44.3,332.34497
-59.37398,-77.77327,-61.5,281.3053
-63.95847,-56.247776,-74.2,290.92188
24.418085,36.786556,28.9,38.322697
68.139595,-132.86664,79.1,207.47295
-36.996906,28.848051,-35.8,34.81358
4.227259,121.47152,2.9,135.86095
8.427024,76.72927,9.7,88.86714
-44.45104,150.9996,-54.2,176.54614
4.627807,22.39742,3.1,24.955309
-32.528,165.0176,-33.1,180.09137
33.801586,-26.07117,30.5,317.8597
-53.869423,-21.278772,-61.9,340.39487
-66.75336,-64.11901,-62.9,289.8966
-78.45745,-100.610756,-80.3,233.07097
-44.81348,-34.489166,-44.8,320.57312
38.95792,116.58704,42.4,116.94527
11.671226,86.6617,9.4,97.49584
16.59585,139.55565,22.8,149.2312
50.400528,132.19963,49.7,135.0194
7.7127643,120.10418,7.0,124.43463
54.433483,-17.756853,48.9,343.61633
-50.418518,-44.1031,-51.4,326.7878
16.478815,161.66386,24.7,165.81834
43.35021,40.674896,60.1,41.734135
-22.346945,-41.671234,-24.4,319.01212
49.942024,175.44856,47.0,171.33984
6.897652,133.52597,-8.7,140.10931
12.759774,39.29207,11.1,41.700386
-26.003923,-111.58479,-27.0,251.17001
62.24203,-37.590214,69.8,315.9418
20.277575,-84.35275,24.5,268.55954
55.863266,30.141726,46.3,25.312902
-81.14919,11.816959,-83.3,4.2952824
63.99467,147.62836,75.1,166.49474
-14.242644,28.761538,-12.6,34.824078
83.31628,150.36595,84.8,172.81624
26.340681,-133.0343,27.0,209.7851
