Pred_inc,Pred_PA,Real_inc,Real_PA
-55.231678,76.9281,-77.2,86.04318
12.8668375,22.337961,59.4,27.130436
-30.165304,-3.267412,-41.3,11.459832
-46.143227,-52.19048,70.9,292.2048
34.713085,-60.15102,30.3,278.63403
-54.11544,-15.29105,-60.4,335.48026
-57.93685,119.241394,-68.9,154.79282
-19.148119,-61.781975,-24.4,295.26453
-59.138462,36.887226,-87.0,335.13083
23.995203,-172.18185,-70.3,177.96599
60.25596,-169.89325,70.6,186.37436
15.294763,37.362705,19.9,33.862656
-18.34788,163.85423,-7.9,160.37181
24.582462,-112.079796,29.5,230.84923
69.66844,-158.70586,-87.3,185.19864
-63.974815,49.31132,-59.5,57.00452
70.30139,-180.87341,78.8,115.610756
53.17248,72.65494,64.5,62.841763
-15.259439,16.559671,-3.5,25.398268
23.000765,8.692089,24.2,3.936436
16.53266,101.94766,9.1,99.87779
-20.584118,96.512886,2.4,133.29895
-52.354897,5.8993225,-48.8,36.57694
69.21467,-19.315796,-88.6,105.222855
46.418205,97.018776,52.7,96.36009
-44.47346,-88.585144,58.6,256.04562
-50.50978,-148.1442,-55.2,202.8019
43.191513,-58.783245,50.7,286.3664
-65.03223,-15.851738,82.5,321.36417
63.915493,159.82504,67.4,102.721504
54.37157,-97.889626,70.3,215.91913
21.121298,98.736595,-29.7,109.54907
62.619057,-144.60005,75.9,177.55661
40.398792,164.53194,49.4,167.44044
-46.571857,171.15115,-55.6,181.13959
-64.52326,21.871597,77.2,9.723186
-7.1416407,47.098976,47.2,38.92257
67.6069,-44.934002,-88.9,345.4584
61.45775,64.928314,55.6,62.750214
3.5913591,51.841557,16.9,51.505405
2.4294884,146.7241,-19.1,164.27309
-22.714998,-7.0284915,-23.6,349.16235
51.68932,150.84439,45.3,150.61128
70.18273,-150.14915,67.6,177.61829
-30.485693,-94.32931,29.9,252.47414
-59.282978,-39.519173,-61.0,337.67072
57.748077,102.550835,78.8,145.0978
-58.143375,-12.277702,-85.4,296.22238
20.746218,-87.4028,26.7,246.39688
48.698753,-100.1209,73.1,268.91785
74.543396,-98.45353,87.4,151.11967
-59.6747,91.389404,-67.5,133.45634
-60.744663,-136.36938,-88.2,94.11179
64.83302,0.54812664,85.7,62.482723
-48.691555,-4.995068,-47.3,7.47996
-32.30406,110.89212,78.5,111.07541
67.82212,101.687195,78.5,123.690735
27.30582,-118.95555,33.8,223.74011
-28.352976,33.741306,-28.2,42.811256
57.595886,5.237281,44.4,346.72925
-73.38349,49.72585,-86.4,107.432236
53.264267,60.186665,57.2,62.079597
-51.574585,-6.4565363,-62.7,22.749014
30.29593,160.15392,23.3,159.25009
-53.724907,-146.17606,82.3,224.40733
-21.781027,-61.34161,-30.5,286.8838
66.62431,176.03891,-85.7,248.45113
58.59193,-31.138021,61.5,339.28235
39.67352,77.20705,-48.1,83.71836
64.27359,-13.001293,70.3,354.54483
63.159393,-19.409882,-74.4,15.498078
57.920246,-98.42855,69.3,234.33847
-16.070707,7.923889,76.1,6.2424326
-54.63661,-88.236664,76.1,236.51616
74.96994,44.61161,78.6,33.4461
-67.28397,-86.71943,-77.1,227.28278
4.81198,-34.68844,-8.9,327.5358
8.854742,115.35763,13.4,126.968315
32.115685,-30.813482,27.6,321.04868
13.659028,124.54692,17.2,125.874596
19.030302,-115.230255,13.4,226.26285
17.690868,221.35622,39.2,203.40915
-20.259916,69.87938,-26.7,87.98942
-3.7555315,-113.95972,12.3,234.04224
-50.48735,56.390972,56.6,58.960983
-52.072422,108.406,52.0,103.487915
-6.6217365,-37.133514,-12.0,201.47545
14.681931,-101.0074,14.9,241.3309
-34.893005,96.59061,-2.8,107.89563
-70.3847,-123.07674,87.5,248.40846
-24.702427,-97.40681,-32.5,252.99303
9.977536,202.20285,5.7,201.28181
-2.4075854,19.495798,-19.3,32.19659
-51.053715,-41.450573,42.3,288.57794
10.039549,44.443066,31.2,41.42822
71.081154,-52.324284,72.3,277.57062
-50.3857,-122.82708,-49.0,231.17459
56.83782,-93.74318,73.7,239.37244
60.090073,114.43543,79.0,76.4015
-52.647778,-154.83127,-44.4,195.14062
37.86826,193.03886,44.3,179.75278
-62.852726,-82.50985,-61.5,268.79575
-55.54533,-118.91223,-74.2,225.7683
-23.818695,-49.665516,28.9,308.00912
-66.452805,-35.953342,79.1,299.62964
-7.941368,6.1474867,-35.8,20.241552
37.689083,-141.37907,2.9,208.65086
2.6850135,-69.46158,9.7,263.15054
-41.097137,122.712654,-54.2,146.86325
6.045369,169.49525,3.1,167.7591
-28.664726,94.50946,-33.1,116.461945
8.086096,8.632341,30.5,357.5506
-44.846016,-101.89972,-61.9,251.06668
-41.2299,118.92815,-62.9,158.12042
-68.67339,-98.86291,-80.3,235.21375
28.49111,-91.32533,-44.8,265.5513
40.280876,-137.74928,42.4,219.53204
16.602875,88.79197,9.4,87.02673
21.541862,43.592556,22.8,45.79865
-29.863337,54.51639,49.7,47.227303
7.535803,137.02254,7.0,139.33066
50.6041,54.51369,48.9,55.728123
64.04443,131.73906,-51.4,174.81978
14.332432,11.418743,24.7,6.139478
-47.048782,-107.25402,60.1,229.44026
-16.112598,-15.528082,-24.4,351.69513
49.1694,77.05229,47.0,73.891754
-14.481025,66.22168,-8.7,66.67262
21.70131,90.61723,11.1,95.077095
-25.735817,117.407715,-27.0,133.15472
-62.68864,-102.30827,69.8,265.19196
22.284893,7.704836,24.5,5.786027
36.44652,-63.733852,46.3,268.37445
-65.75865,-111.01056,-83.3,232.89317
14.626188,89.52611,75.1,95.488266
-13.295148,-120.84642,-12.6,226.37836
78.4501,-55.7701,84.8,326.13202
0.9092324,-67.88796,27.0,267.71164
61.09638,-55.170895,57.8,282.71442
43.001717,79.74955,-50.4,101.572586
-45.650555,-40.003944,43.0,305.42108
65.39422,-104.34497,-87.2,259.9458
-45.6035,-45.88685,-48.2,310.56473
9.662337,42.62572,0.8,46.87506
11.855875,158.00569,11.3,169.05586
-49.698315,68.726425,-69.9,75.04697
11.819724,-61.28391,11.2,300.9046
-21.223665,56.775593,-21.9,74.82706
-20.287693,5.158971,-23.1,11.897494
57.729187,166.85696,-70.7,167.5142
-19.011023,94.71708,-17.6,93.76041
2.9840841,-103.10753,5.6,247.42737
16.531536,91.91901,12.6,98.20353
29.243757,-46.208694,32.7,304.68246
58.09033,169.86378,52.5,158.8578
-54.50619,105.35646,-51.6,129.35175
49.884884,74.2904,51.8,71.41306
30.304308,-19.386707,33.2,332.18164
-63.205105,-151.14885,-78.8,227.69536
4.0741434,-83.45769,0.6,259.95493
-9.857667,163.76045,-15.9,163.75511
58.573147,147.21907,62.1,142.55598
-34.756794,171.1693,-43.8,177.0772
-8.694493,-0.65169865,-6.9,359.19843
-72.10381,-189.93124,-74.0,153.75725
22.219612,193.07114,54.3,217.68132
67.26324,53.718575,-75.3,59.57914
-18.614662,-35.345936,68.6,324.5957
-8.664334,129.10463,54.5,136.83601
-24.476377,-15.89183,-23.6,327.72244
78.42995,-190.81677,-76.2,76.512146
27.922295,-159.52039,72.8,189.17326
73.68774,-118.46065,83.2,75.10942
35.37907,142.16978,-60.4,174.0766
-57.92772,-61.39831,87.1,32.7128
-27.976658,46.206802,-32.2,53.64681
21.756468,-34.380768,19.7,309.55658
-2.8935342,116.45106,-5.8,97.39775
-29.119461,81.44024,-35.8,87.570045
26.809061,116.295525,34.9,115.382614
