Pred_inc,Pred_PA,Real_inc,Real_PA
-53.82392,93.31598,-57.4,111.50654
-0.8883717,-107.134544,6.6,245.52612
-62.466614,30.048435,-65.8,24.002613
-2.0339122,-104.89739,-6.0,247.1561
74.88659,98.922966,72.3,127.146996
-56.101704,89.41035,-76.5,125.11673
70.66827,-94.13727,63.8,255.99611
-24.37858,-36.194798,-20.1,313.72794
-20.266134,-106.25033,-18.7,247.08458
-65.291664,19.476309,-65.8,22.725441
-89.964264,111.433876,83.3,121.79583
-20.596111,155.54297,-20.5,157.0052
57.80226,187.94519,64.4,188.08206
-51.590187,205.25311,-42.4,227.81812
-45.407913,19.993786,-37.7,20.321165
-54.8505,102.26838,-54.8,103.45538
-34.810127,35.35301,-32.9,35.89297
-55.413017,-70.989334,-58.1,281.25208
15.620718,-122.507286,16.2,224.75317
69.30617,11.492418,69.9,5.662112
-58.61024,-66.47225,-53.4,291.2727
-44.194828,180.15456,-43.7,184.87071
-4.245567,157.3377,-2.2,156.54434
11.801251,205.2807,11.2,214.6972
-59.754578,130.52956,-62.3,141.9319
-21.962387,182.11269,-18.6,185.78917
73.3588,-107.8868,72.7,241.41473
4.6539307,-90.3319,6.1,272.55835
-28.04272,99.58543,-26.6,105.921326
53.109676,20.765022,51.0,19.172771
-23.202515,-14.941481,-16.8,345.64023
-67.62538,92.01547,-72.3,89.53197
82.627594,94.2067,-87.7,99.54455
11.144467,-77.4293,10.3,271.22977
64.830986,63.730034,67.5,68.49562
17.677546,-27.47355,24.0,327.1867
79.84738,122.650925,88.0,55.992386
62.027782,120.56755,52.6,106.74691
-78.30453,213.3046,-68.5,236.98152
-36.436325,168.96436,-38.4,189.5725
73.679565,194.71039,-76.8,215.97691
29.018785,-111.163635,26.1,241.29083
80.81216,52.29234,-89.4,41.912525
17.938951,-87.83474,14.2,282.43158
-2.8433633,-109.25498,-1.5,231.55614
77.14202,179.48143,85.4,186.87862
-13.999689,-97.71389,-16.7,252.3417
-32.480633,-34.363014,-40.3,317.98798
86.287056,217.66217,-85.3,191.4104
6.193803,-74.43006,0.4,266.0344
74.44192,75.090515,-83.9,109.53337
62.92625,33.98261,57.8,28.004559
34.72011,-35.5845,32.5,322.52167
42.329056,130.73584,45.9,141.5649
52.790142,42.37811,42.4,40.11559
68.71742,-110.30743,67.7,256.6038
-51.750874,177.61201,-40.6,183.58745
73.198105,-102.972145,70.9,231.60825
-54.687294,-13.951854,-48.6,346.3679
-18.795343,146.18948,80.7,148.15874
-78.08605,106.47197,-86.4,105.58132
8.221509,112.873314,1.1,111.82049
-97.13164,45.27835,85.7,40.982594
70.63218,52.710514,49.7,45.56423
32.42143,126.03173,27.0,129.55046
39.63264,-80.02561,39.6,263.23975
