               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.06437,            0.041299,            0.010826,             0.11259,               0.365,            0.097151,            0.027911,             0.05086,             0.02382,           0.0081326,              0.0701,           0.0033222,           0.0033222
                   1,            0.047828,            0.030208,           0.0077766,             0.71666,             0.39521,             0.30343,             0.11486,            0.035998,             0.02541,           0.0078676,            0.040078,           0.0066336,           0.0066336
                   2,            0.043747,            0.027804,           0.0076587,             0.81359,             0.38312,              0.3832,            0.085548,            0.039768,            0.023618,            0.007697,            0.010034,            0.009923,            0.009923
                   3,            0.036924,            0.026201,           0.0075535,             0.90737,             0.44346,               0.506,              0.2631,            0.028464,             0.02074,            0.007566,            0.009901,            0.009901,            0.009901
                   4,            0.031058,            0.024271,           0.0074314,             0.44644,                0.89,             0.54258,             0.29728,            0.025425,            0.021201,           0.0074301,            0.009901,            0.009901,            0.009901
                   5,             0.02792,            0.023324,            0.007395,             0.42469,             0.94042,              0.5546,             0.29031,            0.023558,             0.02164,           0.0073744,            0.009868,            0.009868,            0.009868
                   6,            0.026373,            0.022171,           0.0073064,             0.45533,             0.89729,             0.55633,              0.3538,            0.022315,            0.019831,           0.0073238,            0.009835,            0.009835,            0.009835
                   7,            0.024473,            0.021978,            0.007117,             0.47397,             0.94625,             0.59334,             0.28118,            0.024769,            0.023832,           0.0073223,            0.009802,            0.009802,            0.009802
                   8,            0.024179,            0.021493,           0.0068996,             0.44358,             0.89429,             0.55408,             0.24314,            0.024131,             0.02268,             0.00728,            0.009769,            0.009769,            0.009769
                   9,            0.022493,            0.021233,           0.0069167,              0.5002,             0.86333,             0.56158,             0.31832,            0.018477,            0.020577,           0.0071337,            0.009736,            0.009736,            0.009736
                  10,            0.022472,            0.020796,           0.0068687,               0.491,             0.76958,             0.55697,             0.37171,            0.018675,            0.019142,           0.0069942,            0.009703,            0.009703,            0.009703
                  11,            0.020545,            0.020033,           0.0065926,             0.53931,             0.71479,             0.59622,              0.3998,            0.016457,            0.019248,           0.0065481,             0.00967,             0.00967,             0.00967
                  12,            0.020607,            0.020411,            0.006097,             0.65397,              0.6429,             0.65768,             0.42018,            0.017455,            0.019377,           0.0058754,            0.009637,            0.009637,            0.009637
                  13,            0.020641,            0.019857,           0.0060086,             0.68375,               0.655,             0.66863,              0.4367,             0.01626,            0.019701,           0.0071114,            0.009604,            0.009604,            0.009604
                  14,            0.019644,            0.019838,           0.0054543,             0.73168,             0.66759,             0.70291,             0.45696,            0.016425,            0.019568,           0.0053866,            0.009571,            0.009571,            0.009571
                  15,            0.018905,            0.019675,           0.0051384,              0.7459,             0.65637,             0.70995,             0.43971,            0.016965,            0.019902,           0.0060275,            0.009538,            0.009538,            0.009538
                  16,            0.018865,            0.019635,           0.0052622,             0.76385,             0.66271,             0.71142,             0.42412,            0.016539,            0.019979,           0.0050326,            0.009505,            0.009505,            0.009505
                  17,            0.018514,            0.019478,           0.0049942,             0.59838,             0.70836,             0.68843,             0.37138,            0.017601,            0.021312,            0.012065,            0.009472,            0.009472,            0.009472
                  18,            0.017902,            0.019166,           0.0051521,             0.63836,             0.68928,             0.70952,             0.42264,            0.016648,            0.020201,           0.0081618,            0.009439,            0.009439,            0.009439
                  19,            0.017675,            0.019399,            0.004889,             0.53006,             0.88354,             0.69978,             0.43244,            0.015299,            0.021394,            0.013305,            0.009406,            0.009406,            0.009406
                  20,            0.017254,            0.018775,           0.0048705,             0.71934,             0.65983,             0.71444,             0.42769,            0.016935,            0.019854,           0.0064647,            0.009373,            0.009373,            0.009373
                  21,            0.016939,            0.018636,           0.0048589,             0.68542,             0.60371,             0.71907,             0.41746,            0.016813,            0.021288,           0.0091502,             0.00934,             0.00934,             0.00934
                  22,            0.017165,            0.018851,           0.0046837,             0.67372,             0.67191,             0.73013,             0.45616,            0.014003,            0.018737,           0.0072991,            0.009307,            0.009307,            0.009307
                  23,            0.016744,            0.018746,           0.0046688,             0.65106,             0.60047,             0.71588,             0.41804,            0.017007,            0.021832,             0.01013,            0.009274,            0.009274,            0.009274
                  24,            0.016757,            0.018534,           0.0046088,             0.59948,             0.72576,             0.72779,             0.44224,            0.015788,            0.020281,             0.01025,            0.009241,            0.009241,            0.009241
                  25,             0.01652,            0.018649,           0.0044781,                0.55,             0.86034,             0.71737,             0.43384,            0.015363,            0.020488,             0.01318,            0.009208,            0.009208,            0.009208
                  26,             0.01649,            0.018528,           0.0046145,              0.5281,             0.88062,               0.719,             0.43953,            0.015188,            0.020297,            0.012295,            0.009175,            0.009175,            0.009175
                  27,            0.016312,            0.018416,           0.0045609,             0.69414,             0.57822,             0.73009,             0.41411,            0.016147,            0.021479,           0.0079205,            0.009142,            0.009142,            0.009142
                  28,            0.016234,            0.018332,           0.0045289,             0.69385,             0.57182,             0.73546,             0.44865,            0.014932,            0.020755,           0.0087935,            0.009109,            0.009109,            0.009109
                  29,            0.015722,            0.018117,           0.0045865,             0.65778,             0.66122,             0.71245,             0.45638,            0.015271,            0.019694,            0.008182,            0.009076,            0.009076,            0.009076
                  30,            0.015535,            0.018137,           0.0046065,             0.48275,             0.86787,             0.69724,             0.41207,            0.015748,            0.020994,            0.015595,            0.009043,            0.009043,            0.009043
                  31,            0.015558,            0.018078,           0.0044075,             0.47295,             0.89563,              0.6733,             0.34108,            0.019464,            0.024036,            0.019951,             0.00901,             0.00901,             0.00901
                  32,            0.015632,            0.018001,           0.0042835,             0.49354,             0.91879,              0.7045,              0.3805,            0.017559,            0.023883,            0.015833,            0.008977,            0.008977,            0.008977
                  33,            0.015211,            0.017752,           0.0043214,             0.50019,             0.91042,             0.69123,               0.375,            0.018454,            0.022646,            0.014167,            0.008944,            0.008944,            0.008944
                  34,            0.015461,            0.018166,           0.0043301,             0.50744,             0.90917,             0.68812,              0.4068,            0.016353,            0.021457,            0.015372,            0.008911,            0.008911,            0.008911
                  35,            0.015346,            0.017827,           0.0043276,             0.44262,             0.89792,             0.65852,             0.35375,            0.016657,            0.022694,            0.024157,            0.008878,            0.008878,            0.008878
                  36,            0.015057,            0.017994,           0.0045454,             0.67603,             0.60835,             0.72499,             0.43019,            0.015511,            0.021088,           0.0093186,            0.008845,            0.008845,            0.008845
                  37,            0.015185,            0.017874,           0.0043664,             0.47709,             0.89228,             0.67507,             0.36792,            0.017761,             0.02325,            0.022203,            0.008812,            0.008812,            0.008812
                  38,            0.014955,            0.018038,           0.0040205,             0.51658,             0.91577,             0.71169,             0.41844,            0.016621,            0.022338,            0.015574,            0.008779,            0.008779,            0.008779
                  39,            0.015013,            0.018081,           0.0041727,             0.49951,             0.91385,             0.71605,              0.4301,            0.015424,            0.021396,             0.01683,            0.008746,            0.008746,            0.008746
                  40,            0.014784,            0.017621,           0.0040964,             0.45631,             0.89639,             0.67751,             0.39273,            0.016236,            0.022527,            0.025569,            0.008713,            0.008713,            0.008713
                  41,            0.015002,            0.017624,           0.0042335,             0.50843,             0.92312,              0.7222,             0.39854,            0.016696,            0.022945,            0.013381,             0.00868,             0.00868,             0.00868
                  42,             0.01473,            0.017755,           0.0042363,             0.51089,             0.92188,             0.70763,             0.39314,            0.017291,            0.023885,            0.014331,            0.008647,            0.008647,            0.008647
                  43,            0.014838,            0.017543,           0.0043737,             0.51668,             0.91806,             0.70773,             0.39293,            0.016787,            0.024582,            0.012475,            0.008614,            0.008614,            0.008614
                  44,            0.014705,            0.017651,           0.0041324,             0.51895,             0.90353,             0.70006,             0.41146,            0.014529,             0.02073,             0.01175,            0.008581,            0.008581,            0.008581
                  45,            0.014385,            0.017603,           0.0041846,             0.51702,             0.91437,             0.69233,             0.40621,            0.015937,            0.020874,            0.013283,            0.008548,            0.008548,            0.008548
                  46,            0.014537,            0.017787,           0.0042647,             0.46385,             0.88766,             0.65285,             0.35103,             0.01671,            0.022863,            0.024281,            0.008515,            0.008515,            0.008515
                  47,            0.014702,            0.017685,           0.0043517,             0.50619,             0.90812,             0.68986,             0.41171,            0.015203,            0.022244,            0.019023,            0.008482,            0.008482,            0.008482
                  48,            0.014467,            0.017668,           0.0040889,             0.49029,             0.90292,              0.6496,             0.35389,            0.018214,            0.023544,              0.0187,            0.008449,            0.008449,            0.008449
                  49,            0.014298,            0.017605,           0.0041542,             0.48225,               0.905,             0.59184,              0.3316,            0.015995,             0.02189,            0.023068,            0.008416,            0.008416,            0.008416
                  50,            0.014544,            0.017465,           0.0040376,             0.50002,             0.91604,             0.62528,             0.37762,            0.015182,            0.020721,            0.022138,            0.008383,            0.008383,            0.008383
                  51,            0.014422,            0.017609,           0.0039959,             0.48377,             0.90599,              0.6905,             0.38126,            0.017292,            0.022746,             0.02531,             0.00835,             0.00835,             0.00835
                  52,            0.014302,            0.017338,           0.0040635,             0.47499,             0.89208,             0.68369,             0.38635,            0.015849,            0.021195,            0.028105,            0.008317,            0.008317,            0.008317
                  53,            0.014573,            0.017545,           0.0041036,             0.47811,               0.915,              0.6141,             0.34894,             0.01643,            0.021875,            0.033106,            0.008284,            0.008284,            0.008284
                  54,            0.014282,            0.017353,           0.0041315,             0.50993,             0.92812,             0.68515,               0.402,            0.014721,            0.020199,            0.013402,            0.008251,            0.008251,            0.008251
                  55,            0.013994,            0.017431,           0.0039787,              0.4987,             0.91181,             0.68344,             0.40526,            0.015269,             0.02101,            0.016202,            0.008218,            0.008218,            0.008218
                  56,             0.01403,            0.017288,           0.0040797,             0.50149,             0.92125,             0.68648,             0.39487,            0.015973,            0.021606,            0.020804,            0.008185,            0.008185,            0.008185
                  57,            0.014217,            0.017427,           0.0039064,             0.51289,               0.915,             0.71647,             0.42271,            0.015392,            0.020389,            0.017601,            0.008152,            0.008152,            0.008152
                  58,            0.013898,            0.017188,           0.0038581,             0.47086,             0.89996,             0.61571,             0.33562,            0.015763,            0.023102,            0.027675,            0.008119,            0.008119,            0.008119
                  59,            0.013957,            0.017209,           0.0040132,             0.49106,             0.89535,             0.66783,             0.38288,            0.015047,            0.020386,            0.032336,            0.008086,            0.008086,            0.008086
