               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080696,            0.052436,            0.013933,             0.03016,               0.258,            0.016727,           0.0031463,            0.067008,            0.025628,            0.010091,              0.0706,           0.0032667,           0.0032667
                   1,            0.060879,            0.033179,           0.0085863,            0.075071,             0.42525,            0.061562,            0.013388,            0.052029,            0.027565,           0.0086188,            0.040578,           0.0065782,           0.0065782
                   2,            0.057554,            0.031024,           0.0084819,             0.59777,              0.0865,              0.0582,            0.009633,             0.06705,            0.023683,           0.0083976,            0.010534,           0.0098678,           0.0098678
                   3,             0.04973,            0.032655,           0.0082077,             0.16963,              0.5205,             0.16321,            0.037552,            0.053384,            0.030984,           0.0081018,            0.009901,            0.009901,            0.009901
                   4,            0.043752,            0.031552,            0.007827,             0.75307,             0.34375,             0.47969,             0.22962,            0.043646,            0.026685,           0.0077831,            0.009901,            0.009901,            0.009901
                   5,            0.039502,            0.029638,            0.007694,              0.2721,             0.60625,             0.38327,             0.19789,            0.042715,            0.024632,           0.0076209,            0.009868,            0.009868,            0.009868
                   6,            0.035838,            0.027944,           0.0074928,             0.08879,              0.5245,             0.21038,             0.10331,            0.050367,            0.028734,           0.0075383,            0.009835,            0.009835,            0.009835
                   7,            0.033828,             0.02693,           0.0074844,             0.94263,             0.41087,             0.57362,             0.28875,             0.03232,            0.025443,           0.0073717,            0.009802,            0.009802,            0.009802
                   8,            0.031239,            0.025956,           0.0074352,             0.94894,              0.4135,             0.62608,             0.32753,            0.022466,             0.02467,           0.0072377,            0.009769,            0.009769,            0.009769
                   9,            0.031376,            0.026228,           0.0074618,             0.42471,             0.75275,             0.63289,             0.33696,            0.027157,            0.022621,           0.0071823,            0.009736,            0.009736,            0.009736
                  10,            0.029505,            0.025457,           0.0068517,             0.40978,              0.7164,             0.61518,               0.261,            0.029945,            0.024558,           0.0071529,            0.009703,            0.009703,            0.009703
                  11,            0.028984,            0.025469,           0.0069245,             0.31531,             0.65375,             0.43424,             0.14631,            0.041572,            0.028341,           0.0071577,             0.00967,             0.00967,             0.00967
                  12,            0.027531,            0.025337,           0.0066638,             0.95258,              0.4095,             0.55127,             0.24539,            0.028883,            0.027082,           0.0069683,            0.009637,            0.009637,            0.009637
                  13,            0.026467,            0.024324,           0.0063083,             0.24086,               0.687,             0.42626,             0.16513,            0.039504,             0.02753,           0.0065273,            0.009604,            0.009604,            0.009604
                  14,            0.025843,            0.024496,           0.0056532,             0.84236,             0.30175,             0.47727,             0.19094,             0.03715,            0.031815,           0.0060558,            0.009571,            0.009571,            0.009571
                  15,             0.02599,            0.024435,           0.0048195,             0.12505,             0.56317,               0.219,            0.095167,            0.041967,             0.03326,           0.0059309,            0.009538,            0.009538,            0.009538
                  16,            0.025755,            0.023791,           0.0044067,             0.82404,             0.61322,             0.80883,             0.40271,            0.030858,            0.024618,           0.0041855,            0.009505,            0.009505,            0.009505
