               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.076807,            0.053554,            0.013167,             0.60281,             0.22125,            0.097898,            0.019297,            0.054866,            0.027618,           0.0088832,              0.0706,           0.0032667,           0.0032667
                   1,            0.059562,            0.033027,           0.0083179,             0.63627,               0.238,             0.16074,            0.033633,            0.057245,            0.025478,           0.0081417,            0.040578,           0.0065782,           0.0065782
                   2,            0.056996,            0.030694,           0.0080354,             0.12523,             0.35125,             0.11224,              0.0233,            0.048796,            0.031523,           0.0084481,            0.010534,           0.0098678,           0.0098678
                   3,            0.049887,            0.031027,           0.0077936,             0.62157,             0.44125,             0.12055,            0.039279,            0.046002,            0.025487,            0.007945,            0.009901,            0.009901,            0.009901
                   4,            0.043645,            0.028579,            0.007537,             0.30394,             0.63222,              0.4189,             0.19226,            0.037461,            0.023496,           0.0075636,            0.009901,            0.009901,            0.009901
                   5,            0.036759,            0.026092,           0.0074165,             0.36452,               0.721,             0.51184,             0.20586,            0.037572,             0.02118,           0.0073554,            0.009868,            0.009868,            0.009868
                   6,            0.033105,            0.024191,           0.0073539,             0.49593,              0.7065,              0.6224,             0.31381,            0.026829,            0.018845,           0.0073015,            0.009835,            0.009835,            0.009835
                   7,            0.033301,              0.0227,           0.0068939,             0.47052,             0.64275,             0.56496,             0.33512,             0.03011,            0.016862,            0.007098,            0.009802,            0.009802,            0.009802
                   8,            0.030966,             0.02194,           0.0067893,             0.59806,              0.6605,             0.64382,             0.33319,             0.03049,            0.017079,           0.0069273,            0.009769,            0.009769,            0.009769
                   9,            0.029599,            0.021307,           0.0065747,             0.66697,             0.75728,             0.74764,             0.42686,            0.030375,            0.019171,           0.0068693,            0.009736,            0.009736,            0.009736
                  10,             0.02734,            0.020742,           0.0064174,             0.64853,              0.7305,             0.72695,             0.40133,            0.024386,             0.01881,           0.0065465,            0.009703,            0.009703,            0.009703
                  11,            0.027495,            0.020399,           0.0057098,             0.64671,             0.80325,             0.78684,             0.45882,            0.026448,            0.017722,           0.0061759,             0.00967,             0.00967,             0.00967
                  12,            0.026933,            0.020567,           0.0052452,             0.89066,             0.72372,             0.84088,             0.49449,             0.02306,            0.019396,           0.0049376,            0.009637,            0.009637,            0.009637
                  13,            0.025742,            0.019657,           0.0049366,             0.93052,             0.80165,              0.9154,             0.54344,            0.023105,            0.017209,           0.0041805,            0.009604,            0.009604,            0.009604
                  14,            0.025011,             0.01877,           0.0039344,             0.91273,             0.84875,             0.93403,             0.48864,            0.023621,            0.021499,           0.0037667,            0.009571,            0.009571,            0.009571
                  15,             0.02475,             0.01937,           0.0036673,             0.92024,             0.92887,             0.96054,             0.53669,             0.02225,            0.018311,           0.0029004,            0.009538,            0.009538,            0.009538
                  16,            0.023988,            0.019526,           0.0028694,             0.85146,             0.88279,              0.9108,             0.41696,            0.028943,             0.02111,           0.0022838,            0.009505,            0.009505,            0.009505
                  17,            0.023373,            0.018463,            0.002504,             0.98442,             0.96662,             0.97702,             0.64471,            0.017111,            0.017022,           0.0017174,            0.009472,            0.009472,            0.009472
                  18,            0.022134,            0.018312,           0.0022134,             0.97414,             0.94811,             0.96199,              0.4582,             0.02684,            0.024213,           0.0015289,            0.009439,            0.009439,            0.009439
                  19,            0.022154,            0.018543,           0.0017693,             0.98456,             0.95708,             0.96719,             0.55173,            0.023492,            0.020176,           0.0013853,            0.009406,            0.009406,            0.009406
                  20,            0.022084,            0.017797,            0.001376,             0.99443,             0.97025,             0.97603,              0.6365,            0.019483,            0.020134,           0.0012605,            0.009373,            0.009373,            0.009373
                  21,            0.022243,            0.018002,           0.0014881,             0.99776,             0.96874,             0.97729,             0.61613,            0.020416,             0.02083,           0.0014293,             0.00934,             0.00934,             0.00934
                  22,            0.020271,             0.01728,           0.0012441,             0.99824,             0.97387,             0.97808,             0.60845,            0.020182,             0.02159,           0.0012943,            0.009307,            0.009307,            0.009307
                  23,            0.021805,            0.018095,           0.0013043,             0.99617,             0.97228,             0.97756,              0.5789,            0.022366,            0.020888,           0.0011974,            0.009274,            0.009274,            0.009274
                  24,            0.020871,            0.017606,            0.001191,             0.99751,             0.97363,             0.97945,             0.70952,            0.017088,            0.014891,           0.0010269,            0.009241,            0.009241,            0.009241
                  25,            0.020062,            0.017043,           0.0012117,              0.9953,             0.97281,             0.97773,             0.63946,            0.016193,             0.02036,            0.001127,            0.009208,            0.009208,            0.009208
                  26,            0.020121,            0.017236,           0.0013445,              0.9508,              0.9285,             0.91999,             0.36499,            0.025231,            0.023858,           0.0011214,            0.009175,            0.009175,            0.009175
                  27,            0.020086,            0.017205,           0.0010696,             0.98691,             0.96053,             0.96733,               0.446,            0.021025,            0.023344,           0.0011357,            0.009142,            0.009142,            0.009142
                  28,            0.019475,             0.01681,           0.0009684,              0.9685,               0.942,              0.9445,             0.40105,            0.026038,             0.02545,           0.0011143,            0.009109,            0.009109,            0.009109
                  29,            0.019141,            0.016738,          0.00098251,             0.99466,             0.97226,              0.9767,             0.59756,            0.022311,            0.022644,           0.0015214,            0.009076,            0.009076,            0.009076
                  30,            0.019265,            0.016629,          0.00095581,             0.99155,             0.96886,               0.972,             0.60006,            0.016421,            0.019899,           0.0010471,            0.009043,            0.009043,            0.009043
                  31,            0.018948,             0.01681,            0.001029,             0.98451,             0.95978,             0.96765,             0.51296,            0.020877,            0.020774,          0.00099008,             0.00901,             0.00901,             0.00901
                  32,            0.018218,            0.016572,           0.0009107,             0.99095,             0.96775,             0.97661,             0.56903,            0.016987,            0.019049,          0.00094784,            0.008977,            0.008977,            0.008977
                  33,            0.017573,            0.015764,          0.00087039,             0.99536,              0.9766,             0.97888,             0.67742,            0.015281,            0.018646,          0.00099858,            0.008944,            0.008944,            0.008944
                  34,            0.017622,            0.016017,          0.00082843,             0.99173,             0.96776,             0.97713,             0.58218,            0.016981,            0.022281,           0.0010137,            0.008911,            0.008911,            0.008911
                  35,            0.018603,            0.016626,          0.00084099,             0.99702,             0.97457,             0.97932,             0.64388,            0.020171,            0.020617,           0.0010923,            0.008878,            0.008878,            0.008878
                  36,            0.018818,            0.016446,          0.00090873,             0.98922,               0.968,             0.97194,             0.59035,             0.01874,            0.025177,           0.0013221,            0.008845,            0.008845,            0.008845
