Pred_inc,Pred_PA,Real_inc,Real_PA
-53.21478,100.63947,-57.4,111.50654
7.9155726,-116.51319,6.6,245.52612
-64.506714,33.057625,-65.8,24.002613
-1.8266859,-105.76542,-6.0,247.1561
76.779915,-191.98608,72.3,127.146996
-52.64639,-200.87689,-76.5,125.11673
55.227917,-101.301994,63.8,255.99611
-18.01149,-53.244183,-20.1,313.72794
-9.471928,-111.64804,-18.7,247.08458
-59.86796,19.2671,-65.8,22.725441
71.673515,102.93824,83.3,121.79583
-21.865198,162.678,-20.5,157.0052
66.12339,-151.59811,64.4,188.08206
-43.587856,194.60483,-42.4,227.81812
-37.375866,19.71568,-37.7,20.321165
-57.483185,98.46042,-54.8,103.45538
-31.302896,35.80054,-32.9,35.89297
-52.512077,-75.69882,-58.1,281.25208
12.8481455,-128.00954,16.2,224.75317
70.01151,20.9045,69.9,5.662112
-60.060314,-49.228138,-53.4,291.2727
-49.38552,-176.9807,-43.7,184.87071
-0.15221207,148.41592,-2.2,156.54434
7.9423165,-144.68793,11.2,214.6972
-60.4074,127.84913,-62.3,141.9319
-12.054661,-157.74748,-18.6,185.78917
67.08625,-118.6597,72.7,241.41473
7.2275543,-92.86934,6.1,272.55835
-22.572247,104.692245,-26.6,105.921326
54.598644,19.788404,51.0,19.172771
-21.787058,-12.536219,-16.8,345.64023
-68.16146,72.99046,-72.3,89.53197
90.1683,83.564095,-87.7,99.54455
2.2429938,-76.619545,10.3,271.22977
73.11575,62.240276,67.5,68.49562
20.438824,-37.64274,24.0,327.1867
84.25159,-190.44533,88.0,55.992386
55.383766,1.4805834,52.6,106.74691
-62.730553,-134.45241,-68.5,236.98152
-41.027046,-166.18893,-38.4,189.5725
-74.418304,-153.95909,-76.8,215.97691
26.417185,-114.97154,26.1,241.29083
71.59606,13.85439,-89.4,41.912525
15.208426,-85.94627,14.2,282.43158
-3.7607036,-127.19284,-1.5,231.55614
72.60197,-161.03221,85.4,186.87862
-16.138441,-102.89549,-16.7,252.3417
-32.975243,-43.643707,-40.3,317.98798
78.53707,-145.24635,-85.3,191.4104
-2.22091,-100.19698,0.4,266.0344
75.782585,50.196213,-83.9,109.53337
60.403286,30.715992,57.8,28.004559
35.982533,-46.975998,32.5,322.52167
43.49037,145.85567,45.9,141.5649
53.524433,38.396744,42.4,40.11559
68.25762,-104.39756,67.7,256.6038
-45.719284,-164.39435,-40.6,183.58745
67.91155,-89.888794,70.9,231.60825
-45.59003,-15.325726,-48.6,346.3679
71.8816,-145.62602,80.7,148.15874
84.05349,10.877402,-86.4,105.58132
1.3232027,116.74991,1.1,111.82049
65.60428,50.40532,85.7,40.982594
-33.67604,52.08898,49.7,45.56423
27.370817,132.2667,27.0,129.55046
47.10449,-93.26772,39.6,263.23975
19.326126,111.558395,13.5,121.47702
0.3768521,106.184044,5.4,102.130196
74.98419,-27.834057,86.6,176.75272
59.16131,-133.16454,65.6,239.13821
31.010744,-86.459854,32.1,263.87454
-6.059124,129.35954,-9.4,143.08672
27.560297,-129.69356,-35.2,227.09944
48.140373,-37.8127,48.2,320.98962
70.25319,-142.92938,76.4,209.20041
52.938793,56.51454,52.6,50.955353
25.652514,146.36101,24.5,189.23656
3.854062,43.63265,1.7,46.867237
-24.852892,-140.05696,-25.7,219.87782
-19.580677,48.25597,-16.5,57.96444
66.571495,-82.04587,69.8,279.7658
44.02004,70.455345,40.7,75.790016
-61.838207,-95.62563,-61.0,279.53766
-72.142715,-144.44081,-72.2,209.2574
59.558865,-97.2922,66.1,276.24863
-39.175365,162.66235,-40.3,173.64233
49.218674,64.647316,41.9,71.21967
-2.8940601,136.56203,4.7,155.01811
-28.40561,141.71701,-25.9,129.67825
-57.179466,-53.031,-61.0,308.8271
-69.521164,-172.30084,-58.9,170.20653
81.55452,-99.75084,75.5,236.85791
63.825565,-61.468674,67.3,298.73505
