,Pred,Real
0,70.80504,72.0
1,68.209236,69.0
2,68.85315,69.0
3,72.786385,74.0
4,68.54565,69.0
5,66.79367,69.0
6,66.85796,68.0
7,65.14727,64.0
8,65.91824,67.0
9,72.76195,74.0
10,68.76917,70.0
11,63.771973,65.0
12,66.20334,67.0
13,69.19613,70.0
14,69.31208,71.0
15,67.897804,68.0
16,70.72969,72.0
17,70.613655,72.0
18,64.337166,65.0
19,69.395035,70.0
20,64.616196,65.0
21,65.221245,66.0
22,66.1386,67.0
23,65.95011,66.0
24,67.56563,68.0
25,68.87509,69.0
26,73.22864,73.0
27,67.843636,68.0
28,69.01381,70.0
29,72.32558,74.0
30,67.41198,68.0
31,65.99623,67.0
32,64.06813,65.0
33,70.25644,71.0
34,72.63251,74.0
35,68.58109,69.0
36,70.94117,72.0
37,66.18631,66.0
38,71.835655,73.0
39,65.78019,66.0
40,65.91944,66.0
41,71.28202,72.0
42,67.81614,71.0
43,68.08106,69.0
44,63.40927,64.0
45,69.32554,70.0
46,70.27848,71.0
47,70.258606,73.0
48,66.603134,67.0
49,65.7279,66.0
50,68.93578,70.0
51,69.358154,71.0
52,71.0059,72.0
53,66.054276,67.0
54,67.86416,69.0
55,69.82902,72.0
56,72.01237,73.0
57,66.686714,68.0
58,66.4636,67.0
59,72.47768,74.0
60,64.53763,65.0
61,72.99312,74.0
62,66.23399,66.0
63,69.794685,71.0
64,67.81537,69.0
65,71.87599,73.0
66,64.72516,65.0
67,64.42308,64.0
68,70.62468,72.0
69,63.940376,64.0
70,68.28503,70.0
71,72.14756,73.0
72,66.07341,67.0
73,67.20759,68.0
74,72.866295,74.0
75,63.457066,65.0
76,66.35111,66.0
77,64.27138,65.0
78,67.67973,68.0
79,71.39173,74.0
80,65.42735,65.0
81,69.79561,72.0
82,68.08697,68.0
83,72.03544,74.0
84,71.25125,72.0
85,72.45329,74.0
86,64.60832,65.0
87,66.88144,68.0
88,65.776825,67.0
89,68.923645,70.0
90,69.341446,70.0
91,64.71618,65.0
92,65.98141,67.0
93,72.05448,73.0
94,70.28116,71.0
95,72.584526,74.0
96,67.55914,68.0
97,65.37973,66.0
98,71.42283,73.0
99,69.10941,70.0
100,65.0059,65.0
101,65.96717,66.0
102,63.41004,64.0
103,66.38785,67.0
104,66.02549,67.0
105,70.68288,72.0
106,70.8272,72.0
107,65.667244,66.0
108,72.306625,73.0
109,64.098,64.0
110,65.09667,65.0
111,70.43813,71.0
112,71.59617,72.0
113,67.16734,68.0
114,67.35957,69.0
115,70.405334,71.0
116,66.13152,66.0
117,70.403564,71.0
