Pred_inc,Pred_PA,Real_inc,Real_PA
-74.8434,109.70698,-77.2,117.26895
57.356297,45.320633,59.4,45.86576
-36.30501,-0.42435217,-41.3,359.8534
64.157074,-100.31655,70.9,257.65222
28.838312,-67.46859,30.3,268.5013
-55.607723,176.3748,-60.4,176.9193
-66.610756,-102.27679,-68.9,255.36421
-16.765717,-113.80542,-24.4,241.61275
-82.619804,54.62236,-87.0,85.05701
-64.55008,-116.91768,-70.3,220.77484
66.2114,-149.82935,70.6,190.27405
18.87761,11.39259,19.9,13.413047
-7.306155,117.9802,-7.9,143.0059
27.183172,-56.94932,29.5,296.12994
-83.92376,-59.87563,-87.3,15.579031
-60.059643,-15.974127,-59.5,343.4088
72.08344,-143.8113,78.8,180.51787
68.33961,67.94434,64.5,61.15389
-4.1051326,-145.041,-3.5,201.60988
23.585985,-115.91536,24.2,237.27364
8.626593,84.504944,9.1,81.80447
-0.49020612,-177.05786,2.4,173.09486
-47.658546,-90.87942,-48.8,263.54477
-81.33709,-34.35939,-88.6,51.877895
49.112637,50.52868,52.7,56.272205
55.238426,-61.88045,58.6,288.77737
-53.925514,0.32956168,-55.2,359.3446
53.696323,-53.59744,50.7,298.18762
80.81423,38.684227,82.5,32.664314
66.32506,34.760452,67.4,31.934917
68.17639,25.560953,70.3,28.094557
-28.092293,-22.561638,-29.7,335.42273
73.443665,72.702225,75.9,65.11286
49.15949,-106.684265,49.4,236.74605
-52.641155,170.12663,-55.6,183.89099
70.74181,133.55455,77.2,126.60457
50.17971,-41.5246,47.2,305.82892
-67.06645,-59.581238,-88.9,292.15442
53.71987,-56.95469,55.6,291.62827
17.98619,96.63384,16.9,91.22223
-19.669456,39.24786,-19.1,46.96322
-23.531067,131.88118,-23.6,126.356
47.169346,-84.85137,45.3,276.71082
63.939693,18.81102,67.6,21.241997
26.555632,-74.039795,29.9,282.41394
-56.935715,-47.87217,-61.0,311.53442
69.81101,-51.372047,78.8,316.86456
-76.91137,39.1059,-85.4,12.042369
29.787556,167.47731,26.7,166.05305
72.1324,0.46981138,73.1,4.5384417
83.647026,35.504333,87.4,117.57218
-65.07817,-44.745235,-67.5,315.72318
48.44136,-58.001663,-88.2,104.280685
84.47762,31.340176,85.7,78.22341
-41.669777,-23.928902,-47.3,330.8905
77.27342,73.17786,78.5,78.26505
71.88656,2.1259866,78.5,5.0213237
33.362255,-97.23583,33.8,262.02402
-26.273335,66.70223,-28.2,68.47345
50.73656,57.735764,44.4,60.975716
-81.6047,-156.36539,-86.4,263.42593
54.413597,-56.01841,57.2,299.63132
-60.46725,-125.21574,-62.7,227.959
25.9899,108.668594,23.3,112.863716
82.3026,-159.64746,82.3,142.7449
-26.509241,-136.40613,-30.5,211.13434
14.663235,-162.97491,-85.7,214.85211
58.394184,-27.539516,61.5,326.08356
-46.165054,158.7238,-48.1,174.21571
64.82652,122.39509,70.3,142.62064
-71.18944,-90.61074,-74.4,259.7359
63.836082,-88.928856,69.3,255.69667
68.38271,-125.08685,76.1,204.22969
73.28478,-147.51666,76.1,205.63708
79.46612,-122.80885,78.6,206.80132
-73.68606,-56.01769,-77.1,304.07468
-5.442261,22.88145,-8.9,26.651907
17.396227,-91.33452,13.4,259.91473
24.22733,-12.838161,27.6,344.37674
15.747657,-50.443916,17.2,300.96237
14.128134,-124.056694,13.4,227.6544
42.817924,-39.70131,39.2,321.94333
-25.872143,-0.5424338,-26.7,359.99118
14.443425,57.79692,12.3,68.562546
58.632698,166.5673,56.6,181.68805
56.53175,48.76189,52.0,52.833183
-11.398517,116.18051,-12.0,118.31061
14.592756,96.89408,14.9,97.16165
-1.7803062,-24.203619,-2.8,330.93777
-77.60606,-47.589996,87.5,198.35979
-29.510597,143.49599,-32.5,144.08519
2.1891398,-25.603691,5.7,326.53534
-23.317392,85.498085,-19.3,84.717735
40.4308,-133.97308,42.3,217.54478
32.397892,-16.979261,31.2,342.32248
71.549126,124.94038,72.3,167.0439
-42.98668,-67.831436,-49.0,292.70944
70.683044,93.73806,73.7,90.744446
77.88012,166.65477,79.0,165.18849
-40.271927,129.5848,-44.4,124.00021
45.997955,-24.36374,44.3,332.34497
-58.856407,-69.0482,-61.5,281.3053
-64.256294,-59.159615,-74.2,290.92188
29.009174,34.649918,28.9,38.322697
75.057495,-132.08672,79.1,207.47295
-39.86399,28.621998,-35.8,34.81358
3.2163353,-188.38469,2.9,135.86095
10.194656,84.39798,9.7,88.86714
-51.601986,168.5568,-54.2,176.54614
1.8269304,22.43324,3.1,24.955309
-30.017033,157.57333,-33.1,180.09137
31.28508,-40.069023,30.5,317.8597
-62.32689,-17.52634,-61.9,340.39487
-61.364105,-56.530453,-62.9,289.8966
-77.56338,-112.35273,-80.3,233.07097
-46.43085,-30.293049,-44.8,320.57312
41.730686,113.736595,42.4,116.94527
9.640498,98.401474,9.4,97.49584
19.996489,150.38371,22.8,149.2312
45.697304,137.52377,49.7,135.0194
4.954703,-205.36182,7.0,124.43463
49.962833,-18.316856,48.9,343.61633
-51.22152,-26.974003,-51.4,326.7878
22.284445,164.42874,24.7,165.81834
56.173344,42.215546,60.1,41.734135
-26.02397,-43.99443,-24.4,319.01212
42.81536,165.91946,47.0,171.33984
-8.26364,121.2117,-8.7,140.10931
11.523177,41.267334,11.1,41.700386
-24.317709,-99.75729,-27.0,251.17001
64.52284,-42.478676,69.8,315.9418
21.354752,-87.18323,24.5,268.55954
50.27797,20.587671,46.3,25.312902
-80.06459,-2.5859575,-83.3,4.2952824
68.39994,151.01295,75.1,166.49474
-11.421589,31.310867,-12.6,34.824078
79.76656,163.11592,84.8,172.81624
24.780447,-127.772865,27.0,209.7851
55.878895,-84.995895,57.8,270.3746
-53.00901,108.87558,-50.4,108.1711
40.139984,147.76237,43.0,156.27635
-78.419914,-24.21238,-87.2,183.46652
-44.601025,39.935497,-48.2,44.927265
0.08196287,-90.86075,0.8,281.2259
9.737523,82.50426,11.3,82.804886
-69.36328,-19.9485,-69.9,338.07126
11.111817,107.89416,11.2,115.04108
-19.218355,-136.14468,-21.9,214.29466
-18.84594,27.704027,-23.1,32.6477
-64.514366,-123.65853,-70.7,221.86816
-15.518156,-144.71819,-17.6,209.94519
2.740672,119.66618,5.6,107.08481
11.439152,113.98719,12.6,121.09732
34.1237,0.44212353,32.7,2.5584686
50.769943,123.27243,52.5,118.837776
-53.500748,182.21172,-51.6,191.09671
52.62904,174.71336,51.8,187.2063
31.160196,20.657196,33.2,21.946718
-78.918785,85.009094,-78.8,127.32197
0.3534971,72.993996,0.6,80.78017
-19.308418,-108.34279,-15.9,233.33
60.20036,7.4188514,62.1,11.378938
-42.480587,-144.05347,-43.8,199.4854
-6.200009,122.68579,-6.9,135.6905
-71.72734,-75.28805,-74.0,264.88492
52.620102,154.75163,54.3,169.95137
-70.323044,-105.85578,-75.3,240.06433
69.140045,60.94959,68.6,62.24202
52.694225,-117.13524,54.5,234.54832
-23.195122,75.85613,-23.6,73.73232
-80.12673,60.602367,-76.2,65.92795
69.24247,26.536839,72.8,34.582424
-80.503174,-94.40791,83.2,270.854
-61.21723,-78.708374,-60.4,283.62738
-72.93935,-120.403145,87.1,298.59906
-25.960075,-38.841362,-32.2,319.9012
19.451572,0.27555287,19.7,358.14673
-2.8589954,-35.402782,-5.8,316.01843
-34.29283,-79.279755,-35.8,279.21692
36.74014,-6.3096523,34.9,348.98096
57.6953,144.98854,62.6,180.83722
14.405865,-136.85197,14.4,204.38702
-18.420624,-37.602116,-19.6,322.41965
75.19094,169.01907,79.4,159.86757
0.5220538,174.56454,2.0,180.66133
-41.87007,27.245441,-42.9,31.65258
-43.685684,80.480354,-38.5,80.72467
-76.229805,-133.93439,-85.4,191.33736
41.314487,116.21169,41.9,108.26504
41.89925,106.56672,42.9,101.29495
-0.41002458,-43.179825,1.1,306.44748
-75.71141,25.666945,-87.2,16.628094
66.022,68.43776,60.6,62.165085
-47.72789,12.584189,-50.8,16.19348
13.37788,15.288364,13.4,15.63791
18.144436,-2.5785162,20.1,353.31512
-32.456287,-80.99598,-33.9,277.7465
-67.54113,168.24866,-64.9,154.31842
6.773206,-113.66961,2.6,239.24887
1.8915849,48.146984,1.8,55.390995
-66.792015,85.82063,-70.5,105.681
70.42851,8.932334,79.4,357.0359
84.14069,-95.20903,90.3,200.9094
83.51538,25.803019,83.2,282.51935
61.01692,44.912365,64.1,49.098557
20.98758,-53.87462,21.7,296.73492
66.50762,-34.962177,69.9,312.57626
56.073784,80.28103,56.7,79.41498
4.170814,-142.88103,5.2,199.62282
-72.398415,-158.4053,-84.2,208.24231
-13.902229,-16.5633,-14.6,340.00082
7.682114,104.8443,4.9,111.56251
18.399326,0.04175575,18.6,358.99823
-82.291214,-18.145994,-84.9,253.63266
82.39529,124.066475,-89.1,288.42053
88.41845,54.134525,85.2,47.15857
68.69378,-143.43489,86.5,194.23975
-70.29953,172.28702,-73.1,169.26201
-58.657875,-94.163734,-58.3,255.92574
-34.384377,-120.17155,-32.6,232.70346
19.32033,-107.598724,19.6,244.18512
67.82391,-87.60606,74.9,251.20818
14.913054,108.4714,10.1,126.099266
-40.23622,94.94617,-42.6,97.47989
-36.82951,57.591103,-35.1,67.17139
29.855852,-112.61541,31.2,243.7176
-74.05326,-1.9493318,-78.7,226.68419
56.99982,-11.517027,54.2,346.2315
80.674416,20.90337,80.6,27.387917
14.482067,-88.736916,12.1,259.27792
21.378008,-10.550222,22.9,343.73175
62.3336,4.839518,63.4,8.153222
-27.792685,-91.219666,-26.7,267.3599
68.28706,-33.53338,74.1,320.34128
54.396667,6.9169106,48.4,11.694573
20.791134,1.1959553,23.5,4.635197
70.8601,112.0777,73.2,112.21939
-45.581623,11.193308,-42.9,15.635021
-69.62858,-20.660753,87.0,85.91576
-41.581467,-101.574814,-44.1,251.7915
28.586056,-2.2372854,28.8,351.22174
17.968557,-93.852715,21.2,261.8001
-15.477083,-57.422882,-17.3,299.1612
-48.345867,141.56163,-52.4,147.30434
34.801327,90.27912,34.0,88.25658
68.50067,-42.700512,70.6,301.7359
-28.125834,148.9059,-29.4,151.08344
73.079475,67.97051,71.1,65.20936
72.96643,41.330715,73.1,38.487556
-63.96107,-102.40039,-89.6,141.57399
-44.11386,-2.6873198,-40.1,354.96732
84.358154,-77.34769,-83.4,3.1107056
72.38637,51.281452,64.3,58.342796
-18.470863,61.43,-14.4,65.03177
2.9246016,71.32759,3.5,69.55481
-8.435234,-19.76823,-10.4,339.6336
-41.055286,126.91417,-39.9,127.12927
-59.177883,121.68895,-62.5,116.18347
-75.0483,-92.70268,-78.1,257.1685
46.560696,-31.910887,48.6,325.01874
75.88088,-27.246134,74.6,330.2724
-58.69251,-119.817665,-62.3,234.63844
-0.8304582,-34.72587,2.5,322.19858
-20.572914,-19.204699,-19.9,339.78552
-5.8943157,19.123182,-7.1,22.92912
-58.243282,-136.37259,-64.4,205.52252
-54.489365,-78.009,-54.1,284.19373
79.49299,163.9659,77.0,208.23631
-59.33538,-143.96231,-61.6,196.85033
69.86731,-50.30506,71.0,307.24335
-73.807045,-115.27078,-82.9,161.99332
-50.926147,95.7949,-54.1,90.505356
19.142508,-58.98401,20.7,301.26852
15.98595,147.96492,17.9,149.69336
50.619755,24.62797,52.8,27.25809
72.58003,2.5918176,74.0,5.6098337
29.04683,55.543346,30.3,48.5904
-57.156696,-59.448742,-59.0,297.1249
-3.1571882,-109.01341,-5.5,248.16739
47.7227,-103.874176,47.7,240.02713
-10.184716,-136.60472,-13.2,201.34041
-42.83069,108.36978,-46.2,117.39807
-53.42407,144.90726,-55.6,162.54958
-11.896707,32.39228,-12.5,39.406525
