               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.081504,            0.050874,            0.014024,           0.0054941,             0.02225,           0.0021171,          0.00033688,            0.071401,            0.023021,           0.0099317,              0.0706,           0.0032667,           0.0032667
                   1,            0.063239,            0.033126,           0.0088952,            0.091971,             0.34575,            0.077696,            0.017483,            0.068802,            0.021625,           0.0086615,            0.040578,           0.0065782,           0.0065782
                   2,            0.061058,            0.030174,           0.0079981,             0.73225,             0.30325,             0.22668,            0.050878,            0.061046,            0.029269,           0.0086631,            0.010534,           0.0098678,           0.0098678
                   3,            0.052858,            0.033583,           0.0078471,             0.65517,               0.332,             0.20961,            0.054242,            0.053534,            0.031833,           0.0081669,            0.009901,            0.009901,            0.009901
                   4,            0.045559,            0.031036,           0.0077614,             0.83141,               0.323,             0.37766,             0.10312,            0.043214,            0.027061,           0.0080222,            0.009901,            0.009901,            0.009901
                   5,            0.039153,            0.029628,           0.0076483,             0.85729,             0.40125,             0.43996,             0.21152,            0.029694,            0.023863,           0.0079758,            0.009868,            0.009868,            0.009868
                   6,            0.036338,            0.028098,           0.0076282,             0.84883,             0.38653,             0.45947,              0.1624,            0.035147,            0.025215,           0.0078853,            0.009835,            0.009835,            0.009835
                   7,            0.033559,            0.026836,           0.0073457,             0.90408,               0.409,             0.48195,             0.19525,            0.031057,            0.024682,           0.0078086,            0.009802,            0.009802,            0.009802
                   8,            0.033539,            0.026473,           0.0071171,             0.90074,             0.40271,              0.5039,             0.22568,             0.03099,            0.024981,            0.007891,            0.009769,            0.009769,            0.009769
                   9,            0.032722,            0.026095,           0.0071626,             0.39029,              0.8375,             0.48241,             0.22393,            0.030635,            0.022938,           0.0078465,            0.009736,            0.009736,            0.009736
                  10,            0.029973,            0.025425,            0.007469,             0.44394,             0.85325,             0.49991,             0.29477,            0.023463,            0.021455,           0.0078282,            0.009703,            0.009703,            0.009703
                  11,            0.030402,             0.02473,           0.0073175,             0.36226,             0.90775,             0.51592,             0.21635,            0.032302,            0.024812,           0.0077791,             0.00967,             0.00967,             0.00967
                  12,            0.028565,            0.024266,           0.0074151,              0.3656,             0.92025,             0.55953,             0.26736,            0.034002,            0.023246,           0.0077759,            0.009637,            0.009637,            0.009637
                  13,            0.028777,            0.023595,           0.0071398,             0.44074,              0.9025,             0.52688,             0.31723,            0.026345,            0.022014,           0.0077497,            0.009604,            0.009604,            0.009604
                  14,            0.027175,            0.024023,           0.0073737,             0.43823,               0.914,             0.53736,             0.27662,            0.027013,            0.024096,            0.007903,            0.009571,            0.009571,            0.009571
                  15,             0.02723,            0.024615,           0.0074635,             0.41764,             0.89475,             0.52652,              0.3168,            0.027333,            0.021323,            0.007782,            0.009538,            0.009538,            0.009538
                  16,            0.026743,            0.023666,           0.0072798,             0.47451,             0.90125,             0.54277,              0.3428,            0.022992,            0.021523,           0.0077589,            0.009505,            0.009505,            0.009505
                  17,            0.025563,            0.023172,            0.007268,             0.47799,             0.90125,             0.53073,             0.31725,            0.022195,            0.021092,           0.0078212,            0.009472,            0.009472,            0.009472
                  18,            0.025277,            0.023235,           0.0071057,             0.45998,             0.88975,             0.52319,             0.31047,            0.019349,            0.022533,           0.0078208,            0.009439,            0.009439,            0.009439
                  19,            0.025305,            0.022954,           0.0073915,             0.46503,             0.87829,              0.5213,             0.33016,            0.021762,            0.021063,           0.0077408,            0.009406,            0.009406,            0.009406
                  20,             0.02511,            0.022838,           0.0071984,             0.47285,               0.909,             0.54957,             0.34529,            0.021669,            0.021606,           0.0077604,            0.009373,            0.009373,            0.009373
                  21,            0.024363,            0.022805,           0.0069574,             0.44807,              0.9025,               0.528,             0.29274,            0.018944,            0.023305,           0.0078762,             0.00934,             0.00934,             0.00934
                  22,            0.024419,            0.023155,           0.0065824,             0.38537,             0.89275,             0.52536,             0.19827,            0.025519,            0.028405,           0.0080475,            0.009307,            0.009307,            0.009307
                  23,            0.023518,            0.023027,           0.0070576,             0.44145,              0.9042,             0.54212,             0.27412,            0.019529,            0.023491,           0.0077835,            0.009274,            0.009274,            0.009274
                  24,            0.023451,            0.022652,           0.0066237,             0.45088,               0.891,             0.53374,             0.27131,             0.02401,            0.023484,           0.0078443,            0.009241,            0.009241,            0.009241
                  25,            0.023527,            0.021681,           0.0069785,             0.48206,             0.89375,             0.55356,              0.2818,            0.021424,            0.023648,           0.0077591,            0.009208,            0.009208,            0.009208
                  26,            0.023239,            0.022538,           0.0066156,              0.4603,             0.87481,             0.53425,             0.24106,            0.023867,            0.024881,           0.0079065,            0.009175,            0.009175,            0.009175
