               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063055,             0.04184,            0.010669,             0.68052,             0.26542,             0.20068,            0.037774,            0.051373,             0.02337,            0.008258,              0.0701,           0.0033222,           0.0033222
                   1,            0.046485,            0.030375,            0.007794,              0.8274,             0.33947,             0.36886,             0.09842,            0.044339,            0.022854,           0.0079451,            0.040078,           0.0066336,           0.0066336
                   2,            0.042265,            0.027754,           0.0076687,             0.75405,             0.36083,             0.46183,             0.21955,            0.037407,            0.022189,            0.007729,            0.010034,            0.009923,            0.009923
                   3,            0.035199,            0.025799,           0.0072252,             0.48368,             0.70771,             0.57348,              0.2582,            0.028179,            0.022356,           0.0075049,            0.009901,            0.009901,            0.009901
                   4,            0.030245,            0.024081,           0.0071248,             0.45707,             0.79271,             0.65051,              0.3648,            0.022929,            0.019541,           0.0073612,            0.009901,            0.009901,            0.009901
                   5,            0.027518,            0.023551,           0.0069129,             0.50743,             0.85979,              0.6803,             0.32251,            0.025276,            0.022161,           0.0073837,            0.009868,            0.009868,            0.009868
                   6,             0.02581,            0.022284,           0.0067038,             0.46625,             0.84229,             0.65271,             0.37213,            0.022403,            0.021196,           0.0070957,            0.009835,            0.009835,            0.009835
                   7,              0.0243,            0.022193,           0.0065913,             0.49236,             0.91813,             0.71523,             0.34995,            0.020154,            0.024643,           0.0071347,            0.009802,            0.009802,            0.009802
                   8,            0.022892,            0.021379,           0.0061383,             0.51327,             0.80771,             0.67842,               0.399,            0.020407,            0.021517,           0.0063678,            0.009769,            0.009769,            0.009769
                   9,            0.022229,            0.021588,           0.0058439,             0.90266,              0.6163,             0.73493,             0.39314,            0.018888,            0.022206,           0.0058137,            0.009736,            0.009736,            0.009736
                  10,            0.021552,            0.021149,           0.0053641,              0.8114,             0.64208,             0.70377,             0.33908,            0.023638,            0.026005,           0.0062748,            0.009703,            0.009703,            0.009703
                  11,             0.02127,            0.020799,           0.0048889,             0.86168,             0.66604,             0.76909,             0.42907,            0.017993,            0.021851,           0.0051638,             0.00967,             0.00967,             0.00967
                  12,             0.02002,            0.020543,           0.0044661,             0.78011,             0.66605,             0.72152,              0.3567,            0.024549,            0.024891,           0.0071791,            0.009637,            0.009637,            0.009637
                  13,            0.019947,            0.020277,           0.0042427,             0.52769,             0.89812,             0.72905,             0.36787,            0.023545,            0.024986,            0.010091,            0.009604,            0.009604,            0.009604
                  14,            0.019233,            0.020398,           0.0040639,             0.48005,             0.90683,             0.60198,             0.25734,            0.027827,            0.025827,            0.025322,            0.009571,            0.009571,            0.009571
                  15,            0.018951,            0.019831,           0.0036758,              0.4479,             0.81629,             0.44914,             0.18347,            0.027949,            0.027402,             0.03203,            0.009538,            0.009538,            0.009538
