               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.06374,            0.041864,            0.011021,             0.68312,             0.33354,             0.20066,             0.06445,            0.045991,            0.025079,           0.0082771,              0.0701,           0.0033222,           0.0033222
                   1,            0.046305,            0.030744,           0.0077567,             0.84601,             0.38667,             0.36756,            0.090857,            0.047861,            0.023162,           0.0079683,            0.039441,           0.0059967,           0.0059967
                   2,            0.040148,            0.027553,           0.0078724,             0.76596,             0.40583,             0.41845,             0.16106,             0.03306,            0.024175,           0.0077685,           0.0081222,           0.0080111,           0.0080111
                   3,             0.03354,            0.025353,           0.0075739,             0.41707,             0.83271,             0.50069,             0.26819,            0.027341,            0.021138,           0.0077254,             0.00703,             0.00703,             0.00703
                   4,            0.029224,            0.023799,           0.0074354,             0.43894,             0.92208,              0.5897,             0.28983,            0.024522,            0.021989,           0.0075617,             0.00703,             0.00703,             0.00703
                   5,            0.024641,            0.022461,           0.0072328,             0.47673,             0.87771,             0.56366,             0.32621,            0.021187,            0.019605,           0.0075196,             0.00604,             0.00604,             0.00604
                   6,            0.021907,            0.021218,           0.0071661,             0.48164,             0.94021,             0.60206,             0.32323,            0.020342,            0.021187,           0.0074764,             0.00505,             0.00505,             0.00505
                   7,            0.019609,            0.020696,           0.0071079,             0.48512,             0.89442,             0.59229,             0.37557,            0.018093,            0.018727,            0.007453,             0.00406,             0.00406,             0.00406
                   8,             0.01768,            0.019507,           0.0070365,             0.48977,             0.92417,             0.60014,             0.32031,            0.018157,            0.021165,           0.0074629,             0.00307,             0.00307,             0.00307
                   9,            0.015925,            0.019116,           0.0069114,             0.49697,             0.89667,             0.57609,             0.37518,            0.014832,            0.019332,           0.0074162,             0.00208,             0.00208,             0.00208
