               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063108,            0.041919,            0.010903,             0.74892,             0.33854,             0.28318,            0.074564,            0.042398,            0.025364,           0.0082679,              0.0701,           0.0033222,           0.0033222
                   1,            0.045316,            0.030477,           0.0079565,             0.91042,              0.3904,             0.47177,             0.21511,            0.035622,            0.023616,           0.0079526,            0.039441,           0.0059967,           0.0059967
                   2,             0.04059,            0.027315,            0.007568,             0.91317,             0.41242,             0.43252,             0.20189,            0.031764,            0.023105,           0.0077412,           0.0081222,           0.0080111,           0.0080111
                   3,            0.033354,            0.025655,           0.0075272,             0.43566,             0.67938,             0.49745,             0.22161,            0.025181,            0.021371,           0.0075309,             0.00703,             0.00703,             0.00703
                   4,            0.029128,            0.023741,           0.0074315,             0.48466,             0.84896,             0.63796,             0.31109,            0.024203,            0.021846,           0.0074059,             0.00703,             0.00703,             0.00703
                   5,            0.024811,            0.022597,            0.007365,             0.49038,             0.79292,             0.63263,             0.36335,            0.021037,            0.020318,           0.0072019,             0.00604,             0.00604,             0.00604
                   6,            0.021886,            0.021293,           0.0069714,             0.49117,             0.85646,             0.65815,             0.39368,            0.018927,            0.019708,           0.0071487,             0.00505,             0.00505,             0.00505
                   7,            0.019499,             0.02074,           0.0068762,              0.4852,             0.88833,             0.67813,             0.35849,            0.018737,            0.022557,           0.0072252,             0.00406,             0.00406,             0.00406
                   8,            0.017551,            0.019758,           0.0067918,             0.50502,             0.85813,             0.67322,             0.40547,            0.016266,            0.020317,           0.0071458,             0.00307,             0.00307,             0.00307
                   9,             0.01573,            0.019175,            0.006554,             0.48646,             0.86354,             0.65519,             0.38264,             0.01492,            0.021426,           0.0071987,             0.00208,             0.00208,             0.00208
