               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.06475,            0.041177,            0.010815,             0.11202,             0.34833,             0.09121,            0.021916,            0.049995,             0.02467,            0.008194,              0.0701,           0.0033222,           0.0033222
                   1,            0.048772,            0.029721,           0.0079042,             0.74565,             0.39417,             0.32435,            0.091091,            0.045324,            0.023218,            0.007844,            0.040078,           0.0066336,           0.0066336
                   2,            0.044373,            0.027397,           0.0077321,             0.86206,             0.41271,              0.4257,             0.18966,            0.038435,            0.023544,           0.0076775,            0.010034,            0.009923,            0.009923
                   3,            0.037676,            0.025709,           0.0073283,             0.42473,             0.78687,             0.49445,             0.22742,            0.029946,            0.021638,           0.0075925,            0.009901,            0.009901,            0.009901
                   4,            0.031949,            0.024141,           0.0075304,             0.34259,             0.82336,             0.49445,             0.20082,             0.02894,            0.022462,           0.0073811,            0.009901,            0.009901,            0.009901
                   5,            0.028188,            0.022861,           0.0071193,             0.46262,             0.74813,             0.53153,             0.27658,            0.026948,             0.02137,           0.0072926,            0.009868,            0.009868,            0.009868
                   6,            0.026607,            0.022419,           0.0071163,             0.48009,             0.70521,             0.55169,             0.25657,              0.0224,            0.021465,           0.0072672,            0.009835,            0.009835,            0.009835
                   7,            0.025374,            0.021585,           0.0067958,             0.47765,                0.73,             0.52316,             0.34509,            0.021008,            0.019468,            0.007232,            0.009802,            0.009802,            0.009802
                   8,            0.024204,            0.021758,           0.0071042,             0.48848,             0.69083,              0.5531,             0.29669,            0.021068,            0.021135,           0.0071698,            0.009769,            0.009769,            0.009769
                   9,            0.022799,            0.020851,           0.0068903,             0.53018,             0.66396,             0.56685,             0.33804,            0.021597,             0.01991,           0.0071032,            0.009736,            0.009736,            0.009736
                  10,            0.022911,            0.021343,           0.0070078,             0.53491,             0.66167,             0.55678,             0.28822,            0.022005,            0.024062,           0.0070878,            0.009703,            0.009703,            0.009703
                  11,            0.021242,            0.020471,            0.006759,             0.59584,             0.61604,              0.6074,             0.36758,            0.019032,            0.019701,           0.0067814,             0.00967,             0.00967,             0.00967
                  12,            0.021064,            0.020338,           0.0064621,             0.67069,             0.60563,              0.6212,             0.39459,            0.016253,            0.018492,           0.0060792,            0.009637,            0.009637,            0.009637
                  13,            0.020191,            0.019678,           0.0059383,             0.69889,             0.61271,             0.63266,             0.40596,            0.017472,             0.01856,           0.0060871,            0.009604,            0.009604,            0.009604
                  14,            0.019893,            0.020035,           0.0056786,             0.66739,             0.65604,             0.65843,               0.386,            0.018614,            0.019866,           0.0065921,            0.009571,            0.009571,            0.009571
                  15,            0.019379,            0.019555,           0.0054719,             0.70132,                0.64,             0.67284,             0.42071,            0.016121,            0.019051,           0.0061641,            0.009538,            0.009538,            0.009538
