               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.073623,             0.04204,            0.016749,           0.0030489,                0.25,            0.016544,           0.0036374,            0.052837,            0.024945,            0.015154,              0.0706,           0.0032667,           0.0032667
                   1,            0.052846,            0.022378,            0.014628,             0.12729,              0.6075,              0.1526,            0.034519,            0.052819,            0.010203,            0.014127,            0.040578,           0.0065782,           0.0065782
                   2,            0.051147,            0.014748,            0.013632,            0.071543,              0.5275,            0.082842,            0.021112,            0.056846,           0.0087653,            0.013575,            0.010534,           0.0098678,           0.0098678
                   3,            0.044918,            0.013786,            0.012504,             0.34049,               0.785,             0.57972,             0.18419,            0.047414,            0.010401,            0.011755,            0.009901,            0.009901,            0.009901
                   4,            0.039644,            0.011836,            0.010529,             0.35769,             0.68118,             0.46203,             0.13723,            0.037555,            0.012319,           0.0082836,            0.009901,            0.009901,            0.009901
                   5,            0.036608,            0.011565,           0.0074443,               0.655,              0.8483,             0.69648,             0.31462,            0.036955,            0.008871,           0.0037441,            0.009868,            0.009868,            0.009868
                   6,            0.033003,            0.011142,           0.0047602,             0.71823,             0.86601,             0.78786,             0.34253,            0.033666,           0.0084795,           0.0025683,            0.009835,            0.009835,            0.009835
                   7,            0.031507,            0.010396,           0.0032441,             0.98146,             0.96102,             0.96855,             0.52928,            0.029322,           0.0078819,           0.0020204,            0.009802,            0.009802,            0.009802
                   8,            0.030296,            0.010189,           0.0029894,             0.91702,             0.90833,             0.95666,             0.60469,            0.021418,           0.0074916,           0.0044011,            0.009769,            0.009769,            0.009769
                   9,            0.027095,            0.010053,           0.0042878,             0.99855,              0.9625,             0.96978,              0.4622,             0.02338,           0.0078139,            0.001727,            0.009736,            0.009736,            0.009736
                  10,            0.027096,           0.0097491,           0.0019821,             0.99114,             0.95125,               0.968,             0.61608,              0.0202,            0.007134,           0.0013495,            0.009703,            0.009703,            0.009703
                  11,            0.025507,           0.0092888,           0.0021825,             0.99896,             0.96858,             0.97244,             0.66709,            0.022495,           0.0066945,           0.0014859,             0.00967,             0.00967,             0.00967
                  12,            0.026177,           0.0091352,           0.0016325,             0.99959,              0.9669,             0.97119,             0.64451,            0.015617,           0.0068162,           0.0011528,            0.009637,            0.009637,            0.009637
                  13,            0.024185,           0.0085137,           0.0020716,             0.95194,             0.93946,             0.94546,             0.57436,            0.021628,            0.007034,           0.0014369,            0.009604,            0.009604,            0.009604
                  14,            0.025194,           0.0084642,           0.0014649,             0.96127,             0.92417,             0.92664,             0.45897,            0.021371,           0.0072065,           0.0011778,            0.009571,            0.009571,            0.009571
                  15,            0.024403,           0.0085443,           0.0014693,              0.9453,             0.92417,             0.93761,             0.46658,            0.022493,           0.0072628,           0.0012754,            0.009538,            0.009538,            0.009538
                  16,            0.023272,           0.0082566,           0.0012189,             0.98286,             0.95178,             0.96003,             0.61329,            0.021865,            0.006334,           0.0009819,            0.009505,            0.009505,            0.009505
                  17,            0.022586,           0.0081592,           0.0013415,             0.98435,             0.95458,             0.96407,             0.63778,            0.024028,           0.0067648,           0.0010864,            0.009472,            0.009472,            0.009472
                  18,            0.021298,           0.0076392,           0.0012878,             0.99443,             0.96417,             0.97005,             0.62995,            0.022976,            0.006356,          0.00091496,            0.009439,            0.009439,            0.009439
                  19,            0.021046,           0.0076384,           0.0013674,              0.9966,             0.96847,             0.97178,              0.6473,            0.019319,           0.0064539,          0.00086757,            0.009406,            0.009406,            0.009406
                  20,            0.021477,           0.0075855,           0.0013014,             0.99868,              0.9713,             0.97097,             0.70556,            0.016537,           0.0062881,          0.00095645,            0.009373,            0.009373,            0.009373
                  21,            0.021574,           0.0075305,           0.0017928,             0.99549,             0.97175,              0.9709,             0.69135,            0.016069,           0.0061665,           0.0010345,             0.00934,             0.00934,             0.00934
                  22,            0.021116,           0.0074615,           0.0012382,             0.99859,             0.97124,             0.97403,             0.73459,            0.018243,           0.0059194,          0.00082177,            0.009307,            0.009307,            0.009307
                  23,            0.021535,           0.0072566,           0.0011507,             0.99808,                0.97,             0.97234,             0.74627,            0.018475,           0.0057649,           0.0010239,            0.009274,            0.009274,            0.009274
                  24,            0.020498,           0.0073038,           0.0011106,             0.99779,             0.97083,              0.9723,             0.72935,            0.015371,            0.005548,          0.00077918,            0.009241,            0.009241,            0.009241
                  25,            0.020548,           0.0067924,           0.0010894,             0.99692,             0.97017,             0.97182,             0.74771,            0.016742,            0.005727,          0.00092602,            0.009208,            0.009208,            0.009208
                  26,            0.019565,           0.0070488,           0.0013783,             0.99743,             0.96968,             0.97271,             0.76055,            0.017013,           0.0055579,           0.0010378,            0.009175,            0.009175,            0.009175
                  27,            0.020321,           0.0069883,           0.0013687,             0.99977,             0.96736,             0.97322,              0.7479,            0.015575,           0.0057137,          0.00080193,            0.009142,            0.009142,            0.009142
                  28,             0.01923,           0.0069993,           0.0016647,             0.99283,             0.96439,             0.97278,             0.72868,            0.012779,           0.0061181,           0.0010053,            0.009109,            0.009109,            0.009109
                  29,            0.019247,           0.0067406,           0.0014188,             0.99233,             0.96667,             0.97032,             0.74849,            0.015082,           0.0059034,          0.00092158,            0.009076,            0.009076,            0.009076
                  30,            0.019004,           0.0069207,            0.001118,             0.99749,             0.97062,             0.97402,             0.71878,            0.014546,             0.00569,          0.00081147,            0.009043,            0.009043,            0.009043
                  31,            0.019313,           0.0068618,          0.00087476,             0.99863,                0.97,             0.97166,             0.74109,            0.013619,            0.005661,          0.00091847,             0.00901,             0.00901,             0.00901
                  32,            0.018708,           0.0068077,          0.00092703,              0.9983,                0.97,             0.97171,             0.75594,            0.014944,           0.0056936,           0.0010244,            0.008977,            0.008977,            0.008977
                  33,            0.018628,           0.0066821,          0.00079275,             0.99723,             0.96958,             0.97246,             0.75915,            0.013738,           0.0054938,          0.00077853,            0.008944,            0.008944,            0.008944
                  34,            0.017903,           0.0066649,          0.00078948,             0.99462,             0.97083,             0.97199,             0.76699,            0.013479,           0.0057029,          0.00077122,            0.008911,            0.008911,            0.008911
                  35,            0.017557,           0.0066749,          0.00078761,             0.99966,             0.97166,             0.97388,             0.77811,            0.015295,           0.0051113,          0.00068482,            0.008878,            0.008878,            0.008878
                  36,            0.017112,           0.0065732,          0.00080065,              0.9968,              0.9625,             0.97263,             0.75691,            0.012245,           0.0055164,          0.00080348,            0.008845,            0.008845,            0.008845
                  37,            0.017338,           0.0064719,          0.00074788,             0.99695,              0.9683,             0.97268,             0.78273,            0.014407,           0.0053979,          0.00069474,            0.008812,            0.008812,            0.008812
                  38,            0.015884,           0.0060059,          0.00069725,             0.99854,             0.97083,             0.97254,             0.78092,            0.011742,           0.0054551,          0.00064316,            0.008779,            0.008779,            0.008779
                  39,            0.016663,           0.0062413,          0.00070506,             0.99827,                0.97,             0.97183,             0.78049,            0.012472,           0.0054822,          0.00069964,            0.008746,            0.008746,            0.008746
                  40,            0.016773,           0.0061367,          0.00071976,             0.99501,              0.9668,             0.96926,             0.63668,            0.016626,           0.0067577,          0.00076912,            0.008713,            0.008713,            0.008713
                  41,             0.01746,           0.0061871,          0.00065381,             0.99592,              0.9675,             0.96798,             0.66489,            0.014951,           0.0060964,          0.00061171,             0.00868,             0.00868,             0.00868
                  42,            0.016169,           0.0061411,          0.00073378,             0.99507,             0.96303,             0.96839,             0.68333,            0.014254,           0.0061025,          0.00076041,            0.008647,            0.008647,            0.008647
                  43,            0.016303,            0.006213,          0.00068407,             0.99784,             0.96334,             0.97056,             0.67776,            0.014924,           0.0063165,          0.00069177,            0.008614,            0.008614,            0.008614
                  44,            0.015005,           0.0058524,          0.00068663,             0.99644,             0.96471,             0.96907,             0.71157,             0.01525,           0.0059488,          0.00078193,            0.008581,            0.008581,            0.008581
                  45,            0.016072,           0.0060259,           0.0007512,             0.99309,              0.9671,             0.97278,             0.66153,            0.014539,           0.0060558,          0.00069779,            0.008548,            0.008548,            0.008548
                  46,            0.015688,           0.0060926,          0.00081935,             0.99877,             0.97167,             0.97324,             0.72657,            0.012418,            0.005803,          0.00051425,            0.008515,            0.008515,            0.008515
                  47,             0.01619,           0.0060701,          0.00067353,             0.99395,             0.96732,             0.97367,             0.66336,            0.013901,           0.0061055,          0.00057586,            0.008482,            0.008482,            0.008482
                  48,            0.015738,           0.0060766,          0.00074635,             0.99679,             0.96833,             0.97175,             0.67885,            0.013839,           0.0058793,          0.00061329,            0.008449,            0.008449,            0.008449
                  49,            0.015552,           0.0062162,          0.00068198,              0.9954,             0.96931,             0.96742,              0.7333,             0.01383,           0.0057434,          0.00070152,            0.008416,            0.008416,            0.008416
                  50,            0.015543,           0.0060429,          0.00071227,             0.97496,              0.9595,             0.96757,              0.6551,            0.016237,           0.0066966,           0.0020982,            0.008383,            0.008383,            0.008383
                  51,            0.014798,           0.0060994,          0.00063925,             0.99869,             0.96734,             0.97543,             0.78005,            0.011562,           0.0050555,          0.00055045,             0.00835,             0.00835,             0.00835
                  52,            0.014911,           0.0059058,          0.00062251,             0.99696,             0.96833,             0.97366,             0.79756,            0.011152,           0.0050888,          0.00066561,            0.008317,            0.008317,            0.008317
                  53,            0.014679,           0.0059067,          0.00060316,             0.99852,             0.96977,             0.97441,             0.79567,            0.010445,           0.0050206,          0.00056697,            0.008284,            0.008284,            0.008284
                  54,            0.014109,           0.0055971,          0.00057806,              0.9988,             0.97138,             0.97314,             0.77169,            0.010992,           0.0053684,          0.00056703,            0.008251,            0.008251,            0.008251
                  55,            0.014181,           0.0054582,           0.0005824,             0.99024,               0.965,             0.96703,             0.67316,            0.014305,           0.0066506,           0.0010208,            0.008218,            0.008218,            0.008218
                  56,            0.014319,           0.0055843,          0.00071136,             0.98964,             0.96473,             0.96661,             0.70433,            0.013534,           0.0061242,            0.001084,            0.008185,            0.008185,            0.008185
                  57,            0.013759,           0.0055621,          0.00058472,             0.99196,             0.95667,             0.96734,             0.70105,            0.013587,           0.0060624,           0.0015342,            0.008152,            0.008152,            0.008152
                  58,            0.014224,           0.0058425,           0.0005189,              0.9984,             0.97167,             0.97448,             0.78757,            0.010301,           0.0051201,          0.00049109,            0.008119,            0.008119,            0.008119
                  59,            0.014994,           0.0057577,          0.00075974,             0.99853,             0.97148,             0.97279,             0.78925,            0.011436,           0.0052789,          0.00058368,            0.008086,            0.008086,            0.008086
                  60,            0.014472,            0.005815,          0.00071203,             0.99351,             0.96853,             0.97136,             0.73882,             0.01194,           0.0056728,          0.00068272,            0.008053,            0.008053,            0.008053
                  61,            0.013872,           0.0055684,          0.00058743,             0.99836,             0.97083,             0.97314,             0.78495,            0.010712,           0.0050524,          0.00049466,             0.00802,             0.00802,             0.00802
                  62,            0.013987,           0.0058411,          0.00052971,             0.99723,             0.96922,             0.97241,             0.78438,            0.012002,           0.0054082,          0.00067566,            0.007987,            0.007987,            0.007987
                  63,            0.013789,           0.0056209,          0.00050904,             0.99662,             0.96884,             0.97516,             0.76047,            0.011322,           0.0054343,          0.00058212,            0.007954,            0.007954,            0.007954
                  64,            0.013556,           0.0054233,          0.00049983,             0.99581,             0.96625,              0.9699,             0.72214,            0.012451,           0.0056836,          0.00061787,            0.007921,            0.007921,            0.007921
                  65,            0.013327,           0.0055512,          0.00056547,             0.99372,             0.96417,             0.96833,             0.71714,            0.012464,            0.005874,          0.00099912,            0.007888,            0.007888,            0.007888
                  66,             0.01313,           0.0054381,          0.00047851,             0.99231,              0.9657,             0.96801,             0.70031,            0.013766,           0.0059203,          0.00064275,            0.007855,            0.007855,            0.007855
                  67,            0.013707,            0.005468,          0.00047469,             0.99788,             0.96858,             0.97259,             0.73515,            0.013306,           0.0056183,           0.0006967,            0.007822,            0.007822,            0.007822
                  68,            0.012194,           0.0050847,          0.00056735,             0.99824,             0.97072,             0.97344,             0.78174,            0.010949,           0.0050227,          0.00064107,            0.007789,            0.007789,            0.007789
                  69,            0.013581,           0.0054232,          0.00061427,             0.99536,             0.96917,             0.96831,             0.76436,            0.011169,           0.0053623,          0.00095501,            0.007756,            0.007756,            0.007756
                  70,            0.013569,           0.0054273,          0.00046949,             0.99426,             0.96721,             0.97307,             0.68458,            0.014376,           0.0060378,          0.00082882,            0.007723,            0.007723,            0.007723
                  71,            0.013151,           0.0054802,          0.00078105,             0.98975,             0.96375,             0.97316,             0.76115,            0.011009,           0.0056291,           0.0012392,             0.00769,             0.00769,             0.00769
                  72,            0.012339,           0.0053189,          0.00069457,             0.99265,             0.96475,             0.96726,             0.67549,             0.01293,           0.0063137,          0.00087896,            0.007657,            0.007657,            0.007657
                  73,            0.014039,           0.0057059,          0.00063163,             0.99645,             0.96645,             0.96976,             0.73261,            0.012108,            0.005775,          0.00055517,            0.007624,            0.007624,            0.007624
                  74,            0.013027,           0.0053807,          0.00044423,             0.99573,             0.96811,             0.97355,               0.718,            0.013078,           0.0057739,          0.00052639,            0.007591,            0.007591,            0.007591
                  75,             0.01307,           0.0054685,          0.00052036,             0.98622,             0.96283,              0.9685,             0.71886,            0.011585,           0.0059033,          0.00071927,            0.007558,            0.007558,            0.007558
                  76,            0.012499,           0.0054299,          0.00049127,             0.97315,             0.94108,             0.96047,             0.65855,            0.016274,           0.0068331,           0.0015837,            0.007525,            0.007525,            0.007525
                  77,            0.012702,           0.0053198,          0.00048221,             0.99024,              0.9575,             0.96969,             0.69182,            0.013305,           0.0063171,          0.00082594,            0.007492,            0.007492,            0.007492
                  78,            0.012801,           0.0054133,          0.00044447,             0.98614,             0.96022,             0.96793,               0.687,             0.01262,           0.0057104,          0.00073632,            0.007459,            0.007459,            0.007459
                  79,            0.011666,           0.0051472,          0.00046113,             0.99398,             0.96732,             0.96822,             0.72369,            0.011883,            0.005608,          0.00058487,            0.007426,            0.007426,            0.007426
                  80,             0.01233,           0.0051633,          0.00040033,             0.99701,             0.97083,             0.97302,             0.75202,             0.01216,           0.0056232,          0.00050362,            0.007393,            0.007393,            0.007393
                  81,             0.01201,           0.0052433,          0.00042191,              0.9942,             0.96809,             0.96823,             0.70483,             0.01283,           0.0060736,          0.00056165,             0.00736,             0.00736,             0.00736
                  82,            0.012234,           0.0052113,          0.00043285,             0.98936,             0.96267,             0.96725,             0.65157,            0.014473,           0.0068497,             0.00106,            0.007327,            0.007327,            0.007327
                  83,            0.012726,           0.0054015,          0.00038445,             0.99335,             0.96667,             0.96734,             0.69387,            0.012303,           0.0061252,          0.00066384,            0.007294,            0.007294,            0.007294
                  84,            0.011512,           0.0048917,           0.0003973,             0.99494,             0.96854,             0.96881,              0.6836,            0.014152,           0.0065661,          0.00076412,            0.007261,            0.007261,            0.007261
                  85,            0.013067,           0.0053079,          0.00043388,             0.99404,             0.96813,              0.9678,             0.68131,            0.013397,           0.0063275,          0.00064753,            0.007228,            0.007228,            0.007228
                  86,            0.011437,           0.0051496,          0.00039292,             0.99736,                0.97,              0.9727,             0.75621,            0.012192,           0.0051834,          0.00040859,            0.007195,            0.007195,            0.007195
                  87,            0.012396,           0.0051498,          0.00041158,             0.99959,              0.9725,             0.97249,             0.76888,           0.0098679,           0.0051906,          0.00046541,            0.007162,            0.007162,            0.007162
