,Pred,Real
0,-48.615135,-57.4
1,2.6209495,6.6
2,-61.713634,-65.8
3,-3.8432617,-6.0
4,78.11775,72.3
5,-66.19372,-76.5
6,65.02814,63.8
7,-15.310124,-20.1
8,-17.906704,-18.7
9,-67.3787,-65.8
10,75.09931,83.3
11,-16.252104,-20.5
12,62.0886,64.4
13,-42.87011,-42.4
14,-35.385914,-37.7
15,-52.863064,-54.8
16,-26.17198,-32.9
17,-50.31103,-58.1
18,16.722443,16.2
19,67.234116,69.9
20,-47.66712,-53.4
21,-41.305775,-43.7
22,-1.4014021,-2.2
23,11.8393135,11.2
24,-50.957664,-62.3
25,-19.632229,-18.6
26,72.12892,72.7
27,3.6501744,6.1
28,-22.843,-26.6
29,50.532356,51.0
30,-13.884415,-16.8
31,-59.943474,-72.3
32,-85.846115,-87.7
33,7.077417,10.3
34,65.8693,67.5
35,30.337435,24.0
36,85.57797,88.0
37,57.146313,52.6
38,-67.57057,-68.5
39,-32.023575,-38.4
40,-69.6285,-76.8
41,24.887049,26.1
42,-55.277588,-89.4
43,7.6669717,14.2
44,-0.103437744,-1.5
45,83.902336,85.4
46,-7.1322317,-16.7
47,-35.809895,-40.3
48,-67.38301,-85.3
49,1.0058582,0.4
50,76.20333,-83.9
51,61.81853,57.8
52,30.373495,32.5
53,52.17276,45.9
54,47.714878,42.4
55,66.86482,67.7
56,-46.984756,-40.6
57,77.14101,70.9
58,-43.90012,-48.6
59,78.62185,80.7
60,-69.39233,-86.4
61,2.476222,1.1
62,75.392166,85.7
63,65.32746,49.7
64,27.2056,27.0
65,38.54404,39.6
66,17.829084,13.5
67,11.650234,5.4
68,75.59951,86.6
69,55.990635,65.6
70,30.888922,32.1
71,-7.7403874,-9.4
72,-28.771082,-35.2
73,52.76252,48.2
74,68.09891,76.4
75,55.02557,52.6
76,23.213285,24.5
77,2.3533025,1.7
78,-39.372623,-25.7
79,-14.813382,-16.5
80,61.985645,69.8
81,40.236473,40.7
82,-56.791096,-61.0
83,-70.24678,-72.2
84,54.107857,66.1
