               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.06333,             0.04175,            0.010906,             0.58817,             0.17854,            0.092317,             0.02011,            0.053835,            0.022747,           0.0075807,              0.0701,           0.0033222,           0.0033222
                   1,            0.046945,            0.030275,           0.0080308,             0.67921,             0.37208,              0.2258,            0.057841,            0.048047,            0.023717,            0.007332,            0.040078,           0.0066336,           0.0066336
                   2,            0.042461,            0.028147,           0.0075804,              0.8262,             0.42021,             0.36818,             0.12993,            0.034519,            0.023012,           0.0071043,            0.010034,            0.009923,            0.009923
                   3,            0.036232,            0.025893,           0.0072336,             0.92838,             0.43188,             0.54365,             0.22799,            0.030746,            0.023908,           0.0069443,            0.009901,            0.009901,            0.009901
                   4,            0.030958,            0.023619,           0.0076878,             0.40725,             0.87813,              0.5373,             0.27675,            0.026805,            0.021272,           0.0068523,            0.009901,            0.009901,            0.009901
                   5,            0.027408,            0.023388,           0.0072153,             0.44975,             0.92687,             0.63095,             0.30661,            0.024146,            0.024437,           0.0066808,            0.009868,            0.009868,            0.009868
                   6,            0.026019,            0.022324,           0.0071149,             0.44882,             0.94063,             0.63581,             0.30303,            0.026289,            0.024789,           0.0066414,            0.009835,            0.009835,            0.009835
                   7,            0.024442,            0.021948,           0.0069998,             0.46331,             0.92771,             0.64021,             0.28787,            0.026596,            0.026158,            0.006519,            0.009802,            0.009802,            0.009802
                   8,            0.023184,            0.021103,           0.0070272,             0.46291,             0.92812,             0.62173,             0.33466,            0.022014,            0.022538,           0.0064906,            0.009769,            0.009769,            0.009769
                   9,            0.022349,            0.021131,           0.0065921,             0.49051,             0.92625,              0.6037,             0.36363,            0.020172,            0.023238,           0.0064439,            0.009736,            0.009736,            0.009736
                  10,            0.021304,            0.020494,           0.0065483,             0.48185,             0.92479,             0.58025,              0.3295,            0.018913,            0.023653,           0.0064453,            0.009703,            0.009703,            0.009703
                  11,            0.020777,            0.020538,           0.0063608,             0.50609,             0.78849,             0.61694,             0.39269,            0.016059,            0.021496,           0.0060749,             0.00967,             0.00967,             0.00967
                  12,            0.019901,            0.020402,           0.0065166,             0.55387,             0.69312,             0.64279,             0.38686,            0.017886,            0.022571,           0.0061423,            0.009637,            0.009637,            0.009637
                  13,            0.019548,            0.020039,           0.0057302,             0.71146,             0.61003,               0.671,             0.34626,            0.021986,            0.025505,            0.005923,            0.009604,            0.009604,            0.009604
                  14,            0.019924,            0.020582,           0.0053173,             0.56815,             0.77909,             0.70742,             0.40997,            0.020062,            0.024575,            0.010724,            0.009571,            0.009571,            0.009571
                  15,            0.019012,            0.019743,           0.0052991,             0.53982,             0.86408,             0.70689,             0.37876,            0.018537,            0.024079,           0.0093923,            0.009538,            0.009538,            0.009538
                  16,            0.018962,            0.019774,             0.00496,             0.50945,             0.91563,             0.71347,             0.43235,            0.017966,            0.024548,            0.012936,            0.009505,            0.009505,            0.009505
                  17,            0.018007,            0.019568,           0.0048267,             0.49761,             0.93261,             0.64849,             0.34614,            0.021238,             0.02363,            0.023166,            0.009472,            0.009472,            0.009472
                  18,            0.018033,            0.019598,           0.0047572,             0.51026,             0.93255,             0.65922,             0.32322,            0.020485,            0.025812,            0.020121,            0.009439,            0.009439,            0.009439
                  19,            0.017178,            0.019111,            0.004347,             0.49325,             0.92167,             0.65636,             0.35607,            0.019708,            0.027988,            0.025754,            0.009406,            0.009406,            0.009406
                  20,            0.017066,              0.0195,           0.0043843,             0.51075,             0.92289,             0.68279,             0.40025,            0.017523,            0.023745,            0.014377,            0.009373,            0.009373,            0.009373
                  21,            0.017298,            0.019213,           0.0043102,             0.49149,             0.93287,              0.6816,             0.36792,            0.019414,             0.02597,            0.020366,             0.00934,             0.00934,             0.00934
                  22,             0.01693,             0.01906,           0.0040474,             0.48723,             0.90883,             0.62654,               0.289,            0.022628,            0.026943,            0.029942,            0.009307,            0.009307,            0.009307
                  23,            0.016778,            0.018834,           0.0042357,             0.48921,             0.91385,             0.66315,             0.33281,            0.021748,            0.028614,            0.030548,            0.009274,            0.009274,            0.009274
                  24,            0.016418,             0.01877,           0.0041869,             0.46882,             0.93087,             0.63497,             0.30213,            0.023178,            0.028407,            0.030466,            0.009241,            0.009241,            0.009241
