Pred_inc,Pred_PA,Real_inc,Real_PA
54.649727,-139.32527,-77.2,221.11943
-17.620749,-0.06359215,59.4,3.2421587
40.2592,85.24386,-41.3,98.5816
65.24464,113.497574,70.9,119.4816
33.103477,-72.24941,30.3,272.63925
-56.214375,42.261093,-60.4,35.669758
48.609997,-22.64333,-68.9,347.3752
-21.05526,49.117226,-24.4,65.198875
65.71418,10.032516,-87.0,324.77792
56.03267,-64.3745,-70.3,281.43225
-51.952557,86.47967,70.6,102.5713
23.785643,-145.12808,19.9,182.45276
-7.0842767,146.9015,-7.9,148.62755
33.032314,-59.890457,29.5,275.26035
-77.15017,-11.901286,-87.3,8.556664
-71.055695,-7.3743005,-59.5,352.98068
66.57264,64.16209,78.8,53.280407
-52.515995,-135.78102,64.5,194.60052
2.0415351,-88.25282,-3.5,250.16788
26.700006,-1.586969,24.2,350.74786
13.880393,58.359653,9.1,62.329395
0.95349175,-15.647209,2.4,345.16058
-50.50016,128.6518,-48.8,157.36995
76.83946,-29.713114,-88.6,86.136696
49.087307,142.4481,52.7,146.73096
56.19574,-36.784424,58.6,320.84155
55.572044,71.37872,-55.2,78.45123
25.991137,-91.59348,50.7,248.90385
74.58836,22.01945,82.5,349.92993
-65.55524,108.96151,67.4,86.35225
59.377197,-58.51489,70.3,279.95172
-24.778887,50.358517,-29.7,60.073883
-11.50798,107.91185,75.9,79.8204
48.081253,32.3108,49.4,34.106247
-54.72083,-50.40739,-55.6,314.72617
4.891674,-140.82835,77.2,188.97972
44.984474,87.13868,47.2,77.56159
80.27877,95.49916,-88.9,142.56487
49.205,-4.5031233,55.6,348.52057
17.051567,14.188493,16.9,5.859183
-21.093596,-114.66209,-19.1,239.17767
-25.279875,23.510157,-23.6,23.773987
33.547863,-5.205646,45.3,356.27347
65.77379,-21.076385,67.6,309.90305
38.648746,-0.38378412,29.9,355.65604
-64.0633,-143.72969,-61.0,226.59747
-50.961647,-77.89326,78.8,307.58835
-76.696,144.96066,-85.4,100.004036
28.866695,-0.06359215,26.7,356.7025
67.52944,-135.17467,73.1,232.96004
78.96115,19.49201,87.4,160.17294
-62.438816,0.041767716,-67.5,15.465916
-88.36631,121.37883,-88.2,108.48368
76.08942,-47.528927,85.7,1.617856
-51.935856,159.79893,-47.3,167.61801
-53.39927,-49.716373,78.5,293.88074
-73.747574,-55.141613,78.5,318.24448
28.237726,-143.00703,33.8,210.56602
-35.055283,80.220085,-28.2,93.96482
42.166172,106.19785,44.4,97.92557
-78.521194,-143.63695,-86.4,252.35374
44.506752,121.94819,57.2,127.342705
64.36447,-164.23445,-62.7,187.52711
21.821316,28.450731,23.3,25.78108
-60.862484,-45.358818,82.3,303.46753
-39.42984,80.80968,-30.5,98.68795
-11.709511,-134.85776,-85.7,277.37653
-59.040375,-116.05088,61.5,220.29475
-45.106792,-1.0344015,-48.1,4.1632304
-54.27978,168.1457,70.3,186.00456
-70.24784,-112.33167,-74.4,272.17477
63.040264,76.589195,69.3,61.95113
75.705444,103.14017,76.1,100.41866
51.46694,-1.7829751,76.1,7.2972474
65.65125,49.219193,78.6,46.83657
71.26124,30.25308,-77.1,65.22442
-3.8974476,-123.521614,-8.9,236.16222
11.591927,17.462513,13.4,27.528805
20.299154,27.49758,27.6,25.505495
14.184971,-44.893303,17.2,312.09085
21.967052,-99.02174,13.4,238.58243
32.896286,-19.258736,39.2,327.0205
-28.344984,114.0493,-26.7,119.73035
2.1881142,-92.74672,12.3,247.80841
59.970684,115.61163,56.6,118.49496
-66.49193,-147.09792,52.0,182.50604
-13.595634,-131.356,-12.0,226.00192
15.278516,-57.638554,14.9,295.26993
-1.8241873,-35.970848,-2.8,326.01846
-68.67706,70.59436,87.5,58.362854
-31.745321,-143.29202,-32.5,218.76373
6.014117,135.64284,5.7,141.882
-15.625557,79.85256,-19.3,80.78781
36.94514,125.47787,42.3,127.74155
-8.663745,161.93312,31.2,175.56569
-69.13498,77.29507,72.3,51.698647
-46.621067,18.722843,-49.0,16.652391
73.324905,102.49058,73.7,91.12427
82.02773,-11.367565,79.0,317.19772
-15.926534,82.23259,-44.4,87.66004
-55.685043,-64.45661,44.3,284.64935
39.13465,-145.46318,-61.5,205.27612
-74.51028,-145.79466,-74.2,203.10545
31.671509,20.158367,28.9,22.725243
-57.152737,-19.708557,79.1,341.8562
-25.86973,-89.080666,-35.8,272.65802
3.0521455,135.78972,2.9,152.87816
6.87028,23.496424,9.7,27.024246
43.872334,25.699736,-54.2,48.234497
-0.58211094,181.798,3.1,195.63385
-24.96465,172.63806,-33.1,184.01196
26.022755,69.129196,30.5,63.02929
-47.786068,62.54014,-61.9,61.131783
-51.898376,-149.55638,-62.9,204.51695
-72.3661,-50.46867,-80.3,285.87146
-44.639015,82.2046,-44.8,95.451996
44.57553,-0.07116758,42.4,354.4387
11.577381,-66.92745,9.4,283.24774
19.926231,-101.663445,22.8,237.082
52.931366,-94.439476,49.7,244.7617
7.254443,-111.02458,7.0,249.02504
52.371086,-4.6312585,48.9,344.8615
-58.518417,161.50156,-51.4,181.23944
30.954378,154.8918,24.7,165.3337
56.056515,132.6693,60.1,137.05688
16.026047,-41.76106,-24.4,331.0986
48.120544,-83.7757,47.0,259.07117
2.848959,69.93843,-8.7,83.91074
14.150928,186.18855,11.1,188.06224
-29.296076,15.231161,-27.0,20.206017
-61.695557,-0.14486349,69.8,0.3266031
22.370743,139.79753,24.5,137.27266
-44.76989,8.464631,46.3,347.98602
65.637924,19.19666,-83.3,11.70403
54.183628,101.27786,75.1,112.05593
3.799441,116.45132,-12.6,123.26265
85.890884,49.907192,84.8,68.832275
24.406662,-146.9815,27.0,174.47807
-59.58106,25.968668,57.8,12.26135
42.61287,32.429176,-50.4,45.945637
30.034092,-108.5094,43.0,228.80528
72.265656,131.4641,-87.2,148.71661
-44.82398,86.04315,-48.2,92.44876
1.6250118,133.72859,0.8,140.2871
4.535457,-3.033525,11.3,337.0613
61.3699,-147.02753,-69.9,207.80405
7.7798114,-143.51297,11.2,201.12408
-16.94572,-19.264122,-21.9,340.1321
-26.613762,-71.98252,-23.1,292.9142
0.474994,38.666943,-70.7,35.89943
-13.337762,37.720627,-17.6,41.045124
4.849351,-47.523186,5.6,326.91156
12.802145,128.43237,12.6,130.22945
33.412766,17.963257,32.7,10.616198
55.78188,-41.76443,52.5,291.1352
56.49537,145.68604,-51.6,158.47227
49.70944,-22.982838,51.8,325.42664
37.51474,-157.91109,33.2,178.46765
-75.086914,82.12691,-78.8,119.21525
0.88444453,71.78791,0.6,65.59575
4.4465737,-92.87564,-15.9,253.34642
-56.21008,7.244555,62.1,349.8925
42.60948,-22.360832,-43.8,322.62225
-2.6700106,-69.50475,-6.9,298.48856
64.21897,156.52504,-74.0,189.23123
42.5492,-170.03134,54.3,181.1504
62.809906,48.11673,-75.3,52.973045
54.780296,90.088554,68.6,101.32999
-42.852173,124.2535,54.5,131.72102
-19.915386,-146.53545,-23.6,209.42181
-69.21019,-30.952354,-76.2,307.13184
71.41034,13.652817,72.8,8.644097
-72.63391,-132.64783,83.2,168.81958
60.700443,-167.53453,-60.4,204.6915
-65.85433,-124.78119,87.1,309.61005
-36.347935,91.09014,-32.2,97.843124
20.20972,126.164635,19.7,124.60615
2.5307622,115.96251,-5.8,118.450485
-45.205338,9.044403,-35.8,19.853397
43.075428,-82.37942,34.9,259.58835
62.578636,25.643282,62.6,25.063173
18.895645,177.075,14.4,176.93005
-9.907275,-78.044525,-19.6,278.52542
72.83034,-46.522526,79.4,304.49298
3.781692,-59.120773,2.0,296.85577
45.232346,160.79094,-42.9,173.47264
35.235634,37.3913,-38.5,42.486496
-70.10887,-81.188416,-85.4,252.25102
35.404552,14.713412,41.9,11.84654
52.204323,-148.34177,42.9,193.84477
0.9229507,-9.476672,1.1,338.5448
63.0418,39.128983,-87.2,67.39108
66.99196,-66.54139,60.6,256.8502
-41.12,-95.913475,-50.8,249.32884
16.800522,106.300934,13.4,106.99325
18.383635,-80.27514,20.1,257.21487
31.609426,64.27624,-33.9,73.099495
63.96919,-126.7807,-64.9,242.03304
1.7627518,-128.33379,2.6,211.9755
-1.0672516,-104.5422,1.8,247.28714
48.20004,-124.01739,-70.5,241.16933
-66.58429,76.388115,79.4,60.94391
78.41473,-20.6908,90.3,279.42715
21.409842,-114.008736,83.2,32.234684
62.051662,120.2834,64.1,123.77328
15.008544,-103.73034,21.7,236.95425
73.87347,58.08052,69.9,42.379562
54.00849,-59.822807,56.7,290.53705
7.515935,66.82062,5.2,65.35953
-69.053635,131.20702,-84.2,144.69878
-14.068831,122.48913,-14.6,133.0761
-2.8373692,123.63236,4.9,144.2464
16.939209,-22.641811,18.6,333.00198
72.113594,137.29546,-84.9,103.48168
73.97673,123.53736,-89.1,192.25455
76.251656,-37.05848,85.2,300.25256
67.34573,-76.48841,86.5,281.75668
-53.35209,-51.76451,-73.1,313.81732
27.412683,-146.36108,-58.3,217.43112
-29.909622,60.006042,-32.6,74.4893
10.687191,-133.70142,19.6,229.58842
60.368652,-95.95126,74.9,237.04836
-1.1680766,133.0431,10.1,137.33585
-48.96941,-87.897156,-42.6,272.4353
-33.65574,118.13761,-35.1,134.45667
34.207623,-39.321407,31.2,314.48468
-68.598076,-89.536026,-78.7,115.255615
42.17791,5.53095,54.2,350.757
76.16113,-150.324,80.6,143.52164
16.844069,117.877525,12.1,141.94461
16.194166,-20.785053,22.9,341.95
59.941284,174.98846,63.4,171.63647
31.29328,123.811295,-26.7,137.01862
52.14525,-0.06359215,74.1,359.9133
51.130768,-0.1960833,48.4,347.4868
17.990046,16.997341,23.5,10.746726
-49.427063,-0.18420893,73.2,7.552631
16.166866,-55.33529,-42.9,309.59146
68.61168,32.073204,87.0,314.461
-36.225346,-157.15817,-44.1,203.07874
17.799545,164.7268,28.8,166.78667
17.762264,-78.19079,21.2,261.98703
-20.178438,22.70185,-17.3,24.166382
-44.09191,-1.8147011,-52.4,2.0950377
-16.991114,72.20043,34.0,71.788925
61.20154,-110.14297,70.6,241.82762
-27.177002,-80.482735,-29.4,278.41837
-50.22125,-119.553474,71.1,225.47876
70.338455,-23.529985,73.1,312.2244
73.61107,-96.76544,-89.6,148.73993
-39.841682,88.28027,-40.1,90.67902
66.14847,-49.06372,-83.4,8.348224
55.133015,-1.1980761,64.3,351.60947
7.132131,121.42876,-14.4,124.9717
4.9735265,-126.76758,3.5,228.90697
-12.407487,163.8808,-10.4,167.26132
-40.160385,82.79579,-39.9,93.61934
46.45974,-101.1542,-62.5,250.25587
69.64345,-3.775447,-78.1,3.4648287
43.403553,-33.75592,48.6,311.05444
62.70165,-108.75535,74.6,216.4718
51.67349,185.36874,-62.3,195.81462
-4.9707913,93.24786,2.5,116.42094
-16.158276,-61.795166,-19.9,289.34738
-10.793359,84.902214,-7.1,96.64183
-50.52217,32.041782,-64.4,32.519802
-58.53438,151.7175,-54.1,172.39032
73.98135,34.600006,77.0,74.25466
-61.067127,155.10681,-61.6,167.83394
