,Pred,Real
0,-47.30483,-57.4
1,6.166759,6.6
2,-58.90332,-65.8
3,-10.858939,-6.0
4,65.14127,72.3
5,-56.5082,-76.5
6,59.4632,63.8
7,-26.974266,-20.1
8,-24.159063,-18.7
9,60.984154,-65.8
10,60.19245,83.3
11,-32.21417,-20.5
12,58.788433,64.4
13,-50.24121,-42.4
14,-15.116281,-37.7
15,-29.693962,-54.8
16,-34.533936,-32.9
17,1.8664635,-58.1
18,3.24564,16.2
19,54.91747,69.9
20,-53.982647,-53.4
21,-44.788345,-43.7
22,0.09702006,-2.2
23,26.525398,11.2
24,-52.184418,-62.3
25,-27.496967,-18.6
26,-48.586517,72.7
27,0.79122984,6.1
28,-28.407068,-26.6
29,58.75288,51.0
30,-24.87043,-16.8
31,-51.341805,-72.3
32,62.703053,-87.7
33,8.867484,10.3
34,59.04029,67.5
35,46.958435,24.0
36,66.48913,88.0
37,61.487537,52.6
38,-53.609615,-68.5
39,-43.074512,-38.4
40,17.681822,-76.8
41,30.683495,26.1
42,-44.212692,-89.4
43,12.332799,14.2
44,17.894117,-1.5
45,61.862415,85.4
46,2.462892,-16.7
47,-45.16454,-40.3
48,33.743587,-85.3
49,-4.0222735,0.4
50,-17.347092,-83.9
51,68.2465,57.8
52,47.905735,32.5
53,53.558567,45.9
54,-29.34582,42.4
55,65.37483,67.7
56,-42.444077,-40.6
57,63.22043,70.9
58,-43.085045,-48.6
59,60.23463,80.7
60,-41.67467,-86.4
61,0.10532366,1.1
62,54.75292,85.7
63,56.370834,49.7
64,20.480316,27.0
65,49.4959,39.6
66,1.2230235,13.5
67,-0.97653085,5.4
68,-4.485534,86.6
69,61.425392,65.6
70,47.761906,32.1
71,-3.6995325,-9.4
72,-44.252537,-35.2
73,60.8197,48.2
74,59.991634,76.4
75,-27.713095,52.6
76,38.861893,24.5
77,-10.233968,1.7
78,-34.66559,-25.7
79,-34.41077,-16.5
80,-18.61306,69.8
81,43.89877,40.7
82,-28.559208,-61.0
83,-43.099854,-72.2
84,58.007866,66.1
85,-47.655598,-40.3
86,-24.925863,41.9
87,-6.0812664,4.7
88,-4.4797773,-25.9
89,-52.77887,-61.0
90,18.635948,-58.9
91,68.22172,75.5
92,63.08455,67.3
93,49.833683,39.3
94,20.465185,-70.2
95,-53.73804,-68.1
96,-55.066063,-51.4
97,8.260506,7.6
98,-38.61111,-18.9
99,-3.6167607,3.0
100,52.401752,37.6
101,-37.33677,-29.7
102,33.1955,69.7
103,62.813972,37.7
104,9.80445,13.1
105,65.45177,72.3
106,-8.417697,-2.9
107,21.827837,25.9
108,-11.28782,-11.8
109,-55.138134,-78.9
110,-18.802858,-8.6
111,34.162426,41.0
112,56.977325,66.9
113,-52.284077,-68.7
114,60.791737,85.2
115,20.922424,3.0
116,62.830593,50.6
117,-48.542732,-36.8
118,55.77991,54.2
119,42.947723,-78.2
120,-38.07181,-33.6
121,51.858624,34.6
122,-0.14604026,-0.9
123,-39.982098,-57.7
124,-4.590442,-5.4
125,54.228294,45.0
126,-35.926075,-36.2
127,55.605915,62.4
128,-50.84674,-49.9
129,53.24728,58.4
130,-48.988483,-43.5
131,-56.919853,-57.0
132,-37.655598,-30.0
133,-48.691696,-79.3
134,25.559542,22.8
135,-52.49311,-66.7
136,1.0504136,0.4
137,46.045273,51.3
138,-52.766937,-58.3
139,-52.91579,-70.7
140,62.05904,67.8
141,57.463,42.8
142,32.015705,29.2
143,44.671825,33.2
144,24.296446,-80.7
145,-29.46615,-31.0
146,50.00537,-61.0
147,-43.019096,-77.9
148,-34.084156,-85.8
149,-38.570427,-89.0
150,59.78136,61.3
151,54.60113,-81.6
152,39.311005,21.6
153,-48.643055,-68.9
154,57.33577,86.5
155,29.58177,12.3
156,1.0631522,-8.07e-13
157,-17.53677,85.9
158,-44.201878,-57.1
159,27.94129,12.8
160,-34.79772,-41.7
161,52.529243,55.0
162,-22.846966,-16.0
163,57.73583,67.0
164,37.504818,71.8
165,-42.63081,-39.0
166,44.358658,39.8
167,10.908096,-89.1
168,-1.1553273,-1.1
169,63.10017,66.8
170,67.50607,69.7
171,-25.897522,-19.9
172,35.17693,29.6
173,-37.1474,-35.7
174,-52.437428,-50.3
175,-35.593258,-44.0
176,-16.780272,-18.2
177,-2.7549467,5.4
178,18.337181,-66.2
179,-40.08567,-31.4
180,-34.61728,84.4
181,-22.744272,-11.0
182,-50.476665,-49.2
183,-4.867675,-0.6
184,-46.3904,-45.1
185,-53.186817,-50.6
186,-51.56818,-62.2
