               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.078113,            0.053112,            0.013592,             0.11877,             0.47725,             0.18415,            0.047192,            0.063617,             0.02447,           0.0092309,              0.0706,           0.0032667,           0.0032667
                   1,            0.061102,            0.032521,           0.0084603,            0.047579,             0.18675,            0.034023,           0.0054525,            0.065915,            0.023032,           0.0079468,            0.040578,           0.0065782,           0.0065782
                   2,            0.058366,             0.03004,           0.0084748,             0.80409,              0.3095,             0.33458,             0.10957,            0.056044,            0.022447,           0.0080059,            0.010534,           0.0098678,           0.0098678
                   3,            0.048604,            0.032311,           0.0082312,            0.076151,             0.35275,            0.067738,            0.017317,            0.050901,            0.032767,           0.0077907,            0.009901,            0.009901,            0.009901
                   4,             0.04074,            0.030791,           0.0076586,             0.37697,               0.601,             0.39166,             0.12691,            0.042948,            0.026793,           0.0074489,            0.009901,            0.009901,            0.009901
                   5,            0.038731,            0.027095,           0.0078428,             0.40121,             0.65275,             0.43877,              0.1471,            0.038063,            0.023308,           0.0071126,            0.009868,            0.009868,            0.009868
                   6,            0.035143,            0.025999,           0.0075048,              0.3888,             0.53054,              0.4339,             0.16902,            0.036943,            0.023897,           0.0069565,            0.009835,            0.009835,            0.009835
                   7,            0.033427,            0.025383,           0.0072974,             0.57373,             0.64963,             0.59164,             0.27726,            0.035973,            0.023991,           0.0069702,            0.009802,            0.009802,            0.009802
                   8,            0.031558,            0.024718,            0.007061,             0.38012,              0.7135,             0.62009,             0.25822,            0.029474,            0.023439,           0.0068669,            0.009769,            0.009769,            0.009769
                   9,            0.029591,            0.024249,           0.0069084,             0.43571,              0.6945,              0.5569,             0.21919,            0.036553,            0.024192,           0.0067542,            0.009736,            0.009736,            0.009736
                  10,            0.029184,            0.023476,            0.006824,             0.46696,             0.72388,             0.59189,             0.25604,             0.03437,            0.023728,           0.0067732,            0.009703,            0.009703,            0.009703
                  11,            0.028223,            0.023526,           0.0069076,             0.57425,             0.70725,              0.6926,             0.28038,            0.025956,            0.023975,           0.0067522,             0.00967,             0.00967,             0.00967
                  12,            0.026928,            0.022992,           0.0068659,             0.50053,             0.79625,             0.67531,             0.28594,            0.029251,            0.025084,           0.0067758,            0.009637,            0.009637,            0.009637
                  13,             0.02706,            0.022927,           0.0067499,             0.51317,              0.7555,              0.7088,             0.34948,            0.024892,             0.02137,            0.006655,            0.009604,            0.009604,            0.009604
                  14,            0.025522,            0.021923,           0.0067282,             0.61121,              0.6945,             0.70868,             0.33203,            0.025084,            0.021052,           0.0064893,            0.009571,            0.009571,            0.009571
                  15,            0.025989,            0.022865,            0.006556,             0.53087,              0.7605,             0.70587,             0.30076,            0.023205,            0.023285,           0.0064915,            0.009538,            0.009538,            0.009538
                  16,            0.024882,            0.022287,           0.0064586,             0.50649,             0.75945,             0.70948,             0.36661,            0.024535,            0.023438,           0.0065724,            0.009505,            0.009505,            0.009505
                  17,             0.02463,            0.022025,           0.0064345,             0.55619,             0.72025,             0.68951,              0.2731,            0.029572,            0.026695,           0.0065648,            0.009472,            0.009472,            0.009472
                  18,             0.02399,            0.021786,           0.0057271,             0.54304,             0.64194,             0.61528,             0.23314,            0.036325,            0.024822,           0.0063762,            0.009439,            0.009439,            0.009439
                  19,            0.023043,              0.0214,           0.0055308,             0.51434,             0.68975,             0.67268,             0.28564,            0.028792,            0.026543,           0.0061929,            0.009406,            0.009406,            0.009406
                  20,            0.023431,            0.020975,           0.0053187,              0.6308,               0.634,             0.65216,             0.25816,            0.033747,             0.02821,            0.005875,            0.009373,            0.009373,            0.009373
                  21,             0.02224,            0.020713,           0.0053715,             0.77096,               0.575,             0.66587,              0.2977,            0.027242,            0.027059,           0.0057598,             0.00934,             0.00934,             0.00934
                  22,            0.022676,            0.021182,           0.0049748,             0.84277,              0.4891,              0.5988,             0.22426,            0.031123,            0.027917,           0.0052981,            0.009307,            0.009307,            0.009307
                  23,            0.022072,            0.021138,           0.0049182,              0.8799,               0.546,              0.6899,             0.31791,            0.029135,            0.026777,            0.005252,            0.009274,            0.009274,            0.009274
                  24,            0.022209,            0.021022,           0.0048471,             0.77495,             0.56844,             0.63762,              0.2809,            0.023952,            0.023408,           0.0052984,            0.009241,            0.009241,            0.009241
                  25,            0.021598,            0.020229,           0.0050663,              0.9092,             0.58003,             0.75287,             0.33619,            0.022123,            0.025128,           0.0048615,            0.009208,            0.009208,            0.009208
                  26,            0.021391,             0.02098,           0.0045156,             0.86018,             0.58825,             0.69914,             0.27041,             0.02973,            0.027073,            0.004333,            0.009175,            0.009175,            0.009175
                  27,             0.02159,            0.020854,           0.0044553,              0.8582,              0.6655,             0.73745,             0.30503,            0.030274,            0.027138,            0.004143,            0.009142,            0.009142,            0.009142
                  28,            0.021109,            0.020791,            0.004376,             0.87039,             0.65835,             0.72994,             0.27817,            0.028565,            0.026602,           0.0044399,            0.009109,            0.009109,            0.009109
                  29,            0.020706,            0.020563,           0.0041501,             0.84668,             0.66347,              0.7593,             0.30125,            0.026013,            0.027725,           0.0059169,            0.009076,            0.009076,            0.009076
                  30,            0.020532,            0.020512,           0.0043534,             0.75856,             0.59569,             0.74295,             0.27571,             0.02923,            0.027718,            0.011447,            0.009043,            0.009043,            0.009043
                  31,            0.019847,            0.020072,           0.0036907,             0.67957,             0.51489,             0.68536,              0.2644,            0.030227,            0.025901,           0.0085931,             0.00901,             0.00901,             0.00901
                  32,            0.020188,            0.020473,           0.0034952,             0.59501,             0.61787,              0.6767,             0.24391,            0.030545,            0.026357,           0.0087237,            0.008977,            0.008977,            0.008977
                  33,            0.020318,            0.020195,           0.0033932,             0.10109,                0.51,             0.10219,             0.03831,            0.038704,            0.028542,            0.047834,            0.008944,            0.008944,            0.008944
                  34,            0.019173,            0.019412,           0.0033067,             0.29431,             0.63625,              0.2921,            0.090784,            0.034845,            0.028878,            0.030957,            0.008911,            0.008911,            0.008911
                  35,            0.018367,             0.01978,           0.0030862,             0.47435,             0.83875,             0.55569,             0.20841,            0.030176,            0.025931,            0.020769,            0.008878,            0.008878,            0.008878
                  36,            0.018832,            0.019326,           0.0029944,             0.39313,             0.68191,              0.3594,             0.13927,            0.028752,             0.02647,            0.037881,            0.008845,            0.008845,            0.008845
                  37,            0.019509,             0.02036,           0.0033686,             0.36247,               0.712,             0.37683,             0.14272,            0.031261,            0.029271,            0.029395,            0.008812,            0.008812,            0.008812
                  38,            0.018948,            0.019638,           0.0030741,               0.312,             0.65689,             0.36972,             0.14596,            0.033795,            0.031512,            0.038548,            0.008779,            0.008779,            0.008779
                  39,            0.018213,            0.019653,           0.0030913,             0.43033,               0.818,             0.51979,             0.21214,             0.03104,            0.031045,            0.024803,            0.008746,            0.008746,            0.008746
                  40,            0.018873,            0.019487,            0.002971,             0.12461,             0.48562,            0.071034,            0.023741,            0.042438,            0.033629,            0.040685,            0.008713,            0.008713,            0.008713
                  41,            0.019677,            0.019882,           0.0032177,              0.2647,             0.68299,              0.3524,             0.16115,            0.031509,            0.029199,            0.024712,             0.00868,             0.00868,             0.00868
