               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075506,            0.052826,             0.01303,            0.030012,               0.186,            0.021971,           0.0043579,            0.058656,            0.028088,           0.0085868,              0.0706,           0.0032667,           0.0032667
                   1,            0.060831,            0.032291,           0.0083773,            0.035942,              0.1955,            0.030315,           0.0049804,            0.064559,            0.022695,           0.0081423,            0.040567,           0.0065673,           0.0065673
                   2,            0.057396,            0.030647,           0.0082502,             0.70278,             0.36194,             0.18611,            0.059206,            0.054163,            0.023687,           0.0076603,            0.010502,            0.009835,            0.009835
                   3,            0.049841,            0.031074,            0.007767,             0.72899,             0.33883,             0.25319,            0.059992,             0.04319,            0.025201,           0.0073676,           0.0098515,           0.0098515,           0.0098515
                   4,            0.041033,            0.029958,            0.007517,             0.79322,             0.41175,             0.39389,             0.10642,            0.045177,            0.024905,           0.0069273,           0.0098515,           0.0098515,           0.0098515
                   5,            0.037794,            0.026613,           0.0075483,              0.7978,             0.51222,             0.66152,             0.31937,            0.027465,            0.020962,           0.0069275,            0.009802,            0.009802,            0.009802
                   6,            0.033103,            0.025107,           0.0074829,             0.29399,             0.66875,             0.44927,             0.17841,             0.03153,            0.021584,           0.0067548,           0.0097525,           0.0097525,           0.0097525
                   7,            0.031403,            0.022797,           0.0073271,             0.27439,               0.822,             0.49648,             0.25863,            0.030159,             0.02047,           0.0065901,            0.009703,            0.009703,            0.009703
                   8,            0.028434,            0.021785,           0.0070611,              0.5611,              0.7975,             0.72749,             0.35226,            0.025098,            0.019607,           0.0065351,           0.0096535,           0.0096535,           0.0096535
                   9,            0.028799,            0.021537,           0.0070181,             0.55853,             0.78825,             0.69903,             0.37523,            0.021137,            0.018754,           0.0064726,            0.009604,            0.009604,            0.009604
                  10,            0.027348,            0.021388,           0.0067907,             0.65456,             0.69822,             0.65603,             0.37963,            0.019781,            0.018081,           0.0062613,           0.0095545,           0.0095545,           0.0095545
                  11,            0.027968,            0.022019,           0.0063722,             0.73054,             0.72919,             0.74108,             0.40603,            0.025663,            0.016951,           0.0062275,            0.009505,            0.009505,            0.009505
                  12,            0.027035,            0.020851,           0.0063781,             0.74501,              0.6835,             0.68338,             0.35705,             0.02393,            0.017092,           0.0062245,           0.0094555,           0.0094555,           0.0094555
                  13,            0.024753,            0.020019,           0.0066634,             0.74054,             0.76275,             0.79196,             0.38545,            0.024719,            0.017941,           0.0060538,            0.009406,            0.009406,            0.009406
                  14,            0.023978,            0.019291,            0.006595,             0.79939,              0.7445,             0.77019,               0.355,            0.022376,             0.01936,           0.0060028,           0.0093565,           0.0093565,           0.0093565
                  15,            0.023872,            0.019998,           0.0061351,             0.75675,             0.68975,             0.69033,             0.38289,            0.024869,            0.017567,           0.0059474,            0.009307,            0.009307,            0.009307
                  16,            0.023602,            0.019968,           0.0061156,              0.7826,              0.6865,             0.70974,             0.39881,            0.020517,            0.017236,           0.0060008,           0.0092575,           0.0092575,           0.0092575
                  17,            0.023215,            0.019578,           0.0060106,             0.83036,             0.66725,             0.73485,             0.41653,            0.019903,            0.017949,           0.0060948,            0.009208,            0.009208,            0.009208
                  18,            0.023144,            0.019219,           0.0057111,             0.87017,              0.6695,              0.7443,             0.39821,            0.019407,            0.018644,           0.0056808,           0.0091585,           0.0091585,           0.0091585
                  19,            0.022393,            0.018767,            0.005716,             0.91806,             0.66977,             0.82066,             0.41933,              0.0229,            0.022316,           0.0055344,            0.009109,            0.009109,            0.009109
                  20,            0.022348,            0.018771,           0.0049679,             0.88706,             0.63134,             0.79989,             0.41148,            0.024644,            0.024807,           0.0052171,           0.0090595,           0.0090595,           0.0090595
                  21,            0.021319,            0.018485,           0.0052913,             0.90129,             0.66299,             0.77272,             0.45893,            0.015679,            0.018108,            0.004847,             0.00901,             0.00901,             0.00901
                  22,            0.021317,            0.018388,           0.0051855,             0.91469,             0.66424,             0.81323,             0.41397,            0.023242,            0.021404,           0.0041818,           0.0089605,           0.0089605,           0.0089605
                  23,            0.021432,            0.018964,           0.0053315,             0.91899,             0.65923,             0.80998,             0.42951,             0.02247,            0.023931,           0.0046369,            0.008911,            0.008911,            0.008911
                  24,            0.020515,            0.018416,           0.0049531,             0.93298,             0.61952,             0.80028,             0.40288,            0.023146,            0.024293,           0.0043977,           0.0088615,           0.0088615,           0.0088615
                  25,            0.020496,            0.017865,             0.00485,             0.91103,             0.64698,             0.81119,              0.4226,            0.025241,            0.023818,            0.004317,            0.008812,            0.008812,            0.008812
                  26,            0.020081,            0.018302,           0.0046367,             0.88757,             0.64974,             0.80263,              0.3853,            0.028139,            0.026938,            0.003898,           0.0087625,           0.0087625,           0.0087625
                  27,            0.019141,            0.017952,           0.0043985,              0.9392,              0.6975,             0.84827,             0.54244,            0.017117,            0.022397,           0.0037581,            0.008713,            0.008713,            0.008713
                  28,            0.020016,            0.017648,           0.0040922,             0.88533,               0.754,             0.85221,             0.46517,            0.023149,            0.021057,           0.0039926,           0.0086635,           0.0086635,           0.0086635
                  29,            0.020027,            0.017748,           0.0041142,              0.8182,               0.766,              0.8317,             0.36979,            0.024971,            0.024028,            0.003716,            0.008614,            0.008614,            0.008614
                  30,            0.019054,            0.017561,           0.0040789,             0.88823,               0.778,             0.85775,             0.46672,             0.02729,            0.025793,           0.0079786,           0.0085645,           0.0085645,           0.0085645
                  31,            0.019423,            0.017549,           0.0039234,             0.83268,               0.715,             0.79715,             0.27054,             0.03163,            0.026903,           0.0071919,            0.008515,            0.008515,            0.008515
                  32,            0.018686,            0.017114,           0.0040874,             0.71637,             0.68919,             0.81881,             0.34422,            0.034964,            0.027891,           0.0098803,           0.0084655,           0.0084655,           0.0084655
                  33,            0.018656,            0.017184,           0.0035308,             0.50553,             0.92457,             0.81525,             0.36252,            0.034547,            0.028011,            0.015232,            0.008416,            0.008416,            0.008416
                  34,            0.017817,            0.017224,           0.0032488,             0.42136,               0.787,             0.69415,             0.29289,            0.031641,            0.027856,            0.018087,           0.0083665,           0.0083665,           0.0083665
                  35,            0.018561,            0.016665,           0.0028234,             0.53798,             0.92054,             0.88553,              0.4955,            0.022974,            0.025213,            0.011921,            0.008317,            0.008317,            0.008317
                  36,            0.018331,            0.017084,           0.0026721,             0.52841,             0.92753,             0.85471,             0.47203,            0.023514,              0.0236,            0.012014,           0.0082675,           0.0082675,           0.0082675
                  37,             0.01791,            0.017368,           0.0029879,             0.50857,             0.84894,             0.82489,             0.41378,            0.026116,            0.026689,            0.012139,            0.008218,            0.008218,            0.008218
                  38,            0.017799,            0.017133,           0.0028986,             0.49805,               0.916,             0.78148,             0.38385,            0.025383,            0.025585,             0.02021,           0.0081685,           0.0081685,           0.0081685
                  39,            0.017152,             0.01652,           0.0026153,             0.49382,             0.91175,             0.83091,             0.49468,            0.019072,            0.022563,            0.017296,            0.008119,            0.008119,            0.008119
                  40,            0.016503,            0.016225,           0.0025979,             0.53356,             0.88971,              0.8408,              0.4771,            0.021739,            0.023407,            0.010496,           0.0080695,           0.0080695,           0.0080695
                  41,            0.018189,            0.016921,           0.0026884,             0.57022,             0.89065,             0.86123,             0.51357,            0.020197,            0.022639,            0.011127,             0.00802,             0.00802,             0.00802
                  42,            0.016856,             0.01699,            0.002674,             0.56384,             0.91912,             0.88095,             0.55798,            0.018473,            0.019524,           0.0085898,           0.0079705,           0.0079705,           0.0079705
                  43,            0.016915,            0.016776,            0.002597,             0.52933,             0.92875,             0.85487,             0.49577,             0.02363,            0.023499,            0.013518,            0.007921,            0.007921,            0.007921
                  44,            0.016639,            0.016447,            0.002438,             0.45366,             0.81712,             0.71512,             0.35248,            0.027508,            0.027324,            0.023053,           0.0078715,           0.0078715,           0.0078715
