               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.07332,            0.041559,            0.016473,           0.0031192,             0.20583,           0.0073498,           0.0016989,            0.054834,            0.025348,            0.014032,              0.0706,           0.0032667,           0.0032667
                   1,            0.053129,              0.0218,            0.013781,             0.71831,                0.27,             0.22713,            0.039983,            0.051164,             0.01045,            0.012764,            0.040578,           0.0065782,           0.0065782
                   2,            0.050735,            0.015237,            0.013585,             0.19976,             0.78417,             0.31079,            0.089896,            0.053705,           0.0088585,            0.012703,            0.010534,           0.0098678,           0.0098678
                   3,            0.046407,             0.01334,            0.013051,              0.1578,             0.74083,             0.26458,            0.094869,            0.044607,            0.010128,            0.012049,            0.009901,            0.009901,            0.009901
                   4,            0.040207,            0.012249,            0.011796,             0.46094,             0.69167,             0.47041,             0.17294,            0.037683,           0.0099622,           0.0095699,            0.009901,            0.009901,            0.009901
                   5,             0.03482,            0.012313,           0.0093677,              0.4368,             0.80083,             0.55405,             0.21218,            0.037372,           0.0091049,           0.0067437,            0.009868,            0.009868,            0.009868
                   6,            0.034337,            0.011135,           0.0067628,             0.65198,                0.83,             0.68941,             0.23614,            0.032385,           0.0093785,           0.0042906,            0.009835,            0.009835,            0.009835
                   7,              0.0317,            0.010899,           0.0048358,             0.66028,             0.74884,             0.66361,             0.28292,            0.028379,           0.0086143,           0.0030695,            0.009802,            0.009802,            0.009802
                   8,             0.02894,            0.010278,           0.0049411,             0.89382,             0.87459,             0.91149,             0.37909,             0.02636,           0.0082153,           0.0022603,            0.009769,            0.009769,            0.009769
                   9,             0.03008,           0.0099341,           0.0032521,             0.77761,             0.92679,             0.88337,             0.37825,            0.024879,            0.008422,           0.0018647,            0.009736,            0.009736,            0.009736
                  10,            0.026842,           0.0096292,           0.0025568,              0.9935,             0.97333,             0.97592,             0.59321,            0.019322,           0.0075251,           0.0016069,            0.009703,            0.009703,            0.009703
                  11,            0.026369,           0.0093382,           0.0020963,             0.95967,             0.94583,              0.9528,             0.38839,            0.026691,           0.0079597,           0.0012593,             0.00967,             0.00967,             0.00967
                  12,            0.026859,           0.0087379,           0.0017541,             0.96072,             0.95232,              0.9645,             0.53635,            0.025382,           0.0076285,           0.0017637,            0.009637,            0.009637,            0.009637
                  13,            0.023953,            0.008825,            0.002193,             0.97409,             0.96102,             0.96369,             0.46582,             0.02655,           0.0079518,           0.0011269,            0.009604,            0.009604,            0.009604
                  14,             0.02399,           0.0084059,           0.0018663,             0.99832,             0.97667,             0.97693,             0.70588,            0.014541,           0.0068574,           0.0012361,            0.009571,            0.009571,            0.009571
                  15,            0.024774,           0.0085861,           0.0016342,             0.99825,              0.9725,              0.9775,             0.69201,            0.016192,           0.0063841,           0.0012668,            0.009538,            0.009538,            0.009538
                  16,            0.023617,           0.0083083,           0.0014283,             0.99717,             0.97833,             0.97723,             0.67461,            0.020375,            0.006276,           0.0011059,            0.009505,            0.009505,            0.009505
                  17,            0.023326,           0.0079962,           0.0013812,             0.99888,             0.97575,             0.97785,             0.68031,            0.019001,            0.006062,           0.0010148,            0.009472,            0.009472,            0.009472
                  18,            0.022735,           0.0076344,           0.0012082,             0.99796,             0.97417,             0.97636,             0.69372,             0.01759,           0.0064261,           0.0009982,            0.009439,            0.009439,            0.009439
                  19,            0.022377,           0.0076812,           0.0011727,             0.99657,             0.97325,             0.97671,             0.72992,            0.017329,            0.006714,           0.0012262,            0.009406,            0.009406,            0.009406
                  20,            0.021076,           0.0074658,           0.0011405,             0.99498,             0.97188,             0.97428,             0.68692,            0.017321,           0.0066303,           0.0010185,            0.009373,            0.009373,            0.009373
                  21,            0.020744,           0.0072023,           0.0011837,             0.98411,              0.9672,              0.9777,             0.72902,              0.0164,           0.0067414,           0.0010657,             0.00934,             0.00934,             0.00934
                  22,            0.020002,           0.0069708,           0.0011087,             0.99616,             0.97584,             0.97705,             0.73411,            0.017928,           0.0063841,           0.0010433,            0.009307,            0.009307,            0.009307
                  23,            0.021296,           0.0072745,           0.0011476,             0.99833,             0.97583,             0.97676,             0.71686,            0.016843,           0.0063815,          0.00097188,            0.009274,            0.009274,            0.009274
                  24,             0.02027,           0.0070824,           0.0012354,             0.99844,             0.97524,             0.97741,             0.73489,             0.01426,           0.0063623,          0.00088218,            0.009241,            0.009241,            0.009241
                  25,            0.020138,           0.0069859,           0.0013197,             0.94025,             0.93651,             0.96011,             0.65111,            0.018503,           0.0075788,           0.0055633,            0.009208,            0.009208,            0.009208
                  26,            0.019181,           0.0069712,            0.001472,              0.9874,             0.96457,             0.96521,             0.50545,            0.020236,           0.0076374,          0.00090504,            0.009175,            0.009175,            0.009175
                  27,            0.020081,           0.0072423,           0.0011707,             0.99529,              0.9725,             0.97729,             0.63492,            0.018232,           0.0070417,          0.00082332,            0.009142,            0.009142,            0.009142
                  28,            0.018012,           0.0067659,             0.00187,             0.99067,             0.97083,             0.97227,             0.72019,            0.015019,           0.0054401,          0.00098117,            0.009109,            0.009109,            0.009109
                  29,            0.019843,           0.0069618,           0.0011582,             0.99887,             0.97418,             0.97929,             0.69294,            0.018226,           0.0057098,          0.00081809,            0.009076,            0.009076,            0.009076
                  30,            0.019226,           0.0068728,           0.0011262,             0.99809,             0.97583,              0.9787,             0.76099,             0.01452,           0.0064758,           0.0010586,            0.009043,            0.009043,            0.009043
                  31,            0.018595,           0.0069761,           0.0011518,             0.99186,             0.97167,             0.97779,             0.71156,            0.016762,           0.0068384,           0.0016375,             0.00901,             0.00901,             0.00901
                  32,            0.018354,           0.0067417,          0.00082219,              0.9904,              0.9712,             0.97702,             0.61125,            0.021564,           0.0072328,           0.0014669,            0.008977,            0.008977,            0.008977
                  33,            0.018467,           0.0068943,           0.0010618,             0.98803,              0.9625,             0.96507,             0.48895,             0.02108,           0.0075626,          0.00097893,            0.008944,            0.008944,            0.008944
                  34,            0.018199,           0.0066213,           0.0011397,             0.92965,             0.91471,             0.95928,              0.5701,             0.02289,           0.0082162,           0.0044923,            0.008911,            0.008911,            0.008911
                  35,            0.017933,           0.0066522,          0.00087806,              0.9944,             0.97203,             0.97828,             0.58112,            0.018924,           0.0076327,           0.0011333,            0.008878,            0.008878,            0.008878
                  36,            0.017321,           0.0066864,          0.00094756,             0.99725,             0.97718,              0.9788,             0.62669,            0.017008,           0.0065848,          0.00095381,            0.008845,            0.008845,            0.008845
                  37,            0.017772,           0.0065677,           0.0010524,             0.99722,             0.97555,             0.97832,             0.71008,            0.014281,           0.0063205,          0.00076294,            0.008812,            0.008812,            0.008812
                  38,             0.01713,           0.0065388,          0.00078646,             0.99559,             0.97521,             0.97933,             0.71712,            0.013261,           0.0064007,           0.0007258,            0.008779,            0.008779,            0.008779
                  39,            0.017088,            0.006689,          0.00094199,             0.99466,             0.97123,             0.97833,             0.75967,            0.014107,           0.0060561,          0.00079283,            0.008746,            0.008746,            0.008746
