               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.08639,             0.17192,            0.014048,            0.049463,             0.13212,            0.032324,           0.0066387,            0.076129,             0.14511,           0.0035477,              0.0784,              0.0024,              0.0024
                   1,            0.061014,             0.18631,           0.0020923,             0.22807,             0.23926,             0.22525,            0.056943,             0.06112,             0.17921,           0.0022713,            0.055876,           0.0048757,           0.0048757
                   2,            0.057597,              0.2021,           0.0020438,            0.075008,             0.22503,            0.054394,            0.011754,            0.060126,             0.21303,           0.0022079,            0.033327,           0.0073267,           0.0073267
                   3,            0.062247,             0.20632,           0.0024069,              0.2605,             0.37548,             0.28584,             0.11729,            0.065373,             0.16685,           0.0024639,            0.010753,            0.009753,            0.009753
                   4,            0.058697,             0.20405,           0.0028194,             0.20414,             0.39225,             0.22686,            0.085553,            0.053302,             0.21045,           0.0022308,            0.009802,            0.009802,            0.009802
                   5,            0.052724,             0.19626,            0.002483,            0.033263,            0.039225,            0.020378,           0.0036062,            0.065855,             0.29938,           0.0021152,            0.009802,            0.009802,            0.009802
                   6,            0.044178,             0.18927,           0.0022762,             0.23086,             0.43698,             0.31792,             0.12515,            0.049386,             0.19639,           0.0020815,           0.0097525,           0.0097525,           0.0097525
                   7,            0.041996,             0.18316,           0.0022727,             0.93221,             0.44103,             0.44254,             0.15292,            0.040573,             0.18697,           0.0018723,            0.009703,            0.009703,            0.009703
                   8,            0.034679,              0.1734,            0.002206,             0.95902,             0.46003,             0.46433,             0.24273,            0.033637,             0.17274,           0.0019085,           0.0096535,           0.0096535,           0.0096535
                   9,            0.034731,              0.1796,           0.0021926,             0.96751,              0.4489,             0.47286,             0.23007,            0.032464,             0.15717,           0.0021624,            0.009604,            0.009604,            0.009604
                  10,            0.032383,             0.17966,           0.0020782,              0.9528,             0.43748,              0.4625,             0.25495,            0.034925,             0.16067,           0.0020374,           0.0095545,           0.0095545,           0.0095545
                  11,            0.031657,             0.17528,           0.0019622,             0.92014,             0.45958,             0.47683,              0.2557,            0.031053,             0.20759,           0.0022308,            0.009505,            0.009505,            0.009505
                  12,            0.029829,             0.16753,           0.0020236,              0.9719,             0.46345,             0.48082,             0.23418,            0.032658,             0.21883,            0.002244,           0.0094555,           0.0094555,           0.0094555
                  13,            0.026791,             0.15946,           0.0018985,             0.95947,              0.4583,             0.46707,             0.14644,            0.027797,             0.18356,           0.0020374,            0.009406,            0.009406,            0.009406
                  14,            0.026381,             0.15912,           0.0019478,             0.99355,             0.46835,             0.48362,             0.36259,            0.022841,             0.15616,           0.0021278,           0.0093565,           0.0093565,           0.0093565
                  15,            0.025657,             0.16066,           0.0019217,             0.99348,             0.46832,              0.4855,             0.30394,            0.024295,             0.18069,           0.0022087,            0.009307,            0.009307,            0.009307
                  16,            0.027256,             0.16655,           0.0018375,             0.99371,             0.46903,             0.48283,             0.33145,             0.02045,             0.15096,            0.002058,           0.0092575,           0.0092575,           0.0092575
                  17,             0.02527,             0.15867,           0.0017984,             0.95839,              0.4619,             0.47528,             0.19902,            0.027527,             0.20445,            0.002203,            0.009208,            0.009208,            0.009208
                  18,            0.026045,             0.15653,           0.0018431,             0.96385,              0.4388,             0.45179,             0.12072,              0.0324,             0.22845,           0.0022303,           0.0091585,           0.0091585,           0.0091585
                  19,            0.024443,             0.15092,           0.0018472,             0.99374,              0.4689,              0.4854,             0.38711,            0.021828,              0.1261,           0.0019123,            0.009109,            0.009109,            0.009109
                  20,            0.023319,             0.15029,           0.0017778,             0.99448,              0.4696,             0.48429,              0.3784,            0.018356,             0.12607,           0.0018648,           0.0090595,           0.0090595,           0.0090595
                  21,            0.022336,             0.14442,           0.0017659,              0.9946,             0.46923,             0.48675,             0.38248,            0.019383,             0.12827,           0.0017988,             0.00901,             0.00901,             0.00901
                  22,            0.021675,             0.14514,           0.0016606,             0.99402,             0.46875,             0.48475,             0.25354,            0.021246,             0.17091,            0.001903,           0.0089605,           0.0089605,           0.0089605
                  23,            0.022671,             0.15179,           0.0016919,             0.99418,              0.4691,             0.48724,             0.38381,            0.017573,             0.12808,           0.0017046,            0.008911,            0.008911,            0.008911
                  24,            0.022214,             0.14592,           0.0016279,             0.99473,              0.4694,             0.49268,               0.363,            0.017596,             0.14852,           0.0018364,           0.0088615,           0.0088615,           0.0088615
                  25,            0.021296,             0.13999,           0.0016899,             0.99522,             0.46945,             0.49698,             0.36914,            0.014901,             0.12143,           0.0016878,            0.008812,            0.008812,            0.008812
                  26,            0.021196,             0.14406,           0.0016693,             0.99501,             0.46945,             0.51138,             0.35562,              0.0161,             0.13558,           0.0017396,           0.0087625,           0.0087625,           0.0087625
                  27,            0.021676,               0.142,           0.0016409,             0.99487,             0.46908,             0.52584,             0.40922,            0.015805,             0.12003,           0.0017129,            0.008713,            0.008713,            0.008713
                  28,            0.021391,             0.14559,           0.0015953,             0.98999,             0.46367,              0.4916,             0.20727,            0.025109,             0.18029,           0.0017769,           0.0086635,           0.0086635,           0.0086635
                  29,            0.020099,             0.13534,            0.001627,             0.99551,              0.4696,             0.53469,             0.26257,            0.024986,             0.18186,            0.001749,            0.008614,            0.008614,            0.008614
