,Pred,Real
0,-47.040524,-57.4
1,-0.21616042,6.6
2,-60.365536,-65.8
3,-4.4798245,-6.0
4,65.62137,72.3
5,-74.63004,-76.5
6,59.025997,63.8
7,-14.089333,-20.1
8,-17.728153,-18.7
9,-59.99249,-65.8
10,71.6104,83.3
11,-23.701078,-20.5
12,64.051895,64.4
13,-38.4231,-42.4
14,-36.236576,-37.7
15,-55.91334,-54.8
16,-35.084236,-32.9
17,-48.512054,-58.1
18,11.854073,16.2
19,68.913826,69.9
20,-53.561497,-53.4
21,-38.07201,-43.7
22,-2.6080287,-2.2
23,11.688949,11.2
24,-62.225525,-62.3
25,-15.628032,-18.6
26,63.365894,72.7
27,2.194985,6.1
28,-24.877388,-26.6
29,49.271187,51.0
30,-15.592693,-16.8
31,-64.83366,-72.3
32,-80.341446,-87.7
33,10.904494,10.3
34,64.59805,67.5
35,23.199726,24.0
36,78.24999,88.0
37,52.1612,52.6
38,-64.029396,-68.5
39,-41.663223,-38.4
40,-70.83371,-76.8
41,25.690407,26.1
42,-83.21433,-89.4
43,11.410673,14.2
44,-0.3678617,-1.5
45,81.5313,85.4
46,-14.107937,-16.7
47,-38.631886,-40.3
48,-73.4778,-85.3
49,-1.0410451,0.4
50,82.89421,-83.9
51,55.39068,57.8
52,34.80858,32.5
53,43.97024,45.9
54,41.109913,42.4
55,69.540565,67.7
56,-43.758297,-40.6
57,62.458885,70.9
58,8.500639,-48.6
59,76.21433,80.7
60,88.15246,-86.4
61,-0.114891164,1.1
62,86.62588,85.7
63,55.331413,49.7
64,26.78447,27.0
65,39.753433,39.6
66,14.28628,13.5
67,5.0558257,5.4
68,-53.378723,86.6
69,58.28886,65.6
70,25.018295,32.1
71,-9.127254,-9.4
72,-29.122004,-35.2
73,55.44398,48.2
74,76.61901,76.4
75,46.10472,52.6
76,24.975777,24.5
77,1.8884658,1.7
78,-28.141571,-25.7
79,-15.495928,-16.5
80,66.430756,69.8
81,40.671806,40.7
82,-54.118877,-61.0
83,-69.63717,-72.2
84,61.03989,66.1
