               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.07645,            0.048449,             0.01333,             0.56401,               0.197,            0.044233,           0.0086782,            0.065877,            0.024968,           0.0089222,              0.0703,              0.0033,              0.0033
                   1,            0.059255,            0.032788,           0.0084293,             0.58367,             0.34375,             0.11989,            0.025226,            0.060577,            0.024654,           0.0084157,            0.040278,           0.0066114,           0.0066114
                   2,            0.058986,            0.029438,           0.0087993,             0.67527,             0.33725,              0.2006,            0.040491,            0.049578,             0.02845,           0.0082297,            0.010234,           0.0099009,           0.0099009
                   3,            0.051942,            0.030712,           0.0079555,             0.84499,             0.37725,             0.37147,             0.09286,            0.054346,            0.022894,           0.0079005,            0.009901,            0.009901,            0.009901
                   4,            0.044866,            0.029284,            0.007696,             0.87517,                0.43,             0.50076,             0.22253,             0.03305,            0.023562,           0.0078302,            0.009901,            0.009901,            0.009901
                   5,            0.039081,            0.027571,           0.0071159,              0.9341,             0.44797,             0.49601,             0.21363,            0.029824,            0.022518,           0.0078652,            0.009868,            0.009868,            0.009868
                   6,            0.034796,            0.026572,           0.0076468,             0.92543,             0.44788,             0.51494,             0.18301,              0.0319,            0.023862,           0.0077699,            0.009835,            0.009835,            0.009835
                   7,            0.032631,            0.024344,            0.007691,             0.41368,             0.90875,             0.54235,             0.25492,            0.032986,            0.022157,            0.007742,            0.009802,            0.009802,            0.009802
                   8,            0.031472,            0.023481,           0.0072827,             0.42578,             0.92425,               0.561,             0.30385,            0.027609,            0.020491,           0.0077489,            0.009769,            0.009769,            0.009769
                   9,            0.029298,            0.023233,           0.0076836,             0.42966,             0.89425,             0.53828,             0.26331,            0.023151,            0.020112,            0.007706,            0.009736,            0.009736,            0.009736
                  10,            0.029664,            0.022553,           0.0078309,             0.46529,               0.868,             0.53177,             0.25644,            0.026464,            0.019354,           0.0076854,            0.009703,            0.009703,            0.009703
                  11,            0.027454,            0.022041,           0.0077723,             0.45687,               0.916,             0.56414,             0.30705,            0.023943,            0.018633,           0.0076816,             0.00967,             0.00967,             0.00967
                  12,            0.027221,            0.021666,           0.0078494,             0.48177,             0.92025,             0.56705,             0.31737,            0.021135,            0.019848,           0.0076403,            0.009637,            0.009637,            0.009637
                  13,            0.025731,            0.021373,           0.0070055,              0.4742,              0.9425,             0.58043,             0.37296,             0.02243,            0.019625,           0.0076863,            0.009604,            0.009604,            0.009604
                  14,            0.025919,            0.020743,           0.0072935,             0.46955,               0.945,             0.56115,             0.33557,            0.022764,            0.019847,           0.0076547,            0.009571,            0.009571,            0.009571
                  15,            0.025074,            0.021024,           0.0074703,             0.48814,             0.93275,             0.56207,             0.36058,            0.021696,             0.01843,           0.0076312,            0.009538,            0.009538,            0.009538
                  16,            0.023892,            0.020207,           0.0071626,             0.47598,              0.9455,             0.59096,             0.35732,            0.021646,            0.018244,           0.0076414,            0.009505,            0.009505,            0.009505
                  17,            0.023592,              0.0202,           0.0072843,             0.47901,               0.951,             0.58128,             0.39321,            0.016325,            0.017206,            0.007666,            0.009472,            0.009472,            0.009472
                  18,            0.022938,            0.020335,           0.0070527,             0.48339,               0.943,              0.5578,             0.34172,             0.02327,            0.018724,           0.0076715,            0.009439,            0.009439,            0.009439
                  19,            0.023238,            0.019843,           0.0069514,             0.48303,             0.94325,             0.59558,             0.40238,            0.020584,            0.017976,           0.0076402,            0.009406,            0.009406,            0.009406
                  20,            0.022664,            0.019871,           0.0073961,             0.48766,             0.94575,             0.60681,             0.35236,            0.021616,            0.020027,           0.0076043,            0.009373,            0.009373,            0.009373
                  21,            0.021771,            0.019194,           0.0072978,             0.48875,             0.93125,             0.60192,             0.36665,            0.021167,            0.018093,           0.0076131,             0.00934,             0.00934,             0.00934
                  22,            0.022135,            0.019325,           0.0072714,             0.49016,             0.94625,             0.60247,             0.40093,            0.017195,            0.018117,           0.0075868,            0.009307,            0.009307,            0.009307
