Pred_inc,Pred_PA,Real_inc,Real_PA
-59.169792,74.880394,-57.4,111.50654
3.7567544,-106.67483,6.6,245.52612
-66.64004,15.758437,-65.8,24.002613
-5.8877487,-91.47623,-6.0,247.1561
71.40705,106.24664,72.3,127.146996
-77.6968,79.06214,-76.5,125.11673
-58.344227,-90.73254,63.8,255.99611
-11.254857,-45.285206,-20.1,313.72794
16.254238,-95.636894,-18.7,247.08458
-63.234974,1.6300136,-65.8,22.725441
64.786736,119.77008,83.3,121.79583
-24.857855,142.11629,-20.5,157.0052
-12.854425,184.89728,64.4,188.08206
-38.288532,-133.59538,-42.4,227.81812
-34.63976,17.203789,-37.7,20.321165
-51.416096,93.55719,-54.8,103.45538
-30.00039,27.646217,-32.9,35.89297
-43.04734,-84.43554,-58.1,281.25208
13.5689945,-125.31043,16.2,224.75317
62.919914,22.940773,69.9,5.662112
-52.82903,-56.84154,-53.4,291.2727
-38.171124,164.26683,-43.7,184.87071
-0.68206805,159.70222,-2.2,156.54434
9.034301,-132.6502,11.2,214.6972
-60.076538,127.58524,-62.3,141.9319
-22.200588,170.09499,-18.6,185.78917
62.278603,-105.7679,72.7,241.41473
9.203418,-86.01467,6.1,272.55835
-13.261444,92.86061,-26.6,105.921326
48.4574,31.65934,51.0,19.172771
-10.27196,-13.473852,-16.8,345.64023
-60.67054,79.05277,-72.3,89.53197
83.8235,94.61595,-87.7,99.54455
-9.849519,-89.459404,10.3,271.22977
59.397095,58.214146,67.5,68.49562
22.158297,-21.036932,24.0,327.1867
70.270065,119.94762,88.0,55.992386
54.418964,132.81415,52.6,106.74691
60.31569,194.83337,-68.5,236.98152
-44.347496,157.5213,-38.4,189.5725
-72.98205,179.80727,-76.8,215.97691
20.449265,-109.33012,26.1,241.29083
21.277065,32.714527,-89.4,41.912525
14.681262,-88.939735,14.2,282.43158
6.322966,-101.84904,-1.5,231.55614
-60.135597,207.06018,85.4,186.87862
-12.048867,-97.705864,-16.7,252.3417
-26.249386,-38.44444,-40.3,317.98798
8.387154,188.55817,-85.3,191.4104
-4.1436915,-84.624275,0.4,266.0344
36.409966,56.70731,-83.9,109.53337
52.27882,32.504517,57.8,28.004559
30.605303,-28.012049,32.5,322.52167
34.750473,144.31114,45.9,141.5649
50.643497,48.310795,42.4,40.11559
52.59057,-85.69103,67.7,256.6038
-39.876984,161.1269,-40.6,183.58745
66.449524,197.83807,70.9,231.60825
7.513003,-15.783758,-48.6,346.3679
20.534523,162.6031,80.7,148.15874
74.43087,97.08636,-86.4,105.58132
0.11499072,84.78524,1.1,111.82049
80.8734,50.23048,85.7,40.982594
61.651165,59.01078,49.7,45.56423
-6.5505943,129.8803,27.0,129.55046
35.85598,-88.566605,39.6,263.23975
-1.1472442,117.58099,13.5,121.47702
9.654084,82.456726,5.4,102.130196
45.694073,19.987322,86.6,176.75272
58.709534,202.98471,65.6,239.13821
27.62867,-83.42867,32.1,263.87454
-7.6393905,131.33315,-9.4,143.08672
27.689816,-137.74162,-35.2,227.09944
50.853954,-30.298897,48.2,320.98962
68.7994,191.83131,76.4,209.20041
47.754604,59.824886,52.6,50.955353
20.89503,184.3143,24.5,189.23656
6.5891523,44.506397,1.7,46.867237
-18.085157,204.77464,-25.7,219.87782
-20.430662,52.67302,-16.5,57.96444
50.07691,-84.55587,69.8,279.7658
39.645977,73.1031,40.7,75.790016
-62.02495,-100.79319,-61.0,279.53766
22.373262,187.45624,-72.2,209.2574
59.666256,-84.216805,66.1,276.24863
-31.703978,139.67899,-40.3,173.64233
42.10447,70.218704,41.9,71.21967
-9.81302,146.21188,4.7,155.01811
-7.461067,129.10655,-25.9,129.67825
-49.491566,-53.28614,-61.0,308.8271
-61.363544,153.0952,-58.9,170.20653
64.49798,-104.65337,75.5,236.85791
49.746677,-41.436115,67.3,298.73505
42.717056,-15.936749,39.3,337.81372
-63.333298,118.23484,-70.2,107.8977
-62.581142,33.128,-68.1,47.550266
-41.07087,-2.718461,-51.4,1.2445576
12.2932415,135.43712,7.6,144.8849
-25.535927,33.322205,-18.9,38.314335
10.736545,-46.536705,3.0,318.97598
36.298317,75.453514,37.6,70.73489
-29.186056,151.71533,-29.7,169.45584
50.228706,-48.34745,69.7,292.382
22.512066,-35.47746,37.7,318.44144
13.462935,175.83755,13.1,196.13551
68.1976,60.967476,72.3,40.086613
-8.791401,-49.411896,-2.9,322.82822
23.350447,154.92581,25.9,173.94952
-7.1917543,67.920364,-11.8,76.66228
-62.858063,149.63112,-78.9,137.19511
-6.0907664,122.76405,-8.6,136.37001
44.422516,108.52624,41.0,105.86717
49.047962,89.798836,66.9,85.42739
34.78277,154.74382,-68.7,171.73305
70.71207,73.934715,85.2,33.12731
-17.653234,46.199596,3.0,66.22219
41.674007,78.17008,50.6,78.899025
-52.911747,34.36571,-36.8,42.040913
8.290211,226.27184,54.2,219.75162
-69.61514,140.602,-78.2,154.21304
-41.577435,-21.202318,-33.6,347.13385
43.70674,106.77065,34.6,109.51194
1.3839478,-133.87932,-0.9,174.86307
-57.830593,-1.6684892,-57.7,2.0418575
0.23684411,77.17564,-5.4,83.09885
35.61295,99.604904,45.0,87.896904
-16.893938,78.54435,-36.2,86.119774
52.726456,83.169914,62.4,74.518105
-50.1557,-5.3021326,-49.9,351.5228
57.001995,-78.22201,58.4,262.50134
-45.713875,-99.41249,-43.5,270.52527
-45.104908,-43.280277,-57.0,313.58185
23.450392,211.23816,-30.0,230.3044
-74.07448,-6.923328,-79.3,8.131455
20.081074,-35.13629,22.8,310.98923
-44.795967,-44.418987,-66.7,325.45193
0.4520892,-33.458305,0.4,335.36697
46.42382,154.9918,51.3,152.13596
-39.30481,85.84593,-58.3,106.85715
-61.25994,186.84245,-70.7,234.61752
64.95113,75.246925,67.8,56.592228
31.257887,174.77754,42.8,178.80466
4.962268,64.5924,29.2,66.73867
27.599592,-85.70594,33.2,264.63617
82.840996,166.73616,-80.7,257.89362
5.571961,98.41228,-31.0,110.448006
-55.441746,-2.6404507,-61.0,7.34353
-71.81573,179.53242,-77.9,158.99834
-12.342063,109.35872,-85.8,155.68207
-22.692017,-48.466564,-89.0,267.716
60.103382,-61.70206,61.3,293.73325
-67.902245,-101.43804,-81.6,270.44675
13.637071,196.79599,21.6,203.53806
-56.25103,-77.234085,-68.9,292.12115
23.58325,-29.13615,86.5,119.85625
6.702822,-116.16603,12.3,228.7623
0.09688319,-21.457237,-8.07e-13,344.8259
70.705826,0.94613403,85.9,28.465256
-50.822605,89.721176,-57.1,119.463875
18.892586,6.0218964,12.8,357.7099
-46.355682,-57.399727,-41.7,309.61572
49.471146,-41.014114,55.0,305.90643
-13.595437,71.097244,-16.0,78.91304
53.26307,208.22957,67.0,211.91971
61.700283,-8.325741,71.8,352.4528
-38.622593,187.75084,-39.0,214.4442
35.11226,-79.80958,39.8,269.01254
-76.19711,107.29343,-89.1,260.11948
0.5053402,-64.88193,-1.1,285.1818
66.23759,-77.26814,66.8,277.55167
60.43181,139.97249,69.7,149.41437
-22.5493,49.061073,-19.9,57.188988
25.015123,88.38518,29.6,93.81138
17.429745,209.1018,-35.7,222.80872
-50.61239,149.42412,-50.3,170.29364
-44.898598,26.863392,-44.0,38.419956
-9.907763,176.93268,-18.2,182.41304
13.45792,-94.03483,5.4,262.43146
-66.19199,-1.6584785,-66.2,0.3776461
-12.359565,102.39387,-31.4,112.037125
74.36194,38.922344,84.4,67.5365
-7.1266623,59.2684,-11.0,65.06912
-49.153828,42.70216,-49.2,59.99911
-4.753018,-104.220825,-0.6,121.1734
-48.531784,-45.617355,-45.1,332.24918
-45.916424,-11.630428,-50.6,343.89758
-52.573288,-5.0221114,-62.2,352.93402
-13.024521,-57.4212,-25.1,307.61188
-36.78798,83.6312,-30.9,96.74366
73.40722,-97.36436,88.2,87.816315
-10.180743,149.0145,-3.0,163.6051
14.368633,103.586815,16.6,115.36238
-24.834251,-115.680016,-41.9,251.07214
66.07052,56.466686,78.5,70.43807
30.812807,-41.154667,-41.0,324.91034
-60.94289,53.691227,-68.6,84.56036
69.04316,29.729292,75.6,52.85437
-28.301973,-47.07417,-22.9,307.01663
2.123073,148.02074,-13.7,145.46843
-66.30526,-23.337748,70.1,317.4514
9.701192,-92.2407,-71.4,277.1323
19.20905,-138.65132,28.2,205.15508
37.583027,-100.38783,31.8,244.0295
69.48251,-70.395195,82.5,293.68723
63.939865,172.56834,70.3,196.63104
-9.317139,-6.3285136,-5.9,353.28262
13.347381,65.507835,18.3,69.91266
3.4963317,87.6515,-15.3,89.53929
-9.799835,105.36249,-17.1,123.46549
-54.03182,-22.280186,-62.6,336.13046
-39.792835,11.736318,-63.3,21.846188
-47.387665,18.742125,-50.1,25.888634
-7.605226,155.93613,-6.0,148.74867
-8.61293,196.48875,-36.3,204.97766
-55.858402,62.405804,-66.1,90.17743
50.534863,11.568606,58.4,4.4986095
-0.70995736,-70.72666,-1.1,278.5962
2.2530537,73.452065,-0.3,91.21228
64.80492,-84.68586,84.8,287.62613
52.935547,173.68129,58.6,188.50945
56.23181,28.049433,61.2,19.625046
-68.22172,58.20382,-68.0,107.81855
