,Pred,Real
0,-52.56308,-57.4
1,0.82374793,6.6
2,-59.67323,-65.8
3,-0.15453076,-6.0
4,55.649113,72.3
5,-69.83902,-76.5
6,61.20693,63.8
7,-23.436993,-20.1
8,-15.341908,-18.7
9,-61.24775,-65.8
10,69.530235,83.3
11,-22.32308,-20.5
12,64.789734,64.4
13,-40.562386,-42.4
14,-40.987194,-37.7
15,-50.506138,-54.8
16,-33.841286,-32.9
17,-53.200375,-58.1
18,14.851957,16.2
19,62.71507,69.9
20,-57.879353,-53.4
21,-44.825638,-43.7
22,0.42541164,-2.2
23,15.041331,11.2
24,-55.08359,-62.3
25,-21.804506,-18.6
26,26.903997,72.7
27,0.5108575,6.1
28,-24.835234,-26.6
29,53.41193,51.0
30,-16.798132,-16.8
31,-64.83209,-72.3
32,13.511567,-87.7
33,6.906969,10.3
34,60.045303,67.5
35,21.686722,24.0
36,74.56712,88.0
37,49.468784,52.6
38,-66.26158,-68.5
39,-39.102306,-38.4
40,-68.40067,-76.8
41,27.165552,26.1
42,85.064514,-89.4
43,12.0444565,14.2
44,0.07166262,-1.5
45,78.944305,85.4
46,-18.925348,-16.7
47,-35.574055,-40.3
48,-78.849045,-85.3
49,12.699279,0.4
50,69.66463,-83.9
51,55.622723,57.8
52,31.582724,32.5
53,45.128693,45.9
54,37.687527,42.4
55,68.86841,67.7
56,-44.90654,-40.6
57,70.23143,70.9
58,-46.413723,-48.6
59,78.04269,80.7
60,-76.61039,-86.4
61,0.38543898,1.1
62,78.424706,85.7
63,52.7676,49.7
64,26.645348,27.0
65,41.149933,39.6
66,14.100707,13.5
67,7.436618,5.4
68,82.92,86.6
69,66.17432,65.6
70,26.456118,32.1
71,-8.577676,-9.4
72,-31.863344,-35.2
73,50.24902,48.2
74,68.33802,76.4
75,49.208138,52.6
76,25.932186,24.5
77,-0.48383534,1.7
78,-26.271967,-25.7
79,-14.380868,-16.5
80,66.21231,69.8
81,36.865627,40.7
82,-53.85882,-61.0
83,-65.910995,-72.2
84,63.110455,66.1
85,-31.930252,-40.3
86,41.278145,41.9
87,2.0653677,4.7
88,-23.7917,-25.9
89,-55.602154,-61.0
90,-59.712173,-58.9
91,75.410324,75.5
92,64.64341,67.3
93,38.144886,39.3
94,-54.51104,-70.2
95,-62.113056,-68.1
96,-47.507034,-51.4
97,5.016425,7.6
98,-19.876934,-18.9
99,0.9204973,3.0
100,43.588654,37.6
101,-27.132524,-29.7
102,64.42271,69.7
103,33.71767,37.7
104,11.772859,13.1
105,73.31823,72.3
106,-11.669793,-2.9
107,24.57419,25.9
108,-12.356498,-11.8
109,-63.511475,-78.9
110,-1.7178271,-8.6
111,38.027725,41.0
112,63.04735,66.9
113,-74.16973,-68.7
114,76.514244,85.2
115,4.0845623,3.0
116,47.03564,50.6
117,-44.48532,-36.8
118,50.411636,54.2
119,-67.516525,-78.2
120,-32.818855,-33.6
121,31.867739,34.6
122,0.24511471,-0.9
123,-63.33522,-57.7
124,-10.875842,-5.4
125,42.44302,45.0
126,-39.06183,-36.2
127,60.0259,62.4
128,-48.53903,-49.9
129,49.675896,58.4
130,-41.144997,-43.5
131,-49.827972,-57.0
132,-25.34875,-30.0
133,-67.343445,-79.3
134,23.05955,22.8
135,-68.14079,-66.7
136,1.3727887,0.4
137,51.87917,51.3
138,-55.142536,-58.3
139,-61.353355,-70.7
140,55.7159,67.8
141,35.86251,42.8
142,31.426008,29.2
143,31.63218,33.2
144,-18.30894,-80.7
145,-34.581535,-31.0
146,-62.45384,-61.0
147,-74.28883,-77.9
148,-26.610647,-85.8
149,74.49237,-89.0
150,52.51526,61.3
151,66.88409,-81.6
152,20.43501,21.6
153,-59.967674,-68.9
154,-29.029972,86.5
155,14.474566,12.3
156,3.3370633,-8.07e-13
157,23.491972,85.9
158,-51.911327,-57.1
159,10.806974,12.8
160,-49.738472,-41.7
161,50.97506,55.0
162,-14.784044,-16.0
163,59.667973,67.0
164,69.66214,71.8
165,-38.174065,-39.0
166,37.726746,39.8
167,62.63587,-89.1
168,2.557659,-1.1
169,60.984802,66.8
170,72.67242,69.7
171,-22.091898,-19.9
172,23.106668,29.6
173,-32.464558,-35.7
174,-50.107723,-50.3
175,-38.834908,-44.0
176,-19.382591,-18.2
177,3.1598544,5.4
178,-65.10416,-66.2
179,-33.33571,-31.4
180,78.9201,84.4
181,-15.063931,-11.0
182,-41.9029,-49.2
183,0.27034184,-0.6
184,-39.950924,-45.1
185,-58.741474,-50.6
186,-52.47027,-62.2
187,-23.396225,-25.1
188,-26.539606,-30.9
189,66.95498,88.2
190,-1.248048,-3.0
191,14.204333,16.6
192,-37.02795,-41.9
193,76.95915,78.5
194,-38.574654,-41.0
195,-72.47068,-68.6
196,74.74505,75.6
197,-26.521461,-22.9
198,-15.75456,-13.7
199,72.78274,70.1
200,-64.231926,-71.4
201,22.682854,28.2
202,22.004122,31.8
203,80.51377,82.5
204,67.77285,70.3
205,-5.759448,-5.9
206,23.752768,18.3
207,-18.906208,-15.3
208,-14.571772,-17.1
209,-61.804485,-62.6
210,-54.264187,-63.3
211,-52.32877,-50.1
212,-2.3572524,-6.0
213,-30.934004,-36.3
214,-64.112076,-66.1
215,53.949787,58.4
216,0.67276704,-1.1
217,-2.8354404,-0.3
218,27.741512,84.8
219,54.189186,58.6
220,73.309364,61.2
221,-65.52783,-68.0
222,-56.197342,-65.3
223,59.585384,65.9
224,-65.6232,-65.2
225,-60.969395,-64.6
226,-66.20003,-64.7
227,-19.467728,-19.5
228,66.192116,62.2
229,-73.67056,-88.3
230,-20.621603,-18.3
231,38.904724,45.0
232,78.84421,88.7
233,36.532234,35.2
234,52.69951,59.5
235,38.624233,44.6
236,-76.15493,-72.1
237,-2.0314858,-5.5
238,-72.82917,-83.0
239,-42.60854,-47.6
240,27.830797,27.6
241,-63.65191,-58.5
242,67.81544,75.3
243,71.66299,71.4
244,22.012146,23.2
245,72.872986,79.5
246,0.5348993,-3.1
247,0.034852967,-3.6
248,34.01258,35.8
249,-67.33233,-73.3
250,-23.080479,-26.4
251,-11.516673,-10.9
252,-36.058323,-36.7
253,-16.088497,-14.1
254,22.952497,26.0
255,0.5234544,2.1
256,28.35219,31.5
257,19.354504,23.4
258,-38.31961,-37.7
259,-64.45196,-66.2
260,77.744835,84.7
261,65.845795,69.1
262,47.063114,50.9
263,46.724335,49.6
264,0.79683995,5.6
265,-51.477154,-53.9
266,-10.267218,-11.3
267,57.395805,65.3
268,-34.441994,-34.4
269,18.230759,21.4
270,71.338684,71.8
271,-21.092882,-25.7
272,25.448029,25.8
273,59.729225,60.7
274,-13.537394,-13.0
275,40.31139,50.5
276,-55.884075,-59.1
277,37.73307,41.3
278,67.44625,63.0
279,54.974453,61.6
280,-47.137177,-58.2
281,65.25628,83.2
282,-40.96737,-45.8
283,49.49863,52.0
284,56.872395,65.4
285,-77.81691,-80.5
286,-2.3162763,-5.1
287,74.7035,86.5
288,-48.38021,-52.9
289,-67.30301,-75.7
290,-10.102428,-12.3
291,3.6960316,-8.8
292,71.350685,70.9
293,81.515686,-86.2
294,-74.714485,-83.5
295,-67.33346,-75.4
296,-15.721499,-19.2
297,71.253395,74.1
298,72.56249,78.2
299,61.51174,66.5
300,25.694273,22.5
301,5.437171,7.0
302,1.7503839,3.0
303,77.503105,78.8
304,-1.0202838,0.4
305,48.178112,50.5
306,-14.756925,-15.0
307,-46.41804,-48.2
308,-13.765388,-12.6
309,-74.67808,-81.8
310,0.29398376,29.1
311,-82.53627,-75.1
312,77.013275,80.5
313,29.944689,82.2
314,18.002153,15.6
315,-12.9065275,-35.7
316,-66.03394,-70.1
317,77.15941,-89.0
318,-61.505222,-57.3
319,4.8311663,8.4
320,-33.765358,-29.4
321,19.971582,18.9
322,-50.272648,-52.9
323,58.607822,62.7
324,-43.38477,-45.9
325,-4.4975786,-7.1
326,-12.447771,-12.8
327,-29.887592,-42.4
328,83.40171,83.0
329,-18.770275,-14.8
330,10.960847,7.2
331,33.34502,37.8
