               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063143,            0.042178,            0.010952,             0.64277,             0.36167,              0.1717,            0.063537,            0.043438,            0.026792,            0.008217,              0.0701,           0.0033222,           0.0033222
                   1,            0.047178,            0.030413,           0.0077739,             0.82292,              0.3875,             0.39289,             0.14897,             0.03773,            0.024142,           0.0078696,            0.040078,           0.0066336,           0.0066336
                   2,            0.042213,            0.027837,           0.0076232,             0.93379,             0.42521,             0.48766,              0.2437,            0.032807,            0.023093,           0.0075704,            0.010034,            0.009923,            0.009923
                   3,            0.036166,            0.026088,           0.0075297,             0.31343,             0.86304,              0.6118,             0.30573,            0.034298,            0.021929,           0.0073192,            0.009901,            0.009901,            0.009901
                   4,            0.030621,             0.02397,           0.0071096,             0.44772,              0.7625,              0.6363,             0.35612,            0.022925,            0.021422,           0.0071326,            0.009901,            0.009901,            0.009901
                   5,              0.0277,            0.023279,           0.0070421,             0.45792,             0.92188,             0.71764,             0.37285,            0.022792,            0.023938,           0.0071029,            0.009868,            0.009868,            0.009868
                   6,            0.025572,            0.022189,           0.0069197,             0.47468,             0.89917,             0.68779,             0.41448,            0.019417,            0.022425,           0.0071534,            0.009835,            0.009835,            0.009835
                   7,            0.024067,            0.021895,           0.0070128,             0.46717,             0.88333,             0.63637,             0.38461,            0.020805,            0.021354,           0.0070632,            0.009802,            0.009802,            0.009802
                   8,            0.023462,            0.021476,           0.0066277,             0.45111,               0.925,             0.69559,              0.4097,            0.022449,            0.021942,           0.0071328,            0.009769,            0.009769,            0.009769
                   9,            0.022288,            0.021421,             0.00647,             0.47051,             0.91292,             0.66209,             0.38064,            0.018168,            0.023033,           0.0070092,            0.009736,            0.009736,            0.009736
                  10,            0.021296,            0.021209,           0.0062693,             0.49334,             0.87625,             0.67001,             0.38497,             0.01825,            0.022486,           0.0069864,            0.009703,            0.009703,            0.009703
                  11,            0.020441,            0.020432,           0.0061706,             0.49281,             0.92125,             0.67332,              0.3539,            0.022304,            0.027283,           0.0069599,             0.00967,             0.00967,             0.00967
                  12,            0.020069,            0.020576,           0.0062713,             0.52167,             0.85438,             0.67335,             0.38048,            0.017548,            0.024278,           0.0063594,            0.009637,            0.009637,            0.009637
                  13,            0.019635,            0.020407,           0.0057427,             0.60924,             0.73562,             0.70386,             0.40287,            0.019428,            0.023064,           0.0059129,            0.009604,            0.009604,            0.009604
                  14,            0.019535,             0.02051,           0.0054388,             0.91832,             0.63112,             0.73345,              0.3877,            0.021111,            0.025493,           0.0051825,            0.009571,            0.009571,            0.009571
                  15,            0.018772,             0.02008,           0.0051286,             0.81871,             0.67104,             0.73646,             0.41804,            0.020454,            0.024206,           0.0063526,            0.009538,            0.009538,            0.009538
                  16,            0.018616,            0.019942,           0.0046169,             0.67957,             0.65607,             0.75626,             0.37768,            0.022276,             0.02621,            0.010019,            0.009505,            0.009505,            0.009505
                  17,            0.018619,            0.020128,           0.0045713,             0.50774,              0.9379,             0.72581,             0.41906,            0.020935,            0.025285,            0.016092,            0.009472,            0.009472,            0.009472
                  18,            0.018181,            0.019851,           0.0041891,             0.49338,                0.93,             0.70552,             0.31466,            0.025593,            0.031508,            0.027375,            0.009439,            0.009439,            0.009439
                  19,            0.017547,             0.01957,           0.0041623,             0.38876,             0.76666,             0.47498,             0.15856,            0.031752,             0.03184,            0.040876,            0.009406,            0.009406,            0.009406
                  20,            0.017398,            0.019141,           0.0039323,             0.44418,             0.81624,             0.48612,             0.19725,            0.029475,            0.032103,            0.035454,            0.009373,            0.009373,            0.009373
                  21,            0.017307,             0.01921,            0.003843,             0.44627,             0.69135,             0.51927,             0.21562,            0.029647,            0.032382,            0.057781,             0.00934,             0.00934,             0.00934
                  22,            0.017262,            0.019174,           0.0035896,             0.36469,             0.67979,               0.319,             0.10032,            0.033296,            0.034681,            0.052546,            0.009307,            0.009307,            0.009307
                  23,            0.016814,            0.019294,           0.0034746,             0.43522,             0.69122,             0.46139,             0.17731,            0.027776,            0.033606,            0.048908,            0.009274,            0.009274,            0.009274
                  24,            0.016841,            0.018892,           0.0035378,             0.47189,             0.70895,             0.50068,             0.22093,            0.027528,            0.033007,             0.05339,            0.009241,            0.009241,            0.009241
                  25,            0.016081,            0.019023,           0.0035129,              0.4787,             0.78528,             0.50158,             0.23529,             0.02313,            0.028604,            0.035563,            0.009208,            0.009208,            0.009208
                  26,            0.016109,            0.018808,           0.0033598,             0.49945,             0.79731,             0.57273,             0.27339,            0.022296,            0.028051,            0.030688,            0.009175,            0.009175,            0.009175
                  27,            0.016094,            0.018794,           0.0033624,             0.43676,              0.6937,             0.43685,             0.16939,              0.0275,            0.031695,            0.045525,            0.009142,            0.009142,            0.009142
                  28,            0.015888,            0.018681,            0.003353,             0.44774,             0.72771,             0.46505,             0.17471,            0.028621,            0.037184,            0.036099,            0.009109,            0.009109,            0.009109
                  29,            0.015192,            0.018533,           0.0033494,             0.44278,             0.71916,             0.44443,             0.18914,            0.026518,            0.033075,            0.043008,            0.009076,            0.009076,            0.009076
                  30,            0.015669,            0.018899,           0.0031673,             0.42731,             0.69345,             0.43625,              0.1809,            0.026038,            0.036513,             0.04804,            0.009043,            0.009043,            0.009043
                  31,            0.015364,            0.018393,           0.0033371,             0.47023,             0.75831,             0.49219,             0.21923,            0.023872,            0.033885,            0.032033,             0.00901,             0.00901,             0.00901
                  32,            0.015591,            0.018537,           0.0032955,             0.50007,             0.82073,             0.52914,             0.27063,             0.01871,            0.028504,            0.026084,            0.008977,            0.008977,            0.008977
                  33,            0.015408,            0.018299,           0.0031049,             0.42333,             0.71042,             0.46069,             0.21054,            0.024113,            0.037329,            0.038938,            0.008944,            0.008944,            0.008944
                  34,            0.015648,            0.018675,           0.0031958,             0.47372,             0.70237,             0.51421,             0.25897,            0.020918,            0.029727,             0.04488,            0.008911,            0.008911,            0.008911
                  35,            0.014683,            0.018028,           0.0030832,             0.44427,             0.71802,             0.49855,             0.23659,             0.02555,            0.036072,            0.049644,            0.008878,            0.008878,            0.008878
                  36,            0.015268,            0.018522,           0.0030332,             0.47237,             0.73541,             0.50159,             0.23723,            0.020996,            0.032966,            0.033536,            0.008845,            0.008845,            0.008845
                  37,            0.014754,            0.018422,           0.0030147,             0.48552,             0.74819,             0.56642,             0.27264,            0.022557,            0.033621,            0.032909,            0.008812,            0.008812,            0.008812
                  38,            0.014861,             0.01846,           0.0029881,             0.44413,                0.68,             0.47838,             0.20175,            0.026621,            0.034158,            0.044136,            0.008779,            0.008779,            0.008779
                  39,            0.014614,             0.01812,           0.0028064,             0.47862,             0.72187,             0.55012,             0.28256,            0.021883,            0.031329,            0.039275,            0.008746,            0.008746,            0.008746
                  40,            0.014525,            0.018235,           0.0031624,             0.46338,             0.69793,             0.45285,             0.21756,            0.022577,            0.031302,            0.042575,            0.008713,            0.008713,            0.008713
                  41,            0.014756,            0.017987,            0.003079,             0.48871,             0.72466,             0.49875,             0.23524,            0.021697,            0.032456,            0.033892,             0.00868,             0.00868,             0.00868
                  42,            0.014531,            0.018001,           0.0031425,             0.48659,             0.74979,             0.51369,             0.24231,            0.020017,            0.029523,             0.05091,            0.008647,            0.008647,            0.008647
                  43,            0.014566,            0.018238,            0.002819,              0.4093,             0.63503,             0.34895,             0.15774,            0.023084,            0.031338,            0.056743,            0.008614,            0.008614,            0.008614
                  44,            0.014279,            0.017932,           0.0029853,             0.45659,             0.74562,             0.51615,             0.26064,            0.021049,            0.029545,            0.038635,            0.008581,            0.008581,            0.008581
                  45,             0.01422,             0.01813,           0.0029002,             0.45611,             0.77543,             0.48078,             0.21388,            0.022271,            0.032332,            0.033727,            0.008548,            0.008548,            0.008548
                  46,            0.014288,            0.018129,           0.0029907,             0.46722,              0.6917,             0.43471,             0.18999,            0.021955,            0.031924,            0.036333,            0.008515,            0.008515,            0.008515
                  47,            0.014143,            0.018156,           0.0029404,             0.47818,             0.71774,             0.51168,             0.23858,            0.021753,            0.031635,            0.040592,            0.008482,            0.008482,            0.008482
                  48,            0.014173,            0.017875,           0.0032169,             0.44812,             0.66403,             0.44496,             0.21476,            0.020764,             0.03074,            0.055247,            0.008449,            0.008449,            0.008449
                  49,            0.014263,            0.017832,           0.0027113,              0.4838,             0.75387,             0.51829,             0.25889,            0.019687,            0.029602,            0.031535,            0.008416,            0.008416,            0.008416
                  50,             0.01417,            0.018153,           0.0029477,             0.48849,             0.79917,             0.54711,             0.26886,            0.020319,             0.02978,            0.027448,            0.008383,            0.008383,            0.008383
                  51,            0.013698,            0.017674,           0.0030183,             0.47779,             0.82644,             0.58301,             0.29538,            0.019853,            0.028894,            0.023464,             0.00835,             0.00835,             0.00835
