               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.074369,            0.050401,            0.012724,             0.65433,             0.27334,             0.13957,            0.035071,            0.054924,            0.028146,            0.008314,              0.0703,              0.0033,              0.0033
                   1,            0.058368,            0.032373,           0.0082475,             0.58814,              0.1285,            0.050802,           0.0078238,            0.057733,            0.023779,           0.0082419,            0.040278,           0.0066114,           0.0066114
                   2,            0.056713,            0.030179,            0.007944,             0.70727,              0.2015,             0.17838,            0.026194,            0.060668,              0.0272,           0.0076119,            0.010234,           0.0099009,           0.0099009
                   3,            0.048569,             0.03082,           0.0080344,              0.8568,             0.34125,             0.31973,            0.073621,             0.04585,            0.022789,            0.007484,            0.009901,            0.009901,            0.009901
                   4,            0.042291,            0.027652,           0.0075621,             0.75188,              0.2905,             0.34106,             0.11956,            0.044062,            0.023241,           0.0074415,            0.009901,            0.009901,            0.009901
                   5,            0.034316,            0.026678,           0.0074115,             0.40344,             0.77163,             0.68505,             0.29386,            0.033851,            0.020935,           0.0070494,            0.009868,            0.009868,            0.009868
                   6,             0.03503,            0.024313,           0.0072177,              0.6449,               0.559,             0.52588,             0.23431,            0.037427,            0.018765,           0.0070449,            0.009835,            0.009835,            0.009835
                   7,            0.031769,            0.022946,            0.007342,              0.5898,             0.65675,             0.60713,             0.35217,            0.029467,            0.018257,           0.0069896,            0.009802,            0.009802,            0.009802
                   8,            0.030725,            0.022231,            0.007235,             0.71024,             0.66068,             0.68177,             0.31842,             0.02459,            0.017883,           0.0069026,            0.009769,            0.009769,            0.009769
                   9,             0.02858,            0.021512,           0.0070881,              0.6655,             0.67725,              0.6646,             0.35071,            0.021932,            0.018034,           0.0067226,            0.009736,            0.009736,            0.009736
                  10,            0.027895,            0.021297,           0.0067469,             0.56276,                0.73,             0.65445,             0.35131,            0.022433,            0.017147,            0.006735,            0.009703,            0.009703,            0.009703
