Pred_inc,Pred_PA,Real_inc,Real_PA
-73.84273,108.2918,-77.2,117.26895
56.295113,41.46538,59.4,45.86576
-35.947872,-5.553075,-41.3,359.8534
62.8253,-106.69372,70.9,257.65222
32.1774,-76.26491,30.3,268.5013
-54.041565,182.72746,-60.4,176.9193
-60.418064,228.61185,-68.9,255.36421
-18.677704,215.80025,-24.4,241.61275
82.603035,111.8674,-87.0,85.05701
-60.902218,208.28358,-70.3,220.77484
69.37994,169.97006,70.6,190.27405
20.364244,8.106972,19.9,13.413047
-10.12348,138.73021,-7.9,143.0059
27.323853,-58.139084,29.5,296.12994
-75.577034,0.34621596,-87.3,15.579031
-58.021225,-17.283796,-59.5,343.4088
72.32357,187.60031,78.8,180.51787
66.72319,61.985313,64.5,61.15389
-7.926,195.18542,-3.5,201.60988
22.882408,218.75241,24.2,237.27364
6.619228,76.092,9.1,81.80447
-2.3504677,159.56891,2.4,173.09486
-45.4879,-96.82092,-48.8,263.54477
-81.24727,-17.145523,-88.6,51.877895
52.705776,52.071514,52.7,56.272205
57.473133,-61.963547,58.6,288.77737
-46.66403,-0.6970344,-55.2,359.3446
51.591034,-57.45338,50.7,298.18762
77.46652,63.341713,82.5,32.664314
65.123024,39.80946,67.4,31.934917
70.779396,31.575468,70.3,28.094557
-28.906336,-23.795322,-29.7,335.42273
79.00836,78.17292,75.9,65.11286
52.701332,217.56516,49.4,236.74605
-52.063747,165.1623,-55.6,183.89099
75.96035,137.89786,77.2,126.60457
51.936253,-46.572308,47.2,305.82892
-80.54301,-60.04171,-88.9,292.15442
57.864307,-57.37801,55.6,291.62827
17.744234,86.30239,16.9,91.22223
-21.540266,42.70299,-19.1,46.96322
-24.084108,123.10888,-23.6,126.356
47.432236,-67.75545,45.3,276.71082
69.69818,23.183094,67.6,21.241997
32.63015,-79.833466,29.9,282.41394
-58.152733,-60.22926,-61.0,311.53442
70.49861,-53.326523,78.8,316.86456
-74.53338,50.572994,-85.4,12.042369
31.563354,160.17424,26.7,166.05305
68.16989,-2.11748,73.1,4.5384417
81.815254,38.13504,87.4,117.57218
-68.61582,-43.557423,-67.5,315.72318
-73.55715,-53.291325,-88.2,104.280685
83.59121,-11.803261,85.7,78.22341
-44.24563,-25.884497,-47.3,330.8905
81.72736,84.24453,78.5,78.26505
69.74797,-2.4550352,78.5,5.0213237
36.032585,-101.133446,33.8,262.02402
-25.999746,67.20714,-28.2,68.47345
47.583942,55.089947,44.4,60.975716
-76.456276,-70.418365,-86.4,263.42593
58.596584,-58.884563,57.2,299.63132
-54.39184,199.67935,-62.7,227.959
26.369467,100.703064,23.3,112.863716
76.53796,180.24493,82.3,142.7449
-24.045961,201.75676,-30.5,211.13434
32.729034,153.89403,-85.7,214.85211
58.153183,-32.48349,61.5,326.08356
-48.547733,161.35806,-48.1,174.21571
72.495605,124.093376,70.3,142.62064
-66.922066,236.88849,-74.4,259.7359
66.73582,-83.256386,69.3,255.69667
75.778404,201.95879,76.1,204.22969
72.54831,201.36429,76.1,205.63708
75.42731,216.38098,78.6,206.80132
-68.623505,-54.74828,-77.1,304.07468
-6.025776,25.729967,-8.9,26.651907
15.796549,-92.76781,13.4,259.91473
27.05913,-11.081177,27.6,344.37674
17.313799,-59.018085,17.2,300.96237
10.666912,209.07481,13.4,227.6544
36.110424,-31.398577,39.2,321.94333
-24.270718,-1.0726942,-26.7,359.99118
14.122686,61.58567,12.3,68.562546
60.777256,168.72395,56.6,181.68805
52.4713,47.17525,52.0,52.833183
-10.292851,119.64247,-12.0,118.31061
13.908813,85.67419,14.9,97.16165
-1.404044,-26.673782,-2.8,330.93777
-79.890854,37.842415,87.5,198.35979
-29.372923,132.89513,-32.5,144.08519
2.3246424,-30.329517,5.7,326.53534
-20.465528,78.765,-19.3,84.717735
39.66866,208.47156,42.3,217.54478
33.50892,-16.68418,31.2,342.32248
73.027985,209.3624,72.3,167.0439
-47.568375,-61.00798,-49.0,292.70944
73.43552,93.1313,73.7,90.744446
76.69539,174.1732,79.0,165.18849
-41.320423,118.265076,-44.4,124.00021
46.84294,-22.073711,44.3,332.34497
-57.550583,-75.27488,-61.5,281.3053
-65.76984,-51.166935,-74.2,290.92188
29.16923,37.507324,28.9,38.322697
75.38378,204.0392,79.1,207.47295
-40.913723,31.724964,-35.8,34.81358
4.6449676,132.85947,2.9,135.86095
9.049709,80.02603,9.7,88.86714
-44.521877,157.18294,-54.2,176.54614
1.4305482,27.005392,3.1,24.955309
-34.51628,162.27434,-33.1,180.09137
33.249268,-33.31994,30.5,317.8597
-62.059692,-22.847427,-61.9,340.39487
-60.807587,-66.44999,-62.9,289.8966
-74.20786,-86.8335,-80.3,233.07097
-48.23137,-38.11278,-44.8,320.57312
41.10708,109.08524,42.4,116.94527
4.5076303,87.88862,9.4,97.49584
20.584085,144.13019,22.8,149.2312
48.56159,135.24011,49.7,135.0194
9.424144,121.64047,7.0,124.43463
56.044685,-10.295594,48.9,343.61633
-48.62717,-40.22504,-51.4,326.7878
22.331717,165.51918,24.7,165.81834
54.980225,41.01485,60.1,41.734135
-26.215313,-40.379486,-24.4,319.01212
44.019077,162.80673,47.0,171.33984
1.1717175,134.70464,-8.7,140.10931
8.066439,43.361122,11.1,41.700386
-24.923363,-102.32039,-27.0,251.17001
69.268585,-43.92812,69.8,315.9418
22.776997,-85.55731,24.5,268.55954
51.541527,21.598198,46.3,25.312902
-79.99708,-7.952945,-83.3,4.2952824
70.863625,146.39961,75.1,166.49474
-11.758022,33.12735,-12.6,34.824078
81.98978,139.39766,84.8,172.81624
29.490225,204.30986,27.0,209.7851
59.860176,-90.75122,57.8,270.3746
-53.108692,93.37341,-50.4,108.1711
42.094723,154.70216,43.0,156.27635
-79.20372,-76.67642,-87.2,183.46652
-40.867096,48.032707,-48.2,44.927265
-0.04705432,-78.09881,0.8,281.2259
11.447061,77.775795,11.3,82.804886
-64.82421,-22.247347,-69.9,338.07126
12.405896,99.47714,11.2,115.04108
-20.501316,211.54294,-21.9,214.29466
-22.209906,32.01124,-23.1,32.6477
-67.20546,204.5034,-70.7,221.86816
-13.797432,196.66606,-17.6,209.94519
1.571743,94.68298,5.6,107.08481
12.872759,111.312256,12.6,121.09732
33.957275,1.692182,32.7,2.5584686
49.678635,111.50909,52.5,118.837776
-47.22173,181.56302,-51.6,191.09671
57.15092,186.26888,51.8,187.2063
34.89373,19.264706,33.2,21.946718
-73.57709,126.93834,-78.8,127.32197
-1.5687082,75.57919,0.6,80.78017
-14.490712,235.54562,-15.9,233.33
64.87773,14.988551,62.1,11.378938
-34.92956,191.58618,-43.8,199.4854
-8.09732,124.69748,-6.9,135.6905
-65.58494,-94.1444,-74.0,264.88492
54.18329,166.66151,54.3,169.95137
-70.39626,227.84464,-75.3,240.06433
71.34932,48.09345,68.6,62.24202
53.81376,219.1385,54.5,234.54832
-28.949987,74.39445,-23.6,73.73232
-74.39664,25.413641,-76.2,65.92795
73.01228,42.095535,72.8,34.582424
84.55524,-24.979609,83.2,270.854
-56.98787,-83.689995,-60.4,283.62738
-78.93524,-46.80412,87.1,298.59906
-29.613186,-40.57067,-32.2,319.9012
21.954575,-0.18423271,19.7,358.14673
-5.500709,-45.68854,-5.8,316.01843
-36.502857,-80.70306,-35.8,279.21692
41.725853,-8.848233,34.9,348.98096
57.866776,169.93645,62.6,180.83722
15.503356,195.6325,14.4,204.38702
-20.820707,-36.248135,-19.6,322.41965
66.64516,150.44052,79.4,159.86757
-0.1809664,173.8487,2.0,180.66133
-41.963886,28.211567,-42.9,31.65258
-41.801292,71.672356,-38.5,80.72467
-75.42451,194.92113,-85.4,191.33736
45.254784,100.33273,41.9,108.26504
40.898838,91.91065,42.9,101.29495
1.8216269,-49.433342,1.1,306.44748
-74.515205,-64.9799,-87.2,16.628094
68.69943,74.05114,60.6,62.165085
-45.392914,15.5722065,-50.8,16.19348
11.55088,15.20756,13.4,15.63791
26.743143,-4.58202,20.1,353.31512
-29.477102,-76.37656,-33.9,277.7465
-65.283394,151.31291,-64.9,154.31842
3.1351018,221.4124,2.6,239.24887
0.3726286,52.11666,1.8,55.390995
-66.58444,72.55312,-70.5,105.681
76.91331,-8.5636425,79.4,357.0359
83.737015,-82.856636,90.3,200.9094
-76.48164,6.257829,83.2,282.51935
64.18158,43.7054,64.1,49.098557
18.87915,-63.703144,21.7,296.73492
65.58413,-27.435507,69.9,312.57626
56.364136,74.32649,56.7,79.41498
-2.133174,186.73187,5.2,199.62282
-68.33105,185.0205,-84.2,208.24231
-16.036455,-15.523296,-14.6,340.00082
6.230988,108.261734,4.9,111.56251
21.465145,-0.70231605,18.6,358.99823
81.5988,-35.357697,-84.9,253.63266
-23.24583,-59.254353,-89.1,288.42053
84.097534,70.599304,85.2,47.15857
