               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.074057,            0.040961,            0.016832,           0.0026754,                0.16,            0.013308,           0.0033078,            0.054436,            0.024682,            0.015031,              0.0706,           0.0032667,           0.0032667
                   1,            0.054182,            0.022495,            0.014248,              0.6611,              0.2678,               0.174,            0.053803,            0.059152,           0.0094095,            0.013802,            0.040578,           0.0065782,           0.0065782
                   2,            0.054038,            0.014499,            0.013876,             0.36457,             0.42833,             0.33635,             0.11703,            0.057721,           0.0089239,            0.013123,            0.010534,           0.0098678,           0.0098678
                   3,            0.044579,            0.014378,            0.012973,             0.20544,             0.73833,             0.29673,            0.078611,            0.049451,            0.011887,            0.013224,            0.009901,            0.009901,            0.009901
                   4,            0.038801,            0.012521,            0.013134,             0.43351,              0.7425,             0.52083,              0.2112,            0.040613,           0.0093675,            0.012207,            0.009901,            0.009901,            0.009901
                   5,            0.034127,            0.011638,            0.012247,             0.44257,              0.7075,             0.49248,             0.21788,            0.034064,            0.010491,            0.011322,            0.009868,            0.009868,            0.009868
                   6,               0.032,             0.01118,             0.01155,             0.43576,             0.75308,             0.66321,             0.25603,            0.036681,            0.010034,            0.011023,            0.009835,            0.009835,            0.009835
                   7,             0.02967,            0.011176,            0.010852,             0.58359,             0.72833,             0.66201,              0.3521,            0.027996,           0.0085226,            0.010495,            0.009802,            0.009802,            0.009802
                   8,             0.02868,            0.010423,            0.010232,             0.76997,             0.67826,             0.67967,             0.33815,            0.028561,           0.0081756,           0.0091001,            0.009769,            0.009769,            0.009769
                   9,            0.027924,           0.0099178,            0.010297,             0.84076,             0.80448,             0.88951,             0.41803,            0.026496,           0.0081977,           0.0098025,            0.009736,            0.009736,            0.009736
                  10,            0.026406,           0.0092424,           0.0099341,             0.86417,             0.79207,             0.87573,             0.49178,            0.021963,           0.0078421,           0.0095082,            0.009703,            0.009703,            0.009703
                  11,            0.026478,           0.0093865,            0.008987,             0.87989,                0.82,             0.89734,             0.51703,            0.026362,           0.0074993,           0.0070139,             0.00967,             0.00967,             0.00967
                  12,            0.026454,           0.0092267,           0.0077813,             0.89221,             0.83995,             0.89057,             0.48837,            0.021943,           0.0077987,           0.0071453,            0.009637,            0.009637,            0.009637
                  13,            0.025683,           0.0088912,           0.0073511,             0.88173,             0.84051,             0.89256,             0.51334,            0.023365,           0.0074475,           0.0064665,            0.009604,            0.009604,            0.009604
                  14,            0.024744,           0.0083465,           0.0062476,              0.8928,             0.83701,             0.92932,             0.55872,            0.021669,           0.0073127,           0.0063215,            0.009571,            0.009571,            0.009571
                  15,            0.024159,           0.0084605,           0.0056179,             0.64487,             0.76174,             0.85297,             0.39335,             0.03172,           0.0087451,           0.0098201,            0.009538,            0.009538,            0.009538
                  16,            0.024664,           0.0081754,           0.0061147,             0.59396,             0.93917,             0.92912,             0.52233,            0.026867,           0.0090969,            0.017595,            0.009505,            0.009505,            0.009505
                  17,            0.023691,           0.0081878,           0.0050421,             0.55127,             0.85833,             0.78952,             0.42198,            0.027203,           0.0085168,            0.024015,            0.009472,            0.009472,            0.009472
                  18,            0.022911,           0.0082211,           0.0057631,             0.52686,             0.89097,             0.82866,             0.38062,            0.033881,           0.0091488,            0.031306,            0.009439,            0.009439,            0.009439
                  19,            0.022775,           0.0078434,           0.0055148,             0.59346,             0.86306,             0.90294,             0.39642,            0.030541,           0.0087073,            0.013084,            0.009406,            0.009406,            0.009406
                  20,            0.022537,           0.0078084,           0.0043171,             0.63825,             0.74723,             0.83236,             0.38412,            0.027297,             0.00887,            0.011329,            0.009373,            0.009373,            0.009373
                  21,            0.021743,           0.0078619,           0.0044479,             0.51995,             0.70083,             0.71801,              0.3612,            0.030401,           0.0097646,            0.033956,             0.00934,             0.00934,             0.00934
                  22,            0.021914,           0.0076881,           0.0045064,             0.68246,             0.82511,             0.84459,             0.46572,            0.025568,           0.0086098,            0.014113,            0.009307,            0.009307,            0.009307
                  23,            0.021034,            0.007639,           0.0040659,             0.82076,             0.85855,             0.93143,             0.55329,            0.022768,           0.0086469,           0.0076295,            0.009274,            0.009274,            0.009274
                  24,            0.019869,           0.0077247,           0.0046871,             0.62644,             0.92349,             0.94163,             0.60962,            0.019988,           0.0078144,            0.012565,            0.009241,            0.009241,            0.009241
                  25,            0.020413,           0.0073614,           0.0033822,             0.83685,             0.77322,             0.90521,             0.53592,            0.022984,           0.0086145,           0.0076903,            0.009208,            0.009208,            0.009208
                  26,            0.020618,           0.0075687,           0.0036985,             0.94513,             0.90909,             0.94115,             0.63698,            0.018472,           0.0067204,           0.0038907,            0.009175,            0.009175,            0.009175
                  27,            0.020048,           0.0075902,           0.0041578,             0.95984,             0.90709,             0.94127,             0.64243,            0.019325,           0.0065214,           0.0036975,            0.009142,            0.009142,            0.009142
                  28,            0.019477,           0.0071824,           0.0035151,             0.78451,             0.87583,             0.95141,              0.6819,            0.017428,           0.0070571,           0.0062623,            0.009109,            0.009109,            0.009109
