               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.078777,            0.052495,            0.013315,            0.015386,             0.11125,           0.0073882,           0.0011955,             0.06896,             0.02548,           0.0094809,              0.0706,           0.0032667,           0.0032667
                   1,            0.063121,            0.031691,           0.0089256,             0.62848,                0.32,             0.12553,            0.030927,            0.062025,            0.021233,           0.0082605,            0.040578,           0.0065782,           0.0065782
                   2,            0.060239,            0.028761,           0.0084769,            0.046191,             0.45025,            0.041563,           0.0062211,            0.069967,            0.028828,           0.0079599,            0.010534,           0.0098678,           0.0098678
                   3,            0.050509,            0.033932,           0.0080989,             0.64525,             0.32075,             0.20711,            0.058054,            0.042206,            0.030278,           0.0078724,            0.009901,            0.009901,            0.009901
                   4,            0.041967,            0.030328,           0.0077072,             0.20881,              0.6895,             0.34075,            0.092628,            0.037402,            0.025685,           0.0075991,            0.009901,            0.009901,            0.009901
                   5,            0.037574,             0.02959,            0.007624,             0.11064,             0.74725,             0.29281,            0.099558,            0.047215,            0.035874,           0.0073787,            0.009868,            0.009868,            0.009868
                   6,            0.035709,            0.027724,            0.007557,              0.2527,               0.708,             0.45061,             0.18531,            0.035692,            0.025716,           0.0071638,            0.009835,            0.009835,            0.009835
                   7,            0.033083,            0.026184,           0.0071929,             0.94301,             0.42775,             0.52421,             0.29058,            0.030007,            0.022548,           0.0070393,            0.009802,            0.009802,            0.009802
                   8,            0.031956,             0.02556,           0.0069084,             0.94513,               0.429,             0.65014,             0.37173,            0.030816,            0.022217,           0.0069513,            0.009769,            0.009769,            0.009769
                   9,            0.029951,            0.025245,           0.0071839,             0.47005,             0.75175,             0.65374,             0.34462,            0.028239,            0.023519,           0.0068876,            0.009736,            0.009736,            0.009736
                  10,            0.028887,            0.024844,           0.0069861,             0.43401,               0.751,             0.57516,             0.24728,             0.02711,            0.024748,           0.0067032,            0.009703,            0.009703,            0.009703
                  11,            0.028157,            0.024513,           0.0064694,             0.43702,               0.838,              0.6279,             0.35384,            0.022572,            0.025663,           0.0064377,             0.00967,             0.00967,             0.00967
                  12,            0.026278,            0.023567,           0.0060262,             0.39795,             0.57725,              0.5279,             0.19902,            0.037812,            0.031887,           0.0062143,            0.009637,            0.009637,            0.009637
                  13,            0.026334,            0.023558,           0.0056699,             0.74563,             0.57275,             0.66995,             0.29436,            0.032882,            0.026218,           0.0053194,            0.009604,            0.009604,            0.009604
                  14,            0.025518,            0.022553,           0.0049748,             0.78082,             0.52705,             0.59271,             0.21202,            0.036446,            0.029335,           0.0046219,            0.009571,            0.009571,            0.009571
                  15,            0.025907,            0.023278,           0.0047203,             0.87835,             0.60087,             0.76462,             0.34193,            0.029883,            0.024336,           0.0041246,            0.009538,            0.009538,            0.009538
                  16,            0.025251,            0.023226,           0.0045519,              0.8738,             0.65334,             0.76234,             0.33457,            0.031805,            0.023645,           0.0040691,            0.009505,            0.009505,            0.009505
                  17,            0.024993,            0.022481,           0.0042973,             0.89192,             0.75855,             0.84992,             0.39063,            0.030806,            0.030751,            0.003373,            0.009472,            0.009472,            0.009472
                  18,            0.023722,            0.022052,           0.0036791,              0.6934,              0.6245,             0.58352,             0.26538,             0.03585,            0.031253,           0.0027756,            0.009439,            0.009439,            0.009439
                  19,            0.024119,            0.022165,            0.002998,             0.62062,              0.5595,             0.49972,             0.23345,            0.044262,            0.033164,           0.0022015,            0.009406,            0.009406,            0.009406
                  20,            0.022603,            0.021702,           0.0029437,             0.94178,             0.84193,             0.85773,             0.36762,            0.030183,            0.033544,           0.0018173,            0.009373,            0.009373,            0.009373
                  21,            0.022577,            0.022218,           0.0030272,             0.83748,              0.8299,             0.87095,             0.40952,            0.031981,            0.032739,           0.0034111,             0.00934,             0.00934,             0.00934
                  22,            0.022239,            0.022027,           0.0025974,             0.87322,               0.847,             0.86097,             0.36162,            0.029467,             0.03423,           0.0025891,            0.009307,            0.009307,            0.009307
                  23,            0.022656,            0.022165,           0.0024713,             0.85704,             0.84032,             0.87155,             0.37324,            0.025194,            0.034905,            0.003209,            0.009274,            0.009274,            0.009274
                  24,            0.022732,            0.021866,            0.002174,             0.90641,             0.87681,             0.89778,              0.4493,            0.022656,            0.026823,           0.0021037,            0.009241,            0.009241,            0.009241
