               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080882,            0.050967,            0.014304,            0.031529,              0.1395,            0.021771,           0.0037721,            0.062535,            0.028616,           0.0091069,              0.0706,           0.0032667,           0.0032667
                   1,            0.061013,            0.032566,           0.0086205,            0.058294,               0.256,            0.049051,           0.0099587,            0.059749,            0.025608,           0.0082982,            0.040578,           0.0065782,           0.0065782
                   2,            0.058163,            0.033292,           0.0081902,            0.098505,             0.36949,            0.098237,            0.025057,            0.054228,            0.030599,           0.0078469,            0.010534,           0.0098678,           0.0098678
                   3,            0.051831,            0.032061,           0.0079921,             0.77841,              0.2555,             0.24087,            0.056956,             0.04852,            0.028879,           0.0077672,            0.009901,            0.009901,            0.009901
                   4,            0.045046,            0.030633,           0.0079785,             0.70015,               0.339,             0.28222,             0.11256,            0.046112,            0.029871,           0.0076065,            0.009901,            0.009901,            0.009901
                   5,              0.0384,             0.02968,           0.0075327,             0.87816,              0.3635,             0.45213,             0.17002,            0.036029,            0.025546,           0.0074182,            0.009868,            0.009868,            0.009868
                   6,            0.036454,            0.026871,            0.007052,             0.71505,               0.371,             0.31725,             0.13156,             0.03595,            0.027296,           0.0072771,            0.009835,            0.009835,            0.009835
                   7,            0.034895,            0.025742,           0.0072665,             0.33194,               0.923,             0.52746,             0.30919,            0.030681,            0.022875,           0.0072248,            0.009802,            0.009802,            0.009802
                   8,            0.032213,            0.025363,           0.0074952,             0.39949,             0.91125,             0.50985,             0.23764,            0.025622,            0.023636,           0.0071102,            0.009769,            0.009769,            0.009769
                   9,            0.031108,             0.02554,           0.0071726,             0.34317,             0.92235,             0.49769,             0.19245,            0.029416,            0.024437,           0.0071633,            0.009736,            0.009736,            0.009736
                  10,            0.029885,            0.024752,           0.0069738,             0.43318,             0.91525,             0.52171,             0.29067,            0.024333,            0.022308,           0.0070823,            0.009703,            0.009703,            0.009703
                  11,            0.030427,            0.024137,           0.0066653,             0.38978,              0.9145,             0.51249,             0.30655,            0.028289,            0.021565,           0.0071381,             0.00967,             0.00967,             0.00967
                  12,            0.028407,            0.023794,           0.0073641,             0.46007,              0.8865,             0.50888,             0.28027,            0.025083,            0.022975,           0.0070711,            0.009637,            0.009637,            0.009637
                  13,            0.027018,            0.023926,           0.0075183,             0.45178,             0.90275,             0.52813,              0.3033,            0.028415,            0.022492,           0.0070701,            0.009604,            0.009604,            0.009604
                  14,            0.026937,            0.022867,           0.0072334,             0.41236,               0.934,             0.53626,             0.29036,            0.025968,            0.023676,           0.0070289,            0.009571,            0.009571,            0.009571
                  15,            0.026491,            0.023155,           0.0070384,              0.4198,             0.92975,             0.54696,             0.34028,            0.027554,             0.02215,           0.0071038,            0.009538,            0.009538,            0.009538
                  16,            0.025344,            0.022758,           0.0069611,             0.48099,               0.924,             0.54061,             0.32904,            0.020035,            0.023732,           0.0071004,            0.009505,            0.009505,            0.009505
                  17,            0.024605,            0.022712,           0.0071299,              0.4678,             0.92125,             0.55371,             0.29047,            0.023444,            0.024366,           0.0071019,            0.009472,            0.009472,            0.009472
                  18,            0.024683,            0.022647,           0.0069869,             0.46516,             0.92972,             0.54763,             0.24839,            0.022977,            0.026049,           0.0072008,            0.009439,            0.009439,            0.009439
