               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.084578,            0.044398,            0.013297,          0.00019055,               0.006,          0.00094966,          0.00010703,             0.09045,            0.021726,            0.014064,              0.0706,           0.0032667,           0.0032667
                   1,            0.067379,            0.028524,           0.0083017,             0.53247,               0.058,             0.01644,           0.0029186,            0.065897,             0.02633,           0.0094836,            0.040535,           0.0065347,           0.0065347
                   2,            0.062911,            0.029082,           0.0079579,             0.63405,             0.14175,             0.11221,            0.027708,            0.071187,            0.032676,           0.0089364,            0.010403,           0.0097367,           0.0097367
                   3,            0.057012,            0.031289,           0.0078021,              0.6674,               0.249,             0.16969,            0.046497,            0.051005,            0.031823,           0.0088839,            0.009703,            0.009703,            0.009703
                   4,            0.048223,            0.028627,           0.0076304,             0.21213,             0.13375,            0.051268,           0.0081378,            0.057594,            0.037335,           0.0079025,            0.009703,            0.009703,            0.009703
                   5,            0.042336,            0.027934,           0.0076377,             0.74469,             0.18575,             0.19297,            0.040409,            0.053268,            0.039491,           0.0078112,            0.009604,            0.009604,            0.009604
                   6,            0.039576,            0.026471,           0.0072789,             0.22073,             0.66925,             0.28332,             0.12702,            0.042117,             0.02679,           0.0077929,            0.009505,            0.009505,            0.009505
                   7,            0.036182,            0.025563,           0.0074004,             0.77137,             0.19075,             0.18254,            0.038651,            0.057164,            0.038515,           0.0076588,            0.009406,            0.009406,            0.009406
                   8,            0.033776,            0.024942,           0.0078161,             0.87115,             0.32675,             0.36744,             0.11236,            0.036255,            0.030437,            0.007659,            0.009307,            0.009307,            0.009307
                   9,            0.032606,            0.023883,           0.0075858,             0.24988,             0.65325,             0.28419,            0.086804,            0.041481,            0.030521,            0.007678,            0.009208,            0.009208,            0.009208
                  10,            0.030843,            0.023714,           0.0078483,             0.39971,              0.6295,             0.34244,              0.1066,            0.037427,            0.027518,           0.0076926,            0.009109,            0.009109,            0.009109
                  11,            0.029575,            0.023445,           0.0074688,             0.39116,             0.76775,             0.37555,             0.17218,            0.033851,            0.029742,           0.0075466,             0.00901,             0.00901,             0.00901
                  12,            0.028418,             0.02288,           0.0075572,             0.23053,             0.68875,             0.27142,            0.065205,             0.04865,            0.038704,           0.0074794,            0.008911,            0.008911,            0.008911
                  13,             0.02759,            0.022193,           0.0073862,             0.33108,              0.7825,             0.39646,             0.20542,            0.030201,            0.031685,           0.0076989,            0.008812,            0.008812,            0.008812
                  14,            0.027143,            0.021481,           0.0073976,             0.46268,              0.8245,             0.42849,             0.21809,            0.024023,            0.028044,           0.0076706,            0.008713,            0.008713,            0.008713
                  15,            0.026534,            0.022255,            0.007193,             0.19059,              0.3275,             0.12066,            0.018792,            0.045978,            0.044723,            0.007656,            0.008614,            0.008614,            0.008614
                  16,            0.024721,             0.02139,           0.0075418,             0.30274,             0.57475,             0.24233,            0.054278,            0.040486,            0.041708,           0.0074814,            0.008515,            0.008515,            0.008515
