,Pred,Real
0,36.98178,-57.4
1,-3.2091668,6.6
2,-60.806507,-65.8
3,-11.623269,-6.0
4,65.195465,72.3
5,-43.589,-76.5
6,47.349003,63.8
7,-27.306164,-20.1
8,2.9213777,-18.7
9,17.062248,-65.8
10,47.875828,83.3
11,-27.016691,-20.5
12,56.61979,64.4
13,-44.58552,-42.4
14,-33.907646,-37.7
15,8.436011,-54.8
16,-8.899804,-32.9
17,-6.3608212,-58.1
18,11.326261,16.2
19,38.391914,69.9
20,-51.16727,-53.4
21,11.569839,-43.7
22,1.4727927,-2.2
23,-2.9932392,11.2
24,-53.514328,-62.3
25,7.7177725,-18.6
26,52.39288,72.7
27,3.8496103,6.1
28,8.295417,-26.6
29,50.837402,51.0
30,-24.812872,-16.8
31,-52.366478,-72.3
32,-22.952797,-87.7
33,-0.00881049,10.3
34,48.86102,67.5
35,16.115973,24.0
36,51.010506,88.0
37,52.10168,52.6
38,-2.204954,-68.5
39,-6.479791,-38.4
40,16.46907,-76.8
41,-21.146078,26.1
42,47.768406,-89.4
43,4.4998884,14.2
44,-11.820517,-1.5
45,60.720226,85.4
46,4.591644,-16.7
47,-20.988987,-40.3
48,-69.044464,-85.3
49,8.11838,0.4
50,47.131145,-83.9
51,58.0565,57.8
52,15.230885,32.5
53,11.446492,45.9
54,29.425053,42.4
55,-6.9687,67.7
56,-52.249928,-40.6
57,62.719845,70.9
58,51.246838,-48.6
59,64.29054,80.7
60,39.678043,-86.4
61,9.868042,1.1
62,-68.346664,85.7
63,52.001945,49.7
64,56.79137,27.0
65,7.9097795,39.6
66,-1.7398987,13.5
67,6.737352,5.4
68,47.332054,86.6
69,-33.587444,65.6
70,38.528736,32.1
71,14.006755,-9.4
72,-6.6713443,-35.2
73,54.997093,48.2
74,52.209873,76.4
75,-33.575764,52.6
76,16.988134,24.5
77,7.7323294,1.7
78,-5.258206,-25.7
79,-9.8773775,-16.5
80,27.7517,69.8
81,31.033278,40.7
82,-10.881889,-61.0
83,-40.641766,-72.2
84,52.256004,66.1
85,-21.186783,-40.3
86,53.053722,41.9
87,-3.2709203,4.7
88,10.202817,-25.9
89,-21.053293,-61.0
90,-34.879593,-58.9
91,62.07553,75.5
92,57.22183,67.3
93,45.767334,39.3
94,-60.72311,-70.2
95,31.711674,-68.1
96,-27.334509,-51.4
97,14.891641,7.6
98,2.0050123,-18.9
99,0.31428176,3.0
100,50.013702,37.6
101,-21.481007,-29.7
102,50.369686,69.7
103,40.761288,37.7
104,9.545137,13.1
105,24.445192,72.3
106,-4.269035,-2.9
107,8.354092,25.9
108,-17.029938,-11.8
109,-49.340992,-78.9
110,-1.4609715,-8.6
111,-6.667722,41.0
112,47.400345,66.9
113,-39.471867,-68.7
114,-50.32853,85.2
