,Pred,Real
0,244.97855,72.18387
1,272.6209,42.930626
2,119.9693,296.61636
3,115.423035,77.87292
4,157.81245,236.54512
5,44.02452,209.78896
6,192.43045,283.24606
7,98.485886,118.86462
8,137.05623,340.2978
9,104.173454,235.40486
10,175.63261,18.12979
11,79.064285,359.6517
12,136.06627,5.7032313
13,154.48105,73.70804
14,167.46208,40.242134
15,210.12968,315.0719
16,244.55649,303.562
17,184.43163,65.22843
18,165.99065,257.09747
19,139.312,273.55237
20,179.78653,340.3958
21,144.76247,48.600353
22,46.182983,239.86581
23,142.4158,13.190952
24,211.31287,34.77439
25,174.01813,354.85263
26,145.98874,152.62321
27,153.8439,175.95717
28,253.11633,83.45847
29,252.64424,83.30669
30,131.2049,58.32783
31,73.392166,42.947613
32,98.14464,100.20851
33,210.62236,167.0781
34,141.61993,144.07004
35,190.1676,157.55962
36,135.81958,246.2518
37,142.5867,78.498474
38,102.089615,118.76511
39,250.21744,123.08349
40,154.04208,355.33438
41,73.050095,155.1062
42,160.36516,68.547005
43,274.32993,214.50104
44,163.67638,291.26505
45,130.36168,114.046776
46,216.74315,136.23839
47,195.05165,285.3602
48,211.33983,53.85585
49,280.1348,95.54276
50,88.142815,247.85991
51,188.00311,270.39462
52,230.49026,186.46457
53,182.74783,127.05614
54,115.09143,22.199673
55,118.68547,211.30962
56,141.1128,136.02675
57,258.25467,59.949467
58,285.1042,253.80795
59,161.39667,44.67133
60,232.23813,213.79547
61,284.02466,163.27927
62,221.0484,267.764
63,241.42255,229.16154
64,203.50555,268.59012
65,142.14568,112.01063
66,107.21345,124.029366
67,190.22202,141.34357
68,211.94617,6.8692613
69,215.37196,185.23764
70,177.4786,237.35295
71,136.41798,64.6481
72,164.03542,160.89265
73,193.1696,34.550774
74,149.1142,236.68654
75,166.72498,9.691166
76,44.1469,323.55588
77,228.07253,272.53543
78,233.22859,64.73233
79,135.57172,134.94286
80,232.89455,287.77652
81,120.16153,52.062016
82,97.95959,313.5878
83,215.74382,3.8316069
84,111.865685,135.63159
85,38.3782,24.626795
86,166.70277,115.80138
87,201.44495,108.10087
88,174.50891,239.07904
89,222.08786,120.783585
90,167.00351,80.52797
91,136.28093,159.22809
92,100.144295,346.6903
93,152.535,158.98714
94,173.72632,275.18866
95,200.1825,199.34001
96,148.08218,85.320625
97,154.79073,217.92345
98,199.28128,173.8464
99,96.469955,137.0914
100,218.78123,174.74435
101,189.68658,174.44456
102,122.99078,358.18518
103,185.97238,346.98648
104,181.3061,168.99104
105,192.95665,117.37081
106,144.01465,205.75435
107,127.39662,130.00682
108,147.7875,48.01793
109,200.29659,19.10123
110,145.4423,250.02473
111,112.17912,232.17888
112,223.69473,5.9609027
113,245.43947,227.76031
114,236.84535,112.86255
115,161.35893,154.49495
116,277.3514,121.8543
117,128.72136,242.75658
118,62.22463,208.44928
119,162.93073,163.9801
120,110.752556,92.89513
121,84.25515,188.80876
122,180.3584,140.40451
123,97.21935,306.0255
124,108.927925,179.37048
125,225.22504,4.0480866
126,111.846016,268.7023
127,90.19295,10.419555
128,194.43994,53.2202
129,120.80524,335.37134
130,178.63068,158.41042
131,281.84106,316.27643
132,143.98982,48.73202
133,202.29834,175.21205
134,13.1226845,211.17545
135,41.50512,302.32004
136,243.7423,315.43607
137,65.17732,53.960148
138,174.2704,295.168
139,55.69962,350.00296
140,225.46707,213.98785
141,202.17612,334.9914
142,251.54797,298.11163
143,173.29565,354.03323
144,142.45782,53.460957
145,175.90536,19.686268
146,238.071,280.28537
147,208.52548,94.96288
148,175.70274,192.98802
149,263.88705,234.11577
150,260.43088,265.33542
151,224.1931,278.51086
152,175.1519,30.23971
153,239.44148,249.22003
154,200.42625,52.196705
155,161.84016,65.687126
156,185.36855,38.858315
157,220.2217,143.70389
158,223.77888,129.73106
159,229.42305,160.61926
160,129.8856,34.56663
161,124.88808,344.24167
162,245.53136,74.27238
163,203.15178,356.76212
164,162.27135,187.70712
165,133.96265,348.57806
166,102.237854,267.66565
167,313.6353,337.6591
168,99.78191,154.38596
169,136.68932,356.77762
170,248.3305,59.355392
171,102.109535,113.517914
172,121.46358,269.8813
173,239.02272,266.46185
174,268.79358,166.92197
175,214.96007,144.13153
176,116.60539,13.453299
177,177.55977,219.79189
178,96.864426,184.42685
179,132.28952,215.81177
180,228.24835,252.29431
181,140.48973,207.5889
182,191.93285,319.47156
183,160.94965,344.23822
184,120.53634,226.81787
185,232.79985,227.25728
186,311.78473,257.08112
187,164.20357,98.284874
188,145.0034,113.891464
189,153.22542,288.8201
190,208.5129,325.07382
191,214.34575,350.70984
192,268.13547,18.442015
193,149.93434,343.70682
194,114.67547,280.94495
195,114.00364,99.52795
196,181.75035,152.7975
197,192.88503,33.76916
198,167.7038,320.3037
199,127.36373,33.420383
200,147.73328,311.0747
201,168.10724,355.54202
202,156.45753,110.04793
203,135.67572,264.543
204,226.73904,317.59103
205,168.50716,96.828354
206,154.39055,72.01035
207,142.95612,235.25043
208,116.748825,293.7348
209,213.62706,316.91196
210,130.70473,178.71205
211,202.33212,92.464424
212,188.23804,299.08087
213,189.87953,96.094444
214,126.18612,198.73933
215,156.75859,176.25616
216,245.12311,113.806145
217,205.23117,339.3435
218,247.22844,10.95534
219,159.10712,133.19635
220,218.07407,118.81057
221,176.8728,119.7509
222,225.38686,249.80626
223,187.5563,209.54134
224,156.44516,289.83368
225,257.87424,337.44064
226,229.66743,179.76445
227,238.15279,88.4636
228,167.88715,105.765785
229,160.67693,220.75032
230,164.21011,124.1319
231,300.64178,152.38693
232,146.886,30.455456
233,132.51271,341.97552
234,236.62576,53.120712
235,142.84242,84.99736
236,170.83308,161.78168
237,232.17065,14.879818
238,148.21375,262.05228
239,128.46007,169.22282
240,168.77083,150.45908
241,257.78452,285.69794
242,224.78528,349.61554
243,105.47431,305.613
244,38.37192,138.41579
245,225.86407,171.5331
246,177.02016,19.494587
247,241.6024,266.39908
248,142.29187,359.33118
249,249.2739,246.78561
250,175.65009,148.85732
251,255.8974,235.50545
252,192.20573,260.91678
253,178.40721,64.988556
254,154.47514,348.34863
255,192.10962,327.6684
256,161.25114,11.862776
257,154.51352,358.66293
258,72.45542,83.543236
259,192.72493,21.963997
260,198.91022,115.53252
261,83.519485,327.83582
262,86.1488,351.2102
263,138.83116,343.52084
264,46.637463,110.82447
265,103.65484,351.27997
266,272.58627,59.006824
267,143.8821,311.76233
268,46.749084,357.74255
269,203.8486,115.00538
270,252.44112,38.77673
271,179.1676,328.82333
272,133.15407,183.51581
273,141.04817,332.24728
274,160.46083,44.948807
275,120.84447,62.622417
276,162.61028,172.99846
277,146.48894,160.02823
278,183.85165,231.14563
279,69.73784,26.716948
280,243.75153,87.71539
281,177.3237,233.83847
282,101.176315,157.6342
283,81.3528,106.297935
284,161.15895,332.88937
285,106.02976,94.5776
286,260.07605,29.868341
287,169.6716,287.53363
288,217.98376,252.07433
289,152.56932,325.40848
290,118.12942,262.31006
291,156.3181,331.02902
292,214.32634,103.98137
293,73.38651,199.91823
294,268.35834,298.47403
295,206.1347,245.2546
296,108.46029,332.08765
297,246.79091,277.57272
298,172.64561,275.59113
299,217.95975,198.33331
300,201.1443,345.72745
301,158.05092,328.3086
302,239.0081,39.468678
303,159.5947,115.590065
304,221.8536,32.415085
305,245.05319,46.989513
306,199.4739,111.03201
307,116.850494,138.8142
308,255.94464,159.15512
309,87.08973,220.0269
310,231.013,244.51413
311,257.66464,164.30467
312,155.49243,114.14743
313,137.23529,27.683577
314,154.61577,66.988686
315,133.83936,113.865944
