,Pred,Real
0,-61.31645,-57.4
1,12.073303,6.6
2,-65.561066,-65.8
3,-3.2603426,-6.0
4,79.062744,72.3
5,-81.88257,-76.5
6,65.25937,63.8
7,-13.238085,-20.1
8,-17.108843,-18.7
9,-78.944016,-65.8
10,66.438774,83.3
11,-18.574854,-20.5
12,65.242165,64.4
13,-43.903503,-42.4
14,-32.178894,-37.7
15,-60.27553,-54.8
16,-32.117622,-32.9
17,-58.183556,-58.1
18,22.044334,16.2
19,62.346756,69.9
20,-59.002,-53.4
21,-38.73027,-43.7
22,1.6557164,-2.2
23,12.093417,11.2
24,-60.85348,-62.3
25,-22.17962,-18.6
26,66.82103,72.7
27,1.5223664,6.1
28,-20.798166,-26.6
29,61.115425,51.0
30,-13.992831,-16.8
31,-69.68742,-72.3
32,85.484184,-87.7
33,15.247979,10.3
34,60.13621,67.5
35,19.80507,24.0
36,77.29896,88.0
37,52.491405,52.6
38,-70.786804,-68.5
39,-40.645794,-38.4
40,-76.65905,-76.8
41,24.53135,26.1
42,-47.311092,-89.4
43,12.814525,14.2
44,0.0048696995,-1.5
45,3.2147946,85.4
46,-12.582773,-16.7
47,-43.238636,-40.3
48,-76.83956,-85.3
49,1.1852968,0.4
50,37.33835,-83.9
51,62.376667,57.8
52,29.300634,32.5
53,53.027775,45.9
54,49.715515,42.4
55,59.8136,67.7
56,-40.193714,-40.6
57,66.35321,70.9
58,-46.656532,-48.6
59,71.05528,80.7
60,-80.10444,-86.4
61,1.0451809,1.1
62,76.49669,85.7
63,62.01029,49.7
64,32.542553,27.0
65,38.984,39.6
66,7.444242,13.5
67,4.3993826,5.4
68,67.40424,86.6
69,58.55754,65.6
70,25.596651,32.1
71,-11.990927,-9.4
72,-25.687984,-35.2
73,50.874443,48.2
74,65.9195,76.4
75,56.96529,52.6
76,24.443213,24.5
77,1.5809678,1.7
78,-28.378883,-25.7
79,-21.634113,-16.5
80,66.022804,69.8
81,36.50814,40.7
82,-63.402294,-61.0
83,-65.3409,-72.2
84,59.601574,66.1
85,-45.53902,-40.3
86,43.492012,41.9
87,5.5881343,4.7
88,-22.350634,-25.9
89,-59.61328,-61.0
90,-61.304375,-58.9
91,73.63952,75.5
92,55.197456,67.3
93,41.339066,39.3
94,-70.611015,-70.2
95,-64.038765,-68.1
96,-60.061943,-51.4
97,10.161573,7.6
98,-18.192642,-18.9
99,0.92109025,3.0
100,44.62297,37.6
101,-31.39948,-29.7
102,56.77486,69.7
103,32.897236,37.7
104,5.4705305,13.1
105,76.50249,72.3
106,-4.3867903,-2.9
107,17.496737,25.9
108,-11.653848,-11.8
109,-65.086365,-78.9
110,-5.5756874,-8.6
111,18.241322,41.0
112,64.50379,66.9
113,-67.09399,-68.7
114,-11.428633,85.2
115,20.298737,3.0
116,49.42941,50.6
117,-39.62681,-36.8
118,57.98287,54.2
119,-71.39557,-78.2
120,-30.483603,-33.6
121,41.893158,34.6
122,0.68460214,-0.9
123,-66.71544,-57.7
124,-4.944281,-5.4
125,51.56955,45.0
126,-33.27745,-36.2
127,60.383183,62.4
128,-51.71989,-49.9
129,49.727158,58.4
130,-52.020107,-43.5
131,-45.933826,-57.0
132,-24.225096,-30.0
133,-78.34948,-79.3
134,23.950682,22.8
135,-67.890366,-66.7
136,-0.39480886,0.4
137,46.413605,51.3
138,-59.388016,-58.3
139,-70.89135,-70.7
140,68.37637,67.8
141,40.55297,42.8
142,29.916935,29.2
143,31.112522,33.2
144,-91.769264,-80.7
145,-24.820065,-31.0
146,-73.3894,-61.0
147,-73.61176,-77.9
148,-65.78834,-85.8
149,-79.58445,-89.0
150,63.116226,61.3
151,-82.381966,-81.6
152,23.154202,21.6
153,-68.27457,-68.9
154,72.81699,86.5
155,11.929776,12.3
156,0.46655834,-8.07e-13
157,-77.284645,85.9
158,-53.294987,-57.1
159,7.4268994,12.8
160,-57.473072,-41.7
161,52.818295,55.0
162,-17.961477,-16.0
163,65.01433,67.0
164,65.12303,71.8
165,-45.00144,-39.0
166,35.10259,39.8
167,22.90565,-89.1
168,-0.71996963,-1.1
169,60.402424,66.8
170,64.86196,69.7
171,-21.029215,-19.9
172,24.746775,29.6
173,-27.080797,-35.7
174,-49.018833,-50.3
175,-49.877514,-44.0
176,-12.562363,-18.2
177,2.6383657,5.4
178,-70.17015,-66.2
179,-24.045654,-31.4
180,-78.31954,84.4
181,-8.408088,-11.0
182,-49.66492,-49.2
183,1.57807,-0.6
184,-44.588814,-45.1
185,-60.656765,-50.6
186,-56.105312,-62.2
187,-26.106424,-25.1
188,-41.17634,-30.9
189,78.590675,88.2
190,0.6078044,-3.0
191,16.993914,16.6
192,-47.04093,-41.9
193,73.56238,78.5
194,-44.321907,-41.0
195,-70.82109,-68.6
196,71.70409,75.6
197,-24.479939,-22.9
198,-6.9722548,-13.7
199,66.14576,70.1
200,-77.13414,-71.4
201,32.193893,28.2
202,24.773558,31.8
203,85.57506,82.5
204,74.29377,70.3
205,-6.532292,-5.9
206,24.209671,18.3
207,-15.939251,-15.3
208,-16.889132,-17.1
209,-67.09188,-62.6
210,-53.17927,-63.3
211,-50.58652,-50.1
212,-7.3804793,-6.0
213,-31.415892,-36.3
214,-71.12945,-66.1
215,54.87601,58.4
216,3.387937,-1.1
217,0.5070128,-0.3
218,72.65714,84.8
219,61.398262,58.6
220,62.81226,61.2
221,-61.181385,-68.0
222,-65.70089,-65.3
223,67.42746,65.9
224,-59.089912,-65.2
225,-72.82791,-64.6
226,-74.41974,-64.7
227,-16.166162,-19.5
228,58.033142,62.2
229,-71.980545,-88.3
230,-21.137173,-18.3
231,37.902172,45.0
232,74.32785,88.7
233,37.38532,35.2
234,53.579823,59.5
235,44.363613,44.6
236,-79.02606,-72.1
237,-5.757452,-5.5
238,-76.35714,-83.0
239,-47.216694,-47.6
240,26.159655,27.6
241,-69.24989,-58.5
242,75.056984,75.3
243,68.730896,71.4
244,18.419504,23.2
245,18.87769,79.5
246,0.004484266,-3.1
247,-0.2013003,-3.6
248,33.11524,35.8
249,-73.09589,-73.3
250,-31.016542,-26.4
251,-9.16577,-10.9
252,-34.525616,-36.7
253,-10.646634,-14.1
254,26.282475,26.0
255,1.1645639,2.1
256,29.177729,31.5
257,25.489073,23.4
258,-41.74483,-37.7
259,-63.802856,-66.2
260,71.702805,84.7
261,64.24873,69.1
262,48.525234,50.9
263,53.673996,49.6
264,7.8136044,5.6
265,-55.330105,-53.9
266,-10.239273,-11.3
267,69.5591,65.3
268,-37.514534,-34.4
269,24.061848,21.4
270,71.6937,71.8
271,-26.092924,-25.7
272,27.121113,25.8
273,54.04728,60.7
274,-14.651848,-13.0
275,45.418835,50.5
276,-66.04166,-59.1
277,39.906815,41.3
278,59.98152,63.0
279,55.146824,61.6
280,-62.56251,-58.2
281,68.58455,83.2
282,-49.770798,-45.8
283,60.79047,52.0
284,60.68021,65.4
285,-60.49974,-80.5
286,-1.0489998,-5.1
287,66.53037,86.5
288,-47.872692,-52.9
289,-70.431076,-75.7
290,-15.292344,-12.3
291,-8.43284,-8.8
292,72.00534,70.9
293,-82.7645,-86.2
294,-81.51828,-83.5
295,-70.13066,-75.4
296,-17.860079,-19.2
297,58.96735,74.1
298,71.374695,78.2
299,68.22944,66.5
300,25.70384,22.5
301,2.3149495,7.0
302,0.22849049,3.0
303,69.92203,78.8
304,0.27578905,0.4
305,54.249966,50.5
306,-15.47438,-15.0
307,-58.774414,-48.2
308,-12.204388,-12.6
309,-76.67462,-81.8
310,31.206694,29.1
311,-73.713486,-75.1
312,70.0929,80.5
313,79.69369,82.2
314,17.93605,15.6
315,-32.72625,-35.7
316,-64.7535,-70.1
317,51.888065,-89.0
318,-57.713642,-57.3
319,11.193197,8.4
320,-28.900805,-29.4
321,16.482681,18.9
322,-55.946842,-52.9
323,58.994617,62.7
324,-52.00037,-45.9
325,-6.573939,-7.1
326,-1.7673132,-12.8
327,-48.16775,-42.4
328,17.040495,83.0
329,-15.216843,-14.8
330,6.4507017,7.2
331,38.271603,37.8
332,-40.45113,-44.2
333,59.99684,59.3
334,53.666912,54.5
335,-11.012806,-8.9
336,70.08493,87.8
337,59.995014,58.4
338,-74.338,-83.8
339,20.023905,12.7
340,-67.35793,-68.3
341,68.52396,74.5
342,24.505026,27.7
343,-19.90982,-24.5
344,-11.470734,-13.4
345,-67.670906,-67.1
346,7.495539,12.9
347,-8.797883,-8.0
348,42.084866,43.8
349,-73.56531,-72.6
350,-68.30633,-72.7
351,67.285484,68.4
352,2.1624413,6.9
353,24.52579,28.0
354,-21.656223,-23.9
355,-68.67197,-70.7
356,18.95078,17.1
357,-67.9227,-66.6
358,64.150055,85.1
359,-62.658695,-52.5
360,55.29677,49.3
361,-37.5792,-39.9
362,-59.64402,-54.9
363,-72.34904,-81.1
364,16.424004,21.4
365,-66.86868,83.7
366,12.349807,11.8
367,54.70278,54.1
368,73.7501,73.6
369,-25.913744,-32.8
370,71.163765,78.2
371,-58.83102,-87.0
372,67.47905,78.3
373,26.948303,28.5
374,6.0977163,12.4
375,29.2281,22.9
376,-80.20906,-87.4
377,45.21502,38.0
378,69.07811,67.9
379,42.076015,48.8
380,34.528618,30.9
381,6.5461,9.9
382,45.721928,43.0
383,-43.356823,-45.0
384,-55.446316,-51.2
385,47.747314,48.8
386,-61.960697,-63.9
387,-18.604288,-19.7
388,-63.081432,-54.2
389,33.784477,31.4
390,70.59335,73.0
391,-7.5205746,-10.8
392,-69.65205,-71.3
393,60.370663,64.5
394,-82.20653,-82.6
395,62.84968,61.5
396,63.443237,60.0
397,57.908455,57.7
398,-9.098156,88.4
399,-60.905785,-58.7
400,58.527985,62.0
401,1.9001,0.4
402,-49.22536,-47.7
403,72.75927,89.6
404,-21.87774,-26.3
405,-59.83648,-63.4
406,55.11661,66.8
407,-54.4012,89.5
408,67.75789,84.0
409,-65.38843,-65.3
410,-3.0964074,-3.2
411,-36.356773,-37.2
412,14.295292,17.3
413,-29.910385,-28.1
414,-18.277231,-23.5
415,-12.24201,-16.3
416,0.5126358,0.4
417,73.94085,76.8
418,67.15376,-89.6
419,34.43591,30.7
420,49.65318,55.3
421,-19.167309,-18.4
422,-66.72079,-64.0
423,-44.926712,-38.3
424,69.0729,80.5
425,16.724041,18.1
426,-67.84109,-66.2
427,44.62709,41.1
428,42.257603,46.8
429,43.557953,85.5
430,-17.056156,-19.2
431,61.606693,71.6
432,21.91077,22.7
433,58.351696,77.2
434,30.197397,33.7
435,-53.623966,-52.4
436,-57.840107,-67.8
437,-37.05418,-40.1
438,-0.7182794,-1.7
439,-14.735296,-15.8
440,-13.588094,-7.9
441,-56.821194,-59.4
442,-64.116615,-65.0
443,67.72902,65.4
444,-60.878883,-58.8
445,33.58947,30.1
446,-61.103313,-65.7
447,11.707349,28.4
448,-68.401955,-75.0
449,71.81954,75.9
450,-20.464056,-31.4
451,-54.979855,-50.9
452,1.3765385,0.5
453,-71.15699,-68.9
454,-12.127424,-8.0
455,13.326323,-85.7
456,-31.900208,-34.0
457,-35.11353,-40.7
458,-41.85816,-44.6
459,64.56052,68.7
460,57.98203,49.4
461,72.50432,-85.9
462,50.233295,51.6
463,-64.184044,-62.0
464,-52.635353,-55.3
465,51.82968,43.3
466,58.576042,58.5
467,-48.68235,-88.5
468,-66.97108,-67.9
469,41.577293,43.2
470,-61.98721,-73.5
471,43.882164,37.1
472,28.916471,34.7
473,-36.344223,-35.8
474,31.341818,29.3
475,25.360382,27.3
476,67.749916,88.1
477,70.21266,85.7
478,-81.03896,-86.4
479,33.607655,35.4
480,30.269085,37.6
481,-46.741512,-40.2
482,-36.269806,-36.9
483,59.495415,52.5
484,-1.0837674,-1.6
485,2.74267,1.3
486,57.324257,61.0
487,69.98499,79.5
488,53.91559,53.4
489,-34.883484,-33.8
490,63.092995,76.6
491,80.59267,84.0
492,29.394812,40.7
493,8.743624,7.9
494,-79.8207,-87.4
495,-5.2412186,-3.9
496,-63.025955,-68.3
497,27.72466,27.4
498,53.12802,53.5
499,-9.775832,-20.2
500,51.146687,43.6
501,-79.7167,-83.0
502,66.239914,74.0
503,25.456915,24.6
504,0.09766032,1.0
505,35.57686,36.6
506,40.359344,66.9
507,15.951374,15.1
508,-79.16034,-75.4
509,35.882496,36.0
510,76.062645,80.1
511,-13.652319,-16.8
512,3.8801084,-0.5
513,57.516384,48.8
514,-16.65467,-16.7
515,66.661766,70.1
516,57.28005,58.7
517,-53.223072,-49.0
518,67.631325,75.8
519,77.459526,70.0
520,22.456112,22.4
521,-42.59347,-34.2
522,7.2628884,11.2
523,33.591995,38.2
524,-52.583645,86.2
525,35.459602,40.6
526,57.89732,44.6
527,-21.579086,-22.9
528,-1.2796644,-3.0
529,53.80569,64.0
530,-20.964775,-19.5
531,52.717106,53.8
532,-11.838304,-7.4
533,53.82916,58.1
534,80.62132,91.4
535,65.10464,69.4
536,14.252845,15.7
537,-11.147147,-12.0
538,64.65714,87.4
539,-15.863074,22.6
540,9.248006,88.0
541,-1.3940634,-1.3
542,23.076952,23.9
543,59.816456,58.8
544,38.510563,43.2
545,62.145626,58.6
546,-66.0227,-86.4
547,-63.349308,-65.2
548,-66.82856,-70.0
549,-17.030285,-16.8
550,-64.63303,-69.9
551,-8.053746,-8.2
552,0.64681315,1.5
553,66.56487,72.7
554,42.511208,46.4
555,30.59028,30.3
556,-84.206535,-76.0
557,-12.990651,-20.1
558,67.38314,75.6
559,-46.668407,-32.1
560,14.425951,18.3
561,31.879324,31.3
562,-66.25437,-59.9
563,-56.687664,-50.3
564,-41.972763,-35.6
565,-27.780684,-22.6
566,46.068226,53.7
567,66.74239,69.5
568,43.20824,45.4
569,57.70026,64.4
570,-10.875046,-9.5
571,-61.576263,-63.7
572,-58.731842,-63.1
573,-60.62156,-59.1
574,-14.125148,-17.1
575,9.341643,13.8
576,9.867566,10.2
577,31.807425,33.6
578,15.526584,20.1
579,42.13896,38.5
580,-60.47026,-60.1
581,-37.060234,-42.8
582,21.49336,22.1
583,67.82416,73.8
584,-50.542683,-53.0
585,61.37292,63.2
586,26.508888,30.1
587,-53.116657,-51.8
588,33.06496,35.3
589,52.680523,40.4
590,45.596245,44.0
591,45.603237,48.0
592,10.239424,11.4
593,-13.224926,-13.3
594,-65.03513,-62.4
595,-7.5223227,-7.1
596,0.8533082,-1.0
597,-9.911206,-11.9
598,58.909008,62.4
599,-68.14311,-65.6
600,-21.372663,-21.3
601,-86.63503,-80.2
602,-75.085396,-70.1
603,63.098846,72.5
604,-47.63924,-48.3
605,-79.93962,-79.8
606,-20.999384,-24.8
607,-0.97358537,-4.3
608,29.205534,27.9
609,16.661453,19.2
610,58.879833,65.8
611,-48.388264,-40.9
612,55.447693,58.2
613,-61.904118,-70.2
614,25.56069,29.5
615,8.861671,5.4
616,62.625565,45.8
617,-41.656742,-34.0
618,-52.320797,-49.9
619,37.32984,41.8
620,-68.50343,-56.8
621,-23.209469,-27.7
622,-44.021114,-42.5
623,-83.56679,-71.2
624,17.188675,17.7
625,69.788414,-84.8
626,32.56298,35.6
627,13.1192255,28.9
628,-30.366127,-28.7
629,52.094624,55.0
630,-44.310287,-40.7
631,78.785645,81.1
632,-20.185966,-14.9
633,-78.25097,-84.9
634,60.348152,85.8
635,12.337788,13.4
636,36.75052,32.6
637,39.13049,39.8
638,-11.955694,-7.9
639,-25.948168,-31.8
640,35.49032,34.2
641,-58.642662,-52.8
642,-28.337648,-31.9
643,-66.74321,-59.3
644,62.79342,59.8
645,-35.667393,-30.7
646,-2.3143907,-30.5
647,78.45628,83.6
648,-64.06807,-53.8
649,-34.94907,-35.5
650,4.356369,-4.5
651,-47.72381,-42.9
652,-63.031334,-66.4
653,73.87502,84.2
654,-58.627983,-53.8
655,-35.463314,-38.1
656,-13.758376,-14.9
657,-45.84392,-48.7
658,58.892544,88.2
659,-65.26781,-61.7
660,-17.972221,-24.6
661,-82.27096,88.5
662,-5.181129,-6.2
663,-67.14377,-59.1
664,60.020023,64.7
665,50.9531,-88.3
666,25.52445,25.7
667,15.723353,18.4
668,0.57909733,5.3
669,67.67884,70.5
670,65.10589,69.2
671,71.578064,74.7
672,53.141045,57.5
673,51.637,59.1
674,-17.322004,-16.3
675,20.888662,-88.7
