,Pred,Real
0,-41.728424,-57.4
1,4.743958,6.6
2,-58.181908,-65.8
3,0.58662957,-6.0
4,71.76118,72.3
5,-69.050644,-76.5
6,66.11954,63.8
7,-21.098482,-20.1
8,-16.328299,-18.7
9,-54.21984,-65.8
10,80.02407,83.3
11,-22.212624,-20.5
12,65.29242,64.4
13,-37.675545,-42.4
14,-29.677227,-37.7
15,-47.437923,-54.8
16,-33.114117,-32.9
17,-49.345673,-58.1
18,15.601477,16.2
19,71.10017,69.9
20,-55.426033,-53.4
21,-37.71784,-43.7
22,3.3085606,-2.2
23,12.845871,11.2
24,-55.17112,-62.3
25,-18.113714,-18.6
26,69.08217,72.7
27,1.1904328,6.1
28,-22.469803,-26.6
29,50.692787,51.0
30,-19.125418,-16.8
31,-62.91391,-72.3
32,-68.001236,-87.7
33,12.452557,10.3
34,62.555298,67.5
35,19.65175,24.0
36,79.20884,88.0
37,48.571426,52.6
38,-61.02656,-68.5
39,-35.519394,-38.4
40,-70.373764,-76.8
41,33.130836,26.1
42,91.580734,-89.4
43,10.349355,14.2
44,0.77143764,-1.5
45,51.950424,85.4
46,-17.47938,-16.7
47,-31.170507,-40.3
48,33.848515,-85.3
49,0.5236611,0.4
50,-67.82997,-83.9
51,51.61628,57.8
52,35.798244,32.5
53,46.651287,45.9
54,50.200058,42.4
55,72.115616,67.7
56,-34.13534,-40.6
57,65.67868,70.9
58,-40.959988,-48.6
59,82.17607,80.7
60,87.57223,-86.4
61,0.4851815,1.1
62,27.423399,85.7
63,60.75461,49.7
64,24.831745,27.0
65,35.689487,39.6
66,14.139108,13.5
67,0.2650541,5.4
68,82.08614,86.6
69,58.07483,65.6
70,32.917545,32.1
71,-0.23587804,-9.4
72,-32.36247,-35.2
73,47.92486,48.2
74,70.862686,76.4
75,45.51504,52.6
76,24.450632,24.5
77,1.8865148,1.7
78,-22.538294,-25.7
79,-14.007362,-16.5
80,67.481575,69.8
81,39.710712,40.7
82,-54.046413,-61.0
83,-56.89269,-72.2
84,63.173534,66.1
85,-38.27599,-40.3
86,46.455345,41.9
87,4.1990294,4.7
88,-19.47888,-25.9
89,-53.567368,-61.0
90,-53.984226,-58.9
91,73.841156,75.5
92,52.45252,67.3
93,34.59543,39.3
94,-53.700512,-70.2
95,-58.35932,-68.1
96,-49.8126,-51.4
97,1.4256877,7.6
98,-15.12171,-18.9
99,0.87921435,3.0
100,47.287468,37.6
101,-26.293322,-29.7
102,67.69047,69.7
103,34.524525,37.7
104,12.296709,13.1
105,74.07201,72.3
106,0.34458965,-2.9
107,27.425228,25.9
108,-9.703893,-11.8
109,-62.87978,-78.9
110,-1.822019,-8.6
111,39.37759,41.0
112,69.29827,66.9
113,-59.051888,-68.7
114,87.3146,85.2
115,3.8071249,3.0
116,56.69151,50.6
117,-42.68344,-36.8
118,50.44765,54.2
119,-60.819668,-78.2
120,-31.171776,-33.6
121,26.512344,34.6
122,0.8100324,-0.9
123,-51.118458,-57.7
124,-8.887001,-5.4
125,48.11062,45.0
126,-35.864693,-36.2
127,55.36586,62.4
128,-51.020164,-49.9
129,56.07611,58.4
130,-41.168083,-43.5
131,-54.55968,-57.0
132,-25.781357,-30.0
133,-65.93779,-79.3
134,20.776981,22.8
135,-61.379402,-66.7
136,0.58785653,0.4
137,49.992977,51.3
138,-55.740692,-58.3
139,-57.604317,-70.7
140,66.913734,67.8
141,42.09262,42.8
142,29.86428,29.2
143,31.31261,33.2
144,-73.75678,-80.7
145,-31.626228,-31.0
146,-61.964287,-61.0
147,-64.24201,-77.9
148,-69.46786,-85.8
149,87.36954,-89.0
150,58.69459,61.3
151,-76.8059,-81.6
152,22.637482,21.6
153,-55.597725,-68.9
154,-63.47474,86.5
155,12.817896,12.3
156,0.16685428,-8.07e-13
157,-81.081184,85.9
158,-48.251053,-57.1
159,10.720148,12.8
160,12.708342,-41.7
161,49.52953,55.0
162,-16.543642,-16.0
163,60.72745,67.0
164,70.8557,71.8
165,-35.497234,-39.0
166,38.62274,39.8
167,74.2128,-89.1
168,-0.025786266,-1.1
169,61.81297,66.8
170,74.5011,69.7
171,-19.276087,-19.9
172,22.92038,29.6
173,-31.53795,-35.7
174,-47.697475,-50.3
175,-45.97081,-44.0
176,-16.72443,-18.2
177,4.931629,5.4
178,-58.936504,-66.2
179,-26.815903,-31.4
180,-80.5987,84.4
181,-13.485228,-11.0
182,-41.664986,-49.2
183,0.4988913,-0.6
184,-38.61819,-45.1
185,-53.231354,-50.6
186,-47.45341,-62.2
187,-19.556517,-25.1
188,-30.96927,-30.9
189,84.5366,88.2
190,-0.94021094,-3.0
191,16.772736,16.6
192,-34.225876,-41.9
193,80.71392,78.5
194,-41.121086,-41.0
195,-62.245117,-68.6
196,74.20752,75.6
197,-28.399857,-22.9
198,-16.724703,-13.7
199,76.58346,70.1
200,-66.78001,-71.4
201,26.52942,28.2
202,29.497189,31.8
203,79.90803,82.5
204,72.52238,70.3
205,-5.46424,-5.9
206,25.791891,18.3
207,-14.973933,-15.3
208,-14.301698,-17.1
209,-54.360554,-62.6
210,-52.70119,-63.3
211,-45.35926,-50.1
212,-1.721342,-6.0
213,-32.915398,-36.3
214,-53.25941,-66.1
215,47.284847,58.4
216,0.39261347,-1.1
217,1.8769366,-0.3
218,83.36512,84.8
219,46.588955,58.6
220,67.364204,61.2
221,-54.485275,-68.0
222,-55.781376,-65.3
223,59.692345,65.9
224,-51.863598,-65.2
225,-62.17991,-64.6
226,-58.615852,-64.7
227,-19.499113,-19.5
228,60.116055,62.2
229,-67.694305,-88.3
230,-18.367958,-18.3
231,39.917114,45.0
232,-63.99936,88.7
233,34.15443,35.2
234,54.847683,59.5
235,51.43646,44.6
236,-60.484364,-72.1
237,-1.7190845,-5.5
238,-70.71809,-83.0
239,-38.929043,-47.6
240,30.900934,27.6
241,-61.17751,-58.5
242,80.35643,75.3
243,83.0151,71.4
244,22.823458,23.2
245,79.43022,79.5
246,-3.9636836,-3.1
247,0.05951175,-3.6
248,39.57499,35.8
249,-62.285637,-73.3
250,-25.252474,-26.4
251,-10.7085705,-10.9
252,-28.561611,-36.7
253,-10.1575365,-14.1
254,25.076044,26.0
255,3.1603324,2.1
256,34.218388,31.5
257,21.410692,23.4
258,-33.767235,-37.7
259,-57.24099,-66.2
260,90.142426,84.7
261,66.196815,69.1
262,48.94049,50.9
263,47.796814,49.6
264,7.4864287,5.6
265,-51.717197,-53.9
266,-14.064037,-11.3
267,56.3106,65.3
268,-28.886969,-34.4
269,17.983341,21.4
270,80.17523,71.8
271,-22.576378,-25.7
272,27.401548,25.8
273,55.99801,60.7
274,-14.295035,-13.0
275,44.748257,50.5
276,-49.98532,-59.1
277,42.611378,41.3
278,60.39831,63.0
279,60.807095,61.6
280,-53.58497,-58.2
281,71.34998,83.2
282,-40.495136,-45.8
283,56.799953,52.0
284,61.980072,65.4
285,-74.65155,-80.5
286,-3.3863902,-5.1
287,77.2157,86.5
288,-45.712296,-52.9
289,-65.448006,-75.7
290,-15.621789,-12.3
291,-8.718059,-8.8
292,71.44907,70.9
293,91.69945,-86.2
294,-75.87123,-83.5
295,-58.298054,-75.4
296,-18.508244,-19.2
297,66.03667,74.1
298,74.867874,78.2
299,63.21059,66.5
300,24.302017,22.5
301,1.2707019,7.0
302,6.83876,3.0
303,77.279594,78.8
304,0.78660285,0.4
305,50.54172,50.5
306,-15.337197,-15.0
307,-47.254692,-48.2
308,-13.836744,-12.6
309,-63.945904,-81.8
310,30.692932,29.1
311,-69.93377,-75.1
312,81.24675,80.5
313,79.98097,82.2
314,8.445572,15.6
315,-33.188488,-35.7
316,-54.528854,-70.1
317,-73.75889,-89.0
318,-48.78561,-57.3
319,11.788769,8.4
320,-32.159904,-29.4
321,16.137886,18.9
322,-52.879036,-52.9
323,61.34725,62.7
324,-41.27209,-45.9
325,-7.0115113,-7.1
326,-9.981216,-12.8
327,-37.79372,-42.4
328,-33.009056,83.0
329,-11.79004,-14.8
330,6.9597354,7.2
331,40.38397,37.8
332,-42.78906,-44.2
333,57.923515,59.3
334,55.9843,54.5
335,-9.959274,-8.9
336,92.65682,87.8
337,59.14032,58.4
338,-71.478325,-83.8
339,7.77864,12.7
340,-56.942207,-68.3
341,73.13162,74.5
342,29.084492,27.7
343,-20.008274,-24.5
344,-10.542747,-13.4
345,-63.099277,-67.1
346,13.331522,12.9
347,-3.8859997,-8.0
348,46.411594,43.8
349,-60.91381,-72.6
350,-71.03169,-72.7
351,74.13519,68.4
352,6.3249507,6.9
353,25.33262,28.0
354,-22.632444,-23.9
355,-69.56628,-70.7
356,16.093243,17.1
357,-60.00459,-66.6
358,-51.3425,85.1
359,-48.823246,-52.5
360,47.464905,49.3
361,-30.764091,-39.9
362,-47.18833,-54.9
363,-66.674126,-81.1
364,16.531235,21.4
365,66.40457,83.7
366,15.924526,11.8
367,53.903194,54.1
368,73.30042,73.6
369,-29.874672,-32.8
370,66.14404,78.2
371,73.492905,-87.0
372,78.34846,78.3
373,27.049168,28.5
374,11.664351,12.4
375,22.615454,22.9
376,-70.50588,-87.4
377,43.765465,38.0
378,69.83069,67.9
379,47.039963,48.8
