,Pred,Real
0,-73.12845,-57.4
1,15.362398,6.6
2,-74.88418,-65.8
3,9.1165085,-6.0
4,56.637997,72.3
5,-61.954826,-76.5
6,48.891098,63.8
7,-19.249031,-20.1
8,-14.106514,-18.7
9,-63.944603,-65.8
10,61.03805,83.3
11,-11.07274,-20.5
12,58.218555,64.4
13,-43.44728,-42.4
14,25.863983,-37.7
15,-35.053516,-54.8
16,11.235844,-32.9
17,-64.852394,-58.1
18,15.412086,16.2
19,56.440475,69.9
20,-82.46296,-53.4
21,-57.856384,-43.7
22,-23.346792,-2.2
23,13.34007,11.2
24,-67.2675,-62.3
25,-8.737374,-18.6
26,59.101032,72.7
27,-7.9595947,6.1
28,-37.52487,-26.6
29,44.633873,51.0
30,-22.209074,-16.8
31,-60.248848,-72.3
32,77.09128,-87.7
33,-10.311304,10.3
34,70.1165,67.5
35,26.175137,24.0
36,78.20155,88.0
37,55.078117,52.6
38,37.180412,-68.5
39,-68.84435,-38.4
40,-65.667274,-76.8
41,28.81507,26.1
42,62.511597,-89.4
43,17.096794,14.2
44,-10.123461,-1.5
45,62.114044,85.4
46,-9.546109,-16.7
47,-39.741993,-40.3
48,73.01236,-85.3
49,0.68134433,0.4
50,-71.36417,-83.9
51,49.306416,57.8
52,36.129017,32.5
53,36.40685,45.9
54,47.71035,42.4
55,58.75144,67.7
56,-20.005749,-40.6
57,69.521355,70.9
58,-55.747795,-48.6
59,69.157875,80.7
60,52.995285,-86.4
61,-59.799694,1.1
62,70.55253,85.7
63,-35.20517,49.7
64,1.7227362,27.0
65,33.963573,39.6
66,16.477598,13.5
67,8.323092,5.4
68,57.44955,86.6
69,53.47615,65.6
70,24.6979,32.1
71,3.4300075,-9.4
72,5.4183784,-35.2
73,59.108532,48.2
74,57.85792,76.4
75,43.682213,52.6
76,31.370209,24.5
77,-7.504396,1.7
78,15.504412,-25.7
79,-25.504475,-16.5
80,55.493248,69.8
81,42.851746,40.7
82,-80.782814,-61.0
83,-74.91803,-72.2
84,62.722057,66.1
85,-38.392105,-40.3
86,42.901688,41.9
87,-2.4923313,4.7
88,-37.80771,-25.9
89,-33.163483,-61.0
90,-44.18282,-58.9
91,72.21591,75.5
92,63.4267,67.3
93,51.685135,39.3
94,-80.832504,-70.2
95,-74.6863,-68.1
96,-54.443424,-51.4
97,23.379313,7.6
98,-10.665397,-18.9
99,3.299153,3.0
100,42.22159,37.6
101,-18.834526,-29.7
102,55.405525,69.7
103,52.76605,37.7
104,19.728035,13.1
105,58.57219,72.3
106,-17.88594,-2.9
107,19.793247,25.9
108,-16.860254,-11.8
109,-43.376965,-78.9
110,-10.773648,-8.6
111,36.871944,41.0
112,52.728703,66.9
113,-58.60383,-68.7
114,61.480583,85.2
115,23.321407,3.0
116,43.588394,50.6
117,-79.86046,-36.8
118,49.367058,54.2
119,59.47284,-78.2
120,-55.046047,-33.6
121,33.81017,34.6
122,8.533733,-0.9
123,-15.115006,-57.7
124,11.539807,-5.4
125,34.123295,45.0
126,-52.14943,-36.2
127,68.356316,62.4
128,-40.091087,-49.9
129,58.265293,58.4
130,-43.495716,-43.5
131,-61.087048,-57.0
132,-36.546894,-30.0
133,-83.25008,-79.3
134,28.259356,22.8
135,-72.29162,-66.7
136,-4.8500743,0.4
137,48.028324,51.3
138,-42.932304,-58.3
139,-76.331375,-70.7
140,60.510883,67.8
141,52.29695,42.8
142,23.054152,29.2
143,32.147675,33.2
144,-58.903362,-80.7
145,-39.315125,-31.0
146,1.1022589,-61.0
147,-80.80199,-77.9
148,35.158558,-85.8
149,76.01065,-89.0
150,62.344734,61.3
151,-12.074045,-81.6
152,31.879557,21.6
153,-80.15448,-68.9
154,57.732307,86.5
155,22.43563,12.3
156,13.92793,-8.07e-13
157,46.237164,85.9
158,-47.26189,-57.1
159,1.0966077,12.8
160,47.817265,-41.7
161,51.165287,55.0
162,-27.403152,-16.0
163,59.20556,67.0
164,-54.309635,71.8
165,-55.27274,-39.0
166,38.08793,39.8
167,-9.907639,-89.1
168,-1.6571414,-1.1
169,64.68382,66.8
170,60.611897,69.7
171,-2.2545464,-19.9
172,29.241585,29.6
173,-53.674072,-35.7
174,-64.6325,-50.3
