,Pred,Real
0,-54.085293,-57.4
1,15.693961,6.6
2,-62.031357,-65.8
3,-1.3695344,-6.0
4,70.69064,72.3
5,-71.291176,-76.5
6,51.379673,63.8
7,-15.19128,-20.1
8,-21.125483,-18.7
9,-60.53691,-65.8
10,65.99078,83.3
11,-14.022838,-20.5
12,62.4834,64.4
13,-43.953846,-42.4
14,-34.39836,-37.7
15,-52.17621,-54.8
16,-30.754145,-32.9
17,-48.50654,-58.1
18,23.777245,16.2
19,68.425125,69.9
20,-54.136757,-53.4
21,-38.992184,-43.7
22,0.52874553,-2.2
23,12.594292,11.2
24,-58.271126,-62.3
25,-16.84994,-18.6
26,68.39255,72.7
27,10.778887,6.1
28,-22.110605,-26.6
29,57.544113,51.0
30,-13.481998,-16.8
31,-60.475086,-72.3
32,74.40773,-87.7
33,13.316858,10.3
34,61.570137,67.5
35,23.982477,24.0
36,78.04204,88.0
37,54.632156,52.6
38,-70.39677,-68.5
39,-36.349293,-38.4
40,-69.418015,-76.8
41,22.819246,26.1
42,69.15222,-89.4
43,11.622802,14.2
44,1.8641388,-1.5
45,81.74162,85.4
46,-2.4512296,-16.7
47,-40.23754,-40.3
48,-76.82752,-85.3
49,2.2846782,0.4
50,70.38217,-83.9
51,60.31116,57.8
52,27.947287,32.5
53,36.73482,45.9
54,48.81758,42.4
55,74.344124,67.7
56,-41.78905,-40.6
57,60.87663,70.9
58,-46.381943,-48.6
59,80.7439,80.7
60,-58.79952,-86.4
61,2.9079058,1.1
62,80.92046,85.7
63,49.953045,49.7
64,32.34545,27.0
65,35.42624,39.6
66,9.133867,13.5
67,5.335887,5.4
68,72.4574,86.6
69,65.44869,65.6
70,26.579977,32.1
71,-12.004665,-9.4
72,-25.252928,-35.2
73,53.60533,48.2
74,69.45394,76.4
75,49.943882,52.6
76,23.395603,24.5
77,2.4840071,1.7
78,-26.8927,-25.7
79,-15.349631,-16.5
80,60.11479,69.8
81,39.35666,40.7
82,-58.839554,-61.0
83,-68.82198,-72.2
84,57.585938,66.1
85,-37.60464,-40.3
86,48.07186,41.9
87,4.546435,4.7
88,-22.982317,-25.9
89,-54.27856,-61.0
90,-59.01691,-58.9
91,71.948975,75.5
92,62.50522,67.3
93,31.33043,39.3
94,-78.26919,-70.2
95,-54.66585,-68.1
96,-46.49124,-51.4
97,12.707042,7.6
98,-17.644361,-18.9
99,1.2014495,3.0
100,43.615772,37.6
101,-36.670563,-29.7
102,65.7713,69.7
103,35.254772,37.7
104,10.383059,13.1
105,68.57447,72.3
106,2.6831172,-2.9
107,23.418648,25.9
108,-9.090404,-11.8
109,-59.984802,-78.9
110,-5.5750723,-8.6
111,42.93832,41.0
112,55.88549,66.9
113,-61.64297,-68.7
114,82.903046,85.2
115,3.396459,3.0
116,51.386353,50.6
117,-41.323284,-36.8
118,49.410656,54.2
119,-75.12664,-78.2
120,-25.640936,-33.6
121,35.354103,34.6
122,-0.16714628,-0.9
123,-57.55892,-57.7
124,-2.5793731,-5.4
125,42.40436,45.0
126,-29.432821,-36.2
127,59.490463,62.4
128,-46.296207,-49.9
129,57.934326,58.4
130,-45.175056,-43.5
131,-58.42644,-57.0
132,-28.613846,-30.0
133,-67.11057,-79.3
134,21.641272,22.8
135,-65.959724,-66.7
136,4.030215,0.4
137,45.2697,51.3
138,-52.47826,-58.3
139,-65.97931,-70.7
140,66.184006,67.8
141,41.563,42.8
142,20.085472,29.2
143,34.278107,33.2
144,19.961267,-80.7
145,-24.922358,-31.0
146,-63.47683,-61.0
147,-69.734184,-77.9
148,-75.02789,-85.8
149,-60.23037,-89.0
150,50.360703,61.3
151,69.18784,-81.6
152,21.283737,21.6
153,-59.242947,-68.9
154,68.121376,86.5
155,16.63261,12.3
156,0.892739,-8.07e-13
157,59.05102,85.9
158,-35.9021,-57.1
159,15.800423,12.8
160,-49.903072,-41.7
161,45.12023,55.0
162,-17.977444,-16.0
163,52.517887,67.0
164,63.278343,71.8
165,-41.070686,-39.0
166,35.73314,39.8
167,-68.57239,-89.1
168,2.0871532,-1.1
169,65.60329,66.8
170,63.9183,69.7
171,-16.239729,-19.9
172,29.173307,29.6
173,-33.46812,-35.7
174,-49.630074,-50.3
175,-44.375076,-44.0
176,-22.000189,-18.2
177,6.3717365,5.4
178,-68.02996,-66.2
179,-32.287106,-31.4
180,81.953125,84.4
181,-11.750613,-11.0
182,-48.691097,-49.2
183,0.20711489,-0.6
184,-39.833176,-45.1
185,-54.35189,-50.6
186,-58.378464,-62.2
187,-23.958828,-25.1
188,-24.576729,-30.9
189,82.44872,88.2
190,2.0066068,-3.0
191,9.641785,16.6
192,-41.42904,-41.9
193,19.661293,78.5
194,-42.907093,-41.0
195,-63.78203,-68.6
196,76.098816,75.6
197,-37.148758,-22.9
198,-10.064595,-13.7
199,63.049732,70.1
200,67.77864,-71.4
201,28.59217,28.2
202,34.131866,31.8
203,77.96098,82.5
204,64.86301,70.3
205,-6.4562135,-5.9
206,18.696762,18.3
207,-10.680721,-15.3
208,-20.03417,-17.1
209,-55.75766,-62.6
210,-61.922012,-63.3
211,-44.4374,-50.1
212,-7.2922206,-6.0
213,-28.918612,-36.3
214,-61.624744,-66.1
215,48.648323,58.4
216,0.57725716,-1.1
217,-0.19311292,-0.3
218,74.93823,84.8
219,-60.223328,58.6
220,59.733635,61.2
221,-64.38189,-68.0
222,-51.794914,-65.3
223,62.49285,65.9
224,-59.36452,-65.2
225,-68.3845,-64.6
226,-61.576202,-64.7
227,-19.613592,-19.5
228,60.680653,62.2
229,-81.65544,-88.3
230,-18.213188,-18.3
231,40.74067,45.0
232,77.01994,88.7
233,38.838417,35.2
234,58.43152,59.5
235,41.578922,44.6
236,-68.47103,-72.1
237,-1.624124,-5.5
238,-76.9809,-83.0
239,-50.535122,-47.6
240,32.143135,27.6
241,-56.65699,-58.5
242,66.18614,75.3
243,74.95043,71.4
244,25.414268,23.2
245,75.53905,79.5
246,2.582022,-3.1
247,0.6247725,-3.6
248,33.4332,35.8
249,-71.00463,-73.3
250,-28.097933,-26.4
251,-9.775308,-10.9
252,-37.60805,-36.7
253,-10.8651495,-14.1
254,21.37677,26.0
255,7.498225,2.1
256,33.606735,31.5
257,23.298483,23.4
258,-35.106224,-37.7
259,-59.900837,-66.2
260,73.84274,84.7
261,64.91342,69.1
262,52.827354,50.9
263,51.46453,49.6
264,2.4607139,5.6
265,-55.10295,-53.9
266,-11.0440235,-11.3
267,60.261765,65.3
268,-30.59376,-34.4
269,17.089375,21.4
270,70.686386,71.8
271,-20.781569,-25.7
272,22.277395,25.8
273,63.380356,60.7
274,-15.689987,-13.0
275,50.64547,50.5
276,-54.470596,-59.1
277,45.864685,41.3
278,69.21088,63.0
279,56.09168,61.6
280,-53.249603,-58.2
281,64.5285,83.2
282,-41.743366,-45.8
283,45.473465,52.0
284,61.322147,65.4
285,-71.250984,-80.5
286,0.5830975,-5.1
287,67.25209,86.5
288,-54.61923,-52.9
289,69.65456,-75.7
290,-16.240885,-12.3
291,-8.339968,-8.8
292,62.246494,70.9
293,-85.05633,-86.2
294,-76.93159,-83.5
295,-68.148094,-75.4
296,-16.997028,-19.2
297,65.88255,74.1
298,69.22432,78.2
299,63.324284,66.5
300,19.323893,22.5
301,3.256682,7.0
302,2.6943963,3.0
303,68.6765,78.8
304,1.9084977,0.4
305,45.618515,50.5
306,-17.82364,-15.0
307,-48.370537,-48.2
308,-10.504366,-12.6
309,-77.325714,-81.8
310,31.087416,29.1
311,-76.80471,-75.1
312,77.0867,80.5
313,73.66611,82.2
314,15.251596,15.6
315,-39.350555,-35.7
316,-66.227486,-70.1
317,-38.67961,-89.0
318,-56.14067,-57.3
319,8.967756,8.4
320,-27.52137,-29.4
321,14.963605,18.9
322,-61.270275,-52.9
323,60.41898,62.7
324,-43.15336,-45.9
325,-6.908976,-7.1
326,-9.335611,-12.8
327,-40.08342,-42.4
328,81.224724,83.0
329,-9.561096,-14.8
330,13.96774,7.2
331,40.18978,37.8
332,-38.905132,-44.2
333,56.960915,59.3
334,46.059597,54.5
335,-8.0626335,-8.9
336,33.517365,87.8
337,62.96973,58.4
338,-74.53755,-83.8
339,15.088135,12.7
340,-69.117805,-68.3
341,66.213264,74.5
342,22.358751,27.7
343,-17.93241,-24.5
344,-11.3077,-13.4
345,-65.158264,-67.1
346,13.489589,12.9
347,-11.97714,-8.0
348,48.29674,43.8
349,-69.36782,-72.6
350,-74.78547,-72.7
351,60.75366,68.4
352,15.639857,6.9
353,28.615196,28.0
354,-22.744007,-23.9
355,-66.0823,-70.7
356,17.525188,17.1
357,-70.00703,-66.6
358,65.213844,85.1
359,-51.317753,-52.5
360,47.38947,49.3
361,-42.61503,-39.9
362,-59.17403,-54.9
363,-80.35747,-81.1
364,20.276476,21.4
365,62.25626,83.7
366,12.41951,11.8
367,45.66756,54.1
368,81.501015,73.6
369,-34.149124,-32.8
370,69.09184,78.2
371,-67.33761,-87.0
372,67.38264,78.3
373,26.819319,28.5
374,10.21518,12.4
375,24.699106,22.9
376,-72.32253,-87.4
377,45.776524,38.0
378,61.127533,67.9
379,39.70986,48.8
380,29.418833,30.9
381,10.855905,9.9
382,36.075447,43.0
383,-34.876877,-45.0
384,-47.358604,-51.2
385,45.741653,48.8
386,-61.8421,-63.9
387,-17.075027,-19.7
388,-54.832005,-54.2
389,34.9136,31.4
390,69.26051,73.0
391,-12.407209,-10.8
392,-70.04413,-71.3
393,63.14359,64.5
394,42.872196,-82.6
395,68.36305,61.5
396,58.177505,60.0
397,-18.242977,57.7
398,70.18422,88.4
399,-56.04393,-58.7
400,62.564117,62.0
401,-7.602273,0.4
402,-48.166454,-47.7
403,82.52234,89.6
404,-25.404448,-26.3
405,-61.3124,-63.4
406,63.89435,66.8
407,80.321945,89.5
408,75.04888,84.0
409,-64.63561,-65.3
410,-7.199818,-3.2
411,-32.801395,-37.2
412,15.1341915,17.3
413,-32.66914,-28.1
414,-26.340673,-23.5
415,-11.319959,-16.3
416,1.1286792,0.4
417,80.81179,76.8
418,-55.268307,-89.6
419,22.109129,30.7
420,63.31363,55.3
421,-16.723543,-18.4
422,-58.890507,-64.0
423,-39.308113,-38.3
424,67.209915,80.5
425,15.99104,18.1
426,-51.699894,-66.2
427,45.39942,41.1
428,45.788845,46.8
429,78.8516,85.5
430,-19.093712,-19.2
431,64.65828,71.6
432,22.463455,22.7
433,67.42603,77.2
434,27.259817,33.7
435,-46.142303,-52.4
436,-53.204773,-67.8
437,-40.124348,-40.1
438,1.1318747,-1.7
