,Pred,Real
0,11.864902,72.18387
1,125.44888,42.930626
2,-40.551563,296.61636
3,-18.1485,77.87292
4,6.4682727,236.54512
5,121.357185,209.78896
6,-12.052825,283.24606
7,142.74834,118.86462
8,30.765121,340.2978
9,-16.545877,235.40486
10,92.1722,18.12979
11,120.25364,359.6517
12,20.303703,5.7032313
13,148.45837,73.70804
14,-67.74573,40.242134
15,-24.660484,315.0719
16,-78.34956,303.562
17,96.347046,65.22843
18,167.00708,257.09747
19,115.025055,273.55237
20,5.5877323,340.3958
21,86.2244,48.600353
22,-86.1875,239.86581
23,85.705315,13.190952
24,-49.351585,34.77439
25,142.51976,354.85263
26,137.84871,152.62321
27,-36.220287,175.95717
28,137.19713,83.45847
29,138.19998,83.30669
30,-78.106186,58.32783
31,-21.843037,42.947613
32,96.9108,100.20851
33,90.30001,167.0781
34,86.415184,144.07004
35,26.94907,157.55962
36,141.27205,246.2518
37,13.503211,78.498474
38,-86.29479,118.76511
39,-91.01458,123.08349
40,73.100784,355.33438
41,74.80015,155.1062
42,77.07281,68.547005
43,124.40925,214.50104
44,80.3674,291.26505
45,42.333042,114.046776
46,145.23357,136.23839
47,73.36208,285.3602
48,59.923946,53.85585
49,30.23944,95.54276
50,151.17807,247.85991
51,-91.88073,270.39462
52,83.595184,186.46457
53,-60.360794,127.05614
54,55.177994,22.199673
55,35.673706,211.30962
56,114.8555,136.02675
57,-23.848372,59.949467
58,-77.60278,253.80795
59,-53.238785,44.67133
60,32.315918,213.79547
61,100.23211,163.27927
62,117.23891,267.764
63,-87.80822,229.16154
64,205.25325,268.59012
65,1.4996624,112.01063
66,-91.32964,124.029366
67,23.177568,141.34357
68,17.308529,6.8692613
69,-91.37151,185.23764
70,84.09839,237.35295
71,-55.510536,64.6481
72,150.21967,160.89265
73,73.07261,34.550774
74,8.298231,236.68654
75,34.411713,9.691166
76,158.01588,323.55588
77,142.41801,272.53543
78,159.50308,64.73233
79,5.4546185,134.94286
80,-79.427864,287.77652
81,115.68132,52.062016
82,-45.71212,313.5878
83,3.5357268,3.8316069
84,-70.57795,135.63159
85,-36.303104,24.626795
86,53.78197,115.80138
87,-41.07546,108.10087
88,32.019627,239.07904
89,-72.69265,120.783585
90,39.81495,80.52797
91,21.15395,159.22809
92,19.17834,346.6903
93,8.861345,158.98714
94,12.896932,275.18866
95,-78.63575,199.34001
96,132.19438,85.320625
97,128.3173,217.92345
98,-33.236137,173.8464
99,161.81953,137.0914
100,43.40815,174.74435
101,134.47273,174.44456
102,-47.889786,358.18518
103,-70.45162,346.98648
104,-58.448944,168.99104
105,-87.774315,117.37081
106,87.59092,205.75435
107,38.16658,130.00682
108,44.696976,48.01793
109,97.25073,19.10123
110,26.218203,250.02473
111,19.131592,232.17888
112,125.178535,5.9609027
113,33.136353,227.76031
114,14.014191,112.86255
115,-72.16592,154.49495
116,-0.24460138,121.8543
117,95.06984,242.75658
118,-49.855488,208.44928
119,133.55539,163.9801
120,80.83766,92.89513
121,168.63927,188.80876
122,43.77645,140.40451
123,-66.41397,306.0255
124,3.3649871,179.37048
125,153.91776,4.0480866
126,-88.32236,268.7023
127,16.46001,10.419555
128,136.88101,53.2202
129,1.0960912,335.37134
130,112.42638,158.41042
131,-64.46455,316.27643
132,78.40931,48.73202
133,-87.48286,175.21205
134,105.39582,211.17545
135,61.10972,302.32004
136,28.719896,315.43607
137,-42.58361,53.960148
138,51.759274,295.168
139,158.27719,350.00296
140,-50.95156,213.98785
141,-75.19489,334.9914
142,16.960943,298.11163
143,93.50743,354.03323
144,6.400372,53.460957
145,116.41832,19.686268
146,97.42289,280.28537
147,-87.72532,94.96288
148,64.46708,192.98802
149,-83.122925,234.11577
150,-43.466976,265.33542
151,41.502316,278.51086
152,-70.13329,30.23971
153,-74.08255,249.22003
154,63.206856,52.196705
155,19.098152,65.687126
156,-70.76726,38.858315
157,9.004214,143.70389
158,6.1515484,129.73106
159,37.79013,160.61926
160,-19.042105,34.56663
161,-2.320341,344.24167
162,7.07188,74.27238
163,25.588089,356.76212
164,131.93788,187.70712
165,-85.61332,348.57806
166,116.369026,267.66565
167,175.79129,337.6591
168,35.508625,154.38596
169,97.7437,356.77762
170,159.62897,59.355392
171,70.283066,113.517914
172,-21.55243,269.8813
173,75.417366,266.46185
174,-91.83553,166.92197
175,154.60161,144.13153
176,83.67007,13.453299
177,61.617107,219.79189
178,-63.93534,184.42685
179,57.531887,215.81177
180,112.31315,252.29431
181,121.97048,207.5889
182,68.6779,319.47156
183,20.056015,344.23822
184,22.55372,226.81787
185,121.10754,227.25728
186,-82.31249,257.08112
187,90.07204,98.284874
188,105.59599,113.891464
189,-90.94328,288.8201
190,32.441563,325.07382
191,88.212006,350.70984
192,22.18173,18.442015
193,69.68259,343.70682
194,-66.95883,280.94495
195,-68.53835,99.52795
196,-17.892826,152.7975
197,-52.70659,33.76916
198,-26.268312,320.3037
199,-27.087181,33.420383
200,192.39758,311.0747
201,96.73359,355.54202
202,112.59669,110.04793
203,88.264725,264.543
204,39.387516,317.59103
205,145.11862,96.828354
206,-83.92916,72.01035
207,-36.85673,235.25043
208,161.69894,293.7348
209,148.83902,316.91196
210,24.507826,178.71205
211,-91.02298,92.464424
212,-31.321135,299.08087
213,142.07472,96.094444
214,159.6408,198.73933
215,98.57086,176.25616
216,-30.78783,113.806145
217,132.60695,339.3435
218,-80.620346,10.95534
219,-85.899635,133.19635
220,5.9445205,118.81057
221,36.94823,119.7509
222,-90.58893,249.80626
223,156.21947,209.54134
224,69.72322,289.83368
225,-0.64022815,337.44064
226,193.52791,179.76445
227,-20.861563,88.4636
228,-85.74898,105.765785
229,93.71072,220.75032
230,26.772663,124.1319
231,-73.81188,152.38693
232,1.0989481,30.455456
233,148.77519,341.97552
234,125.16602,53.120712
235,149.24669,84.99736
236,-89.37586,161.78168
237,6.262402,14.879818
238,150.47719,262.05228
239,163.73802,169.22282
240,10.311171,150.45908
241,-47.18696,285.69794
242,7.909703,349.61554
243,-4.9254346,305.613
244,86.573425,138.41579
245,-68.945206,171.5331
246,98.61324,19.494587
247,135.65733,266.39908
248,-67.8018,359.33118
249,-89.09955,246.78561
250,-80.15345,148.85732
251,43.7192,235.50545
252,34.307613,260.91678
253,-69.909935,64.988556
254,45.00683,348.34863
255,184.12102,327.6684
256,-31.299433,11.862776
257,104.661835,358.66293
258,125.89851,83.543236
259,-11.71419,21.963997
260,98.371475,115.53252
261,76.49911,327.83582
262,-20.764458,351.2102
263,55.82464,343.52084
264,104.73414,110.82447
265,120.16899,351.27997
266,-58.172367,59.006824
267,-9.202036,311.76233
268,17.019026,357.74255
269,137.89827,115.00538
270,22.37558,38.77673
271,68.56011,328.82333
272,-62.400364,183.51581
273,-82.39224,332.24728
274,145.2335,44.948807
275,71.394936,62.622417
276,92.87507,172.99846
277,53.907104,160.02823
278,81.714455,231.14563
279,94.7166,26.716948
280,65.46815,87.71539
281,103.124344,233.83847
282,79.33538,157.6342
283,35.00748,106.297935
284,96.89986,332.88937
285,-22.33794,94.5776
286,-2.4736917,29.868341
287,85.473946,287.53363
288,-91.44814,252.07433
289,49.94525,325.40848
290,123.67605,262.31006
291,63.427914,331.02902
292,25.817944,103.98137
293,-74.609924,199.91823
294,-47.57555,298.47403
295,104.887405,245.2546
296,128.10446,332.08765
297,-44.656322,277.57272
298,161.49417,275.59113
299,66.705086,198.33331
300,151.75017,345.72745
301,123.695,328.3086
302,109.20198,39.468678
303,9.718096,115.590065
304,2.774464,32.415085
305,-55.26842,46.989513
306,-65.71292,111.03201
307,163.31929,138.8142
308,-90.15969,159.15512
309,119.65655,220.0269
310,28.729984,244.51413
311,-49.911263,164.30467
312,165.38972,114.14743
313,-46.592987,27.683577
314,154.53537,66.988686
315,29.346905,113.865944
316,-35.787,17.221874
317,-88.62288,238.43903
318,69.93513,157.72481
319,52.179718,81.801605
320,157.20453,173.55533
321,74.23997,41.98653
322,94.619225,44.87561
323,122.0854,297.0692
324,-9.969343,315.78616
325,-58.826584,24.354559
326,40.29772,64.96943
327,8.876287,201.22325
328,124.87376,56.013332
329,137.19981,353.93112
330,-74.98758,188.11334
331,76.439285,217.74805
332,13.724172,36.54643
333,168.65486,174.00702
334,-6.6013465,27.909986
335,-65.11964,94.135284
336,-26.575903,145.00714
337,9.491771,229.39857
338,28.25608,351.94186
339,147.15594,243.47003
340,29.313166,63.35829
341,-79.99712,94.29092
342,135.63695,261.9243
343,20.42572,232.41481
344,0.5331457,259.02045
345,56.116783,93.55617
346,-37.340298,98.90028
347,118.714226,7.94207
348,-81.7198,220.6806
349,95.81282,214.90977
350,150.56584,55.330257
351,70.12565,248.42407
352,112.39153,12.236559
353,75.64812,102.337814
354,25.286602,160.32137
355,96.95448,151.50621
356,5.9641633,334.44315
357,-23.8384,78.399254
358,125.753944,123.6071
359,11.433722,305.0486
360,-60.833527,181.70212
361,-79.96582,164.51195
362,33.530243,53.133766
363,119.17069,113.36197
364,1.4391632,40.258965
365,76.70303,309.81357
366,163.2563,159.70905
367,-79.45411,95.35539
368,5.2864075,75.31127
369,-25.687122,115.58984
370,208.32452,197.27026
371,93.14854,258.2859
372,-74.181564,87.574135
373,84.92376,94.653076
374,113.6511,132.71758
375,-3.167279,244.67294
376,65.33739,339.59982
377,138.22346,213.24391
378,98.03159,91.62378
379,14.54603,40.04119
380,60.957592,165.22998
381,53.076477,89.355255
382,-81.015335,193.0924
383,93.289986,99.241196
384,138.20007,342.2828
385,92.190315,207.24081
386,28.701183,341.25232
387,-78.782295,39.41504
388,-90.09623,112.79386
389,-87.8063,346.90906
390,2.0877674,189.01982
391,-83.45079,158.9663
392,-88.23417,244.8706
393,-1.653969,67.34025
394,132.62918,267.44714
395,59.133232,55.66919
396,-18.87224,260.6203
397,-36.996647,45.626965
398,135.01941,218.24704
399,73.55134,213.93057
400,-83.46463,16.133657
401,103.442696,264.90186
402,31.059383,283.96878
403,-66.32405,60.942173
404,174.59517,258.21527
405,72.65642,227.69347
406,143.38148,215.53677
407,-66.91756,117.21919
408,-79.82373,172.9726
409,27.971245,167.06465
410,124.66614,139.88959
411,100.82142,289.3619
412,42.964714,260.2381
413,21.571789,14.8581085
414,144.10583,90.070816
415,93.158424,79.20995
416,165.66957,36.282192
417,99.31874,217.70181
418,143.23215,134.31647
419,-39.035362,212.44975
420,0.027089447,247.4119
421,17.172812,152.4587
422,76.28529,323.41077
423,127.62449,178.86934
424,114.13894,1.9585631
425,30.239498,15.706287
426,76.02968,85.23514
427,35.09905,48.81492
428,-86.51988,195.6732
429,124.47684,240.68575
430,49.126373,332.0747
431,-47.38747,191.92131
432,172.20784,157.74518
433,15.034013,201.42516
434,6.581174,197.91223
435,141.99933,183.75526
436,140.37839,183.6518
437,-87.59544,132.8231
438,33.463818,232.85841
439,48.63864,22.87514
440,99.62146,242.13474
441,154.36464,75.79148
442,-88.11577,23.700026
443,-14.648643,4.5861983
444,-81.021126,255.736
445,76.43945,59.544807
446,17.202778,29.016382
447,164.69118,354.632
448,-53.163094,239.44794
449,45.184887,70.553154
450,-62.516964,152.88933
451,129.37375,326.8108
452,-31.221083,182.00948
453,30.920332,75.751595
454,117.04518,284.46863
455,-59.28643,331.93268
456,31.174816,305.09943
457,0.12377773,159.11012
458,-65.19703,289.57843
459,86.961754,130.89024
460,10.433052,57.430504
461,2.598544,79.778564
462,-76.47343,347.91754
463,51.83821,208.19931
464,-58.122192,92.262764
465,162.07072,28.316105
466,-87.134415,125.09231
467,-42.65008,131.4629
468,147.29552,197.11621
469,140.1063,170.38339
470,-9.844602,232.36844
471,-10.322585,345.38272
472,78.0038,313.2827
473,-23.625088,299.83783
474,23.045332,202.41344
475,192.51274,323.45587
476,35.00917,64.89401
477,-81.99374,272.45572
478,110.047966,45.43587
479,161.44408,191.00294
480,50.95499,114.090096
481,-76.125824,351.50604
482,-90.76504,22.371435
483,-84.40966,221.46696
484,104.78476,119.775505
485,144.7583,249.50827
486,170.34682,170.13069
487,185.86726,342.29803
488,68.908875,165.34625
489,-62.88796,3.4609861
490,-85.84657,229.36899
491,-68.350746,210.24002
492,-66.95844,127.1406
493,133.86418,40.493614
494,31.346636,111.90839
495,118.69135,289.81268
496,59.86032,350.88647
497,62.80165,359.19922
498,-63.655373,37.057724
499,58.45365,257.01025
500,121.16679,47.358562
501,50.14174,335.10706
502,26.65925,39.230404
503,-54.540928,205.3003
504,49.79795,103.0541
505,73.13065,238.51212
506,34.451828,296.3862
507,148.81375,200.20473
508,10.5132885,294.19046
509,157.02815,208.71072
510,118.108246,191.65742
511,100.95913,77.01147
512,78.949814,179.04935
513,127.30852,53.342274
514,122.00089,128.9418
515,-52.705196,140.02069
516,73.85248,258.261
517,31.720695,31.429731
518,-30.480549,72.50128
519,49.365505,10.241083
520,132.48361,16.808987
521,45.54228,196.79062
522,-46.2746,292.44293
523,72.191574,251.01128
524,150.5696,126.445595
525,31.814985,26.845411
526,46.74899,223.0397
527,192.78427,70.66377
528,167.54118,214.17883
529,-34.77821,325.78824
530,51.042892,298.64532
531,117.64324,329.97855
532,-23.089937,358.71387
533,50.0693,40.628216
534,117.64689,249.45688
535,85.22979,298.72226
536,-30.564646,3.2066917
537,-61.121395,137.48616
538,-38.35454,260.75638
539,167.29158,57.114326
540,-24.059032,24.182123
541,-3.8605711,279.84412
542,48.901077,27.86839
543,64.14676,213.8722
544,6.460687,165.27733
545,-31.548689,81.750465
546,-61.13871,115.83735
547,115.46977,2.8116589
548,45.396965,356.30978
549,115.05512,185.60732
550,84.6662,124.38421
551,5.372729,347.88522
552,85.316185,39.66103
553,2.533672,305.15543
554,-84.810585,231.39337
555,89.40775,84.45573
556,58.53175,237.50165
557,-83.13793,315.41324
558,-1.9155087,146.40807
559,99.80468,111.70675
560,-90.759,136.30154
561,138.30699,229.24722
562,-7.2995024,222.01648
563,-64.08712,326.61954
564,52.785,3.9106367
565,26.869888,227.57927
566,127.72017,80.16278
567,-23.969143,229.3427
568,-29.924297,211.88531
569,-16.667164,195.09134
570,32.277348,320.72998
571,-58.67114,118.19282
572,93.03194,202.79848
573,162.12767,278.9117
574,99.54754,328.24646
575,-89.45828,93.76355
576,149.44702,297.08102
577,-13.8874855,240.30238
578,158.41132,148.27394
579,90.93676,113.958115
580,-75.60831,337.87366
581,65.04089,8.119869
582,-2.7429378,185.8754
