,Pred,Real
0,-48.059116,-57.4
1,3.0770917,6.6
2,-57.78802,-65.8
3,-7.4759364,-6.0
4,71.022934,72.3
5,-72.608734,-76.5
6,64.22826,63.8
7,-18.325985,-20.1
8,-15.66517,-18.7
9,-58.86418,-65.8
10,81.98516,83.3
11,-16.509954,-20.5
12,62.056202,64.4
13,-40.10452,-42.4
14,-32.261047,-37.7
15,-56.858536,-54.8
16,-4.8787665,-32.9
17,-49.726078,-58.1
18,18.27465,16.2
19,67.21198,69.9
20,-50.697662,-53.4
21,-37.998634,-43.7
22,-3.4476657,-2.2
23,14.950753,11.2
24,-59.402508,-62.3
25,-8.396701,-18.6
26,71.505295,72.7
27,1.5362198,6.1
28,-25.7742,-26.6
29,51.082455,51.0
30,-17.104076,-16.8
31,-67.466736,-72.3
32,-29.260445,-87.7
33,-0.08886083,10.3
34,63.698498,67.5
35,21.292841,24.0
36,85.287766,88.0
37,48.369366,52.6
38,-67.13767,-68.5
39,-33.64922,-38.4
40,-66.51337,-76.8
41,25.278221,26.1
42,84.235115,-89.4
43,15.732607,14.2
44,2.404855,-1.5
45,87.63081,85.4
46,5.500857,-16.7
47,-34.34165,-40.3
48,-76.79962,-85.3
49,1.2299194,0.4
50,49.551468,-83.9
51,52.556755,57.8
52,34.512165,32.5
53,46.458427,45.9
54,46.707504,42.4
55,65.15285,67.7
56,-41.303875,-40.6
57,67.98592,70.9
58,-46.247158,-48.6
59,87.210724,80.7
60,-73.36795,-86.4
61,0.91377854,1.1
62,78.739365,85.7
63,53.6527,49.7
64,21.203144,27.0
65,38.07793,39.6
66,9.813111,13.5
67,3.6040437,5.4
68,82.7181,86.6
69,53.246563,65.6
70,24.769287,32.1
71,-5.5216765,-9.4
72,-24.771238,-35.2
73,53.62371,48.2
74,71.768875,76.4
75,51.285152,52.6
76,27.437576,24.5
77,1.6354338,1.7
78,-25.01104,-25.7
79,-13.3416395,-16.5
80,60.790905,69.8
81,36.43264,40.7
82,-50.335907,-61.0
83,-67.85029,-72.2
84,63.761047,66.1
85,-36.100685,-40.3
86,50.876,41.9
87,2.506142,4.7
88,-19.019348,-25.9
89,-52.365135,-61.0
90,-59.521107,-58.9
91,77.76361,75.5
92,61.752075,67.3
93,36.16315,39.3
94,-68.294304,-70.2
95,-55.604885,-68.1
96,-43.88387,-51.4
97,11.178382,7.6
98,-19.898462,-18.9
99,1.4837303,3.0
100,43.99529,37.6
101,-27.485281,-29.7
102,73.95457,69.7
103,37.942566,37.7
104,9.2982645,13.1
105,73.76854,72.3
106,1.1423025,-2.9
107,24.995302,25.9
108,-15.242035,-11.8
109,-65.63588,-78.9
110,-5.9665766,-8.6
111,37.167976,41.0
112,63.21937,66.9
113,-60.726612,-68.7
114,81.15327,85.2
